pressure[atm]        = 0.1
temperature[K]       = 200
energy step[1/cm]    = 42
maximum energy[1/cm] = 4170

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P0->P1
     0.994969    0.0461693  5.61605e-05
     0.874887    0.0955876  0.000139034
     0.754804     0.192028  0.000350855
     0.634722     0.367093  0.000902865
     0.514639      0.64184   0.00235372
     0.394557     0.948751   0.00610456
     0.274474            1    0.0151157
     0.154392     0.492648    0.0336866
    0.0343093    0.0114267    0.0656395
   -0.0857732            0     0.117777
    -0.205856            0      0.20074
    -0.325938            0     0.321914
    -0.446021            0     0.480519
    -0.566103            0     0.660857
    -0.686186            0     0.830761
    -0.806268            0     0.952647
    -0.926351            0            1
     -1.04643            0     0.968702
     -1.16652            0      0.87525
      -1.2866            0     0.745662
     -1.40668            0     0.604762
     -1.52676            0     0.470659
     -1.64685            0     0.353359
     -1.76693            0     0.256897
     -1.88701            0     0.181299
     -2.00709            0     0.124349
     -2.12718            0    0.0829213
     -2.24726            0     0.053721
     -2.36734            0     0.033765
     -2.48742            0    0.0205423
     -2.60751            0    0.0120594
     -2.72759            0    0.0068024
     -2.84767            0   0.00366539
     -2.96775            0   0.00187226
     -3.08784            0  0.000897011
     -3.20792            0  0.000397096
       -3.328            0   0.00015882
     -3.44808            0  5.53594e-05
     -3.56817            0  1.57369e-05
     -3.68825            0  3.18967e-06
     -3.80833            0  2.67846e-07

pressure[atm]        = 2
temperature[K]       = 200
energy step[1/cm]    = 42
maximum energy[1/cm] = 4170

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P0->P1
      11.9225   8.3965e-09
      11.8024  1.07406e-08
      11.6823  1.37337e-08
      11.5622   1.7554e-08
      11.4421  2.24282e-08
      11.3221  2.86442e-08
       11.202  3.65681e-08
      11.0819  4.66645e-08
      10.9618  5.95235e-08
      10.8417  7.58933e-08
      10.7217  9.67231e-08
      10.6016  1.23215e-07
      10.4815  1.56893e-07
      10.3614  1.99685e-07
      10.2413   2.5403e-07
      10.1212  3.23014e-07
      10.0012  4.10535e-07
      9.88107  5.21516e-07
      9.76099  6.62172e-07
      9.64091  8.40344e-07
      9.52083  1.06591e-06
      9.40074  1.35132e-06
      9.28066  1.71224e-06
      9.16058  2.16838e-06
       9.0405  2.74451e-06
      8.92041  3.47173e-06
      8.80033  4.38908e-06
      8.68025  5.54549e-06
      8.56017  7.00226e-06
      8.44008  8.83612e-06
         8.32   1.1143e-05
      8.19992  1.40429e-05
      8.07984  1.76854e-05
      7.95975  2.22572e-05
      7.83967  2.79909e-05
      7.71959   3.5176e-05
      7.59951  4.41726e-05
      7.47942  5.54279e-05
      7.35934  6.94969e-05
      7.23926  8.70673e-05
      7.11918  0.000108991
      6.99909   0.00013632
      6.87901  0.000170356
      6.75893  0.000212705
      6.63885  0.000265344
      6.51876  0.000330711
      6.39868  0.000411799
       6.2786  0.000512287
      6.15852  0.000636685
      6.03843  0.000790515
      5.91835  0.000980529
      5.79827   0.00121497
      5.67819   0.00150388
       5.5581    0.0018595
      5.43802   0.00229665
      5.31794   0.00283332
      5.19786   0.00349127
      5.07777   0.00429672
      4.95769   0.00528124
      4.83761   0.00648275
      4.71753   0.00794665
      4.59744   0.00972709
      4.47736    0.0118885
      4.35728    0.0145071
       4.2372     0.017673
      4.11711    0.0214922
      3.99703    0.0260884
      3.87695    0.0316058
      3.75687    0.0382107
      3.63678    0.0460939
       3.5167    0.0554724
      3.39662    0.0665914
      3.27654    0.0797252
      3.15645    0.0951785
      3.03637     0.113285
      2.91629     0.134403
      2.79621     0.158912
      2.67612     0.187205
      2.55604     0.219671
      2.43596     0.256686
      2.31588     0.298581
      2.19579     0.345618
      2.07571     0.397946
      1.95563     0.455551
      1.83555      0.51819
      1.71546     0.585305
      1.59538     0.655922
       1.4753     0.728512
      1.35522     0.800812
      1.23513     0.869594
      1.11505     0.930331
     0.994969     0.976719
     0.874887            1
     0.754804      0.98807
     0.634722     0.924886
     0.514639     0.792597
     0.394557     0.583556
     0.274474     0.331366
     0.154392     0.131092
    0.0343093    0.0531498
   -0.0857732    0.0331473
    -0.205856    0.0211198
    -0.325938    0.0136013
    -0.446021   0.00882472
    -0.566103    0.0057376
