Pressure (atm),Temperature (K),W2_Frequencies_1_W2->P1,W2_Frequencies_1_W2->P2,W2_Energy_1_W2->P1,W2_Energy_1_W2->P2,W1_Frequencies_1_W2->P1,W1_Frequencies_1_W2->P2,B1_Energy_1_W2->P1,B1_Energy_1_W2->P2,B3_Frequencies_1_W2->P1,B3_Frequencies_1_W2->P2,B2_Frequencies_1_W2->P1,B2_Frequencies_1_W2->P2,B1_SymmetryFactor_1_W2->P1,B1_SymmetryFactor_1_W2->P2,P2_SymmetryFactor_1_W2->P1,P2_SymmetryFactor_1_W2->P2,W3_SymmetryFactor_1_W2->P1,W3_SymmetryFactor_1_W2->P2,B2_ImaginaryFrequency_1_W2->P1,B2_ImaginaryFrequency_1_W2->P2,B3_SymmetryFactor_1_W2->P1,B3_SymmetryFactor_1_W2->P2,W3_Energy_1_W2->P1,W3_Energy_1_W2->P2,P1_Frequencies_1_W2->P1,P1_Frequencies_1_W2->P2,B2_SymmetryFactor_1_W2->P1,B2_SymmetryFactor_1_W2->P2,P2_Frequencies_1_W2->P1,P2_Frequencies_1_W2->P2,B1_Frequencies_1_W2->P1,B1_Frequencies_1_W2->P2,W1_SymmetryFactor_1_W2->P1,W1_SymmetryFactor_1_W2->P2,P2_Energy_1_W2->P1,P2_Energy_1_W2->P2,B3_ImaginaryFrequency_1_W2->P1,B3_ImaginaryFrequency_1_W2->P2,W3_Frequencies_1_W2->P1,W3_Frequencies_1_W2->P2,P1_SymmetryFactor_1_W2->P1,P1_SymmetryFactor_1_W2->P2,W1_Energy_1_W2->P1,W1_Energy_1_W2->P2,B3_Energy_1_W2->P1,B3_Energy_1_W2->P2,B2_Energy_1_W2->P1,B2_Energy_1_W2->P2,W2_SymmetryFactor_1_W2->P1,W2_SymmetryFactor_1_W2->P2,P1_Energy_1_W2->P1,P1_Energy_1_W2->P2
5.0,260.0,-26.04771029529769,-0.8665828403437599,3.7871883799546877,2.7820356566183593,-12.569951148423671,0.13430179578939777,-57.27521276428674,1.7926801915633326,-2.2783921478737303,-0.12090989977848168,-0.5755326369831523,1.2916739370832528,0.4024760244920553,0.9169582652679196,0.0,0.0,0.4914627230286389,0.5844648369647168,-7.230239916466909,0.5370602717578721,-2.574857762824614,-0.8533609624780432,0.014755214618542841,0.7472674980789777,0.0,0.0,-0.8665251088332904,0.8740288832034376,0.0,0.0,-0.43277683824375734,-0.32556306331671686,-1.91876316681676,0.14282335676619753,0.0,0.0,-9.9333456454869,5.525420931554481,-0.379189603408413,-0.13273318590376074,0.0,0.0,21.917349458558487,6.519517841564209,6.067843423425551,4.3942445615523535,-3.5430695154764433,-1.2368853308825687,1.041687479314071,0.9955391059109061,0.0,0.0
5.0,270.0,-27.405833927613823,-0.08491162389369655,3.618973708151721,3.1194466690900406,-10.78320660124063,0.6159453936741812,-53.62316199199969,2.416126362672859,-2.472679827911428,0.206748537246461,-0.48731048660976317,2.214324522483334,0.30469648710945685,1.4778671419001301,0.0,0.0,0.24194120146360323,0.8060992049596795,-5.6908051242060695,1.4366472330238653,-2.778070166736184,-0.7164520665959334,0.020075211585777308,0.9370829620424741,0.0,0.0,-1.2272169642961916,1.3831046239342255,0.0,0.0,-0.589366679501807,-0.36600349739963606,-1.6447513249048584,0.25382239980456,0.0,0.0,-10.687979276103961,5.847399545874843,-0.5367990775366625,0.2408576459458556,0.0,0.0,18.57317040883228,6.765648834288246,5.599638164851883,4.658402182130517,-4.727477308586272,-0.227680239054808,1.5950224994856252,1.5422921079787952,0.0,0.0
5.0,280.0,-28.09044364804933,0.4761050740393118,3.3360081586194608,3.1151244834165266,-7.802803930780946,0.8234693391699698,-46.60738701685838,2.400953632276214,-2.5480200300415126,0.28331683275315295,0.10986402466970614,2.4667070521937924,0.11041628380469484,1.5961512928926629,0.0,0.0,-0.03736727951744217,0.8165404657020303,-2.7655773544741296,1.7715338215565537,-2.8450579291607077,-0.6633011624910297,0.01853604400856641,0.9563611104728519,0.0,0.0,-1.6550167030593417,1.4964595709696813,0.0,0.0,-0.6490020200348295,-0.321582792640246,-1.0336508179761423,0.2849478169626991,0.0,0.0,-12.016462455788188,6.463984582342494,-0.5940056479114094,0.10111894093421167,0.0,0.0,13.883702591508763,5.808893566783614,5.254224035732913,3.8698021196244192,-6.578286399577683,0.4400746173266312,1.660737994705891,1.8325127541687134,0.0,0.0
5.0,290.0,-28.07702268846045,0.8278027073660804,2.9973908517052017,2.8795393271427367,-4.391249770990524,0.8249397944719981,-38.097275823433165,1.9632565678966767,-2.5428500179259697,0.18517757645308208,0.9564446204079114,2.249002122614231,-0.1276698493626977,1.405275264380936,0.0,0.0,-0.2932348402341053,0.6840014220111776,0.7048868029688443,1.6993314974484404,-2.82180186182702,-0.6694638600113635,0.012488753142925713,0.858544879499439,0.0,0.0,-2.0831606812938035,1.3331965627428777,0.0,0.0,-0.6270258134112127,-0.22166742347157398,-0.2727808304078166,0.25997508164264566,0.0,0.0,-13.513650974508318,7.236552187907332,-0.5665568113295869,-0.3811378735087062,0.0,0.0,8.641483324587359,4.148149707678354,4.913103623932184,2.455835702789815,-8.678344420221396,0.8139973446721538,1.3800552384877702,1.933623842454915,0.0,0.0
5.0,300.0,-27.421997641405245,1.0106696818640633,2.6470332344831764,2.513722081547099,-1.0785114410813628,0.6927070680300059,-29.410899211223313,1.2945267142671986,-2.489442663771621,-0.015544877946147216,1.8591516798043077,1.7497723914820147,-0.3715204936265678,1.0337873023601152,0.0,0.0,-0.4945882041146203,0.4720404757378486,4.122281362999504,1.3713762080019458,-2.74660328957084,-0.7130068780878945,0.004113768245560519,0.6945022698861295,0.0,0.0,-2.4681320826308286,1.0073846333154437,0.0,0.0,-0.5428579373616507,-0.09531595954403695,0.5019467171009305,0.20122428525188968,0.0,0.0,-14.890652044847238,8.06044949806607,-0.4746267833628225,-1.0388571168475795,0.0,0.0,3.435383000061992,2.1853947598835433,4.5148716196538174,0.7640797107389883,-10.726983294059371,0.9662043317737645,0.8926375772461371,1.9044844804074978,0.0,0.0
5.0,310.0,-26.225644347648576,1.0703097779832607,2.3148585102260433,2.0967078717645697,1.8071913829430228,0.48813211613172747,-21.396309188089795,0.542119004862886,-2.4127830359633906,-0.2613539307254974,2.688504418830495,1.1197400737376801,-0.5958389192997493,0.5848483848421809,0.0,0.0,-0.6274999329869249,0.2306553331229889,7.107760038616494,0.9107372110341863,-2.648684193947741,-0.77655427020845,-0.004894868671514042,0.504688044811277,0.0,0.0,-2.7861517800159876,0.61048728299762,0.0,0.0,-0.4158525515162799,0.034466569617380025,1.2019359634894737,0.12653454563137556,0.0,0.0,-15.970063959853835,8.862459998640965,-0.33842055170195207,-1.739441957768565,0.0,0.0,-1.3419476037996254,0.21089813176718336,4.038613860506706,-0.9524249836025553,-12.531967704965787,0.9669613964963393,0.31440698226596603,1.7923021761810012,0.0,0.0
5.0,320.0,-24.606522524163093,1.047379525093096,2.019427937972878,1.684258017733685,4.093089087288815,0.25746374782802695,-14.53912252691944,-0.191231356122983,-2.3310349598824978,-0.5110170376165969,3.367427920254803,0.4676779422951514,-0.7853709135484808,0.13251898040003043,0.0,0.0,-0.6899580974352876,-0.004911974268499731,9.455630438081874,0.40806388025616624,-2.5488544927054906,-0.8474123175385823,-0.01336776934803472,0.31785073234244304,0.0,0.0,-3.0280916541734464,0.20826986714329343,0.0,0.0,-0.2632891067093449,0.1518338503543337,1.7764448361193146,0.048802106676607324,0.0,0.0,-16.663860364597344,9.595211522370825,-0.17602408639887798,-2.3904762507653823,0.0,0.0,-5.459016164048188,-1.5847948541758143,3.489351650795754,-2.525981207459191,-13.987830200316965,0.874741226352294,-0.2677883583204271,1.6328972236690946,0.0,0.0
5.0,330.0,-22.68505775428292,0.9743198543618358,1.7707282994848732,1.3120244167422064,5.71718661712111,0.03254942885189576,-9.06350877305316,-0.8406203106100797,-2.2566046778624225,-0.7376605364615005,3.8582425740822734,-0.13471637243527568,-0.9322915683666563,-0.27508694893651053,0.0,0.0,-0.6874743598201112,-0.21229062916460223,11.085692918431965,-0.07516239255782375,-2.460921521422768,-0.9169372435469717,-0.02058903551487086,0.1523948619147679,0.0,0.0,-3.1947048180922764,-0.15636969554545155,0.0,0.0,-0.09957551705877517,0.24731141170796034,2.2025910172165295,-0.023441040610677265,0.0,0.0,-16.94860429433604,10.231170725365931,-0.0025379943215909626,-2.9352637008016664,0.0,0.0,-8.805436432424488,-3.0905209067907635,2.8868793079013737,-3.857327554543489,-15.052601402236876,0.7339960163478179,-0.7941774823126798,1.452272573456879,0.0,0.0
5.0,340.0,-20.573792093915724,0.8752003846620257,1.5726218416837174,0.999956922349573,6.691202410340333,-0.1666885019763866,-5.0154442859139605,-1.3703756520462669,-2.1973259169923915,-0.9257791004428966,4.150985342374542,-0.6451831482136869,-1.034000358963877,-0.6104743837826421,0.0,0.0,-0.6297644928064084,-0.3791941342853429,12.002520067501992,-0.5009613057409248,-2.3932222767681104,-0.9796939857687731,-0.026194155872680536,0.018559896941046955,0.0,0.0,-3.2927899693939473,-0.45870629143644953,0.0,0.0,0.06388662813345725,0.31641481953213063,2.476685288451713,-0.0851296572809074,0.0,0.0,-16.843707501217622,10.757293933519502,0.17008354174723259,-3.3451749838013765,0.0,0.0,-11.355994697091104,-4.253899604903625,2.2578769440438924,-4.898200960129722,-15.72756713435509,0.576260430931005,-1.227415966373518,1.2685164014050145,0.0,0.0
5.0,350.0,-18.372228144529817,0.76682506537165,1.4248154048651205,0.7565600209446167,7.072197237087183,-0.3294333097298438,-2.326650152529114,-1.7659842337879987,-2.157555803373654,-1.0682496459707358,4.253983277823843,-1.0432660131278104,-1.0913895870416432,-0.8613609179115,0.0,0.0,-0.5284097403429705,-0.50068664331521,12.26371770932896,-0.8490248015519591,-2.350013972158036,-1.032646614357474,-0.030071071644934465,-0.07939908986167855,0.0,0.0,-3.332360963416194,-0.6874396572816472,0.0,0.0,0.21849887734013082,0.358247558642966,2.6073920139176536,-0.1337696855746807,0.0,0.0,-16.394363798858198,11.170663092314335,0.33283098126704647,-3.611902756835324,0.0,0.0,-13.141666326314983,-5.063599152210908,1.6306981927687827,-5.6361872990728665,-16.04132158962109,0.4224315483068982,-1.5474727333365155,1.093606834150361,0.0,0.0
5.0,360.0,-16.16468990040415,0.6602012225240498,1.324359378330129,0.5824809513382927,6.94200813487464,-0.4514117450175771,-0.8613948878315099,-2.0273776783037487,-2.139103991330515,-1.1637713728894725,4.186711421198098,-1.3237538955012738,-1.1075463704114654,-1.0260128768427421,0.0,0.0,-0.39530659628791015,-0.5768640487390642,11.956610190260971,-1.1116284138233636,-2.332632477641848,-1.0744707237915292,-0.032277049173948025,-0.14134396576893313,0.0,0.0,-3.3246869467830678,-0.8406016828288376,0.0,0.0,0.35811191969932965,0.37430114482695265,2.610641330882581,-0.1686690910349263,0.0,0.0,-15.65905278229949,11.47510695827657,0.4792736384899642,-3.740826437132062,0.0,0.0,-14.22767142102307,-5.535276685890358,1.0321635082027734,-6.0826358494809325,-16.03796247247195,0.28522018683030986,-1.7469916593521815,0.9349563246496034,0.0,0.0
5.0,370.0,-14.020068531065313,0.561964946123719,1.266744558953754,0.4733178026111241,6.393002620609519,-0.5327919801814509,-0.4494446208123861,-2.1637178343624908,-2.1419812668972242,-1.2148396040027556,3.9746263284450847,-1.4914767556615351,-1.0868136817087724,-1.1095444487174693,0.0,0.0,-0.24170644341435105,-0.6110343510752936,11.18190477409743,-1.2895415109626371,-2.340409375494794,-1.1050077817571329,-0.03297406973781553,-0.16977963365837442,0.0,0.0,-3.281014781046675,-0.9223078944558516,0.0,0.0,0.47862562404502107,0.3675151940733606,2.5060125352159934,-0.19032714575853982,0.0,0.0,-14.700885539433727,11.678679651423653,0.605141913275934,-3.745798914585755,0.0,0.0,-14.697610354763711,-5.701007331397056,0.4857742188124212,-6.263525022389292,-15.768765019344396,0.17134873258370856,-1.827448885140882,0.7966604064950813,0.0,0.0
5.0,380.0,-11.99267262729969,0.4756030232763316,1.2466781016321389,0.4217089443127402,5.5186553811319605,-0.5765616021657477,-0.9084021438574795,-2.1895357758493246,-2.164982148631943,-1.2262244277348369,3.645578249747491,-1.557384693184627,-1.0341325137899595,-1.1211372201385579,0.0,0.0,-0.07767503111707315,-0.6083629431207419,10.042760750638674,-1.3889087374922826,-2.3713725788190607,-1.1248511178903349,-0.032381244769521055,-0.16875207111417206,0.0,0.0,-3.21179459644127,-0.9403144759007248,0.0,0.0,0.5775989709765093,0.341583778230349,2.314269590485081,-0.1999738227514749,0.0,0.0,-13.581936280029744,11.79183467919256,0.7079176410663542,-3.645281219692266,0.0,0.0,-14.642451631161453,-5.6016553481568385,0.010887281795424794,-6.21283672103164,-15.286573592195648,0.08335557237165725,-1.7961390090879161,0.6804713560875385,0.0,0.0
5.0,390.0,-10.123662687575958,0.40243130056091947,1.2586141318940876,0.4188249587325039,4.4076572373985226,-0.5873306525786133,-2.058211343076322,-2.1219843537408023,-2.206126316120183,-1.2038751003352097,3.2274247663089777,-1.5357119328270878,-0.954596237763213,-1.0720395365855262,0.0,0.0,0.08816153126178795,-0.574906300050083,8.637861569801604,-1.418964817506942,-2.4227666192738844,-1.1350424757704718,-0.030741323533470543,-0.14305951162047675,0.0,0.0,-3.1262598456227693,-0.904257602107893,0.0,0.0,0.6538970276457129,0.30046841313452977,2.055759159517334,-0.1992361060561423,0.0,0.0,-12.35977899007984,11.826139560199909,0.7864620853078121,-3.4596101816636113,0.0,0.0,-14.153208420476702,-5.281571784121634,-0.37749001322046033,-5.967925471351651,-14.642219019368492,0.02099842151043445,-1.6639022230136222,0.5865377005468125,0.0,0.0
5.0,400.0,-8.442734701737653,0.3423430930559781,1.2971024587376998,0.45539216111100117,3.1405277703197,-0.5704816989090934,-3.7300417936413943,-1.9789583450747303,-2.2629853414426666,-1.1541615048368608,2.7465272926884072,-1.442001737488488,-0.8531608197890214,-0.9741844663141566,0.0,0.0,0.2486834359852864,-0.5169508672619367,7.05735113386344,-1.3904182710846644,-2.491429140476525,-1.1368563764134525,-0.028298181172496925,-0.09771088993631082,0.0,0.0,-3.0322471005069764,-0.8244342125479611,0.0,0.0,0.7073856856273166,0.24807309534970007,1.7494328633605456,-0.189905075030154,0.0,0.0,-11.085588924469102,11.793398468207526,0.8406935025722857,-3.2091569856089888,0.0,0.0,-13.316322700253682,-4.7850565935283225,-0.6685274702850876,-5.566407327709968,-13.88239320913342,-0.017696470034676674,-1.4434652649078485,0.5139541439886882,0.0,0.0
5.0,410.0,-6.969845452674385,0.2943617236012342,1.3570057276444916,0.5223632364044316,1.7879488387060702,-0.5315895165413764,-5.7712458537684075,-1.7778656579217946,-2.3329190065265517,-1.0833715056849749,2.2268777052611113,-1.291786728887024,-0.7344669270040526,-0.8392776968755961,0.0,0.0,0.398227549604499,-0.44058206722328785,5.380756394860012,-1.3143495855762022,-2.5740560928136618,-1.131651700500817,-0.02528251396565181,-0.0375713864799077,0.0,0.0,-2.936170970321977,-0.7109944164611619,0.0,0.0,0.7386758265431639,0.1880407636377068,1.412308199690343,-0.173779773273146,0.0,0.0,-9.803314568137159,11.705075888864606,0.8713164516835006,-2.9131556337418862,0.0,0.0,-12.21097994854255,-4.154117795139553,-0.8551877698775555,-5.044170677592578,-13.048539580806787,-0.03567555090832791,-1.1482679636058148,0.46116282972834116,0.0,0.0
5.0,420.0,-5.716858167926242,0.25703567007361355,1.4336235650072633,0.6113301569348428,0.41024218030169984,-0.47604295909407723,-8.047643791627365,-1.5348727869064898,-2.413241903891181,-0.9973964819935667,1.6896623566911688,-1.099752733381699,-0.6027406247342234,-0.6782308720475122,0.0,0.0,0.5324708611302912,-0.35142133049500185,3.6762430523757237,-1.201492828134561,-2.667382691592319,-1.12077333168605,-0.021903468591919672,0.03285502309187646,0.0,0.0,-2.843093850896402,-0.5734368348720851,0.0,0.0,0.7489138996774755,0.12363751872067612,1.0592287305186563,-0.15256779194239456,0.0,0.0,-8.549553169104662,11.571937996332425,0.8795999292514489,-2.589017780048635,0.0,0.0,-10.90776268229195,-3.4271589586795637,-0.9337410888585779,-4.434193491320975,-12.176428997533444,-0.03632676936873216,-0.7916618468564217,0.4262406179948405,0.0,0.0
5.0,430.0,-4.689043658415086,0.22871203800509318,1.5227525062424565,0.7147540310903134,-0.9424233635147189,-0.40881415905391066,-10.44404757572734,-1.2644865616451821,-2.5013372237765155,-0.9015514476961838,1.1531205661563173,-0.8792498178731178,-0.46174799775848496,-0.5008416766671169,0.0,0.0,0.6482803017204732,-0.2544823387502304,2.0007311603539106,-1.0617956779681845,-2.7683018028522564,-1.1054902348917446,-0.018344432154280638,0.10954556262507335,0.0,0.0,-2.756848812628592,-0.42032067792315253,0.0,0.0,0.7396137644022219,0.057698188871146174,0.702821591127469,-0.1278266388828411,0.0,0.0,-7.353865691380963,11.403848503106147,0.8671990593226551,-2.251989603445492,0.0,0.0,-9.468204729056366,-2.6383140510521197,-0.9032493554505163,-3.7659256396348084,-11.29618080736837,-0.023120981067078133,-0.3863868096921938,0.407100464615468,0.0,0.0
5.0,440.0,-3.886408202822741,0.20771866573467052,1.6207027950465396,0.8260685388555489,-2.229386236314042,-0.33433226553227496,-12.863671111537778,-0.9793678395567861,-2.594731152994705,-0.8004888029219911,0.6325939713034441,-0.6420460825841682,-0.3147857424456213,-0.31564519993968826,0.0,0.0,0.7435506722318693,-0.15410939734648765,0.4005356527630466,-0.9041766974990514,-2.873936649167369,-1.0869594846629103,-0.01476164587170055,0.1890113348883062,0.0,0.0,-2.6801876436229173,-0.2591285971218679,0.0,0.0,0.7125239622008079,-0.007386728258519247,0.3535793912670905,-0.10093368303879881,0.0,0.0,-6.239345984987454,11.209671840897977,0.8360142673716947,-1.9150412818252933,0.0,0.0,-7.944929022595354,-1.817220884262601,-0.7650634102404792,-3.065056273238434,-10.432558090607289,0.0006190856486674651,0.055748884146762503,0.4016289948858521,0.0,0.0
5.0,450.0,-3.304841741602204,0.19247928253596533,1.7242872399170746,0.9396988919616401,-3.418608307423721,-0.2564293095258182,-15.226879229151596,-0.6903000727688994,-2.691138341150838,-0.6981752189800842,0.14069310806883872,-0.39824624432832645,-0.16469486724704305,-0.1298803862173975,0.0,0.0,0.8170442936307298,-0.053970483054660005,-1.087700129409402,-0.7364187097149464,-2.981680757099031,-1.0662083592053817,-0.011284660274656065,0.26830505622224926,0.0,0.0,-2.614935900300127,-0.09623115735610774,0.0,0.0,0.6695246753166403,-0.06965742472152238,0.020015408212783116,-0.07307554962730659,0.0,0.0,-5.223317714265939,10.997249064419412,0.7880819196107767,-1.5889083589737298,0.0,0.0,-6.382143796335571,-0.989081219176702,-0.522357700788701,-2.3535347738962016,-9.605418296965091,0.03185777877878296,0.5240430458597263,0.407777307549395,0.0,0.0
5.0,460.0,-2.9370930543694564,0.1815807369867482,1.8307928890674918,1.0510267145812826,-4.485686902437715,-0.17833421086312035,-17.469585006458793,-0.4062569689829607,-2.7884864562715053,-0.5979094283859369,-0.31247007234497387,-0.1563180156017034,-0.013888428145913815,0.050469351461192066,0.0,0.0,0.8682404120524707,0.04291492219079099,-2.435934603313271,-0.565153194437037,-3.089214882647461,-1.0441286794574327,-0.00801792662717088,0.3450000874780964,0.0,0.0,-2.5621437156924727,0.06308291348789248,0.0,0.0,0.6125491094619617,-0.12755496909202957,-0.29114296422136027,-0.04525028823309896,0.0,0.0,-4.318075248416933,10.773421416675477,0.7254908864323549,-1.2822268770356628,0.0,0.0,-4.816340564575124,-0.17489897390260292,-0.17971482458744512,-1.6497509862489068,-8.830238624766451,0.0679205437824747,1.008972206033889,0.423617948127392,0.0,0.0
5.0,470.0,-2.7735857014876704,0.17380673987067485,1.9379430200209813,1.1563224429297028,-5.412849855808105,-0.10269752676597416,-19.54150238589627,-0.13452964428785724,-2.8849259098175075,-0.5023650347070223,-0.7190186881667264,0.076814593716181,0.13561299429504942,0.22059056129660365,0.0,0.0,0.8971986372045817,0.13412732810948583,-3.6236245715979005,-0.3959030543586272,-3.19450815679928,-1.0214791651467654,-0.005043029165969528,0.41715231172012723,0.0,0.0,-2.5222258496076293,0.21453631454245292,0.0,0.0,0.5435246797575987,-0.17988269335363585,-0.5747459302737506,-0.018277518070380774,0.0,0.0,-3.5316150772459216,10.544083651875436,0.6503201487956201,-1.0017213516944574,0.0,0.0,-3.277087345992845,0.6081795685094747,0.25723565680761723,-0.9688083468672435,-8.118662954528963,0.10652336409988415,1.5021950383995442,0.44737776348508673,0.0,0.0
5.0,480.0,-2.803091789386677,0.16814887412839216,2.043854563195523,1.2526602760570575,-6.187987778185906,-0.0316345601105882,-21.40438826108731,0.1191142839046847,-2.9788293094570966,-0.41364721698956464,-1.0730395685959377,0.29563980151445846,0.2821423546495095,0.3767296386320933,0.0,0.0,0.9044382347100051,0.21778786991125632,-4.63665305805272,-0.23316052743057614,-3.2958087734370065,-0.9988927844535987,-0.0024212184010039264,0.48325289890885054,0.0,0.0,-2.495087639524216,0.3547705402830474,0.0,0.0,0.46433005531253657,-0.22576381006418117,-0.8270133201574484,0.007186828852593264,0.0,0.0,-2.868325509744729,10.314254511894699,0.5645932706671969,-0.7524174763234934,0.0,0.0,-1.787846606006686,1.3464758027742416,0.7821245699758468,-0.3228441105349974,-7.479036580200175,0.14577258897282297,1.9965104526163184,0.477453853034204,0.0,0.0
5.0,490.0,-3.013281529846163,0.16380273502867976,2.1469943688779427,1.3378258923384119,-6.803755033258125,0.033221804639904304,-23.03035730275717,0.35025838541131077,-3.068784021795452,-0.33335571327224345,-1.3703188376065212,0.49590819432208777,0.4243465733343691,0.5160720992640939,0.0,0.0,0.8908335361095343,0.29249472336617344,-5.466326728629748,-0.08048404125390578,-3.3916280832992918,-0.9768869710968834,-0.0001960191105210612,0.5421774174743605,0.0,0.0,-2.4802355822920075,0.48124330148566363,0.0,0.0,0.3767647616558878,-0.2645985842422467,-1.0453362828215784,0.030633498047302414,0.0,0.0,-2.329616917046644,10.08815563524962,0.4702462357745891,-0.5378607997514715,0.0,0.0,-0.3667729402847924,2.029374055857854,1.388099904832179,0.27863416213093184,-6.916908504450782,0.18414597264556956,2.4857876136616412,0.5124179266868011,0.0,0.0
5.0,500.0,-3.391166072933555,0.16015485223203424,2.246136511371895,1.4102236641592143,-7.256755576581696,0.09066441250247115,-24.400317721851625,0.5556642318208092,-3.153580327587681,-0.26264901640902155,-1.608093368358727,0.6744777482919536,0.5611481492244037,0.6366204692959718,0.0,0.0,0.8575247903432087,0.35725966109294643,-6.108463326080014,0.059397043962335125,-3.4807208611669225,-0.9558752422331503,0.001604232076162342,0.5931348856276939,0.0,0.0,-2.47687257977031,0.5921241588552969,0.0,0.0,0.28252861991119177,-0.29602316377692356,-1.2280939960229937,0.05168220389740678,0.0,0.0,-1.914484479634144,9.869292994910573,0.36910575754409386,-0.36032934439043834,0.0,0.0,0.9725366300953309,2.6489246545358553,2.0680377422546874,0.8284159576493887,-6.435490305695811,0.22046261661353247,2.964880154926785,0.55101294057678,0.0,0.0
5.0,510.0,-3.9234498311917574,0.15676438183815,2.3403219707659053,1.4687876233304802,-7.546819684534063,0.13985517244924522,-25.502552436562418,0.7331051411416297,-3.232196969766509,-0.20230653957808004,-1.7848230058087666,0.8291623104588346,0.6917090489492643,0.7370766596716538,0.0,0.0,0.8058432555624261,0.41144748482652405,-6.562577603359505,0.18447712760183682,-3.5620636966432855,-0.9361792297450005,0.0029640073273335356,0.6356190246840299,0.0,0.0,-2.4839786587100643,0.6861935846357489,0.0,0.0,0.18320880568260003,-0.31987131398281565,-1.3744880407487199,0.07006424051675551,0.0,0.0,-1.6200016956315209,9.660536985564962,0.2628757037734602,-0.2210328792678166,0.0,0.0,2.220354618795932,3.199468693236484,2.8147126703022622,1.321271509692082,-6.03606676245751,0.25384717463517403,3.4295331419999924,0.5921448037445508,0.0,0.0
5.0,520.0,-4.596806880784277,0.15334232322293306,2.4288214424402974,1.5128986907446023,-7.676371133729151,0.18027086416659252,-26.33145441710105,0.8812114726846151,-3.303785381294055,-0.15278679485314073,-1.8999857371093045,0.9585888057631685,0.8153974737753079,0.8167323284955276,0.0,0.0,0.7372490783401437,0.4547199305590848,-6.831166529440022,0.2933731547691322,-3.6348328556488525,-0.9180404816012833,0.0038784146414627993,0.6693630435484808,0.0,0.0,-2.5003783989146546,0.7627485918759042,0.0,0.0,0.0802727387650491,-0.33613971024919675,-1.4843953011011,0.08560604141614296,0.0,0.0,-1.441746830943729,9.464198720097038,0.15312973111895514,-0.12029485487293924,0.0,0.0,3.370203902288713,3.677292341104101,3.6209330935501534,1.7536590582528782,-5.718357433863236,0.2836919673331827,3.876288616021531,0.6348711476693227,0.0,0.0
5.0,530.0,-5.398094273039923,0.14973011325030405,2.5111016233819874,1.5423094859804136,-7.649880452775001,0.2116528617273485,-26.886414927275297,0.9993298983768404,-3.3676534964119327,-0.11428051946744816,-1.953896204888891,1.062066127444764,0.931757770617379,0.8753690993384999,0.0,0.0,0.6532804305366129,0.48698486149623,-6.919089773119702,0.3852302781188742,-3.698382518061297,-0.901631634012918,0.004351252535035404,0.6942986410952339,0.0,0.0,-2.524796495180472,0.821516633069663,0.0,0.0,-0.0249346276447007,-0.3449570443168656,-1.5582391108868316,0.09821404578823213,0.0,0.0,-1.3741667858821571,9.28210110574052,0.041308603974584954,-0.05771524062771865,0.0,0.0,4.418308619425227,4.080314407693357,4.479646590225409,2.123459255303164,-5.480830897777766,0.3096194110438762,4.302393561152832,0.6783885588707385,0.0,0.0
5.0,540.0,-6.314513365945464,0.1458787990296704,2.5867950583449137,1.5570772256998353,-7.473397653103555,0.2339615248359271,-27.170857235601225,1.0873975976382786,-3.42324976457367,-0.0867582893422238,-1.9475468303277694,1.139467092531114,1.0404835328809754,0.9131693979041473,0.0,0.0,0.5555124050763911,0.5083510387618115,-6.833038720347108,0.4596358770798566,-3.752223976553554,-0.8870667257360301,0.004393295940263668,0.7105194809129978,0.0,0.0,-2.5559029218020584,0.8625784944984419,0.0,0.0,-0.13119025468342038,-0.3465569396099892,-1.5968776764891,0.10786104336738014,0.0,0.0,-1.410884047312649,9.115643969516377,-0.07127901422582698,-0.032313979577605186,0.0,0.0,5.363112934028707,4.407808148589302,5.384020049202946,2.4297378788438295,-5.3209748116965905,0.33144627658515546,4.705712713924277,0.7220192409401222,0.0,0.0
5.0,550.0,-7.333728672797476,0.14182952659611706,2.6556734582623696,1.55750469207485,-7.154156782850014,0.247335539309038,-27.191404894320737,1.1458313545377896,-3.470147777259689,-0.07001255899060989,-1.8824701403931596,1.1911237948757514,1.1413937960158194,0.9306379426848821,0.0,0.0,0.4455242654206332,0.5190884181562062,-6.581085889703184,0.5165425342738668,-3.7960061517835255,-0.8744105431038356,0.004020805637937645,0.718249110828231,0.0,0.0,-2.5923491211054497,0.8863002690547814,0.0,0.0,-0.23739009815713838,-0.34125450860884615,-1.6015084202801377,0.11457404565169711,0.0,0.0,-1.5449528649871433,8.965862976826141,-0.18345325295453901,-0.04265570977030726,0.0,0.0,6.204863423599257,4.660156533097686,6.327498817529915,2.6725364445660795,-5.235525722456692,0.3491506666620361,5.084647619770789,0.7651977565380813,0.0,0.0
