Wells (G - ground energy, D - dissociation limit, kcal/mol):
      Name        G        D
        W1    -90.3     -4.4

Bimolecular Products (G - ground energy, kcal/mol):
      Name        G
         R      0.0
        P1      0.6
        P2    -13.1
        P3    -17.7
        P4    -69.8
        P5      4.3
        P6     13.5
        P7     48.0

Well-to-Bimolecular Barriers (H/G - barrier height/well depth, kcal/mol)
      Name        H     Well        G  Product
        B1      0.1       W1    -90.3        R
        B2      0.6       W1    -90.3       P1
        B3     -1.5       W1    -90.3       P2
        B4     -4.4       W1    -90.3       P3
        B5     -0.2       W1    -90.3       P4
        B6      4.3       W1    -90.3       P5
        B7     13.5       W1    -90.3       P6
        B8     48.0       W1    -90.3       P7

________________________________________________________________________________________

Unimolecular Rate Units: 1/sec;  Bimolecular Rate Units: cm^3/sec

______________________________________________________________________________________

Species-Species Rate Tables:

Temperature = 300 K

High Pressure Rate Coefficients:

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
    500  2.55241e-17  3.57687e-18  8.77081e-19  1.45914e-19  4.72982e-21  1.97089e-20  8.56924e-25  3.19451e-39  3.01484e-17  3.01744e-17
    510  3.10001e-17  4.79691e-18  1.14847e-18  1.88796e-19  6.17845e-21  2.80177e-20  1.44222e-24  1.04825e-38  3.71685e-17  3.72027e-17
    520  3.73429e-17  6.36048e-18   1.4876e-18  2.41939e-19   7.9916e-21  3.92939e-20  2.37905e-24  3.28472e-38  4.54802e-17  4.55249e-17
    530  4.46361e-17  8.34268e-18  1.90684e-18  3.07175e-19  1.02393e-20  5.44496e-20  3.85671e-24  9.85751e-38  5.52575e-17  5.53152e-17
    540  5.29596e-17  1.08334e-17  2.42118e-18  3.86696e-19  1.30054e-20  7.46012e-20  6.13319e-24  2.83986e-37  6.66885e-17  6.67623e-17
    550  6.23954e-17  1.39331e-17    3.047e-18  4.82807e-19  1.63801e-20  1.01067e-19  9.61256e-24  7.86959e-37  7.99757e-17  8.00694e-17
    560  7.30269e-17  1.77553e-17  3.80051e-18  5.98037e-19  2.04641e-20  1.35404e-19  1.48117e-23  2.10269e-36  9.53367e-17  9.54546e-17
    570  8.49266e-17  2.24338e-17  4.70257e-18  7.35375e-19  2.53759e-20  1.79702e-19   2.2474e-23  5.42722e-36  1.13003e-16  1.13151e-16
    580  9.81716e-17  2.81133e-17  5.77319e-18  8.97873e-19  3.12401e-20  2.36231e-19  3.36599e-23  1.35529e-35  1.33223e-16  1.33406e-16
    590  1.12834e-16  3.49545e-17  7.03579e-18  1.08878e-18  3.81917e-20  3.07984e-19  4.97514e-23  3.28104e-35  1.56259e-16  1.56484e-16
    600  1.28973e-16  4.31434e-17  8.51475e-18    1.312e-18  4.63906e-20  3.97755e-19  7.25944e-23  7.71186e-35  1.82387e-16  1.82662e-16
    610  1.46651e-16  5.28766e-17  1.02362e-17  1.57132e-18  5.59991e-20   5.0996e-19  1.04616e-22  1.76204e-34  2.11901e-16  2.12234e-16
    620  1.65925e-16  6.43671e-17  1.22294e-17  1.87075e-18  6.71904e-20  6.48275e-19  1.49115e-22  3.92005e-34  2.45108e-16   2.4551e-16
    630  1.86832e-16  7.78619e-17   1.4521e-17  2.21509e-18  8.01694e-20  8.18687e-19   2.1013e-22  8.50244e-34  2.82329e-16  2.82812e-16
    640  2.09413e-16  9.36117e-17  1.71469e-17  2.60894e-18  9.51402e-20  1.02656e-18  2.93411e-22  1.79959e-33  3.23903e-16  3.24479e-16
    650  2.33714e-16  1.11887e-16  2.01308e-17  3.05692e-18  1.12314e-19  1.27829e-18  4.05315e-22  3.72213e-33   3.7018e-16  3.70864e-16
    660  2.59729e-16     1.33e-16  2.35185e-17  3.56481e-18  1.31946e-19  1.58193e-18  5.54342e-22  7.53093e-33  4.21527e-16  4.22334e-16
    670  2.87486e-16   1.5726e-16  2.73391e-17  4.13778e-18  1.54278e-19  1.94592e-18   7.5221e-22  1.49165e-32  4.78324e-16  4.79273e-16
    680  3.17005e-16  1.84995e-16  3.16235e-17  4.78119e-18  1.79564e-19  2.37999e-18  1.01136e-21  2.89587e-32  5.40965e-16  5.42075e-16
    690  3.48256e-16  2.16579e-16  3.64185e-17  5.50165e-18  2.08109e-19  2.89444e-18  1.34789e-21  5.51507e-32  6.09858e-16  6.11151e-16
    700  3.81233e-16  2.52382e-16  4.17602e-17  6.30495e-18  2.40197e-19  3.50233e-18  1.78328e-21  1.03099e-31  6.85424e-16  6.86923e-16
    800  7.97848e-16  9.38269e-16  1.34066e-16   2.0367e-17  8.30925e-19  1.83647e-17  2.02735e-20  2.27339e-29  1.90976e-15  1.91517e-15
    900  1.32098e-15  2.58357e-15  3.26334e-16  5.06018e-17  2.20395e-18  6.82058e-17  1.37853e-19  1.51405e-27  4.35202e-15  4.36685e-15
   1000  1.85438e-15   5.7808e-15  6.58349e-16  1.05102e-16  4.87782e-18  1.99099e-16   6.5445e-19  4.37255e-26  8.60325e-15  8.63696e-15
   1100  2.30964e-15  1.11506e-14  1.16527e-15  1.92589e-16  9.50804e-18  4.87745e-16  2.39041e-18  6.89092e-25  1.53177e-14  1.53849e-14
   1200  2.63167e-15  1.92833e-14  1.87934e-15  3.22648e-16    1.691e-17   1.0473e-15    7.168e-18  6.90235e-24  2.51882e-14  2.53099e-14
   1300   2.8038e-15  3.07086e-14   2.8332e-15  5.06176e-16  2.80902e-17  2.03078e-15  1.84534e-17  4.88209e-23   3.8929e-14  3.91339e-14
   1400  2.83659e-15  4.58897e-14  4.06343e-15  7.55858e-16   4.4279e-17  3.63215e-15  4.21051e-17  2.62834e-22  5.72639e-14  5.75905e-14
   1500  2.75646e-15  6.52255e-14  5.61204e-15  1.08643e-15  6.69535e-17  6.08524e-15  8.71587e-17  1.13767e-21  8.09193e-14  8.14173e-14
   1600   2.5955e-15  8.90565e-14  7.52722e-15   1.5148e-15   9.7855e-17  9.66082e-15  1.66584e-16  4.12485e-21  1.10619e-13  1.11351e-13
   1700  2.38305e-15  1.17672e-13  9.86419e-15  2.05996e-15  1.38992e-16  1.46631e-14  2.97938e-16  1.29248e-20  1.47078e-13  1.48123e-13
   1800  2.14466e-15  1.51314e-13   1.2683e-14  2.74292e-15  1.92645e-16  2.14239e-14  5.03909e-16  3.58615e-20  1.91003e-13  1.92457e-13
   1900  1.89909e-15  1.90184e-13  1.60478e-14  3.58641e-15  2.61355e-16  3.02976e-14  8.12677e-16  8.98094e-20  2.43087e-13  2.45063e-13
   2000  1.66209e-15  2.34442e-13  2.00274e-14  4.61477e-15   3.4792e-16  4.16558e-14  1.25815e-15  2.06131e-19  3.04006e-13   3.0664e-13
   2100  1.43915e-15  2.84216e-13  2.46947e-14  5.85379e-15  4.55384e-16  5.58809e-14  1.88003e-15  4.38995e-19  3.74417e-13  3.77866e-13
   2200  1.23549e-15  3.39599e-13  3.01226e-14  7.33046e-15  5.87026e-16   7.3362e-14  2.72378e-15  8.76328e-19  4.54957e-13  4.59404e-13
   2300  1.05563e-15  4.00654e-13  3.63883e-14  9.07283e-15  7.46346e-16  9.44897e-14  3.84039e-15  1.65346e-18  5.46243e-13  5.51895e-13
   2400  8.97431e-16  4.67419e-13  4.35698e-14    1.111e-14  9.37055e-16  1.19652e-13  5.28625e-15  2.96934e-18  6.48868e-13  6.55959e-13
   2500  7.61449e-16  5.39909e-13  5.17468e-14  1.34719e-14  1.16307e-15  1.49232e-13  7.12276e-15  5.10521e-18  7.63403e-13  7.72195e-13
   2600  6.46486e-16  6.18116e-13  6.10007e-14  1.61894e-14  1.42851e-15  1.83603e-13  9.41602e-15  8.44517e-18  8.90398e-13  9.01183e-13
   2700  5.46687e-16  7.02021e-13  7.14134e-14  1.92943e-14  1.73767e-15  2.23129e-13  1.22365e-14  1.34984e-17  1.03038e-12  1.04348e-12
   2800  4.64962e-16  7.91581e-13  8.30689e-14  2.28192e-14  2.09505e-15  2.68164e-13  1.56587e-14  2.09222e-17  1.18386e-12  1.19963e-12
   2900  3.96165e-16  8.86757e-13  9.60494e-14  2.67971e-14  2.50531e-15  3.19044e-13  1.97607e-14  3.15466e-17  1.35132e-12  1.37015e-12
   3000  3.38417e-16  9.87483e-13  1.10443e-13  3.12628e-14  2.97334e-15  3.76098e-13   2.4624e-14  4.63979e-17  1.53325e-12  1.55554e-12

   Pressure = 1 atm

   T(K)       P2->W1        P2->R       P2->P1       P2->P3       P2->P4       P2->P5       P2->P6       P2->P7         P2->      Capture
    300  3.02453e-20  1.64269e-22  7.46709e-23  2.88882e-23  7.19865e-25  1.39908e-25  1.96389e-32  8.02453e-57   3.0514e-20  3.05168e-20
    310  5.19878e-20  3.62342e-22  1.58498e-22  5.54789e-23   1.4072e-24  3.60517e-25  8.08933e-32  2.12277e-55  5.25659e-20  5.25715e-20
    320  8.64929e-20  7.61976e-22   3.2089e-22  1.02736e-22  2.65123e-24  8.76998e-25  3.05085e-31  4.57186e-54   8.7682e-20  8.76929e-20
    330  1.39662e-19  1.53485e-21  6.22729e-22  1.84117e-22  4.83171e-24  2.02133e-24  1.06241e-30   8.1681e-53   1.4201e-19  1.42031e-19
    340  2.19409e-19  2.97132e-21  1.16209e-21  3.20052e-22  8.53679e-24  4.44377e-24  3.43475e-30  1.23071e-51  2.23876e-19  2.23913e-19
    350  3.36097e-19  5.54482e-21  2.09209e-21   5.4072e-22  1.46522e-23  9.33836e-24  1.03987e-29   1.5869e-50  3.44298e-19  3.44363e-19
    360  5.02979e-19  1.00084e-20  3.64621e-21  8.90279e-22  2.44956e-23  1.88431e-23  2.95955e-29  1.77401e-49  5.17567e-19  5.17679e-19
    370   7.3668e-19   1.7514e-20  6.16515e-21  1.43072e-21  3.99514e-23  3.66435e-23  7.95482e-29  1.73939e-48  7.61867e-19  7.62052e-19
    380  1.05765e-18  2.97764e-20  1.01361e-20  2.24732e-21   6.3658e-23  6.88543e-23  2.03126e-28  1.51146e-47  1.09994e-18  1.10025e-18
    390  1.49058e-18  4.93095e-20  1.62458e-20   3.4575e-21  9.92997e-23  1.25403e-22  4.94579e-28  1.17489e-46  1.55982e-18  1.56029e-18
    400  2.06482e-18  7.96684e-20  2.54217e-20  5.21582e-21  1.51811e-22  2.21595e-22  1.15209e-27  8.23777e-46  2.17549e-18  2.17624e-18
    410  2.81472e-18  1.25777e-19  3.89053e-20  7.72302e-21  2.27709e-22  3.81033e-22  2.57585e-27  5.25001e-45  2.98773e-18  2.98886e-18
    420  3.77979e-18  1.94413e-19  5.83467e-20  1.12428e-20  3.35655e-22  6.39125e-22  5.54313e-27  3.06203e-44  4.04477e-18  4.04646e-18
    430  5.00506e-18  2.94572e-19  8.58288e-20  1.61038e-20  4.86626e-22  1.04691e-21  1.15314e-26  1.64438e-43   5.4031e-18  5.40559e-18
    440  6.54106e-18  4.38014e-19  1.24015e-19  2.27133e-20  6.94448e-22  1.67839e-21  2.31722e-26  8.17836e-43  7.12817e-18  7.13177e-18
    450  8.44354e-18  6.40152e-19  1.76246e-19  3.15869e-20  9.76781e-22  2.63606e-21  4.52005e-26  3.78626e-42  9.29514e-18  9.30026e-18
    460  1.07738e-17  9.20405e-19  2.46546e-19  4.33385e-20  1.35503e-21  4.06065e-21  8.56024e-26  1.63908e-41  1.19895e-17  1.19967e-17
    470  1.35983e-17  1.30299e-18   3.3985e-19  5.86984e-20  1.85504e-21  6.14268e-21  1.57837e-25  6.66509e-41  1.53078e-17  1.53178e-17
    480  1.69875e-17  1.81844e-18  4.62146e-19  7.85675e-20  2.50892e-21  9.13601e-21  2.84096e-25  2.55567e-40  1.93583e-17  1.93719e-17
    490  2.10166e-17  2.50358e-18  6.20359e-19  1.03974e-19  3.35402e-21  1.33843e-20  4.98985e-25  9.27221e-40  2.42613e-17  2.42796e-17
    500  2.57649e-17  3.40262e-18  8.22522e-19  1.36101e-19  4.43391e-21  1.93098e-20  8.56712e-25   3.1945e-39  3.01499e-17  3.01744e-17
    510  3.13127e-17  4.56962e-18  1.07844e-18   1.7638e-19  5.80165e-21  2.74736e-20  1.44187e-24  1.04825e-38  3.71704e-17  3.72027e-17
    520  3.77441e-17  6.06739e-18  1.39871e-18  2.26385e-19  7.51666e-21  3.85632e-20  2.37848e-24  3.28471e-38  4.54827e-17  4.55249e-17
    530  4.51456e-17  7.96885e-18   1.7952e-18  2.87875e-19  9.64647e-21  5.34788e-20  3.85581e-24  9.85749e-38  5.52606e-17  5.53152e-17
    540     5.36e-17  1.03614e-17  2.28233e-18  3.62956e-19   1.2272e-20  7.33252e-20  6.13178e-24  2.83985e-37  6.66923e-17  6.67623e-17
    550  6.31929e-17   1.3343e-17  2.87584e-18  4.53856e-19  1.54807e-20  9.94089e-20  9.61039e-24  7.86957e-37  7.99805e-17  8.00694e-17
    560   7.4011e-17  1.70244e-17  3.59145e-18  5.63015e-19  1.93703e-20  1.33278e-19  1.48084e-23  2.10269e-36  9.53424e-17  9.54546e-17
    570  8.61307e-17  2.15361e-17   4.4493e-18   6.9333e-19   2.4056e-20  1.76999e-19  2.24691e-23  5.42721e-36  1.13011e-16  1.13151e-16
    580  9.96327e-17  2.70201e-17  5.46884e-18  8.47762e-19  2.96591e-20  2.32827e-19  3.36527e-23  1.35529e-35  1.33232e-16  1.33406e-16
    590  1.14593e-16  3.36336e-17  6.67275e-18  1.02948e-18  3.63116e-20  3.03723e-19  4.97411e-23  3.28103e-35  1.56269e-16  1.56484e-16
    600  1.31076e-16  4.15593e-17  8.08482e-18  1.24227e-18  4.41697e-20  3.92491e-19  7.25796e-23  7.71184e-35  1.82399e-16  1.82662e-16
    610  1.49148e-16  5.09904e-17  9.73053e-18  1.48986e-18  5.33925e-20  5.03486e-19  1.04595e-22  1.76203e-34  2.11915e-16  2.12234e-16
    620  1.68869e-16  6.21365e-17  1.16383e-17  1.77615e-18  6.41501e-20  6.40402e-19  1.49085e-22  3.92005e-34  2.45124e-16   2.4551e-16
    630  1.90281e-16  7.52408e-17  1.38346e-17  2.10586e-18  7.66439e-20  8.09153e-19   2.1009e-22  8.50242e-34  2.82348e-16  2.82812e-16
    640   2.1343e-16  9.05509e-17  1.63542e-17  2.48351e-18  9.10749e-20   1.0151e-18  2.93356e-22  1.79959e-33  3.23925e-16  3.24479e-16
    650  2.38365e-16  1.08334e-16  1.92208e-17  2.91364e-18  1.07652e-19  1.26464e-18  4.05241e-22  3.72212e-33  3.70206e-16  3.70864e-16
    660  2.65084e-16  1.28898e-16   2.2479e-17  3.40197e-18  1.26626e-19  1.56575e-18  5.54243e-22  7.53092e-33  4.21556e-16  4.22334e-16
    670   2.9362e-16   1.5255e-16  2.61579e-17  3.95359e-18  1.48237e-19  1.92686e-18  7.52077e-22  1.49164e-32  4.78357e-16  4.79273e-16
    680  3.23995e-16  1.79615e-16   3.0288e-17  4.57382e-18  1.72738e-19  2.35765e-18  1.01118e-21  2.89586e-32  5.41003e-16  5.42075e-16
    690  3.56183e-16  2.10463e-16  3.49154e-17   5.2692e-18   2.0043e-19  2.86844e-18  1.34766e-21  5.51506e-32  6.09901e-16  6.11151e-16
    700  3.90182e-16  2.45463e-16  4.00761e-17  6.04548e-18  2.31595e-19  3.47216e-18  1.78298e-21  1.03099e-31  6.85473e-16  6.86923e-16
    800  8.22076e-16  9.19189e-16  1.29806e-16  1.97283e-17  8.09077e-19  1.82619e-17  2.02709e-20  2.27339e-29  1.90989e-15  1.91517e-15
    900  1.36952e-15  2.54481e-15   3.1827e-16  4.94107e-17  2.16215e-18  6.79578e-17  1.37839e-19  1.51405e-27  4.35227e-15  4.36685e-15
   1000   1.9333e-15  5.71713e-15  6.45858e-16  1.03272e-16   4.8122e-18  1.98626e-16  6.54398e-19  4.37254e-26  8.60364e-15  8.63696e-15
   1100  2.42007e-15  1.10608e-14  1.14851e-15  1.90144e-16   9.4187e-18  4.86985e-16  2.39026e-18  6.89092e-25  1.53182e-14  1.53849e-14
   1200  2.76998e-15    1.917e-14  1.85912e-15  3.19702e-16  1.68005e-17  1.04622e-15  7.16764e-18  6.90235e-24  2.51889e-14  2.53099e-14
   1300  2.96319e-15  3.05773e-14  2.81067e-15  5.02892e-16  2.79662e-17  2.02938e-15  1.84527e-17  4.88209e-23  3.89297e-14  3.91339e-14
   1400  3.00889e-15  4.57472e-14  4.03981e-15   7.5241e-16  4.41468e-17  3.63047e-15  4.21039e-17  2.62834e-22  5.72647e-14  5.75905e-14
   1500  2.93366e-15  6.50783e-14   5.5884e-15  1.08297e-15  6.68192e-17  6.08332e-15  8.71566e-17  1.13766e-21  8.09202e-14  8.14173e-14
   1600  2.77073e-15  8.89105e-14  7.50445e-15  1.51145e-15  9.77234e-17  9.65872e-15  1.66581e-16  4.12484e-21  1.10619e-13  1.11351e-13
   1700    2.551e-15  1.17532e-13  9.84288e-15  2.05682e-15  1.38867e-16  1.46609e-14  2.97934e-16  1.29248e-20  1.47079e-13  1.48123e-13
   1800  2.30168e-15  1.51182e-13  1.26635e-14  2.74004e-15  1.92529e-16  2.14216e-14  5.03903e-16  3.58615e-20  1.91004e-13  1.92457e-13
   1900  2.04291e-15  1.90064e-13  1.60304e-14  3.58382e-15  2.61249e-16  3.02953e-14  8.12669e-16  8.98093e-20  2.43088e-13  2.45063e-13
   2000  1.79179e-15  2.34333e-13   2.0012e-14  4.61246e-15  3.47824e-16  4.16535e-14  1.25814e-15  2.06131e-19  3.04006e-13   3.0664e-13
   2100  1.55457e-15  2.84119e-13  2.46813e-14  5.85177e-15  4.55299e-16  5.58787e-14  1.88001e-15  4.38995e-19  3.74417e-13  3.77866e-13
   2200  1.33704e-15  3.39514e-13   3.0111e-14  7.32871e-15  5.86951e-16  7.33598e-14  2.72376e-15  8.76328e-19  4.54958e-13  4.59404e-13
   2300  1.14436e-15  4.00579e-13  3.63784e-14  9.07132e-15   7.4628e-16  9.44876e-14  3.84038e-15  1.65346e-18  5.46243e-13  5.51895e-13
   2400  9.74404e-16  4.67355e-13  4.35613e-14  1.11087e-14  9.36998e-16   1.1965e-13  5.28623e-15  2.96934e-18  6.48868e-13  6.55959e-13
   2500  8.27956e-16  5.39853e-13  5.17396e-14  1.34708e-14  1.16302e-15   1.4923e-13  7.12274e-15  5.10521e-18  7.63403e-13  7.72195e-13
   2600  7.03906e-16  6.18068e-13  6.09946e-14  1.61885e-14  1.42846e-15  1.83601e-13    9.416e-15  8.44517e-18  8.90398e-13  9.01183e-13
   2700  5.96016e-16   7.0198e-13  7.14084e-14  1.92935e-14  1.73763e-15  2.23127e-13  1.22365e-14  1.34984e-17  1.03038e-12  1.04348e-12
   2800  5.07498e-16  7.91547e-13  8.30647e-14  2.28185e-14  2.09502e-15  2.68162e-13  1.56587e-14  2.09222e-17  1.18386e-12  1.19963e-12
   2900   4.3287e-16  8.86727e-13  9.60458e-14  2.67965e-14  2.50528e-15  3.19042e-13  1.97607e-14  3.15466e-17  1.35133e-12  1.37015e-12
   3000  3.70161e-16  9.87458e-13   1.1044e-13  3.12623e-14  2.97332e-15  3.76096e-13   2.4624e-14  4.63979e-17  1.53325e-12  1.55554e-12

   Pressure = 1.5 atm

   T(K)       P2->W1        P2->R       P2->P1       P2->P3       P2->P4       P2->P5       P2->P6       P2->P7         P2->      Capture
    300  3.03246e-20  1.17816e-22  5.21974e-23   1.9633e-23  4.91811e-25  1.14611e-25  1.96027e-32  8.02444e-57  3.05148e-20  3.05168e-20
    310  5.21557e-20   2.6157e-22  1.11272e-22   3.7843e-23  9.65706e-25  2.97377e-25  8.07458e-32  2.12274e-55  5.25677e-20  5.25715e-20
    320  8.68324e-20  5.53693e-22  2.26276e-22  7.03585e-23  1.82823e-24  7.28206e-25  3.04536e-31  4.57181e-54  8.76853e-20  8.76929e-20
    330  1.40321e-19  1.12277e-21  4.41131e-22  1.26638e-22   3.3491e-24  1.68956e-24  1.06052e-30    8.168e-53  1.42016e-19  1.42031e-19
    340   2.2064e-19  2.18823e-21  8.27088e-22  2.21155e-22  5.94972e-24  3.73799e-24  3.42873e-30   1.2307e-51  2.23887e-19  2.23913e-19
    350  3.38316e-19  4.11105e-21  1.49615e-21  3.75466e-22  1.02706e-23  7.90437e-24  1.03807e-29  1.58689e-50  3.44317e-19  3.44363e-19
    360  5.06853e-19  7.47068e-21  2.62039e-21   6.2138e-22  1.72732e-23  1.60476e-23  2.95449e-29  1.77399e-49  5.17599e-19  5.17679e-19
    370  7.43241e-19  1.31616e-20  4.45284e-21  1.00395e-21  2.83464e-23  3.13922e-23  7.94145e-29  1.73937e-48  7.61919e-19  7.62052e-19
    380  1.06845e-18  2.25268e-20  7.35793e-21  1.58574e-21  4.54537e-23  5.93239e-23   2.0279e-28  1.51144e-47  1.10003e-18  1.10025e-18
    390  1.50791e-18  3.75534e-20  1.18536e-20  2.45366e-21   7.1364e-23  1.08641e-22  4.93772e-28  1.17488e-46  1.55995e-18  1.56029e-18
    400  2.09194e-18  6.10761e-20  1.86451e-20  3.72321e-21  1.09824e-22  1.93024e-22  1.15024e-27  8.23768e-46  2.17569e-18  2.17624e-18
    410  2.85624e-18  9.70548e-20  2.86829e-20  5.54591e-21  1.65831e-22  3.33653e-22  2.57178e-27  5.24995e-45  2.98803e-18  2.98886e-18
    420  3.84204e-18  1.50988e-19  4.32415e-20  8.12258e-21  2.46094e-22  5.62489e-22  5.53451e-27    3.062e-44   4.0452e-18  4.04646e-18
    430  5.09655e-18  2.30235e-19  6.39439e-20  1.17061e-20  3.59202e-22  9.25918e-22  1.15137e-26  1.64436e-43  5.40372e-18  5.40559e-18
    440  6.67306e-18  3.44496e-19  9.28777e-20  1.66129e-20  5.16085e-22  1.49135e-21  2.31373e-26  8.17827e-43  7.12905e-18  7.13177e-18
    450  8.63075e-18  5.06592e-19   1.3269e-19  2.32473e-20  7.30833e-22  2.35294e-21  4.51335e-26  3.78622e-42  9.29636e-18  9.30026e-18
    460   1.1035e-17  7.32802e-19  1.86593e-19  3.20956e-20  1.02071e-21  3.64056e-21  8.54779e-26  1.63906e-41  1.19912e-17  1.19967e-17
    470  1.39573e-17  1.04358e-18  2.58553e-19   4.3742e-20  1.40674e-21  5.53076e-21  1.57612e-25  6.66502e-41  1.53101e-17  1.53178e-17
    480  1.74739e-17  1.46495e-18  3.53428e-19  5.89135e-20  1.91532e-21  8.26026e-21  2.83698e-25  2.55564e-40  1.93613e-17  1.93719e-17
    490  2.16668e-17  2.02849e-18  4.76883e-19  7.84485e-20  2.57743e-21  1.21487e-20  4.98297e-25  9.27212e-40  2.42653e-17  2.42796e-17
    500  2.66228e-17  2.77239e-18  6.35542e-19  1.03321e-19  3.42958e-21  1.75943e-20  8.55555e-25  3.19447e-39  3.01551e-17  3.01744e-17
    510  3.24315e-17  3.74374e-18  8.37537e-19  1.34719e-19  4.51658e-21  2.51255e-20  1.43996e-24  1.04823e-38  3.71771e-17  3.72027e-17
    520  3.91867e-17  4.99759e-18  1.09176e-18  1.73963e-19   5.8891e-21  3.53953e-20  2.37539e-24  3.28468e-38  4.54913e-17  4.55249e-17
    530  4.69855e-17  6.59828e-18  1.40827e-18  2.22541e-19   7.6053e-21  4.92531e-20  3.85088e-24  9.85739e-38  5.52714e-17  5.53152e-17
    540  5.59233e-17  8.62353e-18  1.79931e-18   2.8225e-19  9.73526e-21  6.77506e-20  6.12413e-24  2.83982e-37  6.67059e-17  6.67623e-17
    550  6.60986e-17  1.11609e-17  2.27831e-18  3.55008e-19  1.23557e-20  9.21401e-20  9.59859e-24  7.86949e-37  7.99972e-17  8.00694e-17
    560  7.76116e-17    1.431e-17  2.85902e-18  4.42939e-19  1.55527e-20  1.23919e-19  1.47906e-23  2.10266e-36   9.5363e-17  9.54546e-17
    570  9.05545e-17  1.81892e-17  3.55891e-18  5.48574e-19  1.94287e-20  1.65052e-19  2.24427e-23  5.42716e-36  1.13036e-16  1.13151e-16
    580  1.05023e-16  2.29277e-17  4.39517e-18  6.74534e-19  2.40925e-20  2.17731e-19   3.3614e-23  1.35527e-35  1.33262e-16  1.33406e-16
    590   1.2111e-16  2.86695e-17  5.38768e-18  8.23648e-19  2.96635e-20  2.84771e-19  4.96849e-23    3.281e-35  1.56306e-16  1.56484e-16
    600  1.38897e-16  3.55832e-17  6.55791e-18  9.99303e-19  3.62835e-20  3.68989e-19  7.24994e-23  7.71177e-35  1.82443e-16  1.82662e-16
    610  1.58467e-16  4.38476e-17  7.92872e-18  1.20488e-18  4.40986e-20  4.74495e-19  1.04482e-22  1.76202e-34  2.11967e-16  2.12234e-16
    620  1.79899e-16  5.36581e-17   9.5254e-18  1.44396e-18   5.3266e-20  6.05017e-19  1.48928e-22  3.92001e-34  2.45185e-16   2.4551e-16
    630  2.03252e-16  6.52423e-17   1.1373e-17  1.72085e-18  6.39725e-20  7.66179e-19  2.09873e-22  8.50234e-34  2.82419e-16  2.82812e-16
    640  2.28591e-16  7.88336e-17  1.35024e-17  2.03974e-18   7.6406e-20  9.63314e-19  2.93059e-22  1.79957e-33  3.24007e-16  3.24479e-16
    650  2.55981e-16  9.46838e-17   1.5937e-17   2.4049e-18  9.07636e-20  1.20272e-18  4.04839e-22  3.72208e-33    3.703e-16  3.70864e-16
    660   2.8544e-16  1.13087e-16  1.87167e-17  2.82167e-18  1.07283e-19  1.49214e-18  5.53707e-22  7.53085e-33  4.21665e-16  4.22334e-16
    670  3.17016e-16  1.34335e-16  2.18696e-17   3.2949e-18  1.26193e-19   1.8399e-18  7.51365e-22  1.49163e-32  4.78482e-16  4.79273e-16
    680  3.50747e-16  1.58739e-16  2.54255e-17  3.82965e-18  1.47735e-19  2.25547e-18  1.01025e-21  2.89584e-32  5.41145e-16  5.42075e-16
    690  3.86623e-16  1.86657e-16   2.9427e-17  4.43218e-18  1.72201e-19  2.74912e-18  1.34644e-21  5.51501e-32  6.10062e-16  6.11151e-16
    700  4.24656e-16  2.18446e-16  3.39089e-17  5.10806e-18  1.99862e-19  3.33342e-18  1.78141e-21  1.03098e-31  6.85654e-16  6.86923e-16
    800  9.18169e-16  8.42543e-16  1.13794e-16  1.73492e-17  7.25872e-19  1.77782e-17  2.02567e-20  2.27337e-29  1.91038e-15  1.91517e-15
    900  1.56682e-15   2.3854e-15   2.8727e-16  4.48575e-17  1.99861e-18  6.67674e-17  1.37764e-19  1.51404e-27  4.35325e-15  4.36685e-15
   1000  2.26077e-15  5.44994e-15  5.96906e-16  9.61208e-17  4.54949e-18  1.96322e-16  6.54121e-19  4.37251e-26  8.60524e-15  8.63696e-15
   1100  2.88648e-15  1.06772e-14  1.08174e-15  1.80406e-16  9.05381e-18  4.83231e-16  2.38948e-18  6.89088e-25  1.53205e-14  1.53849e-14
   1200  3.36325e-15  1.86791e-14  1.77735e-15   3.0777e-16  1.63454e-17  1.04083e-15  7.16582e-18  6.90231e-24  2.51917e-14  2.53099e-14
   1300  3.65613e-15  3.00011e-14  2.71835e-15  4.89392e-16  2.74429e-17  2.02235e-15  1.84491e-17  4.88206e-23   3.8933e-14  3.91339e-14
   1400  3.76694e-15  4.51142e-14  3.94185e-15  7.38044e-16  4.35815e-17  3.62192e-15  4.20973e-17  2.62833e-22  5.72683e-14  5.75905e-14
   1500   3.7216e-15  6.44181e-14   5.4894e-15   1.0684e-15  6.62373e-17  6.07351e-15   8.7146e-17  1.13766e-21  8.09239e-14  8.14173e-14
   1600  3.55736e-15  8.82496e-14  7.40817e-15  1.49721e-15  9.71468e-17  9.64795e-15  1.66565e-16  4.12483e-21  1.10623e-13  1.11351e-13
   1700  3.31149e-15  1.16891e-13  9.75201e-15  2.04332e-15  1.38313e-16  1.46494e-14  2.97911e-16  1.29247e-20  1.47082e-13  1.48123e-13
   1800  3.01822e-15  1.50578e-13  1.25798e-14  2.72753e-15  1.92008e-16  2.14098e-14  5.03873e-16  3.58614e-20  1.91008e-13  1.92457e-13
