========================================
ch3ar_W1_Energy_1_0.0.out
0.1 atm
T,W1->R
380.0,1.01582e-19
390.0,1.56598e-19
400.0,2.36109e-19
410.0,3.49494e-19
420.0,5.06962e-19
430.0,7.22672e-19
440.0,1.01572e-18
450.0,1.4032e-18
460.0,1.91294e-18
470.0,2.57719e-18
480.0,3.42198e-18
490.0,4.49979e-18
500.0,5.85306e-18
510.0,7.52285e-18
520.0,9.60156e-18
530.0,1.2128e-17
540.0,1.51761e-17
550.0,1.88831e-17
560.0,2.32784e-17
570.0,2.8482e-17
580.0,3.46724e-17
590.0,4.18824e-17
600.0,5.02732e-17
610.0,6.00785e-17
620.0,7.13196e-17
630.0,8.42186e-17
640.0,9.90158e-17
650.0,1.1581e-16
660.0,1.34852e-16
670.0,1.56341e-16
680.0,1.80512e-16
690.0,2.07626e-16
700.0,2.37808e-16
800.0,7.75984e-16
900.0,1.97737e-15
1000.0,4.234e-15
1100.0,7.98586e-15
1200.0,1.36763e-14
1300.0,2.17283e-14
1400.0,3.25185e-14
1500.0,4.63665e-14
1600.0,6.35208e-14
1700.0,8.41675e-14
1800.0,1.08429e-13
1900.0,1.36366e-13
2000.0,1.67992e-13
2100.0,2.03282e-13
2200.0,2.42159e-13
2300.0,2.84535e-13
2400.0,3.30295e-13
2500.0,3.79301e-13
2600.0,4.31411e-13
2700.0,4.8647e-13
2800.0,5.44323e-13
2900.0,6.04808e-13
3000.0,6.67769e-13
========================================
ch3ar_W1_Energy_1_0.0.out
0.9 atm
T,R->P6
300.0,1.11072e-21
310.0,2.22233e-21
320.0,4.25664e-21
330.0,7.83228e-21
340.0,1.38981e-20
350.0,2.38562e-20
360.0,3.97271e-20
370.0,6.43214e-20
380.0,1.01587e-19
390.0,1.56605e-19
400.0,2.36121e-19
410.0,3.49511e-19
420.0,5.06986e-19
430.0,7.22706e-19
440.0,1.01577e-18
450.0,1.40326e-18
460.0,1.91303e-18
470.0,2.5773e-18
480.0,3.42213e-18
490.0,4.49998e-18
500.0,5.8533e-18
510.0,7.52316e-18
520.0,9.60195e-18
530.0,1.21285e-17
540.0,1.51767e-17
550.0,1.88839e-17
560.0,2.32793e-17
570.0,2.8483e-17
580.0,3.46737e-17
590.0,4.18839e-17
600.0,5.0275e-17
610.0,6.00806e-17
620.0,7.1322e-17
630.0,8.42214e-17
640.0,9.9019e-17
650.0,1.15814e-16
660.0,1.34856e-16
670.0,1.56346e-16
680.0,1.80517e-16
690.0,2.07632e-16
700.0,2.37815e-16
800.0,7.76003e-16
900.0,1.97742e-15
1000.0,4.23408e-15
1100.0,7.98598e-15
1200.0,1.36765e-14
1300.0,2.17285e-14
1400.0,3.25188e-14
1500.0,4.63669e-14
1600.0,6.35213e-14
1700.0,8.4168e-14
1800.0,1.08429e-13
1900.0,1.36366e-13
2000.0,1.67993e-13
2100.0,2.03283e-13
2200.0,2.4216e-13
2300.0,2.84536e-13
2400.0,3.30295e-13
2500.0,3.79302e-13
2600.0,4.31411e-13
2700.0,4.86471e-13
2800.0,5.44324e-13
2900.0,6.04809e-13
3000.0,6.6777e-13
========================================
ch3ar_W1_Energy_1_0.0.out
1 atm
T,R->P6
300.0,1.11075e-21
310.0,2.22239e-21
320.0,4.25674e-21
330.0,7.83247e-21
340.0,1.38984e-20
350.0,2.38568e-20
360.0,3.97281e-20
370.0,6.43229e-20
380.0,1.01589e-19
390.0,1.56609e-19
400.0,2.36126e-19
410.0,3.49518e-19
420.0,5.06997e-19
430.0,7.22721e-19
440.0,1.01579e-18
450.0,1.40329e-18
460.0,1.91307e-18
470.0,2.57735e-18
480.0,3.4222e-18
490.0,4.50007e-18
500.0,5.85341e-18
510.0,7.5233e-18
520.0,9.60212e-18
530.0,1.21287e-17
540.0,1.51769e-17
550.0,1.88842e-17
560.0,2.32797e-17
570.0,2.84835e-17
580.0,3.46742e-17
590.0,4.18846e-17
600.0,5.02758e-17
610.0,6.00815e-17
620.0,7.13231e-17
630.0,8.42227e-17
640.0,9.90205e-17
650.0,1.15816e-16
660.0,1.34858e-16
670.0,1.56348e-16
680.0,1.8052e-16
690.0,2.07635e-16
700.0,2.37818e-16
800.0,7.76012e-16
900.0,1.97744e-15
1000.0,4.23411e-15
1100.0,7.98604e-15
1200.0,1.36766e-14
1300.0,2.17286e-14
1400.0,3.25189e-14
1500.0,4.63671e-14
1600.0,6.35215e-14
1700.0,8.41682e-14
1800.0,1.08429e-13
1900.0,1.36366e-13
2000.0,1.67993e-13
2100.0,2.03283e-13
2200.0,2.4216e-13
2300.0,2.84536e-13
2400.0,3.30296e-13
2500.0,3.79302e-13
2600.0,4.31412e-13
2700.0,4.86471e-13
2800.0,5.44324e-13
2900.0,6.04809e-13
3000.0,6.6777e-13
========================================
ch3ar_W1_Energy_1_0.0.out
1.5 atm
T,R->P6
300.0,1.11081e-21
310.0,2.22251e-21
320.0,4.25698e-21
330.0,7.83291e-21
340.0,1.38992e-20
350.0,2.38581e-20
360.0,3.97304e-20
370.0,6.43266e-20
380.0,1.01595e-19
390.0,1.56618e-19
400.0,2.3614e-19
410.0,3.49538e-19
420.0,5.07026e-19
430.0,7.22764e-19
440.0,1.01584e-18
450.0,1.40337e-18
460.0,1.91318e-18
470.0,2.5775e-18
480.0,3.42239e-18
490.0,4.50032e-18
500.0,5.85374e-18
510.0,7.52373e-18
520.0,9.60265e-18
530.0,1.21294e-17
540.0,1.51778e-17
550.0,1.88852e-17
560.0,2.32809e-17
570.0,2.8485e-17
580.0,3.46761e-17
590.0,4.18868e-17
600.0,5.02785e-17
610.0,6.00846e-17
620.0,7.13268e-17
630.0,8.4227e-17
640.0,9.90256e-17
650.0,1.15821e-16
660.0,1.34865e-16
670.0,1.56356e-16
680.0,1.80529e-16
690.0,2.07645e-16
700.0,2.3783e-16
800.0,7.76047e-16
900.0,1.97751e-15
1000.0,4.23426e-15
1100.0,7.98628e-15
1200.0,1.36769e-14
1300.0,2.17292e-14
1400.0,3.25196e-14
1500.0,4.63679e-14
1600.0,6.35224e-14
1700.0,8.41694e-14
1800.0,1.08431e-13
1900.0,1.36368e-13
2000.0,1.67995e-13
2100.0,2.03285e-13
2200.0,2.42162e-13
2300.0,2.84538e-13
2400.0,3.30297e-13
2500.0,3.79304e-13
2600.0,4.31413e-13
2700.0,4.86473e-13
2800.0,5.44326e-13
2900.0,6.04811e-13
3000.0,6.67771e-13
========================================
ch3ar_W1_Energy_1_0.0.out
2 atm
T,R->P6
300.0,1.11061e-21
310.0,2.22215e-21
320.0,4.25635e-21
330.0,7.83184e-21
340.0,1.38974e-20
350.0,2.38553e-20
360.0,3.97261e-20
370.0,6.43202e-20
380.0,1.01586e-19
390.0,1.56605e-19
400.0,2.36121e-19
410.0,3.49512e-19
420.0,5.06992e-19
430.0,7.22719e-19
440.0,1.01578e-18
450.0,1.4033e-18
460.0,1.91308e-18
470.0,2.57738e-18
480.0,3.42225e-18
490.0,4.50015e-18
500.0,5.85353e-18
510.0,7.5235e-18
520.0,9.60236e-18
530.0,1.21291e-17
540.0,1.51774e-17
550.0,1.88848e-17
560.0,2.32805e-17
570.0,2.84846e-17
580.0,3.46756e-17
590.0,4.18863e-17
600.0,5.0278e-17
610.0,6.00841e-17
620.0,7.13264e-17
630.0,8.42266e-17
640.0,9.90253e-17
650.0,1.15821e-16
660.0,1.34865e-16
670.0,1.56356e-16
680.0,1.80529e-16
690.0,2.07646e-16
700.0,2.37831e-16
800.0,7.76057e-16
900.0,1.97755e-15
1000.0,4.23435e-15
1100.0,7.98644e-15
1200.0,1.36772e-14
1300.0,2.17295e-14
1400.0,3.25201e-14
1500.0,4.63686e-14
1600.0,6.35233e-14
1700.0,8.41703e-14
1800.0,1.08432e-13
1900.0,1.36369e-13
2000.0,1.67996e-13
2100.0,2.03286e-13
2200.0,2.42163e-13
2300.0,2.84539e-13
2400.0,3.30299e-13
2500.0,3.79305e-13
2600.0,4.31415e-13
2700.0,4.86474e-13
2800.0,5.44328e-13
2900.0,6.04812e-13
3000.0,6.67773e-13
========================================
ch3ar_W1_Energy_1_0.0.out
2.5 atm
T,R->P6
300.0,1.11003e-21
310.0,2.22106e-21
320.0,4.25437e-21
330.0,7.82843e-21
340.0,1.38918e-20
350.0,2.38462e-20
360.0,3.97117e-20
370.0,6.42984e-20
380.0,1.01553e-19
390.0,1.56557e-19
400.0,2.36054e-19
410.0,3.49418e-19
420.0,5.06863e-19
430.0,7.22546e-19
440.0,1.01555e-18
450.0,1.403e-18
460.0,1.91269e-18
470.0,2.57688e-18
480.0,3.42163e-18
490.0,4.49937e-18
500.0,5.85256e-18
510.0,7.52234e-18
520.0,9.60094e-18
530.0,1.21274e-17
540.0,1.51754e-17
550.0,1.88824e-17
560.0,2.32777e-17
570.0,2.84815e-17
580.0,3.46719e-17
590.0,4.18821e-17
600.0,5.02733e-17
610.0,6.00788e-17
620.0,7.13204e-17
630.0,8.422e-17
640.0,9.90179e-17
650.0,1.15813e-16
660.0,1.34856e-16
670.0,1.56347e-16
680.0,1.80519e-16
690.0,2.07635e-16
700.0,2.37819e-16
800.0,7.76039e-16
900.0,1.97753e-15
1000.0,4.23436e-15
1100.0,7.98651e-15
1200.0,1.36773e-14
1300.0,2.17298e-14
1400.0,3.25205e-14
1500.0,4.63691e-14
1600.0,6.3524e-14
1700.0,8.41712e-14
1800.0,1.08433e-13
1900.0,1.3637e-13
2000.0,1.67997e-13
2100.0,2.03288e-13
2200.0,2.42164e-13
2300.0,2.84541e-13
2400.0,3.303e-13
2500.0,3.79307e-13
2600.0,4.31416e-13
2700.0,4.86476e-13
2800.0,5.44329e-13
2900.0,6.04814e-13
3000.0,6.67774e-13
========================================
ch3ar_W1_Energy_1_0.0.out
3 atm
T,R->P6
300.0,1.10893e-21
310.0,2.219e-21
320.0,4.25067e-21
330.0,7.82205e-21
340.0,1.38811e-20
350.0,2.38289e-20
360.0,3.96847e-20
370.0,6.42572e-20
380.0,1.01491e-19
390.0,1.56467e-19
400.0,2.35927e-19
410.0,3.49237e-19
420.0,5.06616e-19
430.0,7.22214e-19
440.0,1.0151e-18
450.0,1.40242e-18
460.0,1.91194e-18
470.0,2.57591e-18
480.0,3.42042e-18
490.0,4.49784e-18
500.0,5.85067e-18
510.0,7.52006e-18
520.0,9.59813e-18
530.0,1.2124e-17
540.0,1.51715e-17
550.0,1.88777e-17
560.0,2.32722e-17
570.0,2.84751e-17
580.0,3.46644e-17
590.0,4.18735e-17
600.0,5.02636e-17
610.0,6.00676e-17
620.0,7.13079e-17
630.0,8.4206e-17
640.0,9.90022e-17
650.0,1.15796e-16
660.0,1.34837e-16
670.0,1.56325e-16
680.0,1.80496e-16
690.0,2.07609e-16
700.0,2.37792e-16
800.0,7.75987e-16
900.0,1.97746e-15
1000.0,4.23429e-15
1100.0,7.98647e-15
1200.0,1.36774e-14
1300.0,2.17299e-14
1400.0,3.25208e-14
1500.0,4.63695e-14
1600.0,6.35245e-14
1700.0,8.41719e-14
1800.0,1.08434e-13
1900.0,1.36371e-13
2000.0,1.67998e-13
2100.0,2.03289e-13
2200.0,2.42166e-13
2300.0,2.84542e-13
2400.0,3.30302e-13
2500.0,3.79308e-13
2600.0,4.31418e-13
2700.0,4.86477e-13
2800.0,5.4433e-13
2900.0,6.04815e-13
3000.0,6.67776e-13
========================================
ch3ar_W1_Energy_1_0.0.out
3.5 atm
T,R->P6
300.0,1.10726e-21
310.0,2.21587e-21
320.0,4.24502e-21
330.0,7.81227e-21
340.0,1.38648e-20
350.0,2.38025e-20
360.0,3.96431e-20
370.0,6.41938e-20
380.0,1.01396e-19
390.0,1.56329e-19
400.0,2.3573e-19
410.0,3.4896e-19
420.0,5.06236e-19
430.0,7.21702e-19
440.0,1.01442e-18
450.0,1.40152e-18
460.0,1.91078e-18
470.0,2.57441e-18
480.0,3.41854e-18
490.0,4.49548e-18
500.0,5.84774e-18
510.0,7.51651e-18
520.0,9.59377e-18
530.0,1.21188e-17
540.0,1.51653e-17
550.0,1.88702e-17
560.0,2.32635e-17
570.0,2.84651e-17
580.0,3.46526e-17
590.0,4.18601e-17
600.0,5.02483e-17
610.0,6.00501e-17
620.0,7.12881e-17
630.0,8.41839e-17
640.0,9.89773e-17
650.0,1.15768e-16
660.0,1.34806e-16
670.0,1.56292e-16
680.0,1.80458e-16
690.0,2.07568e-16
700.0,2.37747e-16
800.0,7.759e-16
900.0,1.97733e-15
1000.0,4.23413e-15
1100.0,7.98631e-15
1200.0,1.36773e-14
1300.0,2.17299e-14
1400.0,3.25209e-14
1500.0,4.63697e-14
1600.0,6.35249e-14
1700.0,8.41724e-14
1800.0,1.08434e-13
1900.0,1.36372e-13
2000.0,1.67999e-13
2100.0,2.0329e-13
2200.0,2.42167e-13
2300.0,2.84543e-13
2400.0,3.30303e-13
2500.0,3.7931e-13
2600.0,4.31419e-13
2700.0,4.86479e-13
2800.0,5.44332e-13
2900.0,6.04817e-13
3000.0,6.67777e-13
========================================
ch3ar_W1_Energy_1_0.0.out
4 atm
T,R->P6
300.0,1.10497e-21
310.0,2.21158e-21
320.0,4.2373e-21
330.0,7.79891e-21
340.0,1.38425e-20
350.0,2.37663e-20
360.0,3.95863e-20
370.0,6.4107e-20
380.0,1.01266e-19
390.0,1.5614e-19
400.0,2.3546e-19
410.0,3.48579e-19
420.0,5.05714e-19
430.0,7.20999e-19
440.0,1.01347e-18
450.0,1.40028e-18
460.0,1.90918e-18
470.0,2.57235e-18
480.0,3.41596e-18
490.0,4.49224e-18
500.0,5.84371e-18
510.0,7.51162e-18
520.0,9.58778e-18
530.0,1.21116e-17
540.0,1.51568e-17
550.0,1.88601e-17
560.0,2.32516e-17
570.0,2.84512e-17
580.0,3.46364e-17
590.0,4.18415e-17
600.0,5.02272e-17
610.0,6.00258e-17
620.0,7.12607e-17
630.0,8.41531e-17
640.0,9.89427e-17
650.0,1.1573e-16
660.0,1.34763e-16
670.0,1.56244e-16
680.0,1.80407e-16
690.0,2.07511e-16
700.0,2.37685e-16
800.0,7.75775e-16
900.0,1.97713e-15
1000.0,4.23388e-15
1100.0,7.98604e-15
1200.0,1.3677e-14
1300.0,2.17297e-14
1400.0,3.25208e-14
1500.0,4.63698e-14
1600.0,6.35252e-14
1700.0,8.41729e-14
1800.0,1.08435e-13
1900.0,1.36373e-13
2000.0,1.68e-13
2100.0,2.03291e-13
2200.0,2.42168e-13
2300.0,2.84544e-13
2400.0,3.30304e-13
2500.0,3.79311e-13
2600.0,4.31421e-13
2700.0,4.8648e-13
2800.0,5.44333e-13
2900.0,6.04818e-13
3000.0,6.67778e-13
========================================
ch3ar_W1_Energy_1_0.0.out
0.1 atm
T,P1->P2
300.0,4.14436e-13
310.0,4.02723e-13
320.0,3.91001e-13
330.0,3.79601e-13
340.0,3.68453e-13
350.0,3.57332e-13
360.0,3.46713e-13
370.0,3.36275e-13
380.0,3.26028e-13
390.0,3.1621e-13
400.0,3.06659e-13
410.0,2.97412e-13
420.0,2.88423e-13
430.0,2.79875e-13
440.0,2.71411e-13
450.0,2.63376e-13
460.0,2.5567e-13
470.0,2.48092e-13
480.0,2.40843e-13
490.0,2.33883e-13
500.0,2.27175e-13
510.0,2.20703e-13
520.0,2.14494e-13
530.0,2.08527e-13
540.0,2.02744e-13
550.0,1.97277e-13
560.0,1.91857e-13
570.0,1.86827e-13
580.0,1.81814e-13
590.0,1.77123e-13
600.0,1.72509e-13
610.0,1.68143e-13
620.0,1.63929e-13
630.0,1.59813e-13
640.0,1.5594e-13
650.0,1.52178e-13
660.0,1.4851e-13
670.0,1.45026e-13
680.0,1.41717e-13
690.0,1.38493e-13
700.0,1.35371e-13
800.0,1.10014e-13
900.0,9.26662e-14
1000.0,8.08514e-14
1100.0,7.30021e-14
1200.0,6.80262e-14
1300.0,6.5253e-14
1400.0,6.42065e-14
1500.0,6.45597e-14
1600.0,6.61157e-14
1700.0,6.87224e-14
1800.0,7.22779e-14
1900.0,7.6728e-14
2000.0,8.20318e-14
2100.0,8.81746e-14
2200.0,9.51527e-14
2300.0,1.02962e-13
2400.0,1.11624e-13
2500.0,1.21151e-13
2600.0,1.31574e-13
2700.0,1.42918e-13
2800.0,1.5521e-13
2900.0,1.68489e-13
3000.0,1.82791e-13
========================================
ch3ar_W1_Energy_1_0.0.out
0.3 atm
T,P1->P2
300.0,1.99389e-13
310.0,1.97299e-13
320.0,1.94977e-13
330.0,1.9263e-13
340.0,1.90197e-13
350.0,1.87563e-13
360.0,1.84988e-13
370.0,1.82321e-13
380.0,1.79541e-13
390.0,1.76815e-13
400.0,1.74054e-13
410.0,1.71256e-13
420.0,1.68464e-13
430.0,1.65735e-13
440.0,1.62907e-13
450.0,1.60177e-13
460.0,1.57488e-13
470.0,1.54742e-13
480.0,1.52072e-13
490.0,1.49446e-13
500.0,1.46841e-13
510.0,1.44285e-13
520.0,1.41783e-13
530.0,1.39312e-13
540.0,1.36886e-13
550.0,1.34548e-13
560.0,1.32175e-13
570.0,1.29948e-13
580.0,1.27687e-13
590.0,1.25529e-13
600.0,1.23382e-13
610.0,1.21319e-13
620.0,1.1929e-13
630.0,1.17291e-13
640.0,1.15382e-13
650.0,1.13493e-13
660.0,1.11639e-13
670.0,1.09855e-13
680.0,1.08134e-13
690.0,1.06444e-13
700.0,1.0479e-13
800.0,9.06252e-14
900.0,8.01572e-14
1000.0,7.26544e-14
1100.0,6.75434e-14
1200.0,6.43472e-14
1300.0,6.27417e-14
1400.0,6.24728e-14
1500.0,6.33531e-14
1600.0,6.52667e-14
1700.0,6.81197e-14
1800.0,7.18476e-14
1900.0,7.64181e-14
2000.0,8.18078e-14
2100.0,8.8011e-14
2200.0,9.50317e-14
2300.0,1.02873e-13
2400.0,1.11558e-13
2500.0,1.21102e-13
2600.0,1.31536e-13
2700.0,1.42889e-13
2800.0,1.55188e-13
2900.0,1.68473e-13
3000.0,1.82778e-13
========================================
ch3ar_W1_Energy_1_0.0.out
0.5 atm
T,P1->P2
300.0,1.34934e-13
310.0,1.34588e-13
320.0,1.34063e-13
330.0,1.33506e-13
340.0,1.32865e-13
350.0,1.32053e-13
360.0,1.31254e-13
370.0,1.30361e-13
380.0,1.29348e-13
390.0,1.28342e-13
400.0,1.27276e-13
410.0,1.26136e-13
420.0,1.24974e-13
430.0,1.23813e-13
440.0,1.22542e-13
450.0,1.21308e-13
460.0,1.20065e-13
470.0,1.18742e-13
480.0,1.17444e-13
490.0,1.16143e-13
500.0,1.14816e-13
510.0,1.135e-13
520.0,1.12191e-13
530.0,1.10869e-13
540.0,1.09557e-13
550.0,1.08279e-13
560.0,1.06948e-13
570.0,1.05698e-13
580.0,1.04404e-13
590.0,1.03153e-13
600.0,1.01896e-13
610.0,1.00678e-13
620.0,9.94604e-14
630.0,9.82515e-14
640.0,9.70891e-14
650.0,9.59211e-14
660.0,9.47678e-14
670.0,9.36499e-14
680.0,9.25596e-14
690.0,9.14834e-14
700.0,9.04206e-14
800.0,8.09796e-14
900.0,7.36382e-14
1000.0,6.82137e-14
1100.0,6.44898e-14
1200.0,6.22313e-14
1300.0,6.12628e-14
1400.0,6.14307e-14
1500.0,6.26143e-14
1600.0,6.47387e-14
1700.0,6.77396e-14
1800.0,7.15727e-14
1900.0,7.6218e-14
2000.0,8.16616e-14
2100.0,8.79034e-14
2200.0,9.49518e-14
2300.0,1.02813e-13
2400.0,1.11513e-13
2500.0,1.21068e-13
2600.0,1.31511e-13
2700.0,1.4287e-13
2800.0,1.55174e-13
2900.0,1.68461e-13
3000.0,1.82769e-13
========================================
ch3ar_W1_Energy_1_0.0.out
0.7 atm
T,P1->P2
300.0,1.0277e-13
310.0,1.0301e-13
320.0,1.03114e-13
330.0,1.03199e-13
340.0,1.03218e-13
350.0,1.03101e-13
360.0,1.02992e-13
370.0,1.02803e-13
380.0,1.02511e-13
390.0,1.02216e-13
400.0,1.01865e-13
410.0,1.0144e-13
420.0,1.00988e-13
430.0,1.00524e-13
440.0,9.99567e-14
450.0,9.94071e-14
460.0,9.88348e-14
470.0,9.81822e-14
480.0,9.75375e-14
490.0,9.68745e-14
500.0,9.61733e-14
510.0,9.54692e-14
520.0,9.47554e-14
530.0,9.40132e-14
540.0,9.32694e-14
550.0,9.25368e-14
560.0,9.17469e-14
570.0,9.10101e-14
580.0,9.02267e-14
590.0,8.94619e-14
600.0,8.86834e-14
610.0,8.79229e-14
620.0,8.71501e-14
630.0,8.63763e-14
640.0,8.56285e-14
650.0,8.48641e-14
660.0,8.41048e-14
670.0,8.33643e-14
680.0,8.26349e-14
690.0,8.19107e-14
700.0,8.11893e-14
800.0,7.45599e-14
900.0,6.91709e-14
1000.0,6.5095e-14
1100.0,6.23005e-14
1200.0,6.06869e-14
1300.0,6.01664e-14
1400.0,6.06477e-14
1500.0,6.20524e-14
1600.0,6.43328e-14
1700.0,6.74448e-14
1800.0,7.13576e-14
1900.0,7.60602e-14
2000.0,8.15454e-14
2100.0,8.78173e-14
2200.0,9.48876e-14
2300.0,1.02765e-13
2400.0,1.11477e-13
2500.0,1.21041e-13
2600.0,1.3149e-13
2700.0,1.42854e-13
2800.0,1.55161e-13
2900.0,1.68452e-13
3000.0,1.82761e-13
========================================
ch3ar_W1_Energy_1_0.0.out
0.9 atm
T,P1->P2
300.0,8.32701e-14
310.0,8.37508e-14
320.0,8.41269e-14
330.0,8.44951e-14
340.0,8.48144e-14
350.0,8.50237e-14
360.0,8.52422e-14
370.0,8.53971e-14
380.0,8.54638e-14
390.0,8.55291e-14
400.0,8.55446e-14
410.0,8.54937e-14
420.0,8.54192e-14
430.0,8.5328e-14
440.0,8.51449e-14
450.0,8.4972e-14
460.0,8.47732e-14
470.0,8.44992e-14
480.0,8.42266e-14
490.0,8.39309e-14
500.0,8.35934e-14
510.0,8.3248e-14
520.0,8.28866e-14
530.0,8.2491e-14
540.0,8.20886e-14
550.0,8.16871e-14
560.0,8.12284e-14
570.0,8.08075e-14
580.0,8.03407e-14
590.0,7.98795e-14
600.0,7.94015e-14
610.0,7.89311e-14
620.0,7.84415e-14
630.0,7.79463e-14
640.0,7.74658e-14
650.0,7.69631e-14
660.0,7.64603e-14
670.0,7.59671e-14
680.0,7.54756e-14
690.0,7.49844e-14
700.0,7.44901e-14
800.0,6.97754e-14
900.0,6.5767e-14
1000.0,6.2674e-14
1100.0,6.05739e-14
1200.0,5.9452e-14
1300.0,5.92793e-14
1400.0,6.00075e-14
1500.0,6.15885e-14
1600.0,6.3995e-14
1700.0,6.71975e-14
1800.0,7.1176e-14
1900.0,7.59262e-14
2000.0,8.14461e-14
2100.0,8.77435e-14
2200.0,9.48323e-14
2300.0,1.02724e-13
2400.0,1.11446e-13
2500.0,1.21018e-13
2600.0,1.31472e-13
2700.0,1.4284e-13
2800.0,1.55151e-13
2900.0,1.68443e-13
3000.0,1.82755e-13
========================================
ch3ar_W1_Energy_1_0.0.out
1 atm
T,P1->P2
300.0,7.61135e-14
310.0,7.66579e-14
320.0,7.71097e-14
330.0,7.75582e-14
340.0,7.79646e-14
350.0,7.82719e-14
360.0,7.85898e-14
370.0,7.88507e-14
380.0,7.90306e-14
390.0,7.92102e-14
400.0,7.9344e-14
410.0,7.94153e-14
420.0,7.94651e-14
430.0,7.94981e-14
440.0,7.94444e-14
450.0,7.93992e-14
460.0,7.93281e-14
470.0,7.91848e-14
480.0,7.90414e-14
490.0,7.88744e-14
500.0,7.86652e-14
510.0,7.8447e-14
520.0,7.82112e-14
530.0,7.79402e-14
540.0,7.76611e-14
550.0,7.73797e-14
560.0,7.7042e-14
570.0,7.6737e-14
580.0,7.6387e-14
590.0,7.60381e-14
600.0,7.5672e-14
610.0,7.531e-14
620.0,7.49268e-14
630.0,7.45365e-14
640.0,7.41571e-14
650.0,7.37539e-14
660.0,7.33489e-14
670.0,7.29503e-14
680.0,7.25502e-14
690.0,7.21487e-14
700.0,7.17422e-14
800.0,6.77792e-14
900.0,6.43267e-14
1000.0,6.16372e-14
1100.0,5.98269e-14
1200.0,5.8913e-14
1300.0,5.88892e-14
1400.0,5.9724e-14
1500.0,6.13819e-14
1600.0,6.38437e-14
1700.0,6.70862e-14
1800.0,7.1094e-14
1900.0,7.58654e-14
2000.0,8.14009e-14
2100.0,8.77097e-14
2200.0,9.48069e-14
2300.0,1.02705e-13
2400.0,1.11431e-13
2500.0,1.21007e-13
2600.0,1.31464e-13
2700.0,1.42833e-13
2800.0,1.55146e-13
2900.0,1.68439e-13
3000.0,1.82752e-13
========================================
ch3ar_W1_Energy_1_0.0.out
1.5 atm
T,P1->P2
300.0,5.34156e-14
310.0,5.40608e-14
320.0,5.46528e-14
330.0,5.52561e-14
340.0,5.58407e-14
350.0,5.63633e-14
360.0,5.69034e-14
370.0,5.74107e-14
380.0,5.7864e-14
390.0,5.8324e-14
400.0,5.87549e-14
410.0,5.91408e-14
420.0,5.95157e-14
430.0,5.98783e-14
440.0,6.01761e-14
450.0,6.04808e-14
460.0,6.07645e-14
470.0,6.09908e-14
480.0,6.1216e-14
490.0,6.14198e-14
500.0,6.15854e-14
510.0,6.17422e-14
520.0,6.18805e-14
530.0,6.19842e-14
540.0,6.20788e-14
550.0,6.21648e-14
560.0,6.22007e-14
570.0,6.22557e-14
580.0,6.22711e-14
590.0,6.22774e-14
600.0,6.22666e-14
610.0,6.22513e-14
620.0,6.22107e-14
630.0,6.21604e-14
640.0,6.21108e-14
650.0,6.20341e-14
660.0,6.19515e-14
670.0,6.18666e-14
680.0,6.17716e-14
690.0,6.16711e-14
700.0,6.15602e-14
800.0,6.01931e-14
900.0,5.87347e-14
1000.0,5.75382e-14
1100.0,5.68274e-14
1200.0,5.6719e-14
1300.0,5.72819e-14
1400.0,5.85439e-14
1500.0,6.05135e-14
1600.0,6.32025e-14
1700.0,6.66111e-14
1800.0,7.07409e-14
1900.0,7.56022e-14
2000.0,8.12041e-14
2100.0,8.75619e-14
2200.0,9.46955e-14
2300.0,1.02621e-13
2400.0,1.11367e-13
2500.0,1.20958e-13
2600.0,1.31426e-13
2700.0,1.42804e-13
2800.0,1.55123e-13
2900.0,1.68422e-13
3000.0,1.82738e-13
========================================
ch3ar_W1_Energy_1_0.0.out
2 atm
T,P1->P2
300.0,4.12516e-14
310.0,4.18779e-14
320.0,4.24715e-14
330.0,4.30833e-14
340.0,4.36888e-14
350.0,4.42533e-14
360.0,4.48394e-14
370.0,4.54069e-14
380.0,4.59373e-14
390.0,4.64796e-14
400.0,4.70043e-14
410.0,4.74966e-14
420.0,4.79856e-14
430.0,4.84678e-14
440.0,4.89006e-14
450.0,4.93422e-14
460.0,4.97686e-14
470.0,5.01495e-14
480.0,5.05315e-14
490.0,5.08966e-14
500.0,5.12295e-14
510.0,5.15563e-14
520.0,5.18674e-14
530.0,5.21478e-14
540.0,5.2421e-14
550.0,5.26851e-14
560.0,5.29056e-14
570.0,5.31402e-14
580.0,5.33408e-14
590.0,5.35294e-14
600.0,5.3703e-14
610.0,5.38697e-14
620.0,5.40114e-14
630.0,5.41435e-14
640.0,5.42725e-14
650.0,5.43749e-14
660.0,5.44705e-14
670.0,5.45606e-14
680.0,5.46374e-14
690.0,5.47077e-14
700.0,5.4766e-14
800.0,5.49436e-14
900.0,5.47451e-14
1000.0,5.45368e-14
1100.0,5.45818e-14
1200.0,5.50444e-14
1300.0,5.60343e-14
1400.0,5.7614e-14
1500.0,5.982e-14
1600.0,6.26842e-14
1700.0,6.62228e-14
1800.0,7.04496e-14
1900.0,7.5383e-14
2000.0,8.10388e-14
2100.0,8.7437e-14
2200.0,9.46005e-14
2300.0,1.02548e-13
2400.0,1.11312e-13
2500.0,1.20915e-13
2600.0,1.31394e-13
2700.0,1.42779e-13
2800.0,1.55104e-13
2900.0,1.68406e-13
3000.0,1.82726e-13
========================================
ch3ar_W1_Energy_1_0.0.out
2.5 atm
