========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,R->P1
10 atm
T,R->P3
250.0,3.00293e-12
260.0,3.01491e-12
270.0,3.02844e-12
280.0,3.04308e-12
290.0,3.05901e-12
300.0,3.07587e-12
310.0,3.09381e-12
320.0,3.11256e-12
330.0,3.13223e-12
340.0,3.15262e-12
350.0,3.17373e-12
360.0,3.19545e-12
370.0,3.2181e-12
380.0,3.24121e-12
390.0,3.26496e-12
400.0,3.28934e-12
410.0,3.31414e-12
420.0,3.3393e-12
430.0,3.36476e-12
440.0,3.39061e-12
450.0,3.41723e-12
460.0,3.44492e-12
470.0,3.47295e-12
480.0,3.5009e-12
490.0,3.52904e-12
500.0,3.55769e-12
510.0,3.58669e-12
520.0,3.61603e-12
530.0,3.64576e-12
540.0,3.67647e-12
550.0,3.70786e-12
560.0,3.73937e-12
570.0,3.77066e-12
580.0,3.80198e-12
590.0,3.83348e-12
600.0,3.86515e-12
610.0,3.89736e-12
620.0,3.93045e-12
630.0,3.96383e-12
640.0,3.99724e-12
650.0,4.03084e-12
660.0,4.06496e-12
670.0,4.0996e-12
680.0,4.13486e-12
690.0,4.17023e-12
700.0,4.20565e-12
800.0,4.57536e-12
900.0,4.96984e-12
1000.0,5.39245e-12
1100.0,5.83869e-12
1200.0,6.31178e-12
1300.0,6.80833e-12
1400.0,7.32856e-12
1500.0,7.87219e-12
1600.0,8.43793e-12
1700.0,9.02349e-12
1800.0,9.62902e-12
1900.0,1.02544e-11
2000.0,1.0894e-11
2100.0,1.15517e-11
2200.0,1.22203e-11
2300.0,1.29059e-11
2400.0,1.35966e-11
2500.0,1.42979e-11
2600.0,1.50075e-11
2700.0,1.5722e-11
2800.0,1.64427e-11
2900.0,1.71388e-11
3000.0,1.78618e-11
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
20 atm
T,R->P3
250.0,3.00198e-12
260.0,3.01398e-12
270.0,3.02753e-12
280.0,3.04218e-12
290.0,3.05813e-12
300.0,3.075e-12
310.0,3.09295e-12
320.0,3.11171e-12
330.0,3.1314e-12
340.0,3.15179e-12
350.0,3.17292e-12
360.0,3.19464e-12
370.0,3.2173e-12
380.0,3.24042e-12
390.0,3.26418e-12
400.0,3.28856e-12
410.0,3.31337e-12
420.0,3.33854e-12
430.0,3.36401e-12
440.0,3.38986e-12
450.0,3.41648e-12
460.0,3.44418e-12
470.0,3.47222e-12
480.0,3.50016e-12
490.0,3.52831e-12
500.0,3.55697e-12
510.0,3.58597e-12
520.0,3.61532e-12
530.0,3.64505e-12
540.0,3.67576e-12
550.0,3.70716e-12
560.0,3.73867e-12
570.0,3.76995e-12
580.0,3.80128e-12
590.0,3.83278e-12
600.0,3.86445e-12
610.0,3.89667e-12
620.0,3.92976e-12
630.0,3.96314e-12
640.0,3.99655e-12
650.0,4.03016e-12
660.0,4.06428e-12
670.0,4.09892e-12
680.0,4.13418e-12
690.0,4.16955e-12
700.0,4.20497e-12
800.0,4.57469e-12
900.0,4.96917e-12
1000.0,5.39179e-12
1100.0,5.83801e-12
1200.0,6.31109e-12
1300.0,6.80762e-12
1400.0,7.3278e-12
1500.0,7.87137e-12
1600.0,8.437e-12
1700.0,9.02234e-12
1800.0,9.62762e-12
1900.0,1.02527e-11
2000.0,1.08915e-11
2100.0,1.15487e-11
2200.0,1.22153e-11
2300.0,1.29014e-11
2400.0,1.35883e-11
2500.0,1.42871e-11
2600.0,1.49934e-11
2700.0,1.57041e-11
2800.0,1.64226e-11
2900.0,1.70996e-11
3000.0,1.7814e-11
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
30 atm
T,R->P3
250.0,3.00102e-12
260.0,3.01304e-12
270.0,3.02661e-12
280.0,3.04128e-12
290.0,3.05724e-12
300.0,3.07412e-12
310.0,3.09209e-12
320.0,3.11086e-12
330.0,3.13056e-12
340.0,3.15097e-12
350.0,3.1721e-12
360.0,3.19383e-12
370.0,3.21651e-12
380.0,3.23963e-12
390.0,3.26339e-12
400.0,3.28779e-12
410.0,3.3126e-12
420.0,3.33778e-12
430.0,3.36325e-12
440.0,3.38911e-12
450.0,3.41574e-12
460.0,3.44344e-12
470.0,3.47148e-12
480.0,3.49943e-12
490.0,3.52758e-12
500.0,3.55624e-12
510.0,3.58525e-12
520.0,3.6146e-12
530.0,3.64434e-12
540.0,3.67505e-12
550.0,3.70645e-12
560.0,3.73796e-12
570.0,3.76925e-12
580.0,3.80058e-12
590.0,3.83208e-12
600.0,3.86376e-12
610.0,3.89598e-12
620.0,3.92907e-12
630.0,3.96245e-12
640.0,3.99586e-12
650.0,4.02947e-12
660.0,4.06359e-12
670.0,4.09823e-12
680.0,4.1335e-12
690.0,4.16887e-12
700.0,4.20429e-12
800.0,4.57402e-12
900.0,4.9685e-12
1000.0,5.39112e-12
1100.0,5.83734e-12
1200.0,6.31041e-12
1300.0,6.80691e-12
1400.0,7.32705e-12
1500.0,7.87056e-12
1600.0,8.4361e-12
1700.0,9.02123e-12
1800.0,9.62628e-12
1900.0,1.0251e-11
2000.0,1.08893e-11
2100.0,1.1546e-11
2200.0,1.22109e-11
2300.0,1.28972e-11
2400.0,1.35808e-11
2500.0,1.42774e-11
2600.0,1.4981e-11
2700.0,1.56885e-11
2800.0,1.64049e-11
2900.0,1.70705e-11
3000.0,1.77771e-11
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
40 atm
T,R->P3
250.0,3.00007e-12
260.0,3.0121e-12
270.0,3.02569e-12
280.0,3.04038e-12
290.0,3.05635e-12
300.0,3.07325e-12
310.0,3.09123e-12
320.0,3.11002e-12
330.0,3.12973e-12
340.0,3.15014e-12
350.0,3.17129e-12
360.0,3.19303e-12
370.0,3.21571e-12
380.0,3.23884e-12
390.0,3.26261e-12
400.0,3.28701e-12
410.0,3.31183e-12
420.0,3.33702e-12
430.0,3.3625e-12
440.0,3.38836e-12
450.0,3.41499e-12
460.0,3.4427e-12
470.0,3.47074e-12
480.0,3.4987e-12
490.0,3.52685e-12
500.0,3.55552e-12
510.0,3.58453e-12
520.0,3.61388e-12
530.0,3.64363e-12
540.0,3.67434e-12
550.0,3.70574e-12
560.0,3.73726e-12
570.0,3.76855e-12
580.0,3.79988e-12
590.0,3.83138e-12
600.0,3.86306e-12
610.0,3.89528e-12
620.0,3.92838e-12
630.0,3.96176e-12
640.0,3.99517e-12
650.0,4.02879e-12
660.0,4.06291e-12
670.0,4.09755e-12
680.0,4.13281e-12
690.0,4.16819e-12
700.0,4.20361e-12
800.0,4.57335e-12
900.0,4.96784e-12
1000.0,5.39046e-12
1100.0,5.83667e-12
1200.0,6.30973e-12
1300.0,6.8062e-12
1400.0,7.3263e-12
1500.0,7.86975e-12
1600.0,8.43522e-12
1700.0,9.02015e-12
1800.0,9.62498e-12
1900.0,1.02494e-11
2000.0,1.08873e-11
2100.0,1.15433e-11
2200.0,1.22071e-11
2300.0,1.28933e-11
2400.0,1.35741e-11
2500.0,1.42689e-11
2600.0,1.49701e-11
2700.0,1.56748e-11
2800.0,1.63892e-11
2900.0,1.70479e-11
3000.0,1.77475e-11
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
50 atm
T,R->P3
250.0,2.99911e-12
260.0,3.01117e-12
270.0,3.02477e-12
280.0,3.03948e-12
290.0,3.05547e-12
300.0,3.07238e-12
310.0,3.09037e-12
320.0,3.10917e-12
330.0,3.12889e-12
340.0,3.14932e-12
350.0,3.17047e-12
360.0,3.19222e-12
370.0,3.21491e-12
380.0,3.23805e-12
390.0,3.26183e-12
400.0,3.28624e-12
410.0,3.31107e-12
420.0,3.33625e-12
430.0,3.36174e-12
440.0,3.38761e-12
450.0,3.41425e-12
460.0,3.44196e-12
470.0,3.47001e-12
480.0,3.49797e-12
490.0,3.52613e-12
500.0,3.5548e-12
510.0,3.58381e-12
520.0,3.61317e-12
530.0,3.64291e-12
540.0,3.67363e-12
550.0,3.70503e-12
560.0,3.73655e-12
570.0,3.76785e-12
580.0,3.79918e-12
590.0,3.83069e-12
600.0,3.86237e-12
610.0,3.89459e-12
620.0,3.92769e-12
630.0,3.96107e-12
640.0,3.99449e-12
650.0,4.0281e-12
660.0,4.06222e-12
670.0,4.09687e-12
680.0,4.13213e-12
690.0,4.16751e-12
700.0,4.20293e-12
800.0,4.57268e-12
900.0,4.96717e-12
1000.0,5.38979e-12
1100.0,5.836e-12
1200.0,6.30905e-12
1300.0,6.8055e-12
1400.0,7.32556e-12
1500.0,7.86896e-12
1600.0,8.43436e-12
1700.0,9.01909e-12
1800.0,9.62372e-12
1900.0,1.02479e-11
2000.0,1.08854e-11
2100.0,1.15408e-11
2200.0,1.22037e-11
2300.0,1.28895e-11
2400.0,1.35681e-11
2500.0,1.42611e-11
2600.0,1.49604e-11
2700.0,1.56626e-11
2800.0,1.63751e-11
2900.0,1.70297e-11
3000.0,1.77233e-11
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
60 atm
T,R->P3
250.0,2.99815e-12
260.0,3.01023e-12
270.0,3.02385e-12
280.0,3.03857e-12
290.0,3.05458e-12
300.0,3.0715e-12
310.0,3.08951e-12
320.0,3.10832e-12
330.0,3.12805e-12
340.0,3.14849e-12
350.0,3.16966e-12
360.0,3.19142e-12
370.0,3.21412e-12
380.0,3.23726e-12
390.0,3.26105e-12
400.0,3.28546e-12
410.0,3.3103e-12
420.0,3.33549e-12
430.0,3.36099e-12
440.0,3.38686e-12
450.0,3.4135e-12
460.0,3.44122e-12
470.0,3.46927e-12
480.0,3.49724e-12
490.0,3.5254e-12
500.0,3.55407e-12
510.0,3.58309e-12
520.0,3.61245e-12
530.0,3.6422e-12
540.0,3.67292e-12
550.0,3.70433e-12
560.0,3.73585e-12
570.0,3.76714e-12
580.0,3.79848e-12
590.0,3.82999e-12
600.0,3.86167e-12
610.0,3.8939e-12
620.0,3.927e-12
630.0,3.96038e-12
640.0,3.9938e-12
650.0,4.02741e-12
660.0,4.06154e-12
670.0,4.09619e-12
680.0,4.13145e-12
690.0,4.16683e-12
700.0,4.20225e-12
800.0,4.57201e-12
900.0,4.96651e-12
1000.0,5.38913e-12
1100.0,5.83534e-12
1200.0,6.30837e-12
1300.0,6.8048e-12
1400.0,7.32482e-12
1500.0,7.86817e-12
1600.0,8.4335e-12
1700.0,9.01805e-12
1800.0,9.6225e-12
1900.0,1.02464e-11
2000.0,1.08837e-11
2100.0,1.15385e-11
2200.0,1.22006e-11
2300.0,1.28859e-11
2400.0,1.35625e-11
2500.0,1.42541e-11
2600.0,1.49516e-11
2700.0,1.56517e-11
2800.0,1.63623e-11
2900.0,1.70145e-11
3000.0,1.7703e-11
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
70 atm
T,R->P3
250.0,2.9972e-12
260.0,3.00929e-12
270.0,3.02293e-12
280.0,3.03767e-12
290.0,3.05369e-12
300.0,3.07063e-12
310.0,3.08865e-12
320.0,3.10747e-12
330.0,3.12722e-12
340.0,3.14767e-12
350.0,3.16884e-12
360.0,3.19061e-12
370.0,3.21332e-12
380.0,3.23647e-12
390.0,3.26027e-12
400.0,3.28469e-12
410.0,3.30953e-12
420.0,3.33473e-12
430.0,3.36023e-12
440.0,3.38611e-12
450.0,3.41276e-12
460.0,3.44048e-12
470.0,3.46854e-12
480.0,3.49651e-12
490.0,3.52467e-12
500.0,3.55335e-12
510.0,3.58237e-12
520.0,3.61174e-12
530.0,3.64149e-12
540.0,3.67221e-12
550.0,3.70362e-12
560.0,3.73514e-12
570.0,3.76644e-12
580.0,3.79778e-12
590.0,3.82929e-12
600.0,3.86098e-12
610.0,3.89321e-12
620.0,3.92631e-12
630.0,3.95969e-12
640.0,3.99311e-12
650.0,4.02673e-12
660.0,4.06085e-12
670.0,4.0955e-12
680.0,4.13077e-12
690.0,4.16615e-12
700.0,4.20157e-12
800.0,4.57134e-12
900.0,4.96584e-12
1000.0,5.38846e-12
1100.0,5.83467e-12
1200.0,6.30769e-12
1300.0,6.80411e-12
1400.0,7.32409e-12
1500.0,7.86739e-12
1600.0,8.43265e-12
1700.0,9.01704e-12
1800.0,9.62131e-12
1900.0,1.0245e-11
2000.0,1.0882e-11
2100.0,1.15362e-11
2200.0,1.21977e-11
2300.0,1.28826e-11
2400.0,1.35574e-11
2500.0,1.42478e-11
2600.0,1.49437e-11
2700.0,1.56418e-11
2800.0,1.63508e-11
2900.0,1.70015e-11
3000.0,1.76857e-11
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
80 atm
T,R->P3
250.0,2.99624e-12
260.0,3.00836e-12
270.0,3.02201e-12
280.0,3.03677e-12
290.0,3.0528e-12
300.0,3.06976e-12
310.0,3.08779e-12
320.0,3.10663e-12
330.0,3.12638e-12
340.0,3.14684e-12
350.0,3.16802e-12
360.0,3.1898e-12
370.0,3.21252e-12
380.0,3.23568e-12
390.0,3.25949e-12
400.0,3.28391e-12
410.0,3.30876e-12
420.0,3.33397e-12
430.0,3.35947e-12
440.0,3.38536e-12
450.0,3.41201e-12
460.0,3.43973e-12
470.0,3.4678e-12
480.0,3.49578e-12
490.0,3.52395e-12
500.0,3.55263e-12
510.0,3.58165e-12
520.0,3.61102e-12
530.0,3.64077e-12
540.0,3.6715e-12
550.0,3.70291e-12
560.0,3.73444e-12
570.0,3.76574e-12
580.0,3.79708e-12
590.0,3.82859e-12
600.0,3.86028e-12
610.0,3.89251e-12
620.0,3.92562e-12
630.0,3.959e-12
640.0,3.99242e-12
650.0,4.02604e-12
660.0,4.06017e-12
670.0,4.09482e-12
680.0,4.13009e-12
690.0,4.16547e-12
700.0,4.20089e-12
800.0,4.57066e-12
900.0,4.96518e-12
1000.0,5.3878e-12
1100.0,5.834e-12
1200.0,6.30701e-12
1300.0,6.80341e-12
1400.0,7.32336e-12
1500.0,7.86661e-12
1600.0,8.43181e-12
1700.0,9.01604e-12
1800.0,9.62016e-12
1900.0,1.02436e-11
2000.0,1.08803e-11
2100.0,1.15341e-11
2200.0,1.2195e-11
2300.0,1.28794e-11
2400.0,1.35527e-11
2500.0,1.42419e-11
2600.0,1.49365e-11
2700.0,1.56329e-11
2800.0,1.63402e-11
2900.0,1.69903e-11
3000.0,1.76707e-11
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
90 atm
T,R->P3
250.0,2.99529e-12
260.0,3.00742e-12
270.0,3.02109e-12
280.0,3.03587e-12
290.0,3.05192e-12
300.0,3.06889e-12
310.0,3.08693e-12
320.0,3.10578e-12
330.0,3.12555e-12
340.0,3.14602e-12
350.0,3.16721e-12
360.0,3.189e-12
370.0,3.21172e-12
380.0,3.23489e-12
390.0,3.2587e-12
400.0,3.28314e-12
410.0,3.30799e-12
420.0,3.33321e-12
430.0,3.35872e-12
440.0,3.38461e-12
450.0,3.41127e-12
460.0,3.43899e-12
470.0,3.46707e-12
480.0,3.49505e-12
490.0,3.52322e-12
500.0,3.5519e-12
510.0,3.58093e-12
520.0,3.6103e-12
530.0,3.64006e-12
540.0,3.67079e-12
550.0,3.7022e-12
560.0,3.73373e-12
570.0,3.76504e-12
580.0,3.79638e-12
590.0,3.8279e-12
600.0,3.85959e-12
610.0,3.89182e-12
620.0,3.92493e-12
630.0,3.95831e-12
640.0,3.99174e-12
650.0,4.02536e-12
660.0,4.05949e-12
670.0,4.09414e-12
680.0,4.12941e-12
690.0,4.16479e-12
700.0,4.20022e-12
800.0,4.56999e-12
900.0,4.96451e-12
1000.0,5.38713e-12
1100.0,5.83333e-12
1200.0,6.30634e-12
1300.0,6.80272e-12
1400.0,7.32263e-12
1500.0,7.86584e-12
1600.0,8.43098e-12
1700.0,9.01507e-12
1800.0,9.61903e-12
1900.0,1.02423e-11
2000.0,1.08788e-11
2100.0,1.15321e-11
2200.0,1.21925e-11
2300.0,1.28763e-11
2400.0,1.35483e-11
2500.0,1.42365e-11
2600.0,1.49298e-11
2700.0,1.56247e-11
2800.0,1.63305e-11
2900.0,1.69805e-11
3000.0,1.76576e-11
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
100 atm
T,R->P3
250.0,2.99433e-12
260.0,3.00648e-12
270.0,3.02017e-12
280.0,3.03496e-12
290.0,3.05103e-12
300.0,3.06801e-12
310.0,3.08607e-12
320.0,3.10493e-12
330.0,3.12471e-12
340.0,3.14519e-12
350.0,3.16639e-12
360.0,3.18819e-12
370.0,3.21093e-12
380.0,3.2341e-12
390.0,3.25792e-12
400.0,3.28236e-12
410.0,3.30723e-12
420.0,3.33245e-12
430.0,3.35796e-12
440.0,3.38386e-12
450.0,3.41052e-12
460.0,3.43825e-12
470.0,3.46633e-12
480.0,3.49431e-12
490.0,3.52249e-12
500.0,3.55118e-12
510.0,3.58021e-12
520.0,3.60959e-12
530.0,3.63935e-12
540.0,3.67008e-12
550.0,3.7015e-12
560.0,3.73303e-12
570.0,3.76434e-12
580.0,3.79568e-12
590.0,3.8272e-12
600.0,3.85889e-12
610.0,3.89113e-12
620.0,3.92423e-12
630.0,3.95763e-12
640.0,3.99105e-12
650.0,4.02467e-12
660.0,4.0588e-12
670.0,4.09345e-12
680.0,4.12873e-12
690.0,4.16411e-12
700.0,4.19954e-12
800.0,4.56932e-12
900.0,4.96385e-12
1000.0,5.38647e-12
1100.0,5.83267e-12
1200.0,6.30566e-12
1300.0,6.80203e-12
1400.0,7.32191e-12
1500.0,7.86508e-12
1600.0,8.43015e-12
1700.0,9.01411e-12
1800.0,9.61793e-12
1900.0,1.0241e-11
2000.0,1.08773e-11
2100.0,1.15301e-11
2200.0,1.21902e-11
2300.0,1.28734e-11
2400.0,1.35442e-11
2500.0,1.42315e-11
2600.0,1.49237e-11
2700.0,1.56172e-11
2800.0,1.63216e-11
2900.0,1.69717e-11
3000.0,1.7646e-11
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,P1->P2
250.0,9.25941e-37
260.0,8.82119e-36
270.0,7.1039e-35
280.0,4.92344e-34
290.0,2.98389e-33
300.0,1.60261e-32
310.0,7.7104e-32
320.0,3.36364e-31
330.0,1.34004e-30
340.0,4.91865e-30
350.0,1.67603e-29
360.0,5.33212e-29
370.0,1.59235e-28
380.0,4.48683e-28
390.0,1.19832e-27
400.0,3.04555e-27
410.0,7.39171e-27
420.0,1.71932e-26
430.0,3.8457e-26
440.0,8.29073e-26
450.0,1.72589e-25
460.0,3.47924e-25
470.0,6.80977e-25
480.0,1.29518e-24
490.0,2.39888e-24
500.0,4.33662e-24
510.0,7.65053e-24
520.0,1.32191e-23
530.0,2.23422e-23
540.0,3.70769e-23
550.0,6.03201e-23
560.0,9.65641e-23
570.0,1.51824e-22
580.0,2.35246e-22
590.0,3.58962e-22
600.0,5.39818e-22
610.0,8.01396e-22
620.0,1.17403e-21
630.0,1.70022e-21
640.0,2.4323e-21
650.0,3.44027e-21
660.0,4.81959e-21
670.0,6.68031e-21
680.0,9.16706e-21
690.0,1.24736e-20
700.0,1.6819e-20
800.0,2.21013e-19
900.0,1.63771e-18
1000.0,8.13881e-18
1100.0,3.0239e-17
1200.0,9.03864e-17
1300.0,2.28484e-16
1400.0,5.06507e-16
1500.0,1.01076e-15
1600.0,1.85023e-15
1700.0,3.15744e-15
1800.0,5.0758e-15
1900.0,7.77005e-15
2000.0,1.13878e-14
2100.0,1.60978e-14
2200.0,2.20547e-14
2300.0,2.93878e-14
2400.0,3.82097e-14
2500.0,4.86476e-14
2600.0,6.07569e-14
2700.0,7.45937e-14
2800.0,9.01548e-14
2900.0,1.07573e-13
3000.0,1.26793e-13
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.2 atm
T,P1->P2
250.0,9.25941e-37
260.0,8.82119e-36
270.0,7.1039e-35
280.0,4.92344e-34
290.0,2.98389e-33
300.0,1.60261e-32
310.0,7.7104e-32
320.0,3.36364e-31
330.0,1.34004e-30
340.0,4.91865e-30
350.0,1.67603e-29
360.0,5.33211e-29
370.0,1.59235e-28
380.0,4.48683e-28
390.0,1.19832e-27
400.0,3.04555e-27
410.0,7.39171e-27
420.0,1.71932e-26
430.0,3.8457e-26
440.0,8.29073e-26
450.0,1.72589e-25
460.0,3.47924e-25
470.0,6.80977e-25
480.0,1.29518e-24
490.0,2.39887e-24
500.0,4.33662e-24
510.0,7.65053e-24
520.0,1.32191e-23
530.0,2.23422e-23
540.0,3.70769e-23
550.0,6.03201e-23
560.0,9.6564e-23
570.0,1.51824e-22
580.0,2.35246e-22
590.0,3.58961e-22
600.0,5.39817e-22
610.0,8.01395e-22
620.0,1.17403e-21
630.0,1.70022e-21
640.0,2.4323e-21
650.0,3.44026e-21
660.0,4.81958e-21
670.0,6.6803e-21
680.0,9.16705e-21
690.0,1.24736e-20
700.0,1.68189e-20
800.0,2.21012e-19
900.0,1.6377e-18
1000.0,8.13876e-18
1100.0,3.02386e-17
1200.0,9.0385e-17
1300.0,2.28479e-16
1400.0,5.06495e-16
1500.0,1.01073e-15
1600.0,1.85013e-15
1700.0,3.15727e-15
1800.0,5.07547e-15
1900.0,7.76948e-15
2000.0,1.1386e-14
2100.0,1.6096e-14
2200.0,2.20499e-14
2300.0,2.9384e-14
2400.0,3.82004e-14
2500.0,4.86337e-14
2600.0,6.07368e-14
2700.0,7.4566e-14
2800.0,9.00849e-14
2900.0,1.07473e-13
3000.0,1.26679e-13
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.3 atm
T,P1->P2
250.0,9.25941e-37
260.0,8.82119e-36
270.0,7.1039e-35
280.0,4.92344e-34
290.0,2.98389e-33
300.0,1.60261e-32
310.0,7.7104e-32
320.0,3.36364e-31
330.0,1.34004e-30
340.0,4.91865e-30
350.0,1.67603e-29
360.0,5.33211e-29
370.0,1.59235e-28
380.0,4.48683e-28
390.0,1.19832e-27
400.0,3.04555e-27
410.0,7.39171e-27
420.0,1.71931e-26
430.0,3.8457e-26
440.0,8.29073e-26
450.0,1.72589e-25
460.0,3.47924e-25
470.0,6.80977e-25
480.0,1.29518e-24
490.0,2.39887e-24
500.0,4.33661e-24
510.0,7.65052e-24
520.0,1.32191e-23
530.0,2.23422e-23
540.0,3.70769e-23
550.0,6.032e-23
560.0,9.65639e-23
570.0,1.51823e-22
580.0,2.35246e-22
590.0,3.58961e-22
600.0,5.39816e-22
610.0,8.01394e-22
620.0,1.17403e-21
630.0,1.70021e-21
640.0,2.4323e-21
650.0,3.44025e-21
660.0,4.81958e-21
670.0,6.68028e-21
680.0,9.16703e-21
690.0,1.24736e-20
700.0,1.68189e-20
800.0,2.21011e-19
900.0,1.63769e-18
1000.0,8.13871e-18
1100.0,3.02382e-17
1200.0,9.03837e-17
1300.0,2.28474e-16
1400.0,5.06483e-16
1500.0,1.0107e-15
1600.0,1.85002e-15
1700.0,3.15711e-15
1800.0,5.07515e-15
1900.0,7.7689e-15
2000.0,1.13842e-14
2100.0,1.60942e-14
2200.0,2.20452e-14
2300.0,2.93801e-14
2400.0,3.81912e-14
2500.0,4.86199e-14
2600.0,6.07168e-14
2700.0,7.45382e-14
2800.0,9.0027e-14
2900.0,1.07374e-13
3000.0,1.26566e-13
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.5 atm
T,P1->P2
250.0,9.25941e-37
260.0,8.82119e-36
270.0,7.10391e-35
280.0,4.92344e-34
290.0,2.98389e-33
300.0,1.60261e-32
310.0,7.7104e-32
320.0,3.36364e-31
330.0,1.34004e-30
340.0,4.91865e-30
350.0,1.67603e-29
360.0,5.33211e-29
370.0,1.59235e-28
380.0,4.48683e-28
390.0,1.19832e-27
400.0,3.04555e-27
410.0,7.3917e-27
420.0,1.71931e-26
430.0,3.84569e-26
440.0,8.29072e-26
450.0,1.72589e-25
460.0,3.47923e-25
470.0,6.80976e-25
480.0,1.29518e-24
490.0,2.39887e-24
500.0,4.33661e-24
510.0,7.65051e-24
520.0,1.32191e-23
530.0,2.23421e-23
540.0,3.70768e-23
550.0,6.03199e-23
560.0,9.65637e-23
570.0,1.51823e-22
580.0,2.35245e-22
590.0,3.5896e-22
600.0,5.39815e-22
610.0,8.01391e-22
620.0,1.17402e-21
630.0,1.70021e-21
640.0,2.43229e-21
650.0,3.44024e-21
660.0,4.81956e-21
670.0,6.68025e-21
680.0,9.167e-21
690.0,1.24735e-20
700.0,1.68188e-20
800.0,2.2101e-19
900.0,1.63767e-18
1000.0,8.1386e-18
1100.0,3.02375e-17
1200.0,9.0381e-17
1300.0,2.28464e-16
1400.0,5.06459e-16
1500.0,1.01064e-15
1600.0,1.84982e-15
1700.0,3.15677e-15
1800.0,5.07449e-15
1900.0,7.76775e-15
2000.0,1.13807e-14
2100.0,1.60905e-14
2200.0,2.20356e-14
2300.0,2.93724e-14
2400.0,3.81728e-14
2500.0,4.85923e-14
2600.0,6.06768e-14
2700.0,7.44829e-14
2800.0,8.99295e-14
2900.0,1.07176e-13
3000.0,1.2634e-13
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
1 atm
T,P1->P2
250.0,9.25942e-37
260.0,8.8212e-36
270.0,7.10391e-35
280.0,4.92344e-34
290.0,2.98389e-33
300.0,1.60261e-32
310.0,7.7104e-32
320.0,3.36364e-31
330.0,1.34004e-30
340.0,4.91865e-30
350.0,1.67603e-29
360.0,5.33211e-29
370.0,1.59235e-28
380.0,4.48682e-28
390.0,1.19832e-27
400.0,3.04555e-27
410.0,7.39169e-27
420.0,1.71931e-26
430.0,3.84569e-26
440.0,8.29071e-26
450.0,1.72589e-25
460.0,3.47922e-25
470.0,6.80975e-25
480.0,1.29517e-24
490.0,2.39886e-24
500.0,4.33659e-24
510.0,7.65048e-24
520.0,1.3219e-23
530.0,2.2342e-23
540.0,3.70766e-23
550.0,6.03196e-23
560.0,9.65632e-23
570.0,1.51822e-22
580.0,2.35244e-22
590.0,3.58958e-22
600.0,5.39811e-22
610.0,8.01386e-22
620.0,1.17402e-21
630.0,1.70019e-21
640.0,2.43227e-21
650.0,3.44021e-21
660.0,4.81952e-21
670.0,6.68019e-21
680.0,9.16691e-21
690.0,1.24734e-20
700.0,1.68186e-20
800.0,2.21006e-19
900.0,1.63763e-18
1000.0,8.13834e-18
1100.0,3.02357e-17
1200.0,9.03744e-17
1300.0,2.2844e-16
1400.0,5.06399e-16
1500.0,1.01049e-15
1600.0,1.84932e-15
1700.0,3.15594e-15
1800.0,5.07285e-15
1900.0,7.76488e-15
2000.0,1.13719e-14
2100.0,1.60815e-14
2200.0,2.2012e-14
2300.0,2.93532e-14
2400.0,3.81269e-14
2500.0,4.85237e-14
2600.0,6.05775e-14
2700.0,7.43454e-14
2800.0,8.97292e-14
2900.0,1.0669e-13
3000.0,1.25783e-13
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
2 atm
T,P1->P2
250.0,9.25943e-37
260.0,8.82121e-36
270.0,7.10392e-35
280.0,4.92345e-34
290.0,2.9839e-33
300.0,1.60262e-32
310.0,7.71041e-32
320.0,3.36365e-31
330.0,1.34004e-30
340.0,4.91865e-30
350.0,1.67603e-29
360.0,5.33211e-29
370.0,1.59234e-28
380.0,4.48682e-28
390.0,1.19832e-27
400.0,3.04554e-27
410.0,7.39168e-27
420.0,1.71931e-26
430.0,3.84568e-26
440.0,8.29068e-26
450.0,1.72588e-25
460.0,3.47921e-25
470.0,6.80972e-25
480.0,1.29517e-24
490.0,2.39885e-24
500.0,4.33657e-24
510.0,7.65043e-24
520.0,1.32189e-23
530.0,2.23419e-23
540.0,3.70763e-23
550.0,6.03191e-23
560.0,9.65624e-23
570.0,1.51821e-22
580.0,2.35241e-22
590.0,3.58953e-22
600.0,5.39804e-22
610.0,8.01376e-22
620.0,1.174e-21
630.0,1.70017e-21
640.0,2.43223e-21
650.0,3.44015e-21
660.0,4.81944e-21
670.0,6.68006e-21
680.0,9.16675e-21
690.0,1.24731e-20
700.0,1.68182e-20
800.0,2.20999e-19
900.0,1.63755e-18
1000.0,8.13783e-18
