*F - collisional frequency
*Q - minimal relaxational eigenvalue
*E - eigenvalue
*P - eigenvector projection squared on the relaxational subspace
 Temperature,    Pressure,          *F,         *Q/F         *E/F           *P
            K          atm        1/sec                         0            0
          522           32  2.11428e+11   0.00900026  5.04812e-06  0.000454921
          522         32.5  2.14732e+11   0.00899669  5.03141e-06  0.000453314
          522         32.9  2.17375e+11   0.00899387  5.01824e-06  0.000452048
          522           33  2.18036e+11   0.00899317  5.01497e-06  0.000451734
          522         36.4    2.405e+11   0.00897054  4.91009e-06  0.000441645
          522         36.9  2.43803e+11   0.00896739  4.89558e-06  0.000440249
          522         37.3  2.46446e+11    0.0089649  4.88414e-06  0.000439147
          522         38.7  2.55696e+11   0.00895638  4.84513e-06  0.000435391
          522         43.2  2.85428e+11   0.00893091  4.72963e-06  0.000424259
          522         44.6  2.94678e+11   0.00892351   4.6964e-06  0.000421054
          522           45  2.97321e+11   0.00892144  4.68712e-06  0.000420159
          522         45.4  2.99964e+11   0.00891938  4.67793e-06  0.000419272
          522         46.1  3.04589e+11   0.00891583  4.66206e-06  0.000417741
          522         46.3  3.05911e+11   0.00891482  4.65757e-06  0.000417308
          522         47.1  3.11196e+11   0.00891084  4.63985e-06  0.000415597
          522         48.1  3.17803e+11   0.00890596  4.61815e-06  0.000413503
          522         50.7  3.34982e+11    0.0088937  4.56401e-06  0.000408273
          522         51.5  3.40268e+11   0.00889005  4.54796e-06  0.000406723
          522         53.4  3.52821e+11    0.0088816  4.51094e-06  0.000403145
          522         53.5  3.53482e+11   0.00888117  4.50903e-06  0.000402961
          522         56.6  3.73964e+11   0.00886801  4.45177e-06  0.000397424
          522         59.3  3.91803e+11    0.0088571  4.40466e-06  0.000392866
          522         61.4  4.05678e+11   0.00884895  4.36963e-06  0.000389475
          522         61.5  4.06339e+11   0.00884857  4.36799e-06  0.000389317
          522           64  4.22857e+11   0.00883922  4.32805e-06  0.000385449
          522         66.5  4.39375e+11   0.00883021   4.2898e-06  0.000381744
          522         67.3   4.4466e+11    0.0088274  4.27789e-06   0.00038059
          522         68.1  4.49946e+11   0.00882461  4.26614e-06  0.000379451
          522         70.7  4.67125e+11   0.00881579  4.22898e-06  0.000375849
          522         72.7  4.80339e+11    0.0088092  4.20141e-06  0.000373175
          522         73.2  4.83643e+11   0.00880759  4.19465e-06   0.00037252
          522         76.7  5.06768e+11   0.00879655   4.1487e-06  0.000368062
          522         77.3  5.10732e+11    0.0087947  4.14106e-06   0.00036732
          522         81.3   5.3716e+11   0.00878275  4.09172e-06  0.000362531
          522         81.6  5.39143e+11   0.00878187  4.08812e-06  0.000362182
          522         84.7  5.59625e+11   0.00877302  4.05184e-06  0.000358659
          522         87.5  5.78125e+11   0.00876528  4.02031e-06  0.000355595
          522         88.1  5.82089e+11   0.00876366   4.0137e-06  0.000354953
          522         89.2  5.89357e+11    0.0087607   4.0017e-06  0.000353787
          522         90.2  5.95964e+11   0.00875804  3.99094e-06  0.000352741
          522         91.3  6.03232e+11   0.00875515  3.97925e-06  0.000351605
          522         92.7  6.12482e+11   0.00875152   3.9646e-06  0.000350181
          522         95.7  6.32303e+11   0.00874391  3.93401e-06  0.000347207
          522         97.1  6.41553e+11   0.00874044  3.92009e-06  0.000345854
          522         98.3  6.49482e+11    0.0087375  3.90834e-06  0.000344711
          522          100  6.60714e+11   0.00873339  3.89196e-06  0.000343117
          522        102.2   6.7525e+11   0.00872818  3.87121e-06  0.000341099
          522        104.2  6.88464e+11   0.00872353  3.85277e-06  0.000339305
          522          107  7.06964e+11   0.00871715  3.82761e-06  0.000336856
          522        108.5  7.16875e+11   0.00871381  3.81442e-06  0.000335572
          522        113.5   7.4991e+11   0.00870295  3.77189e-06  0.000331431
          522        113.6  7.50571e+11   0.00870274  3.77106e-06   0.00033135
          522        115.4  7.62464e+11   0.00869895  3.75626e-06  0.000329909
          522        115.7  7.64446e+11   0.00869832  3.75382e-06  0.000329671
          522          123  8.12678e+11   0.00868352  3.69649e-06  0.000324086
          522        124.1  8.19946e+11   0.00868136  3.68817e-06  0.000323276
          522        132.6  8.76107e+11   0.00866527  3.62656e-06  0.000317272
          522        139.2  9.19714e+11   0.00865343  3.58166e-06  0.000312894
          550      0.00376  2.39791e+07    0.0110899  2.35221e-05   0.00224426
          550      0.00398  2.53821e+07    0.0110747  2.33491e-05   0.00222762
          550      0.00466  2.97188e+07    0.0110327  2.28733e-05   0.00218188
          550      0.00486  3.09943e+07    0.0110216  2.27476e-05    0.0021698
          550      0.00506  3.22697e+07    0.0110108  2.26274e-05   0.00215824
          550      0.00534  3.40554e+07    0.0109966  2.24675e-05   0.00214286
          550      0.00565  3.60324e+07    0.0109816  2.23007e-05   0.00212683
          550      0.00622  3.96676e+07    0.0109561  2.20186e-05   0.00209969
          550      0.00654  4.17083e+07    0.0109429  2.18722e-05   0.00208562
          550      0.00685  4.36853e+07    0.0109306  2.17377e-05   0.00207268
          550      0.00715  4.55986e+07    0.0109193  2.16137e-05   0.00206075
          550      0.00758  4.83409e+07    0.0109039  2.14455e-05   0.00204457
          550      0.13947  8.89459e+08    0.0101604  1.41552e-05   0.00134278
          550      0.26316  1.67828e+09    0.0100059  1.28439e-05   0.00121652
          550          0.4  2.55097e+09    0.0099056  1.20306e-05    0.0011382
          550      0.52895  3.37334e+09   0.00983942  1.15098e-05   0.00108806
          550      0.78947  5.03478e+09   0.00974558  1.07935e-05   0.00101909
          550         0.82  5.22949e+09   0.00973675  1.07274e-05   0.00101272
          550            1  6.37742e+09   0.00969075  1.03869e-05   0.00097992
          550         1.01   6.4412e+09   0.00968845    1.037e-05  0.000978296
          550          1.1  7.01516e+09   0.00966876  1.02262e-05  0.000964446
          550          1.2  7.65291e+09   0.00964874  1.00812e-05  0.000950476
          550          1.4  8.92839e+09    0.0096134  9.82811e-06  0.000926088
          550          1.5  9.56613e+09   0.00959764  9.71638e-06  0.000915321
          550          1.6  1.02039e+10   0.00958293  9.61274e-06  0.000905331
          550          1.7  1.08416e+10   0.00956913  9.51613e-06  0.000896018
          550          1.8  1.14794e+10   0.00955615   9.4257e-06    0.0008873
          550          1.9  1.21171e+10   0.00954388  9.34076e-06  0.000879109
          550          2.1  1.33926e+10   0.00952123  9.18501e-06  0.000864089
          550          2.2  1.40303e+10   0.00951073  9.11327e-06  0.000857169
          550          2.6  1.65813e+10   0.00947311  8.85903e-06  0.000832638
          550          2.7   1.7219e+10   0.00946463  8.80232e-06  0.000827164
          550          3.1    1.977e+10   0.00943367  8.59694e-06  0.000807336
          550          3.2  2.04077e+10   0.00942657  8.55024e-06  0.000802826
          550          3.4  2.16832e+10   0.00941303  8.46156e-06   0.00079426
          550          3.5   2.2321e+10   0.00940656  8.41939e-06  0.000790186
          550          3.6  2.29587e+10   0.00940028  8.37855e-06   0.00078624
          550          3.7  2.35965e+10   0.00939418  8.33896e-06  0.000782414
          550          3.8  2.42342e+10   0.00938824  8.30056e-06  0.000778703
          550          3.9  2.48719e+10   0.00938245  8.26327e-06  0.000775099
          550          4.9  3.12494e+10   0.00933178  7.94063e-06  0.000743899
          550          5.1  3.25248e+10   0.00932293  7.88499e-06  0.000738515
          550          5.2  3.31626e+10   0.00931863  7.85809e-06  0.000735911
          550          5.9  3.76268e+10   0.00929072  7.68459e-06  0.000719114
          550            6  3.82645e+10   0.00928701   7.6617e-06  0.000716897
          550          6.1  3.89023e+10   0.00928336  7.63924e-06  0.000714721
          550          6.4  4.08155e+10   0.00927277  7.57423e-06  0.000708423
          550          6.5  4.14532e+10   0.00926936  7.55331e-06  0.000706396
          550          6.7  4.27287e+10   0.00926268  7.51254e-06  0.000702445
          550            7  4.46419e+10   0.00925303  7.45387e-06  0.000696758
          550          7.5  4.78307e+10   0.00923784  7.36207e-06  0.000687856
          550            8  5.10194e+10   0.00922365  7.27686e-06  0.000679591
          550          9.4  5.99478e+10   0.00918822  7.06673e-06  0.000659192
          550          9.7   6.1861e+10   0.00918132  7.02625e-06  0.000655259
          550          9.9  6.31365e+10   0.00917685  7.00003e-06  0.000652712
          550           10  6.37742e+10   0.00917464  6.98714e-06  0.000651459
          550         10.2  6.50497e+10    0.0091703  6.96178e-06  0.000648995
          550         10.5  6.69629e+10   0.00916394  6.92477e-06  0.000645398
          550         10.9  6.95139e+10   0.00915574  6.87722e-06  0.000640775
          550           11  7.01516e+10   0.00915373  6.86563e-06  0.000639648
          550         12.7  8.09932e+10   0.00912223   6.6849e-06  0.000622063
          550         13.6  8.67329e+10   0.00910722  6.59981e-06  0.000613776
          550         14.3  9.11971e+10   0.00909622  6.53784e-06  0.000607739
          550         14.6  9.31103e+10   0.00909166  6.51231e-06   0.00060525
          550         15.1  9.62991e+10   0.00908428  6.47102e-06  0.000601225
          550         15.7  1.00126e+11   0.00907574  6.42343e-06  0.000596585
          550         16.4   1.0459e+11   0.00906617   6.3704e-06  0.000591411
          550         17.2  1.09692e+11   0.00905573  6.31278e-06  0.000585788
          550         17.3  1.10329e+11   0.00905446  6.30579e-06  0.000585105
          550         17.5  1.11605e+11   0.00905194  6.29193e-06  0.000583753
          550         18.5  1.17982e+11   0.00903974  6.22521e-06  0.000577237
          550         18.9  1.20533e+11   0.00903505  6.19963e-06  0.000574738
          550         19.3  1.23084e+11   0.00903045  6.17464e-06  0.000572296
          550         19.5   1.2436e+11   0.00902819  6.16236e-06  0.000571096
          550         19.6  1.24997e+11   0.00902706  6.15627e-06  0.000570501
          550         20.4  1.30099e+11   0.00901828  6.10877e-06  0.000565857
          550         20.9  1.33288e+11   0.00901296  6.08012e-06  0.000563055
          550         22.2  1.41579e+11    0.0089997  6.00903e-06  0.000556101
          550         22.5  1.43492e+11   0.00899675  5.99328e-06  0.000554559
          550         23.6  1.50507e+11   0.00898625  5.93744e-06  0.000549093
          550           25  1.59436e+11   0.00897356  5.87039e-06  0.000542526
          550         25.1  1.60073e+11   0.00897268  5.86576e-06  0.000542072
          550         25.5  1.62624e+11    0.0089692  5.84745e-06  0.000540277
          550         25.8  1.64537e+11   0.00896662  5.83391e-06  0.000538951
          550         28.1  1.79206e+11   0.00894779  5.73561e-06  0.000529311
          550         28.5  1.81756e+11   0.00894467  5.71942e-06  0.000527723
          550           29  1.84945e+11   0.00894083  5.69953e-06  0.000525771
          550         29.6  1.88772e+11   0.00893631  5.67616e-06  0.000523477
          550         29.9  1.90685e+11   0.00893408  5.66466e-06  0.000522349
          550           30  1.91323e+11   0.00893334  5.66086e-06  0.000521975
          550         31.1  1.98338e+11   0.00892538  5.61993e-06  0.000517956
          550           32  2.04077e+11   0.00891907  5.58761e-06  0.000514781
          550         32.5  2.07266e+11   0.00891564  5.57008e-06  0.000513059
          550         32.9  2.09817e+11   0.00891293  5.55627e-06  0.000511702
          550           33  2.10455e+11   0.00891226  5.55285e-06  0.000511366
          550         36.4  2.32138e+11   0.00889051  5.44278e-06  0.000500542
          550         36.9  2.35327e+11   0.00888748  5.42755e-06  0.000499044
          550         37.3  2.37878e+11   0.00888509  5.41553e-06  0.000497861
          550         38.7  2.46806e+11    0.0088769  5.37454e-06  0.000493826
          550         43.2  2.75505e+11   0.00885239  5.25303e-06  0.000481856
          550         44.6  2.84433e+11   0.00884527  5.21804e-06  0.000478406
          550           45  2.86984e+11   0.00884328  5.20827e-06  0.000477442
          550         45.4  2.89535e+11    0.0088413  5.19859e-06  0.000476487
          550         46.1  2.93999e+11   0.00883788  5.18186e-06  0.000474837
          550         46.3  2.95275e+11   0.00883691  5.17714e-06  0.000474371
          550         47.1  3.00377e+11   0.00883308  5.15845e-06  0.000472528
          550         48.1  3.06754e+11   0.00882837  5.13558e-06   0.00047027
          550         50.7  3.23335e+11   0.00881657  5.07847e-06  0.000464631
          550         51.5  3.28437e+11   0.00881306  5.06154e-06  0.000462959
          550         53.4  3.40554e+11   0.00880492  5.02245e-06  0.000459097
          550         53.5  3.41192e+11    0.0088045  5.02044e-06  0.000458898
          550         56.6  3.60962e+11   0.00879182  4.95994e-06  0.000452918
          550         59.3  3.78181e+11   0.00878131  4.91013e-06  0.000447991
          550         61.4  3.91574e+11   0.00877344  4.87307e-06  0.000444324
          550         61.5  3.92211e+11   0.00877307  4.87134e-06  0.000444153
          550           64  4.08155e+11   0.00876406  4.82905e-06  0.000439967
          550         66.5  4.24098e+11   0.00875537  4.78854e-06  0.000435954
          550         67.3    4.292e+11   0.00875265  4.77592e-06  0.000434704
          550         68.1  4.34302e+11   0.00874997  4.76347e-06   0.00043347
          550         70.7  4.50884e+11   0.00874145  4.72407e-06  0.000429566
          550         72.7  4.63638e+11    0.0087351  4.69483e-06  0.000426667
