========================================
ch4o_colrel_FactorOne_0.1.out
0.1 atm
T,W1->R
2000.0,1.17914e-12
2100.0,1.32197e-12
2200.0,1.47478e-12
2300.0,1.63778e-12
2400.0,1.81118e-12
2500.0,1.99514e-12
2600.0,2.18982e-12
2700.0,2.39536e-12
2800.0,2.61193e-12
2900.0,2.8396e-12
3000.0,3.0785e-12
========================================
ch4o_colrel_FactorOne_0.1.out
3 atm
T,P1->P5
290.0,1.67149e-15
300.0,2.06469e-15
310.0,2.51583e-15
320.0,3.03082e-15
330.0,3.61681e-15
340.0,4.27088e-15
350.0,5.00097e-15
360.0,5.80884e-15
370.0,6.69265e-15
380.0,7.66576e-15
390.0,8.72139e-15
400.0,9.86434e-15
410.0,1.10968e-14
420.0,1.24112e-14
430.0,1.38203e-14
440.0,1.53239e-14
450.0,1.69256e-14
460.0,1.86156e-14
470.0,2.03926e-14
480.0,2.22711e-14
490.0,2.42392e-14
500.0,2.63161e-14
510.0,2.84646e-14
520.0,3.07288e-14
530.0,3.30482e-14
540.0,3.54844e-14
550.0,3.80015e-14
560.0,4.06331e-14
570.0,4.3321e-14
580.0,4.61261e-14
590.0,4.8987e-14
600.0,5.1967e-14
610.0,5.50173e-14
620.0,5.81376e-14
630.0,6.13466e-14
640.0,6.46363e-14
650.0,6.80113e-14
660.0,7.14798e-14
670.0,7.50128e-14
680.0,7.86247e-14
690.0,8.22894e-14
700.0,8.60752e-14
800.0,1.27626e-13
900.0,1.75875e-13
1000.0,2.30467e-13
1100.0,2.91393e-13
1200.0,3.5886e-13
1300.0,4.33151e-13
1400.0,5.14693e-13
1500.0,6.03905e-13
1600.0,7.01207e-13
1700.0,8.06985e-13
1800.0,9.21591e-13
1900.0,1.04535e-12
2000.0,1.17857e-12
2100.0,1.32152e-12
2200.0,1.47442e-12
2300.0,1.63749e-12
2400.0,1.81094e-12
2500.0,1.99495e-12
2600.0,2.18966e-12
2700.0,2.39523e-12
2800.0,2.61183e-12
2900.0,2.83952e-12
3000.0,3.07843e-12
========================================
ch4o_colrel_FactorOne_0.1.out
3.5 atm
T,P1->P5
290.0,1.49341e-15
300.0,1.84892e-15
310.0,2.2581e-15
320.0,2.72667e-15
330.0,3.26137e-15
340.0,3.86019e-15
350.0,4.53051e-15
360.0,5.27459e-15
370.0,6.09131e-15
380.0,6.99289e-15
390.0,7.97385e-15
400.0,9.03913e-15
410.0,1.01911e-14
420.0,1.14234e-14
430.0,1.27481e-14
440.0,1.41653e-14
450.0,1.56785e-14
460.0,1.72794e-14
470.0,1.89676e-14
480.0,2.07561e-14
490.0,2.26343e-14
500.0,2.46199e-14
510.0,2.66804e-14
520.0,2.88545e-14
530.0,3.10892e-14
540.0,3.34393e-14
550.0,3.58728e-14
560.0,3.84202e-14
570.0,4.10289e-14
580.0,4.3754e-14
590.0,4.65411e-14
600.0,4.94454e-14
610.0,5.24248e-14
620.0,5.54784e-14
630.0,5.86228e-14
640.0,6.18506e-14
650.0,6.51665e-14
660.0,6.85772e-14
670.0,7.20573e-14
680.0,7.56186e-14
690.0,7.92389e-14
700.0,8.29785e-14
800.0,1.24258e-13
900.0,1.72501e-13
1000.0,2.27273e-13
1100.0,2.88491e-13
1200.0,3.56298e-13
1300.0,4.30941e-13
1400.0,5.12819e-13
1500.0,6.02336e-13
1600.0,6.99906e-13
1700.0,8.05914e-13
1800.0,9.20714e-13
1900.0,1.04464e-12
2000.0,1.17799e-12
2100.0,1.32105e-12
2200.0,1.47404e-12
2300.0,1.63718e-12
2400.0,1.81069e-12
2500.0,1.99475e-12
2600.0,2.1895e-12
2700.0,2.3951e-12
2800.0,2.61172e-12
2900.0,2.83942e-12
3000.0,3.07835e-12
========================================
ch4o_colrel_FactorOne_0.1.out
4 atm
T,P1->P5
290.0,1.35032e-15
300.0,1.67495e-15
310.0,2.04958e-15
320.0,2.47975e-15
330.0,2.97181e-15
340.0,3.52446e-15
350.0,4.14462e-15
360.0,4.83489e-15
370.0,5.5947e-15
380.0,6.43537e-15
390.0,7.35244e-15
400.0,8.35092e-15
410.0,9.43329e-15
420.0,1.05943e-14
430.0,1.18453e-14
440.0,1.31867e-14
450.0,1.4622e-14
460.0,1.61441e-14
470.0,1.77532e-14
480.0,1.94611e-14
490.0,2.12585e-14
500.0,2.3162e-14
510.0,2.51424e-14
520.0,2.72348e-14
530.0,2.93914e-14
540.0,3.16623e-14
550.0,3.40185e-14
560.0,3.64876e-14
570.0,3.90222e-14
580.0,4.16724e-14
590.0,4.43893e-14
600.0,4.72221e-14
610.0,5.01337e-14
620.0,5.31229e-14
630.0,5.62046e-14
640.0,5.9372e-14
650.0,6.26299e-14
660.0,6.59839e-14
670.0,6.94112e-14
680.0,7.29218e-14
690.0,7.64965e-14
700.0,8.01892e-14
800.0,1.2117e-13
900.0,1.69359e-13
1000.0,2.2426e-13
1100.0,2.85721e-13
1200.0,3.53829e-13
1300.0,4.28791e-13
1400.0,5.10981e-13
1500.0,6.00786e-13
1600.0,6.98611e-13
1700.0,8.04842e-13
1800.0,9.19831e-13
1900.0,1.04392e-12
2000.0,1.1774e-12
2100.0,1.32057e-12
2200.0,1.47365e-12
2300.0,1.63686e-12
2400.0,1.81043e-12
2500.0,1.99454e-12
2600.0,2.18933e-12
2700.0,2.39496e-12
2800.0,2.6116e-12
2900.0,2.83933e-12
3000.0,3.07827e-12
========================================
ch4o_colrel_FactorOne_0.1.out
0.1 atm
T,P1->P6
290.0,1.25599e-22
300.0,2.53803e-22
310.0,4.8995e-22
320.0,9.07235e-22
330.0,1.61652e-21
340.0,2.78615e-21
350.0,4.6492e-21
360.0,7.54861e-21
370.0,1.19222e-20
380.0,1.84164e-20
390.0,2.77874e-20
400.0,4.10574e-20
410.0,5.96143e-20
420.0,8.49913e-20
430.0,1.19228e-19
440.0,1.64644e-19
450.0,2.23934e-19
460.0,3.0146e-19
470.0,4.00074e-19
480.0,5.24798e-19
490.0,6.81124e-19
500.0,8.75267e-19
510.0,1.11587e-18
520.0,1.40644e-18
530.0,1.76103e-18
540.0,2.18625e-18
550.0,2.6909e-18
560.0,3.2909e-18
570.0,3.99792e-18
580.0,4.82748e-18
590.0,5.79857e-18
600.0,6.91868e-18
610.0,8.20565e-18
620.0,9.68508e-18
630.0,1.13803e-17
640.0,1.3304e-17
650.0,1.54983e-17
660.0,1.7951e-17
670.0,2.07171e-17
680.0,2.38267e-17
690.0,2.72944e-17
700.0,3.116e-17
800.0,9.9321e-17
900.0,2.51301e-16
1000.0,5.40956e-16
1100.0,1.0344e-15
1200.0,1.80894e-15
1300.0,2.95064e-15
1400.0,4.55328e-15
1500.0,6.7161e-15
1600.0,9.54379e-15
1700.0,1.3144e-14
1800.0,1.76278e-14
1900.0,2.31079e-14
2000.0,2.96977e-14
2100.0,3.75126e-14
2200.0,4.66671e-14
2300.0,5.72775e-14
2400.0,6.94583e-14
2500.0,8.33246e-14
2600.0,9.89906e-14
2700.0,1.16569e-13
2800.0,1.36174e-13
2900.0,1.57915e-13
3000.0,1.81903e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.3 atm
T,P1->P6
290.0,1.25729e-22
300.0,2.54059e-22
310.0,4.90436e-22
320.0,9.08119e-22
330.0,1.61807e-21
340.0,2.78876e-21
350.0,4.65348e-21
360.0,7.55543e-21
370.0,1.19327e-20
380.0,1.84323e-20
390.0,2.78111e-20
400.0,4.10915e-20
410.0,5.96629e-20
420.0,8.50592e-20
430.0,1.19321e-19
440.0,1.6477e-19
450.0,2.24101e-19
460.0,3.01681e-19
470.0,4.0036e-19
480.0,5.25165e-19
490.0,6.81588e-19
500.0,8.75849e-19
510.0,1.1166e-18
520.0,1.40733e-18
530.0,1.76213e-18
540.0,2.18757e-18
550.0,2.69249e-18
560.0,3.2928e-18
570.0,4.00016e-18
580.0,4.83012e-18
590.0,5.80168e-18
600.0,6.92229e-18
610.0,8.20982e-18
620.0,9.68987e-18
630.0,1.13858e-17
640.0,1.33102e-17
650.0,1.55054e-17
660.0,1.7959e-17
670.0,2.0726e-17
680.0,2.38367e-17
690.0,2.73056e-17
700.0,3.11724e-17
800.0,9.9351e-17
900.0,2.51358e-16
1000.0,5.41047e-16
1100.0,1.03453e-15
1200.0,1.8091e-15
1300.0,2.95084e-15
1400.0,4.55351e-15
1500.0,6.71635e-15
1600.0,9.54405e-15
1700.0,1.31443e-14
1800.0,1.7628e-14
1900.0,2.31081e-14
2000.0,2.96979e-14
2100.0,3.75128e-14
2200.0,4.66673e-14
2300.0,5.72777e-14
2400.0,6.94584e-14
2500.0,8.33247e-14
2600.0,9.89907e-14
2700.0,1.16569e-13
2800.0,1.36174e-13
2900.0,1.57915e-13
3000.0,1.81903e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.5 atm
T,P1->P6
290.0,1.25865e-22
300.0,2.5433e-22
310.0,4.9095e-22
320.0,9.09054e-22
330.0,1.6197e-21
340.0,2.79152e-21
350.0,4.65799e-21
360.0,7.56261e-21
370.0,1.19438e-20
380.0,1.84492e-20
390.0,2.78359e-20
400.0,4.11274e-20
410.0,5.9714e-20
420.0,8.51305e-20
430.0,1.19419e-19
440.0,1.64902e-19
450.0,2.24276e-19
460.0,3.01911e-19
470.0,4.00659e-19
480.0,5.25547e-19
490.0,6.82072e-19
500.0,8.76455e-19
510.0,1.11736e-18
520.0,1.40826e-18
530.0,1.76326e-18
540.0,2.18895e-18
550.0,2.69413e-18
560.0,3.29475e-18
570.0,4.00248e-18
580.0,4.83284e-18
590.0,5.80487e-18
600.0,6.926e-18
610.0,8.21409e-18
620.0,9.69477e-18
630.0,1.13914e-17
640.0,1.33166e-17
650.0,1.55126e-17
660.0,1.79671e-17
670.0,2.07351e-17
680.0,2.38469e-17
690.0,2.73169e-17
700.0,3.1185e-17
800.0,9.93808e-17
900.0,2.51413e-16
1000.0,5.41135e-16
1100.0,1.03465e-15
1200.0,1.80926e-15
1300.0,2.95103e-15
1400.0,4.55372e-15
1500.0,6.71657e-15
1600.0,9.54429e-15
1700.0,1.31445e-14
1800.0,1.76283e-14
1900.0,2.31084e-14
2000.0,2.96981e-14
2100.0,3.7513e-14
2200.0,4.66675e-14
2300.0,5.72779e-14
2400.0,6.94586e-14
2500.0,8.33249e-14
2600.0,9.89908e-14
2700.0,1.16569e-13
2800.0,1.36174e-13
2900.0,1.57915e-13
3000.0,1.81903e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.7 atm
T,P1->P6
290.0,1.26009e-22
300.0,2.54614e-22
310.0,4.91488e-22
320.0,9.1003e-22
330.0,1.6214e-21
340.0,2.7944e-21
350.0,4.66269e-21
360.0,7.57008e-21
370.0,1.19554e-20
380.0,1.84666e-20
390.0,2.78616e-20
400.0,4.11645e-20
410.0,5.97667e-20
420.0,8.52038e-20
430.0,1.19519e-19
440.0,1.65037e-19
450.0,2.24455e-19
460.0,3.02147e-19
470.0,4.00964e-19
480.0,5.25936e-19
490.0,6.82564e-19
500.0,8.77071e-19
510.0,1.11812e-18
520.0,1.4092e-18
530.0,1.76441e-18
540.0,2.19033e-18
550.0,2.69579e-18
560.0,3.29672e-18
570.0,4.0048e-18
580.0,4.83558e-18
590.0,5.80807e-18
600.0,6.92971e-18
610.0,8.21836e-18
620.0,9.69966e-18
630.0,1.1397e-17
640.0,1.33229e-17
650.0,1.55198e-17
660.0,1.79752e-17
670.0,2.07441e-17
680.0,2.38569e-17
690.0,2.73281e-17
700.0,3.11974e-17
800.0,9.94098e-17
900.0,2.51467e-16
1000.0,5.41219e-16
1100.0,1.03476e-15
1200.0,1.80941e-15
1300.0,2.95121e-15
1400.0,4.55392e-15
1500.0,6.71678e-15
1600.0,9.54451e-15
1700.0,1.31448e-14
1800.0,1.76285e-14
1900.0,2.31086e-14
2000.0,2.96983e-14
2100.0,3.75132e-14
2200.0,4.66676e-14
2300.0,5.7278e-14
2400.0,6.94587e-14
2500.0,8.3325e-14
2600.0,9.89909e-14
2700.0,1.1657e-13
2800.0,1.36174e-13
2900.0,1.57915e-13
3000.0,1.81903e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.9 atm
T,P1->P6
290.0,1.26157e-22
300.0,2.54907e-22
310.0,4.92042e-22
320.0,9.11032e-22
330.0,1.62315e-21
340.0,2.79734e-21
350.0,4.66748e-21
360.0,7.57768e-21
370.0,1.19671e-20
380.0,1.84843e-20
390.0,2.78877e-20
400.0,4.1202e-20
410.0,5.98198e-20
420.0,8.52777e-20
430.0,1.1962e-19
440.0,1.65173e-19
450.0,2.24635e-19
460.0,3.02383e-19
470.0,4.01269e-19
480.0,5.26325e-19
490.0,6.83054e-19
500.0,8.77683e-19
510.0,1.11888e-18
520.0,1.41013e-18
530.0,1.76554e-18
540.0,2.1917e-18
550.0,2.69742e-18
560.0,3.29866e-18
570.0,4.00709e-18
580.0,4.83825e-18
590.0,5.8112e-18
600.0,6.93333e-18
610.0,8.22252e-18
620.0,9.70443e-18
630.0,1.14024e-17
640.0,1.33291e-17
650.0,1.55268e-17
660.0,1.7983e-17
670.0,2.07529e-17
680.0,2.38667e-17
690.0,2.73389e-17
700.0,3.12093e-17
800.0,9.94376e-17
900.0,2.51518e-16
1000.0,5.41298e-16
1100.0,1.03487e-15
1200.0,1.80954e-15
1300.0,2.95137e-15
1400.0,4.5541e-15
1500.0,6.71697e-15
1600.0,9.5447e-15
1700.0,1.31449e-14
1800.0,1.76287e-14
1900.0,2.31087e-14
2000.0,2.96985e-14
2100.0,3.75133e-14
2200.0,4.66678e-14
2300.0,5.72781e-14
2400.0,6.94588e-14
2500.0,8.33251e-14
2600.0,9.8991e-14
2700.0,1.1657e-13
2800.0,1.36174e-13
2900.0,1.57915e-13
3000.0,1.81903e-13
========================================
ch4o_colrel_FactorOne_0.1.out
1 atm
T,P1->P6
290.0,1.26232e-22
300.0,2.55055e-22
310.0,4.92321e-22
320.0,9.11537e-22
330.0,1.62403e-21
340.0,2.79882e-21
350.0,4.66988e-21
360.0,7.58149e-21
370.0,1.19729e-20
380.0,1.84931e-20
390.0,2.79006e-20
400.0,4.12207e-20
410.0,5.98462e-20
420.0,8.53143e-20
430.0,1.19671e-19
440.0,1.6524e-19
450.0,2.24724e-19
460.0,3.025e-19
470.0,4.01419e-19
480.0,5.26516e-19
490.0,6.83295e-19
500.0,8.77983e-19
510.0,1.11926e-18
520.0,1.41058e-18
530.0,1.7661e-18
540.0,2.19237e-18
550.0,2.69822e-18
560.0,3.2996e-18
570.0,4.0082e-18
580.0,4.83956e-18
590.0,5.81272e-18
600.0,6.93509e-18
610.0,8.22454e-18
620.0,9.70674e-18
630.0,1.14051e-17
640.0,1.3332e-17
650.0,1.55302e-17
660.0,1.79868e-17
670.0,2.07571e-17
680.0,2.38714e-17
690.0,2.73441e-17
700.0,3.12151e-17
800.0,9.94509e-17
900.0,2.51542e-16
1000.0,5.41335e-16
1100.0,1.03492e-15
1200.0,1.80961e-15
1300.0,2.95144e-15
1400.0,4.55418e-15
1500.0,6.71706e-15
1600.0,9.5448e-15
1700.0,1.3145e-14
1800.0,1.76288e-14
1900.0,2.31088e-14
2000.0,2.96986e-14
2100.0,3.75134e-14
2200.0,4.66678e-14
2300.0,5.72782e-14
2400.0,6.94589e-14
2500.0,8.33251e-14
2600.0,9.8991e-14
2700.0,1.1657e-13
2800.0,1.36174e-13
2900.0,1.57916e-13
3000.0,1.81903e-13
========================================
ch4o_colrel_FactorOne_0.1.out
1.5 atm
T,P1->P6
290.0,1.26599e-22
300.0,2.55777e-22
310.0,4.93679e-22
320.0,9.13985e-22
330.0,1.62827e-21
340.0,2.80593e-21
350.0,4.68142e-21
360.0,7.59972e-21
370.0,1.20009e-20
380.0,1.85351e-20
390.0,2.79622e-20
400.0,4.1309e-20
410.0,5.99709e-20
420.0,8.54869e-20
430.0,1.19906e-19
440.0,1.65555e-19
450.0,2.25139e-19
460.0,3.03042e-19
470.0,4.02117e-19
480.0,5.27403e-19
490.0,6.84411e-19
500.0,8.79373e-19
510.0,1.12098e-18
520.0,1.41268e-18
530.0,1.76865e-18
540.0,2.19543e-18
550.0,2.70187e-18
560.0,3.30392e-18
570.0,4.01328e-18
580.0,4.8455e-18
590.0,5.81964e-18
600.0,6.94309e-18
610.0,8.23371e-18
620.0,9.71721e-18
630.0,1.1417e-17
640.0,1.33455e-17
650.0,1.55454e-17
660.0,1.80038e-17
670.0,2.07761e-17
680.0,2.38925e-17
690.0,2.73675e-17
700.0,3.12409e-17
800.0,9.95098e-17
900.0,2.51649e-16
1000.0,5.41499e-16
1100.0,1.03515e-15
1200.0,1.80989e-15
1300.0,2.95177e-15
1400.0,4.55454e-15
1500.0,6.71744e-15
1600.0,9.54518e-15
1700.0,1.31454e-14
1800.0,1.76291e-14
1900.0,2.31092e-14
2000.0,2.96989e-14
2100.0,3.75137e-14
2200.0,4.66681e-14
2300.0,5.72784e-14
2400.0,6.9459e-14
2500.0,8.33252e-14
2600.0,9.89911e-14
2700.0,1.1657e-13
2800.0,1.36174e-13
2900.0,1.57915e-13
3000.0,1.81903e-13
========================================
ch4o_colrel_FactorOne_0.1.out
2 atm
T,P1->P6
290.0,1.26917e-22
300.0,2.564e-22
310.0,4.94843e-22
320.0,9.16073e-22
330.0,1.63187e-21
340.0,2.81194e-21
350.0,4.69114e-21
360.0,7.61499e-21
370.0,1.20242e-20
380.0,1.857e-20
390.0,2.80132e-20
400.0,4.13818e-20
410.0,6.00731e-20
420.0,8.56279e-20
430.0,1.20097e-19
440.0,1.65811e-19
450.0,2.25474e-19
460.0,3.03479e-19
470.0,4.02677e-19
480.0,5.28114e-19
490.0,6.85303e-19
500.0,8.80481e-19
510.0,1.12234e-18
520.0,1.41434e-18
530.0,1.77066e-18
540.0,2.19784e-18
550.0,2.70474e-18
560.0,3.30732e-18
570.0,4.01726e-18
580.0,4.85014e-18
590.0,5.82502e-18
600.0,6.94929e-18
610.0,8.24083e-18
620.0,9.72531e-18
630.0,1.14262e-17
640.0,1.33559e-17
650.0,1.5557e-17
660.0,1.80169e-17
670.0,2.07906e-17
680.0,2.39087e-17
690.0,2.73855e-17
700.0,3.12607e-17
800.0,9.95544e-17
900.0,2.51728e-16
1000.0,5.41621e-16
1100.0,1.03531e-15
1200.0,1.81009e-15
1300.0,2.95201e-15
1400.0,4.55481e-15
1500.0,6.71772e-15
1600.0,9.54547e-15
1700.0,1.31457e-14
1800.0,1.76294e-14
1900.0,2.31094e-14
2000.0,2.96991e-14
2100.0,3.75139e-14
2200.0,4.66682e-14
2300.0,5.72785e-14
2400.0,6.94591e-14
2500.0,8.33253e-14
2600.0,9.89911e-14
2700.0,1.1657e-13
2800.0,1.36174e-13
2900.0,1.57915e-13
3000.0,1.81903e-13
========================================
ch4o_colrel_FactorOne_0.1.out
2.5 atm
T,P1->P6
290.0,1.27146e-22
300.0,2.56848e-22
310.0,4.95676e-22
320.0,9.17559e-22
330.0,1.63442e-21
340.0,2.81619e-21
350.0,4.69796e-21
360.0,7.62566e-21
370.0,1.20405e-20
380.0,1.85942e-20
390.0,2.80483e-20
400.0,4.14319e-20
410.0,6.01431e-20
420.0,8.57242e-20
430.0,1.20227e-19
440.0,1.65984e-19
450.0,2.25702e-19
460.0,3.03774e-19
470.0,4.03054e-19
480.0,5.28591e-19
490.0,6.85901e-19
500.0,8.81222e-19
510.0,1.12325e-18
520.0,1.41545e-18
530.0,1.77199e-18
540.0,2.19944e-18
550.0,2.70663e-18
560.0,3.30955e-18
570.0,4.01989e-18
580.0,4.85319e-18
590.0,5.82854e-18
600.0,6.95334e-18
610.0,8.24548e-18
620.0,9.73061e-18
630.0,1.14322e-17
640.0,1.33627e-17
650.0,1.55646e-17
660.0,1.80254e-17
670.0,2.08002e-17
680.0,2.39193e-17
690.0,2.73971e-17
700.0,3.12736e-17
800.0,9.95833e-17
900.0,2.5178e-16
1000.0,5.417e-16
1100.0,1.03542e-15
1200.0,1.81023e-15
1300.0,2.95216e-15
1400.0,4.55498e-15
1500.0,6.7179e-15
1600.0,9.54565e-15
1700.0,1.31459e-14
1800.0,1.76296e-14
1900.0,2.31096e-14
2000.0,2.96992e-14
2100.0,3.7514e-14
2200.0,4.66683e-14
2300.0,5.72786e-14
2400.0,6.94591e-14
2500.0,8.33253e-14
2600.0,9.89911e-14
2700.0,1.1657e-13
2800.0,1.36174e-13
2900.0,1.57915e-13
3000.0,1.81902e-13
========================================
ch4o_colrel_FactorOne_0.1.out
3 atm
T,P1->P6
290.0,1.27264e-22
300.0,2.57074e-22
310.0,4.96094e-22
320.0,9.183e-22
330.0,1.63569e-21
340.0,2.81827e-21
350.0,4.7013e-21
360.0,7.63083e-21
370.0,1.20484e-20
380.0,1.86058e-20
390.0,2.8065e-20
400.0,4.14556e-20
410.0,6.01759e-20
420.0,8.57688e-20
430.0,1.20287e-19
440.0,1.66064e-19
450.0,2.25807e-19
460.0,3.03907e-19
470.0,4.03224e-19
480.0,5.28807e-19
490.0,6.86171e-19
500.0,8.81556e-19
510.0,1.12365e-18
520.0,1.41594e-18
530.0,1.77258e-18
540.0,2.20013e-18
550.0,2.70747e-18
560.0,3.31054e-18
570.0,4.02104e-18
580.0,4.85454e-18
590.0,5.83007e-18
600.0,6.95509e-18
610.0,8.24751e-18
620.0,9.73293e-18
630.0,1.14348e-17
640.0,1.33657e-17
650.0,1.55679e-17
660.0,1.80291e-17
670.0,2.08043e-17
680.0,2.39239e-17
690.0,2.74023e-17
700.0,3.12792e-17
800.0,9.95962e-17
900.0,2.51804e-16
1000.0,5.41736e-16
1100.0,1.03547e-15
1200.0,1.81029e-15
1300.0,2.95224e-15
1400.0,4.55506e-15
1500.0,6.71799e-15
1600.0,9.54573e-15
1700.0,1.3146e-14
1800.0,1.76296e-14
1900.0,2.31096e-14
2000.0,2.96993e-14
2100.0,3.7514e-14
2200.0,4.66683e-14
2300.0,5.72785e-14
2400.0,6.94591e-14
2500.0,8.33252e-14
2600.0,9.8991e-14
2700.0,1.1657e-13
2800.0,1.36174e-13
2900.0,1.57915e-13
3000.0,1.81902e-13
========================================
ch4o_colrel_FactorOne_0.1.out
3.5 atm
T,P1->P6
290.0,1.27258e-22
300.0,2.5706e-22
310.0,4.96061e-22
320.0,9.18233e-22
330.0,1.63556e-21
340.0,2.81804e-21
350.0,4.7009e-21
360.0,7.63014e-21
370.0,1.20473e-20
380.0,1.86039e-20
390.0,2.80622e-20
400.0,4.14515e-20
410.0,6.01695e-20
420.0,8.57596e-20
430.0,1.20274e-19
440.0,1.66046e-19
450.0,2.25784e-19
460.0,3.03874e-19
470.0,4.03182e-19
480.0,5.28753e-19
490.0,6.86104e-19
500.0,8.81472e-19
510.0,1.12354e-18
520.0,1.41581e-18
530.0,1.77241e-18
540.0,2.19993e-18
550.0,2.70723e-18
560.0,3.31027e-18
570.0,4.02072e-18
580.0,4.85415e-18
590.0,5.82959e-18
600.0,6.95454e-18
610.0,8.2469e-18
620.0,9.73226e-18
630.0,1.1434e-17
640.0,1.33648e-17
650.0,1.55669e-17
660.0,1.8028e-17
670.0,2.08032e-17
680.0,2.39226e-17
690.0,2.74009e-17
700.0,3.12777e-17
800.0,9.95933e-17
900.0,2.518e-16
1000.0,5.41732e-16
1100.0,1.03547e-15
1200.0,1.81029e-15
1300.0,2.95224e-15
1400.0,4.55506e-15
1500.0,6.71799e-15
1600.0,9.54573e-15
1700.0,1.31459e-14
1800.0,1.76296e-14
1900.0,2.31096e-14
2000.0,2.96992e-14
2100.0,3.75139e-14
2200.0,4.66682e-14
2300.0,5.72785e-14
2400.0,6.9459e-14
2500.0,8.33251e-14
2600.0,9.89908e-14
2700.0,1.16569e-13
2800.0,1.36174e-13
2900.0,1.57915e-13
3000.0,1.81902e-13
========================================
ch4o_colrel_FactorOne_0.1.out
4 atm
T,P1->P6
290.0,1.27126e-22
300.0,2.56802e-22
310.0,4.95575e-22
320.0,9.17356e-22
330.0,1.63405e-21
340.0,2.81548e-21
350.0,4.69676e-21
360.0,7.62358e-21
370.0,1.20372e-20
380.0,1.85888e-20
390.0,2.804e-20
400.0,4.14198e-20
410.0,6.01244e-20
420.0,8.56971e-20
430.0,1.20188e-19
440.0,1.65932e-19
450.0,2.25636e-19
460.0,3.03678e-19
470.0,4.0293e-19
480.0,5.28435e-19
490.0,6.85707e-19
500.0,8.8098e-19
510.0,1.12292e-18
520.0,1.41507e-18
530.0,1.7715e-18
540.0,2.19883e-18
550.0,2.70595e-18
560.0,3.30876e-18
570.0,4.01896e-18
580.0,4.85209e-18
590.0,5.82716e-18
600.0,6.95174e-18
610.0,8.24374e-18
620.0,9.72868e-18
630.0,1.143e-17
640.0,1.33602e-17
650.0,1.55617e-17
660.0,1.80223e-17
670.0,2.0797e-17
680.0,2.39157e-17
690.0,2.73933e-17
700.0,3.12694e-17
800.0,9.95754e-17
900.0,2.5177e-16
1000.0,5.41688e-16
1100.0,1.03542e-15
1200.0,1.81023e-15
1300.0,2.95217e-15
1400.0,4.55499e-15
1500.0,6.71791e-15
1600.0,9.54564e-15
1700.0,1.31459e-14
1800.0,1.76295e-14
1900.0,2.31095e-14
2000.0,2.96991e-14
2100.0,3.75138e-14
2200.0,4.66681e-14
2300.0,5.72783e-14
2400.0,6.94588e-14
2500.0,8.33249e-14
2600.0,9.89907e-14
2700.0,1.16569e-13
2800.0,1.36174e-13
2900.0,1.57915e-13
3000.0,1.81902e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.1 atm
T,P1->P7
290.0,2.82245e-48
300.0,4.17992e-47
310.0,5.19622e-46
320.0,5.51195e-45
330.0,5.06175e-44
340.0,4.07584e-43
350.0,2.91106e-42
360.0,1.86265e-41
370.0,1.07738e-40
380.0,5.67724e-40
390.0,2.74617e-39
400.0,1.22679e-38
410.0,5.09315e-38
420.0,1.97481e-37
430.0,7.18767e-37
440.0,2.46597e-36
450.0,8.00605e-36
460.0,2.46933e-35
470.0,7.25655e-35
480.0,2.03887e-34
490.0,5.48979e-34
500.0,1.42084e-33
510.0,3.54168e-33
520.0,8.52393e-33
530.0,1.98431e-32
540.0,4.47634e-32
550.0,9.80456e-32
560.0,2.0879e-31
570.0,4.33015e-31
580.0,8.75596e-31
590.0,1.72915e-30
600.0,3.33779e-30
610.0,6.30557e-30
620.0,1.16706e-29
630.0,2.11854e-29
640.0,3.77477e-29
650.0,6.60688e-29
660.0,1.13721e-28
670.0,1.92594e-28
680.0,3.21182e-28
690.0,5.27759e-28
700.0,8.55196e-28
800.0,5.51981e-26
900.0,1.42633e-24
1000.0,1.94534e-23
1100.0,1.66852e-22
1200.0,1.011e-21
1300.0,4.68989e-21
1400.0,1.7637e-20
1500.0,5.60614e-20
1600.0,1.55408e-19
1700.0,3.84847e-19
1800.0,8.67283e-19
1900.0,1.80501e-18
2000.0,3.51016e-18
2100.0,6.43944e-18
2200.0,1.12308e-17
2300.0,1.87421e-17
2400.0,3.00882e-17
2500.0,4.66772e-17
2600.0,7.02432e-17
2700.0,1.02875e-16
2800.0,1.47041e-16
2900.0,2.05605e-16
3000.0,2.81846e-16
========================================
ch4o_colrel_FactorOne_0.1.out
0.3 atm
T,P1->P7
290.0,2.82245e-48
300.0,4.17991e-47
310.0,5.19621e-46
320.0,5.51194e-45
330.0,5.06174e-44
340.0,4.07583e-43
350.0,2.91105e-42
360.0,1.86264e-41
370.0,1.07738e-40
380.0,5.67723e-40
390.0,2.74616e-39
400.0,1.22679e-38
410.0,5.09314e-38
420.0,1.97481e-37
430.0,7.18766e-37
440.0,2.46597e-36
450.0,8.00603e-36
460.0,2.46933e-35
470.0,7.25654e-35
480.0,2.03887e-34
490.0,5.48978e-34
500.0,1.42084e-33
510.0,3.54168e-33
520.0,8.52392e-33
530.0,1.98431e-32
540.0,4.47634e-32
550.0,9.80455e-32
560.0,2.08789e-31
