Pressure (atm),Temperature (K),colrel_FactorOne_W1->R,colrel_FactorOne_R->P4,colrel_FactorOne_W1->P3,colrel_FactorOne_W1->P2,colrel_FactorOne_W1->P1,colrel_FactorOne_W1->P7,colrel_FactorOne_W1->P6,colrel_FactorOne_W1->P5,colrel_FactorOne_W1->P4,colrel_FactorOne_P5->P6,colrel_FactorOne_P5->P7,colrel_FactorOne_P6->P7,colrel_FactorOne_P3->P4,colrel_FactorOne_P3->P5,colrel_FactorOne_P3->P6,colrel_FactorOne_P3->P7,colrel_FactorOne_P1->P2,colrel_FactorOne_P1->P3,colrel_FactorOne_P1->P6,colrel_FactorOne_P1->P7,colrel_FactorOne_P1->P4,colrel_FactorOne_P1->P5,colrel_FactorOne_R->P6,colrel_FactorOne_R->P2,colrel_FactorOne_R->P3,colrel_FactorOne_R->P1,colrel_FactorOne_P4->P7,colrel_FactorOne_P4->P6,colrel_FactorOne_P4->P5,colrel_FactorOne_R->P5,colrel_FactorOne_P2->P3,colrel_FactorOne_P2->P5,colrel_FactorOne_P2->P4,colrel_FactorOne_P2->P7,colrel_FactorOne_P2->P6
1.5,2400.0,1.3284858451567778,-0.0022131185469947867,1.024143275862979,1.2750815299979212,1.0229163532225027,1.2974517388891207,3.7910907944307852,2.13213343507548,1.1783351242717288,-0.00013538795996543722,-5.820423681782005e-06,-1.5409969018125236e-05,0.0005975511709745121,-0.0006224912302039137,-5.252318747304942e-05,-3.7940330832226433e-06,-0.0007719763073438861,-0.005292631623650585,1.3047341795079687e-05,-2.365716765776686e-06,-0.0007754674685272374,-0.0005063751876875292,1.4043260453290107e-05,-0.0021386511417096164,-0.004530861200296042,-0.007860741979999485,-4.208924053735819e-06,-8.740522916113836e-05,-0.0006786908863108107,-0.0008926107120688808,0.000207506495588933,-0.0006690794063347725,0.00018131994318461804,-6.408929556151391e-06,-8.335345151297779e-05
1.5,2500.0,1.3539854019288207,-0.0016609446085874182,1.055895967323705,1.30851731041449,1.0487129423679797,1.3244535932729686,3.6421252677168763,2.1564878084151697,1.2127543519089545,-0.00011176732283737195,-5.22838554102386e-06,-1.3804123331976705e-05,0.0005658878875538276,-0.0005148196646806658,-4.5805653205608756e-05,-3.612730693009291e-06,-0.0003408963696929217,-0.0034181638779682763,1.0233038481437543e-05,-2.113877502359275e-06,-0.00024380858500043894,-0.0004121308665131702,1.4199076329331833e-05,-0.0016225525837493264,-0.0034118806886033375,-0.006035292053463688,-3.2600362078907554e-06,-7.392425476600536e-05,-0.0005554077129054838,-0.0007043209602939899,0.0002152111743184333,-0.0005457709225013215,4.213782139473839e-05,-5.986742748662278e-06,-6.936916290181944e-05
1.5,2600.0,1.3782029326217309,-0.0014565431368465179,1.0861789645396818,1.3404312577510507,1.0733780415626808,1.3501163125591256,3.4897350842577914,2.1792956825915737,1.2456389671847845,-9.236272070061706e-05,-4.850615293715938e-06,-1.2321789222451624e-05,-1.6535410130589494e-05,-0.000420741020424919,-4.091729478300798e-05,-3.515418869159883e-06,-0.0005330168578037041,-0.0026211583660478302,8.484860043434233e-06,-1.8530832780782311e-06,-0.000471368673665212,-0.00035217697990729577,1.3393092767571775e-05,-0.0014015401136200623,-0.002810760061566801,-0.004848369713422518,-2.524448949307794e-06,-6.410208024397396e-05,-0.0004292982978427122,-0.0005588914892588184,-0.0002147038121520483,-0.0004233268773600213,-0.00031511395635031524,-5.640782838773098e-06,-5.9276625950700127e-05
1.5,2700.0,1.4012317408831219,-0.0015271518793659657,1.115086108722081,1.3709208937011548,1.0969773692630487,1.3745355867599263,3.334912619689591,2.200688181873008,1.2770856907964825,-7.609213503241203e-05,-4.666208849480331e-06,-1.0948052687287205e-05,-0.001032139517331207,-0.0003281630691802776,-3.7594399516372024e-05,-3.489313221106655e-06,-0.0012287226823918937,-0.0027243646380237063,7.485095244062477e-06,-1.5832059465145445e-06,-0.0013179922304406453,-0.0003103617595053326,1.1872106060751948e-05,-0.0014121493507206644,-0.002632015645285956,-0.004192090161539347,-1.9815097871770206e-06,-5.7242848292744336e-05,-0.00029213859889671813,-0.00044238717802980805,-0.0009841530518164914,-0.0002936560398187723,-0.0008253365105438653,-5.360613438370309e-06,-5.2303848388033786e-05
1.5,2800.0,1.4231561422411922,-0.0018148414224400918,1.142703942536756,1.4000755941256857,1.1195723141237033,1.3977981052830062,3.1785152943150985,2.2207834306159033,1.307183132449571,-6.214124661110964e-05,-4.655239171837289e-06,-9.670337659374044e-06,-0.0023869220429456454,-0.00022903086491254948,-3.561006950082419e-05,-3.5234803276998547e-06,-0.002330617626519297,-0.0035792458334924617,6.997469210954922e-06,-1.3045763046824663e-06,-0.0026685981574610137,-0.0002753082576726944,9.826743150447481e-06,-0.0016041724955287318,-0.0027978433016097154,-0.003977160814074075,-1.6116880052989122e-06,-5.278675244621816e-05,-0.0001389304278320833,-0.00034464839055011327,-0.0020154871933292648,-0.0001517230964828073,-0.0014393261372249732,-5.137278639030877e-06,-4.783496457835361e-05
1.5,2900.0,1.4440525868814225,-0.0022733167482033474,1.1691123571255388,1.4279775056767117,1.14122022777726,1.419982651189493,3.0212782058950096,2.239687898725121,1.3360127487667732,-4.9896327015054566e-05,-4.799034039518236e-06,-8.477975231016651e-06,-0.004005494622477296,-0.00011817227056614882,-3.4769270592068126e-05,-3.608573630414461e-06,-0.00375913671932106,-0.005061040295881416,6.846480193353023e-06,-1.0178184030360986e-06,-0.004428408365133897,-0.00023912086618100897,7.404453281295096e-06,-0.0019377406720338748,-0.0032445959239115188,-0.004129413477464516,-1.3967874802584253e-06,-5.0281528332209256e-05,3.307892042171604e-05,-0.0002582981324475181,-0.003247053777943724,5.3713397989041216e-06,-0.002119934288079159,-4.9630837809634e-06,-4.5376580569626005e-05
1.5,3000.0,1.4639905999385723,-0.002865456494455351,1.1943851752517618,1.4547023122222638,1.1619746940167373,1.441161021645319,2.8638272901830564,2.2574976294631197,1.3636496314432889,-3.889462396834502e-05,-5.080312022331329e-06,-7.3618612516145875e-06,-0.005827233802996539,7.532784054410909e-06,-3.4904407580489205e-05,-3.736602844733538e-06,-0.005449088642725364,-0.007064725231117434,6.902150339640848e-06,-7.237316326360012e-07,-0.006519150203531662,-0.00019644294908663634,4.719357539757103e-06,-0.002381091336910566,-0.003920019934039127,-0.0045870377464719055,-1.3200372456859497e-06,-4.936035511914898e-05,0.00022509238176025327,-0.00017801629044617663,-0.004629781784571252,0.00017904431978153245,-0.002839186188620457,-4.8314084486580304e-06,-4.453188130565283e-05
2.0,300.0,0.06557064203863659,-1.214789909501219,-0.0007894593518231061,0.004998417704512055,0.045383618806457124,0.0036913139070613317,6.407181383130847,0.5466631474545702,-0.0006005701948548282,-0.05847425789973181,-7.331805060127488e-05,-0.00020427846393591764,-1.3422701434077327,-0.8710300428322952,-0.002257838984470861,-5.126647381957736e-05,-1.2444334340786658,-1.2875366566752935,0.01051753664410191,-2.494603615631559e-05,-1.2687881214692964,-0.876563008862452,-0.010679517916009754,-1.1860445304797258,-1.2402880085673869,-1.1776057512121387,-7.548954702893045e-05,-0.016289823734135164,-0.8523512857099478,-0.8198944873219283,-1.3209179687818526,-0.8390758804032897,-1.3045695012141263,-7.80733362511719e-05,-0.02026763346861344
2.0,310.0,0.0731316907930536,-1.1962468446047352,0.0019336907908693937,0.008675436495098695,0.05041888630427345,0.006994091457251653,6.248719288063051,0.5611284884057358,0.0008777122685800587,-0.05682727684308397,-8.480972233369379e-05,-0.00019767040698057272,-1.3335293843406697,-0.8475873904335457,-0.0023117354255854324,-4.9103375303539366e-05,-1.2305900464854596,-1.2779172408758293,0.010168462206695792,-2.4499945934585453e-05,-1.2557518454065197,-0.8534908668644906,-0.010496030367563506,-1.1668584646511793,-1.22380630548084,-1.1644164436068682,-8.533037384075266e-05,-0.01603723845226441,-0.8284465426220262,-0.7960318683031654,-1.3086472124487987,-0.8148680746696841,-1.289659604197806,-7.990152855731668e-05,-0.019886465368135115
2.0,320.0,0.08028960011536347,-1.179729241398489,0.0018243739269577495,0.010101450452817387,0.05413841756109406,0.0095146363564612,6.207592724753841,0.5797860647968698,0.0006008953346304085,-0.05524118169217371,-8.293820461725754e-05,-0.00019591074977922944,-1.3287308273941287,-0.8252818622903578,-0.00239037464381026,-4.9700571897345705e-05,-1.2197665750545998,-1.268794475611819,0.009835396932814927,-2.5625643230533374e-05,-1.2457394605583954,-0.8318362059212083,-0.010329097221198829,-1.1494455866817903,-1.2087099734517215,-1.1516649004795902,-8.495240438219637e-05,-0.01580743587553307,-0.8053599892086926,-0.7730180765424045,-1.3000647409767119,-0.7914161220477088,-1.2786784814743013,-8.092102422075193e-05,-0.019543554141759532
2.0,330.0,0.08763588040763662,-1.1633330558040145,0.0010750017788762763,0.011213405250060203,0.057681407291477665,0.01274964559975891,6.198109129757197,0.5996235963401763,5.7766327330236527e-05,-0.05369247487496613,-7.673247487957685e-05,-0.0001961965294284584,-1.3240980468526116,-0.8033785935512261,-0.002473035376239113,-5.1260466387610085e-05,-1.2093953047278871,-1.2596131650517302,0.009513844558754366,-2.6876440362989812e-05,-1.2362452940486297,-0.8106621918328759,-0.010164994842936495,-1.132096119970316,-1.1936089405335497,-1.1386908681885455,-8.110910415515949e-05,-0.015579918608778484,-0.7826133818183739,-0.7504521907077434,-1.2916658933563392,-0.7683228212875375,-1.2678141348284713,-8.128148424587178e-05,-0.019210750590006063
2.0,340.0,0.09537076938865578,-1.1463133132885026,0.000559998748873327,0.012770144737411752,0.06148558057334524,0.017256613494432287,6.185030521964001,0.6193112862262479,-0.00026223310931105154,-0.05217256079343965,-7.037448942026349e-05,-0.00019708827410048693,-1.318042959590958,-0.7816266775910847,-0.002550453089329589,-5.289056156706659e-05,-1.1983912217893822,-1.2500674643874474,0.009201765160521725,-2.767576093077363e-05,-1.2261862752435257,-0.7896291087316644,-0.009998480470372254,-1.1141552235978458,-1.1779448221109505,-1.1252242986025955,-7.69367771925521e-05,-0.015347320802516367,-0.7600636443312319,-0.7282051173241094,-1.28200871572496,-0.7454736305018242,-1.255552697218342,-8.114062044627617e-05,-0.018876851185986192
2.0,350.0,0.10351933206249173,-1.1284875337947549,0.0005300886830677187,0.014980667658206137,0.06566191871346116,0.02313028573748465,6.1575380459907345,0.6383691996719695,-0.0002874716999914697,-0.05067945397684655,-6.55140595036607e-05,-0.00019789930253373686,-1.3100694985967614,-0.7599929992533115,-0.00261918867031238,-5.4197183883716674e-05,-1.1864098287686238,-1.2400125805990796,0.008898307997830458,-2.7880894778624245e-05,-1.2151991852087265,-0.7686718325395026,-0.009828212410694528,-1.0954765426182946,-1.1615719732821037,-1.1111977697965691,-7.368603860968248e-05,-0.015108246549784486,-0.7377127826340781,-0.7062686907422633,-1.2706690812124737,-0.7228756875122039,-1.2414948473595697,-8.064081190518683e-05,-0.01853865933418161
2.0,360.0,0.11203839756237643,-1.1099228685836142,0.000969521652510749,0.01782292386892932,0.0701848066031657,0.030256570022770386,6.115655178708195,0.6567196308179272,-8.640722222991668e-05,-0.0492137358032098,-6.254208153619653e-05,-0.00019834776572255462,-1.300190037152271,-0.7385294473810738,-0.0026786013383453115,-5.5052289579414946e-05,-1.1734507363081261,-1.2294025509479358,0.008603161406125904,-2.7547440855266676e-05,-1.203261496581165,-0.7478368049597056,-0.009654460631365134,-1.076136783895723,-1.1445340646702848,-1.0966423229164453,-7.167171394421969e-05,-0.014863681816773871,-0.7156150559775551,-0.6846805689223258,-1.2576883959511425,-0.7005793305576153,-1.2257371682117302,-7.990052786264673e-05,-0.0181964201373058
2.0,370.0,0.12086673587581465,-1.090777364724756,0.0017725669531222115,0.021198693939929614,0.07498444859967258,0.03844410577050806,6.063405016833969,0.6744525417954328,0.00025489376201358365,-0.047776688538078906,-6.127799667210969e-05,-0.00019836021124016852,-1.288623053951344,-0.7173099602063152,-0.0027292596506093454,-5.546109086934492e-05,-1.1596517956253873,-1.2182483378646864,0.008316229265436913,-2.6805720653957595e-05,-1.1904920538829133,-0.7272033152761838,-0.00947801485739085,-1.0562916667464475,-1.1269482931037957,-1.0816308836790718,-7.078424813361671e-05,-0.014615285665385142,-0.693834317674512,-0.6634887665514284,-1.2432901437457735,-0.6786421206658766,-1.2085592964318135,-7.901315261434961e-05,-0.01785158003618306
2.0,380.0,0.12994640446217257,-1.0712238702204147,0.00282469987761213,0.025003265534051296,0.07998848201999097,0.047489222491067386,6.005557639670889,0.6917078211610053,0.0006785014253961312,-0.04636951659901252,-6.13297029506673e-05,-0.00019796243978236765,-1.2756434359064357,-0.6964033468102824,-0.0027721394030790895,-5.5488328872388376e-05,-1.1451871034837067,-1.2065907066998613,0.008037477864689151,-2.5799069273406826e-05,-1.1770507401178953,-0.7068484921254597,-0.009299705312285054,-1.036107404709015,-1.1089482079130886,-1.0662486318110027,-7.075656458831407e-05,-0.014364648341030645,-0.6724265725357185,-0.6427364696449698,-1.2277414518414356,-0.6571141961043745,-1.190274389601868,-7.804920816070597e-05,-0.017505760747784465
2.0,390.0,0.13923001127196336,-1.051417279606138,0.004034917904949973,0.029152187426432524,0.08513798085620268,0.05720524405940201,5.946247466148298,0.708620539180579,0.0011645535065270577,-0.04499308792772683,-6.227232346140067e-05,-0.00019722042646419318,-1.2615141339307685,-0.6758637853748994,-0.0028082452831300815,-5.521848953921566e-05,-1.1302205954481581,-1.1944833834517998,0.007766869632019564,-2.465574383820583e-05,-1.163091717840731,-0.686834239677632,-0.009120225870996139,-1.0157316219819308,-1.0906578707721053,-1.0505784339448658,-7.129608604815272e-05,-0.014113028960399468,-0.6514346691329382,-0.6224568566423554,-1.211291349214001,-0.6360338751228899,-1.171164876721633,-7.705986044014486e-05,-0.017160349265373857
2.0,400.0,0.14868155128774813,-1.0314836876037188,0.005344157272003198,0.03358752275201324,0.09039120582695305,0.06743324940750742,5.888527615606265,0.7252992539732893,0.0017262059829728294,-0.043647906169517796,-6.372866520400508e-05,-0.00019620969891642574,-1.2464599018148126,-0.6557295240994211,-0.0028384548005598253,-5.473547017054803e-05,-1.114888492222463,-1.1819831128965792,0.007504339515829466,-2.3478578733851574e-05,-1.1487448716794766,-0.6672046015533724,-0.008940097630366862,-0.9952840832323911,-1.0721822581091591,-1.0346945175041073,-7.214383622538174e-05,-0.01386131650536351,-0.6308883948089267,-0.60267255320875,-1.19414827455858,-0.6154278114184515,-1.1514611085654665,-7.60806390942923e-05,-0.0168163855327701
2.0,410.0,0.15827468360515232,-1.0115199294169035,0.006722990986894821,0.03827523656110434,0.0957220333460729,0.07804365172931492,5.834362871821184,0.7418208730884419,0.002399799314163705,-0.04233417077563187,-6.53979612533421e-05,-0.00019500064420740538,-1.2306617342045265,-0.636024949519741,-0.002863473837008371,-5.411320396903932e-05,-1.0992959661453339,-1.1691442020814322,0.007249791012837443,-2.2343559586984405e-05,-1.134111419891094,-0.6479875923098347,-0.00875969048116471,-0.9748567303724727,-1.0536056547609212,-1.018660496945905,-7.30953505080728e-05,-0.013610082699400328,-0.6108066145636246,-0.5833969813235151,-1.1764765780529203,-0.5953128652169377,-1.1313402278145117,-7.513487019736356e-05,-0.016474581759750084
2.0,420.0,0.16799031266293085,-0.9915974604205808,0.008165354078111876,0.04319954161426539,0.1011165374427038,0.08893363008655761,5.784801677858575,0.7582331389118211,0.0032348900924407745,-0.04105185821601369,-6.705881527869844e-05,-0.00019365251218559984,-1.2142605835945393,-0.6167636568942232,-0.0028838440625660374,-5.341228768928771e-05,-1.0835201734626827,-1.1560158822820399,0.007003100204214035,-2.1302486458249808e-05,-1.1192660682909301,-0.6291985235761564,-0.00857926253056868,-0.954517539418213,-1.034993614419592,-1.0025295636749885,-7.400264975438228e-05,-0.01335966218465643,-0.5911998639602645,-0.5646362637366733,-1.1584012912498312,-0.5756983496905108,-1.1109334181472321,-7.423662506174306e-05,-0.016135389656654137
2.0,430.0,0.17781429850102634,-0.9717675249403536,0.009681570637381245,0.04835694070494194,0.10656936267070556,0.10002304271196087,5.740197593073445,0.774560036843628,0.004285983657542634,-0.03980079608901744,-6.85605015531302e-05,-0.00019221197523285144,-1.1973644491421196,-0.5979514497923666,-0.0028999708453195934,-5.2679746506810565e-05,-1.067615569549003,-1.142641370855354,0.00676412217478211,-2.038715655082514e-05,-1.1042616781957302,-0.6108434341815131,-0.00839899926492604,-0.9343154489979173,-1.016396189397903,-0.9863456328400174,-7.476774767439628e-05,-0.01311023058797625,-0.5720727140239183,-0.5463910769516432,-1.1400156830979644,-0.5565880792818927,-1.0903355990307861,-7.339314396524929e-05,-0.015799075729210767
2.0,440.0,0.18773559930892525,-0.9520661796661116,0.01129212183203945,0.05375110437949156,0.11208057405517542,0.11125012921622549,5.700420261645578,0.7908077671755246,0.005606438914752488,-0.038580720748117775,-6.981011667886738e-05,-0.00019071390831246275,-1.180055943077353,-0.5795888532287125,-0.002912155930326975,-5.195030289904913e-05,-1.0516194976366733,-1.1290579017294675,0.00653269730869794,-1.9613762133143748e-05,-1.0891344203031632,-0.5929220512732967,-0.008219045496309498,-0.9142850822275258,-0.9978513002459102,-0.9701448035029119,-7.533320798789215e-05,-0.012861869050513055,-0.5534256755217462,-0.528658217799623,-1.1213889659694423,-0.5379820253784551,-1.0696148015142375,-7.26067680135125e-05,-0.01546578762302472
2.0,450.0,0.19774490151582622,-0.9325185868261224,0.01302265519355728,0.05938892649124126,0.11765319544192615,0.12256759465574214,5.665032232682585,0.8069701958256004,0.0072444082206229105,-0.03739131764776222,-7.075935337908728e-05,-0.0001891831012786615,-1.1623990540907123,-0.5616730430748168,-0.002920627645033644,-5.124824102060291e-05,-1.0355571589303565,-1.1152972594749455,0.006308656519794242,-1.8986896733562044e-05,-1.073908479124667,-0.575430114936824,-0.008039528501113564,-0.8944507523441232,-0.9793877444757524,-0.953956807977279,-7.56725047679004e-05,-0.012614612562180084,-0.5352566190222368,-0.511431828723465,-1.1025730257192774,-0.5198775605268013,-1.048820115725236,-7.18764429053522e-05,-0.015135605970017648
2.0,460.0,0.2078336863195254,-0.9131424206705763,0.01490028178313543,0.06527773060218629,0.12329142668025966,0.13393929353316597,5.633426055371189,0.8230333730101221,0.009240449286100428,-0.0362322470210789,-7.139261838136952e-05,-0.000187636219615379,-1.1444446630581788,-0.5441992356240934,-0.002925565853186734,-5.058938093404151e-05,-1.0194456547510764,-1.1013865307545123,0.0060918252179634185,-1.8502937014322507e-05,-1.0585999527390806,-0.5583610857921862,-0.00786057310814763,-0.8748296270469463,-0.9610276712029401,-0.9378063036757583,-7.578142743718773e-05,-0.012368483354636304,-0.5175617731259465,-0.4947043066936922,-1.0836078220023095,-0.5022703443994111,-1.0279879285752145,-7.119886615062958e-05,-0.014808581575771482
2.0,470.0,0.21799364595191323,-0.8939504314011248,0.01695101124277723,0.0714234520513486,0.12899944063294067,0.14533754440815083,5.604924378125356,0.8389790488065724,0.011626403959286269,-0.0351031584219018,-7.171712268345304e-05,-0.00018608367354004947,-1.1262347757628015,-0.527161632497846,-0.002927121119918978,-4.998292070462298e-05,-1.0032970788661553,-1.0873489045811566,0.005882026131580006,-1.8152760019748906e-05,-1.0432198863247923,-0.5417073291825799,-0.007682310324329059,-0.8554341042227172,-0.9427885099203781,-0.921713956505451,-7.567096943223833e-05,-0.012123512041267085,-0.5003363888390381,-0.47846694973385756,-1.0645254753377282,-0.48515492592967,-1.0071465528888588,-7.056934597581529e-05,-0.014484760009848153
