Temperature = 1663.76K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      26.9414  3.65001e+11
      26.7984  3.76639e+11
      26.6555  3.88644e+11
      26.5125  4.01026e+11
      26.3695  4.13798e+11
      26.2266  4.26972e+11
      26.0836   4.4056e+11
      25.9407  4.54574e+11
      25.7977  4.69029e+11
      25.6548  4.83938e+11
      25.5118  4.99315e+11
      25.3689  5.15173e+11
      25.2259  5.31529e+11
      25.0829  5.48398e+11
        24.94  5.65795e+11
       24.797  5.83737e+11
      24.6541   6.0224e+11
      24.5111  6.21323e+11
      24.3682  6.41002e+11
      24.2252  6.61296e+11
      24.0823  6.82224e+11
      23.9393  7.03805e+11
      23.7963  7.26061e+11
      23.6534  7.49011e+11
      23.5104  7.72676e+11
      23.3675   7.9708e+11
      23.2245  8.22244e+11
      23.0816  8.48191e+11
      22.9386  8.74947e+11
      22.7957  9.02535e+11
      22.6527  9.30981e+11
      22.5097  9.60311e+11
      22.3668  9.90554e+11
      22.2238  1.02173e+12
      22.0809  1.05388e+12
      21.9379  1.08703e+12
       21.795  1.12121e+12
       21.652  1.15644e+12
      21.5091  1.19277e+12
      21.3661  1.23022e+12
      21.2232  1.26883e+12
      21.0802  1.30864e+12
      20.9372  1.34968e+12
      20.7943  1.39199e+12
      20.6513   1.4356e+12
      20.5084  1.48056e+12
      20.3654  1.52691e+12
      20.2225  1.57469e+12
      20.0795  1.62395e+12
      19.9366  1.67472e+12
      19.7936  1.72705e+12
      19.6506    1.781e+12
      19.5077  1.83661e+12
      19.3647  1.89394e+12
      19.2218  1.95302e+12
      19.0788  2.01392e+12
      18.9359  2.07669e+12
      18.7929  2.14139e+12
        18.65  2.20808e+12
       18.507  2.27681e+12
       18.364  2.34765e+12
      18.2211  2.42066e+12
      18.0781  2.49591e+12
      17.9352  2.57346e+12
      17.7922  2.65339e+12
      17.6493  2.73576e+12
      17.5063  2.82065e+12
      17.3634  2.90813e+12
      17.2204  2.99829e+12
      17.0774   3.0912e+12
      16.9345  3.18694e+12
      16.7915  3.28561e+12
      16.6486  3.38728e+12
      16.5056  3.49205e+12
      16.3627      3.6e+12
      16.2197  3.71125e+12
      16.0768  3.82588e+12
      15.9338  3.94399e+12
      15.7908   4.0657e+12
      15.6479   4.1911e+12
      15.5049  4.32031e+12
       15.362  4.45343e+12
       15.219   4.5906e+12
      15.0761  4.73192e+12
      14.9331  4.87753e+12
      14.7902  5.02754e+12
      14.6472  5.18209e+12
      14.5042  5.34132e+12
      14.3613  5.50536e+12
      14.2183  5.67436e+12
      14.0754  5.84846e+12
      13.9324  6.02782e+12
      13.7895  6.21259e+12
      13.6465  6.40292e+12
      13.5036    6.599e+12
      13.3606  6.80097e+12
      13.2177  7.00903e+12
      13.0747  7.22335e+12
      12.9317  7.44411e+12
      12.7888   7.6715e+12
      12.6458  7.90572e+12
      12.5029  8.14698e+12
      12.3599  8.39547e+12
       12.217  8.65141e+12
       12.074  8.91502e+12
      11.9311  9.18653e+12
      11.7881  9.46617e+12
      11.6451  9.75417e+12
      11.5022  1.00508e+13
      11.3592  1.03563e+13
      11.2163  1.06709e+13
      11.0733  1.09948e+13
      10.9304  1.13285e+13
      10.7874  1.16721e+13
      10.6445  1.20259e+13
      10.5015  1.23903e+13
      10.3585  1.27655e+13
      10.2156  1.31519e+13
      10.0726  1.35498e+13
      9.92968  1.39595e+13
      9.78672  1.43814e+13
      9.64377  1.48158e+13
      9.50081   1.5263e+13
      9.35786  1.57235e+13
       9.2149  1.61977e+13
      9.07195  1.66859e+13
      8.92899  1.71886e+13
      8.78604  1.77061e+13
      8.64308  1.82389e+13
      8.50012  1.87874e+13
      8.35717  1.93521e+13
      8.21421  1.99335e+13
      8.07126  2.05321e+13
       7.9283  2.11482e+13
      7.78535  2.17825e+13
      7.64239  2.24355e+13
      7.49944  2.31077e+13
      7.35648  2.37996e+13
      7.21353  2.45119e+13
      7.07057  2.52451e+13
      6.92762  2.59997e+13
      6.78466  2.67765e+13
      6.64171  2.75761e+13
      6.49875  2.83991e+13
      6.35579  2.92461e+13
      6.21284  3.01179e+13
      6.06988  3.10153e+13
      5.92693  3.19388e+13
      5.78397  3.28892e+13
      5.64102  3.38674e+13
      5.49806  3.48742e+13
      5.35511  3.59102e+13
      5.21215  3.69764e+13
       5.0692  3.80737e+13
      4.92624  3.92028e+13
      4.78329  4.03647e+13
      4.64033  4.15604e+13
      4.49738  4.27908e+13
      4.35442  4.40568e+13
      4.21146  4.53595e+13
      4.06851     4.67e+13
      3.92555  4.80792e+13
       3.7826  4.94984e+13
      3.63964  5.09585e+13
      3.49669  5.24608e+13
      3.35373  5.40065e+13
      3.21078  5.55968e+13
      3.06782  5.72329e+13
      2.92487  5.89161e+13
      2.78191  6.06478e+13
      2.63896  6.24292e+13
        2.496  6.42619e+13
      2.35305  6.61472e+13
      2.21009  6.80867e+13
      2.06713  7.00818e+13
      1.92418  7.21341e+13
      1.78122  7.42451e+13
      1.63827  7.64166e+13
      1.49531  7.86502e+13
      1.35236  8.09477e+13
       1.2094  8.33108e+13
      1.06645  8.57413e+13
     0.923492  8.82411e+13
     0.780536  9.08122e+13
     0.637581  9.34566e+13
     0.494626  9.61762e+13
      0.35167  9.89731e+13
     0.208715  1.01849e+14
    0.0657595  1.04807e+14
   -0.0771959  1.07849e+14
    -0.220151  1.10978e+14
    -0.363107  1.14195e+14
    -0.506062  1.17503e+14
    -0.649017  1.20904e+14
    -0.791973  1.24402e+14
    -0.934928  1.27998e+14
     -1.07788  1.31696e+14
     -1.22084  1.35499e+14
     -1.36379  1.39408e+14
     -1.50675  1.43428e+14
      -1.6497  1.47561e+14
     -1.79266   1.5181e+14
     -1.93562  1.56178e+14
     -2.07857  1.60669e+14
     -2.22153  1.65286e+14
     -2.36448  1.70033e+14
     -2.50744  1.74912e+14
     -2.65039  1.79928e+14
     -2.79335  1.85084e+14
      -2.9363  1.90385e+14
     -3.07926  1.95833e+14
     -3.22221  2.01434e+14
     -3.36517   2.0719e+14
     -3.50812  2.13107e+14
     -3.65108  2.19189e+14
     -3.79403   2.2544e+14
     -3.93699  2.31865e+14
     -4.07995  2.38467e+14
      -4.2229  2.45253e+14
     -4.36586  2.52228e+14
     -4.50881  2.59395e+14
     -4.65177   2.6676e+14
     -4.79472   2.7433e+14
     -4.93768  2.82108e+14
     -5.08063  2.90102e+14
     -5.22359  2.98315e+14
     -5.36654  3.06755e+14
      -5.5095  3.15428e+14
     -5.65245  3.24339e+14
     -5.79541  3.33494e+14
     -5.93837  3.42902e+14
     -6.08132  3.52567e+14
     -6.22428  3.62498e+14
     -6.36723  3.72701e+14
     -6.51019  3.83183e+14
     -6.65314  3.93952e+14
      -6.7961  4.05015e+14
     -6.93905   4.1638e+14
     -7.08201  4.28055e+14
     -7.22496  4.40048e+14
     -7.36792  4.52368e+14
     -7.51087  4.65023e+14
     -7.65383  4.78022e+14
     -7.79678  4.91374e+14
     -7.93974  5.05088e+14
      -8.0827  5.19174e+14
     -8.22565  5.33641e+14
     -8.36861    5.485e+14
     -8.51156   5.6376e+14
     -8.65452  5.79432e+14
     -8.79747  5.95527e+14
     -8.94043  6.12056e+14
     -9.08338   6.2903e+14
     -9.22634   6.4646e+14
     -9.36929   6.6436e+14
     -9.51225  6.82739e+14
      -9.6552  7.01612e+14
     -9.79816  7.20991e+14
     -9.94111  7.40888e+14
     -10.0841  7.61318e+14
      -10.227  7.82294e+14
       -10.37  8.03829e+14
     -10.5129   8.2594e+14
     -10.6559   8.4864e+14
     -10.7988  8.71944e+14
     -10.9418  8.95868e+14
     -11.0848  9.20428e+14
     -11.2277   9.4564e+14
     -11.3707   9.7152e+14
     -11.5136  9.98086e+14
     -11.6566  1.02536e+15
     -11.7995  1.05335e+15
     -11.9425  1.08208e+15
     -12.0854  1.11156e+15
     -12.2284  1.14183e+15
     -12.3714  1.17289e+15
     -12.5143  1.20477e+15
     -12.6573  1.23748e+15
     -12.8002  1.27106e+15
     -12.9432  1.30551e+15
     -13.0861  1.34087e+15
     -13.2291  1.37715e+15
      -13.372  1.41438e+15
      -13.515  1.45258e+15
      -13.658  1.49178e+15
     -13.8009    1.532e+15
     -13.9439  1.57327e+15
     -14.0868   1.6156e+15
     -14.2298  1.65904e+15
