Pressure (atm),Temperature (K),W1_Energy_1_W1->R,W1_Energy_1_P3->W1,W1_Energy_1_R->P2,W1_Energy_1_R->P4,W1_Energy_1_P3->R,W1_Energy_1_W1->P3,W1_Energy_1_W1->P2,W1_Energy_1_W1->P1,W1_Energy_1_W1->P6,W1_Energy_1_W1->P5,W1_Energy_1_W1->P4,W1_Energy_1_P5->P6,W1_Energy_1_P5->P3,W1_Energy_1_P6->P3,W1_Energy_1_P3->P4,W1_Energy_1_P3->P5,W1_Energy_1_P3->P6,W1_Energy_1_P3->P1,W1_Energy_1_P3->P2,W1_Energy_1_P1->P2,W1_Energy_1_P1->P3,W1_Energy_1_P1->P6,W1_Energy_1_P1->P4,W1_Energy_1_P1->P5,W1_Energy_1_P4->P3,W1_Energy_1_R->P3,W1_Energy_1_R->P1,W1_Energy_1_R->P6,W1_Energy_1_P4->P6,W1_Energy_1_P4->P5,W1_Energy_1_R->P5,W1_Energy_1_P2->P3,W1_Energy_1_P2->P5,W1_Energy_1_P2->P4,W1_Energy_1_P2->P6
2.5,420.0,1.186036438075002,-0.0005399202377216896,0.0677289685458186,0.07023752890391557,0.0731407908491323,1.1976008298261147,1.1950598497817482,1.1908035382729776,0.8540256731400867,1.1450978385755533,1.1980898554014994,0.002182721317396657,0.04121840059937447,-5.969973892104571e-05,0.08819450837420312,0.041219285859427274,-5.174953555883484e-05,0.08273321397754375,0.08343828777182376,0.07782577027088099,0.08272927395408552,-0.0005988227749677145,0.08027908343413287,0.04197489910325232,0.08819248156327626,0.07314452416000378,0.07168198226798193,0.00017014862635871493,0.0005285050589028584,0.03978498449713898,0.03849892009791297,0.08344579276178801,0.03892147882759847,0.07987627879503972,0.0006711606444079948
2.5,430.0,1.1573573736102962,-0.0006906392404293652,0.06610295701734285,0.06865254246128813,0.07165686834636785,1.1695527760891389,1.1667420960596206,1.1624433735701842,0.8282179735785917,1.1158791864075162,1.170095015330775,0.002096805435360562,0.039764134753546974,-5.666242399639431e-05,0.08674671315788247,0.03976472772576366,-4.8946284030638576e-05,0.08164596308784364,0.08191553027462188,0.07651363952053737,0.08164074900912385,-0.0005788793372425975,0.07905790542986009,0.040547086806947956,0.08674373526292019,0.07165877233733282,0.0703134289346784,0.00016067235641625905,0.0005140289920134628,0.03830588877022416,0.03706201583302855,0.0819220860706893,0.03744054802482971,0.07818507050126113,0.0006492569441549483
2.5,440.0,1.1299551698062655,-0.0008445456378018389,0.06449219869913689,0.06707717340317221,0.07017686268789543,1.1427759032681573,1.139686306720957,1.1353605667346298,0.8036776014417036,1.0879701432233861,1.1433566918789801,0.0020146804353638683,0.03835095970306855,-5.352105271760567e-05,0.08526521371880627,0.03835139043057231,-4.638297975653523e-05,0.08053923204868256,0.08037081059980108,0.07518888557016845,0.0805332100486055,-0.0005595833137203736,0.07781899313652633,0.03915861213773672,0.08526160328329276,0.07017671847955582,0.06894921605957957,0.0001516734966097798,0.0004998539949171459,0.036871428246923556,0.035672555616345566,0.08037624236776154,0.03600646973019094,0.07648305509546095,0.0006282024101821552
2.5,450.0,1.103751426617371,-0.000999664705019671,0.06289925323148128,0.06551418355494196,0.06870321834427771,1.1171897479256068,1.1138133434764523,1.1094760034257534,0.7803223807302653,1.0612909437133655,1.1177917469893184,0.0019361345148239748,0.0369790301555855,-5.032198324979269e-05,0.08375550604204603,0.03697941277227369,-4.400901006435485e-05,0.0794142866149263,0.07880931826952287,0.07385396378717365,0.07940789679026387,-0.0005409375911517526,0.07656446856052926,0.03780963739466982,0.08375156655723658,0.06870104638030726,0.06759127307514792,0.00014316994899664614,0.000485951094883925,0.03548157497212428,0.034330089078287496,0.07881355848690358,0.034618970837553616,0.07477593506859478,0.0006079844431481761
2.5,460.0,1.0786710654262905,-0.0011561722550065326,0.061326412470627575,0.06396614706513633,0.06723840620387342,1.09271734874013,1.0890476086751597,1.084713943348362,0.7580736250185309,1.0357650502891125,1.0933216004388893,0.0018609676605063584,0.03564820227813394,-4.7104618343735584e-05,0.08222336103166393,0.035648627731561584,-4.176866012062146e-05,0.07827330595658401,0.07723623521289683,0.07251179583602718,0.07826693435128021,-0.0005229351017767967,0.07529715808228815,0.03650003209862313,0.08221936381764398,0.06723439668989101,0.0662416239953659,0.00013516974776342738,0.0004723150226576703,0.03413600338132333,0.033033929500714446,0.07723930006207434,0.03327751607972271,0.07306888214177619,0.0005885845040965212
2.5,470.0,1.0546426933473834,-0.0013157344555946946,0.05977568848666936,0.062435404968960384,0.0657848295671466,1.0692856172962588,1.0653173876182276,1.0610023814822669,0.7368566218361241,1.0113195680406504,1.0698724554163208,0.0017889934829348375,0.0343580990355958,-4.3901003288151244e-05,0.08067454231037265,0.034358631250824244,-3.9608520034015745e-05,0.07711906466188236,0.07565655323552248,0.07116553097925522,0.07711302940178077,-0.000505561474237599,0.07402028878940586,0.03522943490495234,0.08067071727872296,0.06577927867217381,0.06490228394522729,0.0001276707645589864,0.00045895484463496215,0.032834161033668735,0.03178320554951105,0.07565851880817895,0.03198137597697658,0.07136650453236179,0.0005699783785904638
2.5,480.0,1.0315989776483714,-0.0014809002129294595,0.05824881062485242,0.060924035402786104,0.06434474645949238,1.0468257158179501,1.0425551993230862,1.0382734204572703,0.7166010791922882,0.9878856598181827,1.0473755095566752,0.0017200397062224918,0.033108168954980574,-4.073630276009837e-05,0.07911458555255722,0.03310884392901303,-3.748195362476941e-05,0.07595464592337944,0.07407493867923984,0.06981834488011944,0.07594919322717669,-0.0004887973682459704,0.0727372283576085,0.03399731078669906,0.07911111759906843,0.06433800333533764,0.06357517441053755,0.00012066178485129012,0.00044588694721410266,0.03157532995911116,0.030576908148979225,0.07407591972587174,0.030729682992209278,0.06967284612424456,0.0005521370663805357
2.5,490.0,1.009476919468771,-0.0016546015445993577,0.05674723165778364,0.05943383986502941,0.06292021387982567,1.0252733309886348,1.0206980466124527,1.0164635429000202,0.6972414330543902,0.9653988503315859,1.0257670634574918,0.0016539477990029088,0.0318977353408804,-3.762968588256194e-05,0.07754864375030407,0.03189856247695612,-3.5351364647504216e-05,0.07478320924361152,0.07249564476257785,0.06847328727288397,0.07477851590078446,-0.0004726203940935011,0.07145128424286078,0.032802999894109085,0.07754567298445575,0.06291263993592372,0.06226206179642435,0.00011412422720293956,0.00043313007207893716,0.030358676611850235,0.029413930451774133,0.07249577716546006,0.029521475686313633,0.0679914088255307,0.000535027943598168
2.5,500.0,0.988217988932201,-0.0018397768591641881,0.05527214144973637,0.05796634328258217,0.06151305379369867,1.004568806112919,0.9996875286671086,0.995513745534218,0.67871698774618,0.9437991824137993,1.004988501662444,0.0015905721040521488,0.030726035437983624,-3.4595337272616096e-05,0.0759813921705515,0.03072700041871454,-3.3188913887991434e-05,0.07360781786237494,0.07092246547610219,0.06713317792526187,0.0736039976086471,-0.0004570066105302131,0.07016556261857577,0.031645757084670066,0.07597901661069817,0.06150499363603057,0.0609645185323323,0.00010803404513357971,0.0004207020213780809,0.029183290660136446,0.028293100487762093,0.07092189268525671,0.028355732088875533,0.06632519011014837,0.000518615971110509
2.5,510.0,0.9677681238008958,-0.002039110077719712,0.05382448600882763,0.05652280466515406,0.06012483785872822,0.9846571340912886,0.9794698187849442,0.9753695369346037,0.6609718999858202,0.923031229188758,0.9849861546032311,0.0015297787163717682,0.029592250340445558,-3.164343725809387e-05,0.07441698223933588,0.029593318922769438,-3.097621671297735e-05,0.07243132144257872,0.06935872240786012,0.0658005445000741,0.07242843337751557,-0.00044193163907156054,0.06888287985676521,0.030524782553647673,0.07441526196215448,0.06011660031341874,0.0596839034199511,0.00010236354157183873,0.00040861765413635994,0.028048213935866113,0.027213206965157402,0.06935758556271286,0.02723139407183684,0.06467672915427482,0.0005028648202929441
2.5,520.0,0.948077613001473,-0.0022548683284711103,0.052404989835425866,0.05510423507424829,0.058756886846706706,0.9654878329605389,0.9599955289628261,0.9559808200878739,0.6439550352159794,0.9030439851486163,0.9657110650672055,0.0014714442735538648,0.028495527027491977,-2.8781033934900057e-05,0.07285903262456787,0.028496649258709313,-2.870342644064446e-05,0.07125628522121069,0.0678072756920909,0.06447759380079919,0.07125434298167317,-0.0004273714534717472,0.06760571640859095,0.029439244686233202,0.0728579946454003,0.05874873413560206,0.05842135705772898,9.708295864640995e-05,0.00039688783588292544,0.026952461279494713,0.026173019106805074,0.06780570690835659,0.026147384603478166,0.06304815654679605,0.000487737845154656
2.5,530.0,0.9291008930921097,-0.0024888177409998296,0.05101417977987143,0.05371142003057203,0.05741028070536327,0.9470147325477009,0.9412194894662825,0.9373016877237268,0.627619729622517,0.8837906657479031,0.9471186870826808,0.0014154547633182211,0.02743499405156473,-2.601277772474578e-05,0.07131064667357033,0.027436108530731383,-2.6367995737228785e-05,0.07008495561802602,0.06627055124288575,0.06316620782741365,0.0700839364683408,-0.0004133029075741087,0.06633620264439781,0.028388296499625994,0.07131029005691784,0.05740242385523573,0.0571778082372785,9.216178509756022e-05,0.0003855190620403624,0.025895035028512342,0.025171301536292472,0.06626866946612121,0.025102619598628487,0.061441243997634114,0.0004731988764840728
2.5,540.0,0.9107962856438161,-0.002742197496049199,0.04965240901937438,0.05234494404693601,0.05608587567400506,0.9291957006898638,0.9231004713289183,0.9192901583357129,0.6119234899094784,0.865228444782737,0.9291685436968261,0.0013617044082635296,0.026409772324243703,-2.334151632815788e-05,0.06977444706287023,0.026410810244351234,-2.397332096904166e-05,0.06891925280410476,0.06475057785204265,0.06186795702985782,0.06891910611944305,-0.0003997040591625148,0.06507612725519005,0.027371087025091896,0.06977474793174684,0.05607847443977434,0.05595398770847095,8.75697790845527e-05,0.0003745135315303112,0.024874934726531822,0.024206825196673727,0.06474848669613513,0.024096015818376813,0.05985745167820206,0.00045921283557872104
2.5,550.0,0.8931257000652607,-0.0030157347602728967,0.04831988015625048,0.05100521555655353,0.05478432552591026,0.9119923340032924,0.905600876208898,0.9019078774091304,0.5968276582837396,0.847318155120838,0.9118238660727267,0.0013100946589022643,0.025418982253956918,-2.0768762359112225e-05,0.06825262043067348,0.02541987105617185,-2.15274013660044e-05,0.06776078200143121,0.06324902921213835,0.06058412449925811,0.06776143685728005,-0.00038655434178711835,0.06382696040530758,0.026386768847073028,0.06825353666605011,0.05477749138491671,0.05475044638655355,8.327772522363739e-05,0.00036386950259526733,0.023891163370060396,0.023278375174938387,0.0632468162645597,0.023126495981673694,0.05829797177383824,0.0004457461847806879
2.5,560.0,0.8760543216993347,-0.003309686275248515,0.04701666678129799,0.04969249102384148,0.053506104690583006,0.8953696334354728,0.8886864132876346,0.8851198037006683,0.5822970641843557,0.8300239734032399,0.8950512314449702,0.001260533306971086,0.024461748266606027,-1.829505140401714e-05,0.06674696656843893,0.024462414810343763,-1.9041596337616508e-05,0.06661085683789993,0.06176726726641203,0.0593157362412225,0.066612228575704,-0.00037383462624676633,0.06258988551253102,0.02543450282141126,0.06674844207920307,0.0534999057557519,0.053567575748946855,7.925796379821962e-05,0.0003535818057947556,0.02294273124315737,0.022384756174761263,0.06176500442497454,0.022192991984825196,0.056763767524464936,0.00043276723261051887
2.5,570.0,0.8595503002106396,-0.003623895515748522,0.04574273312114982,0.0484068974549549,0.05225153162227461,0.8792956799678513,0.8723257780697777,0.8688938956229759,0.5682996790612135,0.8133131043216593,0.8788202127309082,0.0012129337186015858,0.023537201517912575,-1.5920210388735442e-05,0.06525894830611159,0.02353757472860572,-1.6529523750317127e-05,0.06547052959226064,0.06030638441276409,0.05806359394847045,0.06547252533928075,-0.00036152720534161746,0.06136583508503425,0.024513460797571683,0.06526091681235839,0.052245998591578545,0.052405628777832856,7.548473023253365e-05,0.0003436424263073527,0.022028658145343005,0.021524796231911076,0.06030412890406167,0.021294446890244664,0.05525560752552442,0.00042024632083942424
2.5,580.0,0.8435844489505266,-0.003957857161135223,0.04449795159708733,0.04714845285710152,0.05102079129607286,0.8637413214414179,0.8564903436051199,0.853200808463528,0.5548062854397686,0.797155475570398,0.8631030484523806,0.001167214180022753,0.0226444814141307,-1.3643554598650622e-05,0.06378973949069695,0.022644494408123522,-1.400612033236323e-05,0.06434062451189547,0.058867242980581234,0.05682830776081759,0.0643431476980789,-0.00034961572839088174,0.06015552736799389,0.023622826986161253,0.06379212780549216,0.05101592378936022,0.05126474031580181,7.193434417917032e-05,0.00033404109592226865,0.02114797460420598,0.02069734914791151,0.058865038789120847,0.020429816160030992,0.05377409538783971,0.0004081559125661447
2.5,590.0,0.8281299623602255,-0.004310783002532054,0.04328211827218876,0.04591708444377704,0.04981395612173693,0.848679877792638,0.8411538710316883,0.838013609543708,0.5417901675413856,0.7815234508164981,0.847874338245871,0.0011232973454901169,0.021782736389949906,-1.1464029488567183e-05,0.062340269438256476,0.02178232810533976,-1.1486864638749477e-05,0.0632217715036271,0.057450511074206984,0.05561032735820126,0.06322472545922792,-0.00033808510548358266,0.0589595016173052,0.022761798453600414,0.06234300026014909,0.049809728948833454,0.05014494610186931,6.858528214070677e-05,0.00032476585613190666,0.02029972249590302,0.019901296003183248,0.05744839057886657,0.019598068460322228,0.052319695057317844,0.0003964706071140686
2.5,600.0,0.8131621556010976,-0.004681665316487182,0.042094966264863205,0.04471264455568499,0.048631004874550514,0.8340868690594802,0.8262922434759559,0.8233075155525801,0.5292268277151964,0.7663915650560644,0.83311076662804,0.0010811097740534492,0.020951124265911825,-9.380311022617393e-06,0.06091126296959393,0.020950240642038105,-8.987155481195588e-06,0.062114438394914415,0.05605669436797599,0.054409970385693264,0.06211772913061446,-0.00032692139459522,0.0577781506413736,0.021929585095581215,0.060914257216245264,0.04862737393216025,0.04904620006418767,6.54181642133413e-05,0.0003158035694408019,0.019482955362122637,0.019135546023041496,0.05605468003959141,0.01879818625262227,0.05089275220818101,0.0003851670966552931
2.5,610.0,0.7986582284238272,-0.005069335209768332,0.040936177269809366,0.043534924384062916,0.04747183947005683,0.819939768293411,0.8118832251818447,0.8090596541081699,0.5170937304638128,0.7517362844779707,0.8187908557563456,0.001040581543506938,0.02014881240087413,-7.390875370635634e-06,0.05950327566396601,0.02014740716013153,-6.5218310847481305e-06,0.06101896064252639,0.054686163778788564,0.05322744769234466,0.061022498923682195,-0.0003161116840637918,0.056611749862949305,0.021125409337566615,0.059506454386394285,0.0474687470814017,0.04796838966965352,6.241567973331262e-05,0.0003071403672459947,0.018696738611126876,0.018399036997584713,0.054684269838280834,0.018029166305493314,0.04949351217138247,0.00037422408353052276
2.5,620.0,0.7845970537135446,-0.005472514538654939,0.03980539136238899,0.04238366565405761,0.046336299566095786,0.8062177798932478,0.7979062461749967,0.7952488500176064,0.505370074188572,0.7375357913246889,0.804894746573421,0.0010016459287602835,0.019374977781640577,-5.494046667529634e-06,0.05811672432456266,0.019373012869804095,-4.1048120621542625e-06,0.05993556788117046,0.05333917916798587,0.052062885207441505,0.059939270701324446,-0.0003056439749762726,0.05546048259160078,0.02034850573029921,0.05812001024574875,0.04633367916674162,0.04691134928941361,5.9562471171272886e-05,0.0002987620303097816,0.017940149717367935,0.01769073539930215,0.053337413138109434,0.017290020203072402,0.04812213486557554,0.00036362216844499723
2.5,630.0,0.7709589900532501,-0.005889860799245327,0.03870221527682535,0.041258570464886145,0.04522417508096639,0.7929016427518927,0.7843422116907289,0.7818554356110697,0.4940365897766814,0.7237697931142666,0.7914040068272445,0.0009642391349575644,0.018628807134654077,-3.6880293407063965e-06,0.05675191288114863,0.018626252875425384,-1.7488498734236082e-06,0.05886440705937968,0.052015909361680844,0.050916342506926476,0.05886819861673768,-0.0002955070702951644,0.05432446149717732,0.019598120547555744,0.05675523160507643,0.045221955215582914,0.04587487164234064,5.6844992492661433e-05,0.0002906543027076159,0.01721227848160563,0.01700963630387925,0.05201427347428198,0.01657977488707963,0.0467787071766574,0.0003533437221575779
2.5,640.0,0.757725716942626,-0.006320004933639187,0.03762622934922772,0.04015930949940814,0.0441352167808022,0.779973456869713,0.7711733348975606,0.7688610838076102,0.4830753642783435,0.7104193548549717,0.7783014639198353,0.0009283000745677828,0.01790949710430267,-1.9709300850204925e-06,0.0554090540978005,0.017906332121329863,5.346360601069955e-07,0.05780556216707102,0.05071644885420034,0.049787828270737744,0.057809374435883513,-0.00028569047182347077,0.05320374647000546,0.01887351144988022,0.05541233503202137,0.04413332442049409,0.0448587174482144,5.425135406546194e-05,0.0002828031436402262,0.016512227377810388,0.016354763180903745,0.05071494129252559,0.01589747324272254,0.045463253194719146,0.0003433727467915905
