1995	3.7072E+22
2000	3.7453E+22
2005	3.7837E+22
2010	3.8223E+22
2015	3.8612E+22
2020	3.9003E+22
2025	3.9397E+22
2030	3.9794E+22
2035	4.0193E+22
2040	4.0595E+22
2045	4.1000E+22
2050	4.1408E+22
2055	4.1818E+22
2060	4.2231E+22
2065	4.2647E+22
2070	4.3066E+22
2075	4.3488E+22
2080	4.3913E+22
2085	4.4340E+22
2090	4.4771E+22
2095	4.5205E+22
2100	4.5642E+22
2105	4.6081E+22
2110	4.6524E+22
2115	4.6970E+22
2120	4.7420E+22
2125	4.7872E+22
2130	4.8328E+22
2135	4.8787E+22
2140	4.9249E+22
2145	4.9714E+22
2150	5.0183E+22
2155	5.0655E+22
2160	5.1131E+22
2165	5.1610E+22
2170	5.2092E+22
2175	5.2578E+22
2180	5.3067E+22
2185	5.3560E+22
2190	5.4057E+22
2195	5.4557E+22
2200	5.5061E+22
2205	5.5568E+22
2210	5.6079E+22
2215	5.6594E+22
2220	5.7112E+22
2225	5.7635E+22
2230	5.8161E+22
2235	5.8691E+22
2240	5.9224E+22
2245	5.9762E+22
2250	6.0304E+22
2255	6.0849E+22
2260	6.1399E+22
2265	6.1952E+22
2270	6.2510E+22
2275	6.3071E+22
2280	6.3637E+22
2285	6.4207E+22
2290	6.4781E+22
2295	6.5359E+22
2300	6.5942E+22
2305	6.6529E+22
2310	6.7120E+22
2315	6.7715E+22
2320	6.8315E+22
2325	6.8919E+22
2330	6.9528E+22
2335	7.0141E+22
2340	7.0758E+22
2345	7.1381E+22
2350	7.2007E+22
2355	7.2639E+22
2360	7.3275E+22
2365	7.3915E+22
2370	7.4561E+22
2375	7.6200E+22
2380	7.7274E+22
2385	7.8261E+22
2390	7.9207E+22
2395	8.0129E+22
2400	8.1036E+22
2405	8.1934E+22
2410	8.2824E+22
2415	8.3711E+22
2420	8.4596E+22
2425	8.5479E+22
2430	8.6363E+22
2435	8.7248E+22
2440	8.8134E+22
2445	8.9022E+22
2450	8.9913E+22
2455	9.0807E+22
2460	9.2807E+22
2465	9.4175E+22
2470	9.5445E+22
2475	9.6668E+22
2480	9.7863E+22
2485	9.9040E+22
2490	1.0021E+23
2495	1.0136E+23
2500	1.0252E+23
2505	1.0367E+23
2510	1.0482E+23
2515	1.0596E+23
2520	1.0711E+23
2525	1.0826E+23
2530	1.0942E+23
2535	1.1057E+23
2540	1.1173E+23
2545	1.1413E+23
2550	1.1582E+23
2555	1.1740E+23
2560	1.1892E+23
2565	1.2042E+23
2570	1.2190E+23
2575	1.2336E+23
2580	1.2482E+23
2585	1.2627E+23
2590	1.2772E+23
2595	1.2917E+23
2600	1.3062E+23
2605	1.3207E+23
2610	1.3352E+23
2615	1.3498E+23
2620	1.3644E+23
2625	1.3790E+23
2630	1.3937E+23
2635	1.4085E+23
2640	1.4233E+23
2645	1.4381E+23
2650	1.4531E+23
2655	1.4681E+23
2660	1.4832E+23
2665	1.4984E+23
2670	1.5136E+23
2675	1.5289E+23
2680	1.5443E+23
2685	1.5598E+23
2690	1.5754E+23
2695	1.5911E+23
2700	1.6068E+23
2705	1.6227E+23
2710	1.6386E+23
2715	1.6547E+23
2720	1.6862E+23
2725	1.7089E+23
2730	1.7304E+23
2735	1.7512E+23
2740	1.7717E+23
2745	1.7919E+23
2750	1.8121E+23
2755	1.8321E+23
2760	1.8522E+23
2765	1.8722E+23
2770	1.8923E+23
2775	1.9124E+23
2780	1.9325E+23
2785	1.9527E+23
2790	1.9730E+23
2795	1.9933E+23
2800	2.0138E+23
2805	2.0514E+23
2810	2.0793E+23
2815	2.1057E+23
2820	2.1314E+23
2825	2.1567E+23
2830	2.1817E+23
2835	2.2067E+23
2840	2.2315E+23
2845	2.2563E+23
2850	2.2811E+23
2855	2.3059E+23
2860	2.3308E+23
2865	2.3557E+23
2870	2.3807E+23
2875	2.4058E+23
2880	2.4310E+23
2885	2.4563E+23
2890	2.4816E+23
2895	2.5071E+23
2900	2.5327E+23
2905	2.5585E+23
2910	2.5844E+23
2915	2.6104E+23
2920	2.6365E+23
2925	2.6628E+23
2930	2.6892E+23
2935	2.7158E+23
2940	2.7629E+23
2945	2.7984E+23
2950	2.8322E+23
2955	2.8652E+23
2960	2.8978E+23
2965	2.9301E+23
2970	2.9835E+23
2975	3.0246E+23
2980	3.0637E+23
2985	3.1019E+23
2990	3.1395E+23
2995	3.1767E+23
3000	3.2138E+23
3005	3.2507E+23
3010	3.3098E+23
3015	3.3561E+23
3020	3.4003E+23
3025	3.4435E+23
3030	3.4861E+23
3035	3.5284E+23
3040	3.5705E+23
3045	3.6124E+23
3050	3.6543E+23
3055	3.7197E+23
