Pressure (atm),Temperature (K),colrel_FactorOne_W1->R,colrel_FactorOne_R->P4,colrel_FactorOne_W1->P3,colrel_FactorOne_W1->P2,colrel_FactorOne_W1->P1,colrel_FactorOne_W1->P7,colrel_FactorOne_W1->P6,colrel_FactorOne_W1->P5,colrel_FactorOne_W1->P4,colrel_FactorOne_P5->P6,colrel_FactorOne_P5->P7,colrel_FactorOne_P6->P7,colrel_FactorOne_P3->P4,colrel_FactorOne_P3->P5,colrel_FactorOne_P3->P6,colrel_FactorOne_P3->P7,colrel_FactorOne_P1->P2,colrel_FactorOne_P1->P3,colrel_FactorOne_P1->P6,colrel_FactorOne_P1->P7,colrel_FactorOne_P1->P4,colrel_FactorOne_P1->P5,colrel_FactorOne_R->P6,colrel_FactorOne_R->P2,colrel_FactorOne_R->P3,colrel_FactorOne_R->P1,colrel_FactorOne_P4->P7,colrel_FactorOne_P4->P6,colrel_FactorOne_P4->P5,colrel_FactorOne_R->P5,colrel_FactorOne_P2->P3,colrel_FactorOne_P2->P5,colrel_FactorOne_P2->P4,colrel_FactorOne_P2->P7,colrel_FactorOne_P2->P6
4.0,370.0,0.07546090011356156,-1.180773967757843,0.001034253010879099,0.013097408621194098,0.04425082828430569,0.025123485679036224,4.431408781108987,0.44548207194187817,0.00014007491649268086,-0.10250249163449601,-0.00014817152084712086,-0.0003827165317684637,-1.318980813478442,-0.899016920297811,-0.027493603963359765,-9.100233982589817e-05,-1.2309581351572045,-1.2775587405067654,-0.008761428595622964,-4.91115754846402e-05,-1.2551965240737144,-0.9091098395469198,-0.04124496359643165,-1.1531157582286935,-1.2105858530434717,-1.1750045507792732,-0.00015384254015253168,-0.04774941183793804,-0.8736811944411653,-0.8429277425963336,-1.2877392800884668,-0.8576313734553697,-1.2610633797664488,-0.00014715777618836494,-0.053597207698989284
4.0,380.0,0.08197319843533113,-1.164629881382092,0.001924798779555536,0.01583758151281276,0.04778221954460791,0.03116759367767534,4.400157800204159,0.4610986913788488,0.0006908627918846832,-0.09927488502137029,-0.0001480448271483,-0.00038098291258082756,-1.3094338238011187,-0.8779919031911336,-0.026901034796981454,-9.2306434257964e-05,-1.2196506994846994,-1.2688584344900606,-0.008630895509114453,-4.965520258103382e-05,-1.2447854315882991,-0.8888394393862663,-0.04014530954576612,-1.136267845945783,-1.1960835016439229,-1.1629284673250941,-0.00015365054341075346,-0.046594614559977994,-0.8519105484049413,-0.8217857819981046,-1.2758098662175352,-0.8356287198551491,-1.2465278807953641,-0.00014724838951903662,-0.052242459443096356
4.0,390.0,0.08870069404847303,-1.1480433742924707,0.002855410717584041,0.01877146989020706,0.051413719362073916,0.03770981361060531,4.3702387227387725,0.47671528336242985,0.0012047826348940735,-0.0961327424894348,-0.00014780779355089488,-0.0003789305458218935,-1.2988530473547424,-0.8570847665544019,-0.02631354010191688,-9.327899050951773e-05,-1.2077774238260515,-1.259634613343043,-0.008496152455464805,-5.0093615944811394e-05,-1.2338246131535058,-0.8686686996850145,-0.03906570441655955,-1.1190085379160948,-1.1811147676510687,-1.1503647021634578,-0.00015309173577189987,-0.045457600771444846,-0.8302962406224343,-0.8008583965787551,-1.2629966458805026,-0.8138123981354269,-1.2311353129368243,-0.00014689682582246736,-0.05091105073992616
4.0,400.0,0.0956239004335782,-1.1311145648288978,0.003788268128338036,0.02186936305286064,0.05511705745816885,0.04467095873746107,4.343030327502015,0.49235020066693647,0.0016822622654810765,-0.0930751593877721,-0.000147425335895138,-0.00037665757932765553,-1.287368533875056,-0.8363692266392762,-0.025731622371849176,-9.389683444946521e-05,-1.1954237429540011,-1.2499148026304638,-0.00835741257273662,-5.038477255818311e-05,-1.2223918172290014,-0.8486722968843234,-0.03800656704740839,-1.1014396112600173,-1.165755610652587,-1.1373674357113142,-0.00015225963837526367,-0.04433903692797197,-0.8089066457225773,-0.7802016426993945,-1.2494314128661803,-0.7922476326674119,-1.2150498844773123,-0.0001461999323879562,-0.04960376571361804
4.0,410.0,0.10273127443387997,-1.1139213657258333,0.0047127136792930215,0.025125277578502594,0.058880328656146716,0.051985996871082296,4.319220617090814,0.5080104525406588,0.002153899955618664,-0.09010085794407698,-0.00014688658811374555,-0.00037424307484300193,-1.2750826475611508,-0.8158940161725364,-0.02515552045474483,-9.417351196531963e-05,-1.182654386781818,-1.2397306171874487,-0.008214831649858392,-5.0507983547448925e-05,-1.2105455989412066,-0.8288992591082521,-0.03696792990460012,-1.0836405920151122,-1.1500704466133902,-1.1239888823530357,-0.0001512409597114964,-0.043239119914865086,-0.7877877195078841,-0.7598544668384732,-1.2352160364540252,-0.7709788942362199,-1.1983935812600477,-0.00014525408734166243,-0.04832083744750393
4.0,420.0,0.11001620662430661,-1.0965239573603,0.0056376542829953006,0.028548897226089713,0.06270292392676177,0.05960205992954753,4.29898384011011,0.5236936963298587,0.0026684682856286663,-0.08720836306513932,-0.0001461970646738272,-0.0003717455685693152,-1.2620758528174938,-0.7956894629096353,-0.024585327631620295,-9.414324371929321e-05,-1.1695175323271736,-1.2291148858590235,-0.008068561835442268,-5.045929850497151e-05,-1.198328927753423,-0.8093795614731004,-0.03594959975951938,-1.065673234304236,-1.134113658126592,-1.1102781988981032,-0.0001501084568592637,-0.042157765246449375,-0.7669690134407882,-0.739842874104359,-1.2204288767628408,-0.7500353570171105,-1.1812559178726156,-0.00014414508259109294,-0.04706215337128561
4.0,430.0,0.11747464794503878,-1.07896919113079,0.0065846920958460104,0.03215877904944036,0.06659118840036679,0.06747621249556221,4.2821452757562835,0.539390604106998,0.0032832903745614516,-0.08439612360153131,-0.00014537234296164853,-0.00036920513639861934,-1.2484126394089439,-0.7757732071338211,-0.02402107765770988,-9.385022615081527e-05,-1.1560491684464043,-1.218099903833786,-0.007918784560947153,-5.024675811441253e-05,-1.1857731830583216,-0.7901299552958984,-0.034951278536097724,-1.0475858730236314,-1.117931426580536,-1.0962809953199744,-0.00014891915254411944,-0.041094750954417926,-0.7464687956186866,-0.7201835614051031,-1.205131172455382,-0.7294355409134542,-1.1637031689040198,-0.00014294413820850895,-0.045827416736615806
4.0,440.0,0.12510341416709847,-1.0612943470114131,0.007582553006649725,0.03597717798442813,0.07055506298145586,0.07557338217734533,4.2683167101526776,0.5550871010397709,0.004057175383396961,-0.08166258713156636,-0.00014443332085958558,-0.0003666467584493645,-1.234146606040804,-0.756154701904454,-0.023462801290888867,-9.334172398250273e-05,-1.1422769363960443,-1.2067164896878582,-0.007765726966700333,-4.988623695637628e-05,-1.172901770546137,-0.7711586149230663,-0.03397264522814891,-1.029417117021146,-1.1015634704213688,-1.0820392226224855,-0.00014771521327404602,-0.04004981690906402,-0.7262980211420217,-0.7008868026247036,-1.1893724617523982,-0.709190915818895,-1.1457860033135758,-0.00014170727989452076,-0.044616261063839806
4.0,450.0,0.13289907999834522,-1.0435300902478615,0.008662882071772779,0.04002640309730068,0.07460567384433256,0.08386460347296204,4.256999493836808,0.570766266659502,0.005045625636147216,-0.07900623972336318,-0.00014340285730879022,-0.0003640838646264686,-1.219324414061724,-0.7368385228641802,-0.022910559158773165,-9.266380358272478e-05,-1.1282231997488097,-1.1949935780392131,-0.007609666519021051,-4.9398109698954493e-05,-1.159733074213289,-0.7524685955311137,-0.0330134056595595,-1.0111987484315306,-1.0850445219983074,-1.0675912817865498,-0.00014652598203287152,-0.03902272667479185,-0.7064632138689166,-0.6819586035727664,-1.1731947820455766,-0.6893085270169281,-1.127545301089625,-0.0001404764375771995,-0.04342832385906659
4.0,460.0,0.14085733577990048,-1.0257026670252538,0.009857258364171338,0.044326451563546795,0.07875372053284603,0.0923256029851065,4.247658225032603,0.5864098432811502,0.006297872308947514,-0.07642562154870541,-0.00014230352729353152,-0.00036152154331492317,-1.2039886464847698,-0.717826666017655,-0.022364457240755777,-9.185887153603116e-05,-1.113907335841958,-1.1829581441800907,-0.007450927907538219,-4.880473866145459e-05,-1.146282700950733,-0.7340602632592862,-0.032073318127122726,-0.9929578763449906,-1.0684055020753596,-1.0529722500009293,-0.00014537035150167038,-0.03801330083553236,-0.6869684412732874,-0.6634022353374733,-1.1566357088462227,-0.6697928062501657,-1.1090163112384825,-0.0001392813099644264,-0.0422632886705066
4.0,470.0,0.14897268220276647,-1.0078354559152498,0.011195208093050642,0.048893631352071615,0.08300848683978446,0.10093569792383393,4.239770279624815,0.6019993702505861,0.007855291088851303,-0.07391932721740756,-0.00014115622582038247,-0.0003589592177284619,-1.188179738040155,-0.6991200501842338,-0.02182465047058683,-9.096442092600547e-05,-1.0993473445130875,-1.1706353163389371,-0.007289875419019623,-4.812868024467878e-05,-1.1325650855375864,-0.7159329071408949,-0.031152202256317124,-0.9747184634008218,-1.0516744108550167,-1.0382141579345525,-0.00014425906278302134,-0.03702143013463715,-0.6678165880045476,-0.6452192773554695,-1.1397304185718795,-0.6506467532780875,-1.0902314467710301,-0.0001381414562686319,-0.04112090432334872
4.0,480.0,0.15723835716487108,-0.9899500100806421,0.012702990378940265,0.053739907121840846,0.0873773109973751,0.10967695916077148,4.23285666441059,0.6175169942715432,0.009750805924360366,-0.07148599745861954,-0.00013997939092769937,-0.0003563927596705967,-1.1719371758383383,-0.6807194279250395,-0.021291338830515063,-9.001256410088785e-05,-1.084560903467113,-1.1580485787021437,-0.007126903110268889,-4.7391476337480596e-05,-1.1185945650726465,-0.6980857350336189,-0.030249937013119666,-0.9565023588491764,-1.0348769783589837,-1.023346277788922,-0.00014319674032048783,-0.03604707530373075,-0.6490101156839964,-0.6274102934934422,-1.1225129882634053,-0.6318726559744791,-1.0712220312708478,-0.00013706832641358004,-0.04000098878401197
4.0,490.0,0.16564641161358834,-0.972066716310359,0.014402955475411339,0.0588727486568679,0.09186537849490331,0.11853358681544253,4.226499090292681,0.6329460151276511,0.012008964367257773,-0.06912430678285972,-0.00013878866022213598,-0.0003538160882623171,-1.15530015923937,-0.6626258764087134,-0.020764759187236137,-8.903005908634371e-05,-1.0695659990401891,-1.1452200037312152,-0.006962424366295987,-4.661289875603704e-05,-1.1043860378309176,-0.6805184264428903,-0.029366452353854388,-0.9383299613781273,-1.018037122675449,-1.0083953992578587,-0.00014218359768384265,-0.035090258837037806,-0.6305514636293584,-0.6099752448306237,-1.1050171303962653,-0.6134724873237246,-1.0520192790893192,-0.00013606708897474768,-0.038903423443389505
4.0,500.0,0.17418787254363471,-0.9542051775577866,0.016313310442717242,0.06429530923782782,0.0964757302132971,0.1274914509036834,4.2203472997774885,0.6482712240616882,0.014646441735326362,-0.06683295016751707,-0.00013759681815244003,-0.0003512223316243592,-1.1383078788215446,-0.6448410033793774,-0.020245175161518504,-8.803862913092749e-05,-1.0543812456886048,-1.132170477398821,-0.0067968618578334895,-4.581053095429201e-05,-1.0899553111723526,-0.6632313802751973,-0.028501717709977874,-0.9202206152768069,-1.0011772615331729,-0.99338608178055,-0.00014121681372911363,-0.034151052513766045,-0.6124432105224459,-0.5929137209231826,-1.087276529380586,-0.5954480865244843,-1.0326547410458464,-0.00013513820157014735,-0.037828142065700475
4.0,510.0,0.18285294921876724,-0.9363844040381787,0.018448162622460136,0.0700068047798369,0.10120940531562056,0.13653775699062964,4.2141198046773525,0.6634790851629712,0.017672795161559687,-0.06461063062009921,-0.0001364139279430867,-0.00034860463534773343,-1.120999541511025,-0.6273669700175589,-0.019732866565340144,-8.705544050410596e-05,-1.039025987289029,-1.118919897986763,-0.006630638491766305,-4.499959182491877e-05,-1.0753192265875038,-0.6462257626938855,-0.02765572947185096,-0.9021928220726911,-0.9843185160793275,-0.9783408784923161,-0.00014029160964655697,-0.03322956328516123,-0.5946880860728938,-0.5762250512389012,-1.0693249114748213,-0.5778012036852853,-1.0131603960265114,-0.0001342787159418986,-0.03677511736689249
4.0,520.0,0.1916312527698936,-0.918622877910198,0.02081774257077519,0.07600300061455806,0.10606566060918167,0.14566080460919886,4.207600409952837,0.6785578016715644,0.021091340283091863,-0.062456048630001273,-0.0001352475717595859,-0.000345956695631585,-1.1034142382618712,-0.6102064045530798,-0.019228119371163938,-8.609364982678215e-05,-1.0235202532303145,-1.1054873401401621,-0.006464169652774471,-4.419292662745653e-05,-1.0604956324143384,-0.6295034323015969,-0.026828498851865605,-0.8842643301589725,-0.967480838295976,-0.9632805314414925,-0.0001394020695384742,-0.032325919231583386,-0.5772888963120066,-0.5599083416610205,-1.0511959477399082,-0.5605334648856914,-0.9935685231220025,-0.00013348333472781195,-0.03574434718772557
4.0,530.0,0.20051200992142632,-0.900938539581287,0.023428734039831502,0.08227674119725208,0.11104222567173166,0.1548498133225834,4.200632255523623,0.6934973008038817,0.02490006337709118,-0.06036789394828681,-0.0001341031456660299,-0.00034327308418614363,-1.0855907246172212,-0.5933622583871595,-0.01873121676783431,-8.516296431779716e-05,-1.0078846244737858,-1.0918911826858835,-0.006297856836266111,-4.340110788754896e-05,-1.045503258632851,-0.6130667974833686,-0.026020040938119812,-0.8664521484180471,-0.950683086474409,-0.9482241399341894,-0.00013854174919292146,-0.03144025662490915,-0.5602484063449247,-0.5439624676900634,-1.0329230626177912,-0.543646296711142,-0.9739114512451142,-0.00013274524826180486,-0.034735841484102754
4.0,540.0,0.20948425929479209,-0.8833487300228197,0.026284659177391628,0.08881847958397823,0.11613556638701747,0.16409479732324347,4.193110599812721,0.7082891632918885,0.029092511788125986,-0.05834483976739544,-0.00013298417322799355,-0.0003405494200675227,-1.0675671635668142,-0.5768376396635031,-0.018242431573004293,-8.427018039213349e-05,-0.992140049972885,-1.078149202632064,-0.006132082646319527,-4.2632603869013334e-05,-1.0303615343901475,-0.5969186435191829,-0.025230365352244533,-0.8487725166541025,-0.9339430671087723,-0.9331893049724802,-0.0001377041147049563,-0.030572708657211605,-0.5435692095282348,-0.5283860458819117,-1.0145391991302701,-0.5271408361336741,-0.9542212535627543,-0.0001320567834000673,-0.03374961082594733
4.0,550.0,0.21853702414772805,-0.8658701129054223,0.029386282952169582,0.0956167794163918,0.12134113937837342,0.17338647431723045,4.184975181082821,0.7229265175686941,0.033658627403539955,-0.056385539151456714,-0.00013189261430364337,-0.0003377824323286612,-1.0493808639833573,-0.560635646821017,-0.017762020082387954,-8.341968097243482e-05,-0.9763076420692913,-1.0642786397506285,-0.005967207057394626,-4.189398397989643e-05,-1.0150903777154812,-0.5810619542293658,-0.024459468658207435,-0.8312408554803864,-0.9172775566095019,-0.9181922531266331,-0.00013688284741479744,-0.029723396073227416,-0.5272536012285376,-0.5131773976171741,-0.9960765751058406,-0.5110178419938425,-0.9345294316336341,-0.0001314098958238236,-0.03278565672954136
4.0,560.0,0.2276594590821096,-0.8485185924077641,0.03273201270689632,0.1026587735518435,0.12665362689340043,0.18271619824542185,4.176202704533588,0.7374039134342341,0.038585503506354625,-0.0544886234480435,-0.00013082915466541936,-0.00033496994751189654,-1.0310680358634141,-0.5447592157551975,-0.017290217315964976,-8.261388179201558e-05,-0.9604084703960902,-1.0502962369043136,-0.005803564799146542,-4.119013957656097e-05,-0.9997099780742833,-0.5654997435904913,-0.023707328498391196,-0.8138717106918424,-0.9007023123207959,-0.9032479431334843,-0.00013607204585276196,-0.028892419732973896,-0.5113034676732765,-0.4983345139511637,-0.9775664524784802,-0.4952776175475601,-0.9148666176159577,-0.0001307965346119334,-0.03184396390565575
4.0,570.0,0.2368409706485371,-0.8313092367143693,0.03631827748329471,0.10993057143335844,0.13206714662868688,0.19207590830373356,4.1667997940869315,0.7517171859902414,0.04385805610104389,-0.05265270236002935,-0.00012979346847500074,-0.0003321108277822488,-1.0126635748392985,-0.5292109879952646,-0.01682723355040328,-8.185362339449602e-05,-0.9444633669849783,-1.0362182612969049,-0.00564146370797109,-4.052450551407906e-05,-0.9842405856561373,-0.5502349061615159,-0.022973899331354988,-0.796678701591902,-0.8842320793215279,-0.888370158238037,-0.00013526634980546784,-0.028079855000702692,-0.4957201951581893,-0.4838550265538773,-0.9590389327368124,-0.47991994888466905,-0.8952623110626456,-0.00013020890432130963,-0.030924494353294255
4.0,580.0,0.24607131325327342,-0.8142562130383082,0.040139878056378524,0.11741761267721365,0.13757543433067249,0.2014580889114737,4.156796599668853,0.7658633174890032,0.04945960801111105,-0.05087636534731921,-0.00012878444998707064,-0.00032920487886417787,-0.9942008822428849,-0.5139932030895492,-0.016373251990129678,-8.113850955580316e-05,-0.9284927502559369,-1.0220605114252193,-0.005481183888425368,-3.989927290027852e-05,-0.9687023162326208,-0.5352700906192243,-0.022259109591358486,-0.7796744787778976,-0.8678805972391401,-0.8735715869177667,-0.00013446100663502106,-0.02728574778305139,-0.48050460139645573,-0.4697361872067382,-0.9405227852773893,-0.46494406094059454,-0.8757446585628775,-0.00012963964606434525,-0.030027183140087458
4.0,590.0,0.25534066260758936,-0.7973727370892365,0.04419030304604112,0.12510496785650857,0.14317199919550977,0.21085573689521367,4.146241148501863,0.7798403023397182,0.05537238866370326,-0.049158184045367516,-0.00012780041374208434,-0.00032625274170727407,-0.9757117227718421,-0.4991076156413726,-0.015928427415349822,-8.046719523628456e-05,-0.9125164719700708,-1.007838313905934,-0.00532297753631833,-3.931558721986589e-05,-0.9531149767154077,-0.5206075976786184,-0.02156286006727729,-0.7628706941376062,-0.8516606096600333,-0.8588638942236083,-0.00013365189571012357,-0.02651011200459843,-0.465656888588832,-0.45597485665318754,-0.9220453110908853,-0.4503485908673396,-0.8563402789138758,-0.00012908195549174981,-0.029151935665404548
4.0,600.0,0.2646396693557458,-0.7806710379355389,0.04846200951307413,0.13297758961065717,0.14885025344738562,0.22026233333532003,4.1351944604903235,0.7936470187116994,0.06157795525116666,-0.04749671541882976,-0.00012683926432888087,-0.00032325577776356194,-0.9572261190294157,-0.4845554357337944,-0.015492885645770737,-7.983762845342714e-05,-0.896553688716208,-0.9935665136734243,-0.005167069288999992,-3.877372864322486e-05,-0.9374979138949737,-0.5062493017464182,-0.020885023296634258,-0.7462779839581809,-0.8355838775444937,-0.8442577855810083,-0.00013283552326376314,-0.02575292829982278,-0.4511766164854237,-0.44256750255375477,-0.9036322413649508,-0.43613157737003666,-0.8370741328959493,-0.00012852965236463836,-0.02829862618640031
4.0,610.0,0.2739594956248808,-0.7641623379286473,0.05294666846317053,0.14102051841569538,0.15460361824950564,0.22967181837064232,4.123726403847496,0.807283108840484,0.06805754245022433,-0.04589050540657953,-0.0001258986378835656,-0.0003202159546726058,-0.9387722804840893,-0.4703372905096003,-0.01506672366804342,-7.924725102636291e-05,-0.880622757808288,-0.9792594603763904,-0.005013656984346239,-3.827327317232723e-05,-0.9218698869970747,-0.49219659450447756,-0.020225443781089876,-0.7299059648539188,-0.8196611972376844,-0.8297630645408889,-0.00013200899710234364,-0.025014143707222467,-0.43706269301797357,-0.4295102056853475,-0.8853076688159498,-0.4222904640008722,-0.8179694345213864,-0.00012797721358980032,-0.0274670973899599
