25850    22860028675.0
25900    23100116292.0
25950    23342219428.0
26000    23586505349.0
26050    23832887221.0
26100    24081344980.0
26150    24332013244.0
26200    24584867494.0
26250    24839823492.0
26300    25096997574.0
26350    25356401246.0
26400    25617939721.0
26450    25881742447.0
26500    26147828652.0
26550    26416126869.0
26600    26686703835.0
26650    26959617663.0
26700    27234807831.0
26750    27512269884.0
26800    27792144743.0
26850    28074339821.0
26900    28358867130.0
26950    28645842863.0
27000    28935231611.0
27050    29226951864.0
27100    29521155279.0
27150    29817802003.0
27200    30116845572.0
27250    30418400705.0
27300    30722511501.0
27350    31029048963.0
27400    31338131418.0
27450    31649798477.0
27500    31963949039.0
27550    32280685624.0
27600    32600095462.0
27650    32922062723.0
27700    33246609649.0
27750    33573860771.0
27800    33903762783.0
27850    34236264238.0
27900    34571510897.0
27950    34909472554.0
28000    35250080932.0
28050    35593490493.0
28100    35939691986.0
28150    36288580097.0
28200    36640310201.0
28250    36994873245.0
28300    37352209939.0
28350    37712411836.0
28400    38075541020.0
28450    38441498491.0
28500    38810323090.0
28550    39182120010.0
28600    39556807444.0
28650    39934402981.0
28700    40315035585.0
28750    40698642787.0
28800    41085192500.0
28850    41474826976.0
28900    41867507594.0
28950    42263164548.0
29000    42662008862.0
29050    43063941536.0
29100    43468888166.0
29150    43877025390.0
29200    44288370368.0
29250    44702826619.0
29300    45120456700.0
29350    45541367993.0
29400    45965419027.0
29450    46392723465.0
29500    46823361266.0
29550    47257245816.0
29600    47694401370.0
29650    48134961105.0
29700    48578807904.0
29750    49025967903.0
29800    49476610491.0
29850    49930641233.0
29900    50388008979.0
29950    50848876969.0
