Pressure (atm),Temperature (K),W2_Frequencies_1_W2->P1,W2_Frequencies_1_W2->P2,W2_Energy_1_W2->P1,W2_Energy_1_W2->P2,W1_Frequencies_1_W2->P1,W1_Frequencies_1_W2->P2,B1_Energy_1_W2->P1,B1_Energy_1_W2->P2,B3_Frequencies_1_W2->P1,B3_Frequencies_1_W2->P2,B2_Frequencies_1_W2->P1,B2_Frequencies_1_W2->P2,B1_SymmetryFactor_1_W2->P1,B1_SymmetryFactor_1_W2->P2,P2_SymmetryFactor_1_W2->P1,P2_SymmetryFactor_1_W2->P2,W3_SymmetryFactor_1_W2->P1,W3_SymmetryFactor_1_W2->P2,B2_ImaginaryFrequency_1_W2->P1,B2_ImaginaryFrequency_1_W2->P2,B3_SymmetryFactor_1_W2->P1,B3_SymmetryFactor_1_W2->P2,W3_Energy_1_W2->P1,W3_Energy_1_W2->P2,P1_Frequencies_1_W2->P1,P1_Frequencies_1_W2->P2,B2_SymmetryFactor_1_W2->P1,B2_SymmetryFactor_1_W2->P2,P2_Frequencies_1_W2->P1,P2_Frequencies_1_W2->P2,B1_Frequencies_1_W2->P1,B1_Frequencies_1_W2->P2,W1_SymmetryFactor_1_W2->P1,W1_SymmetryFactor_1_W2->P2,P2_Energy_1_W2->P1,P2_Energy_1_W2->P2,B3_ImaginaryFrequency_1_W2->P1,B3_ImaginaryFrequency_1_W2->P2,W3_Frequencies_1_W2->P1,W3_Frequencies_1_W2->P2,P1_SymmetryFactor_1_W2->P1,P1_SymmetryFactor_1_W2->P2,W1_Energy_1_W2->P1,W1_Energy_1_W2->P2,B3_Energy_1_W2->P1,B3_Energy_1_W2->P2,B2_Energy_1_W2->P1,B2_Energy_1_W2->P2,W2_SymmetryFactor_1_W2->P1,W2_SymmetryFactor_1_W2->P2,P1_Energy_1_W2->P1,P1_Energy_1_W2->P2
5.0,400.0,-2.613374891785989,0.43592640548374495,1.1178346281659095,1.2341458231396212,-1.11177446646024e-05,-0.00318303258957941,-0.004513764437635319,0.004122137887568795,0.24897322467221492,-0.6698202504441241,-0.3610412071528813,0.0163536804673799,-0.0018385317134428619,0.008207840972082237,0.0,0.0,-6.414098164430917e-08,-0.009011161600319558,0.123237340819397,-0.013863994429639578,0.27762798415593004,-0.9741233560328767,-4.864328031177918e-08,-0.01603214482018311,0.0,0.0,-0.5022645043254768,0.02011136579213438,0.0,0.0,6.478030738677897e-07,0.0020454195166082455,-5.060517341208956e-06,-0.007896556754871616,0.0,0.0,-1.097270942431549,7.630499043542865,1.0001706975966205e-07,-0.007320120946691451,0.0,0.0,-1.3206314762171988e-05,-0.019994406926825886,0.2876874151911588,-1.2183443945476053,-1.4216103939873772,-0.07633616994139049,0.20154571814750663,0.9267857433352908,0.0,0.0
5.0,410.0,-2.612229070625452,0.4361885523585919,1.0861471076538534,1.2002891765248433,-1.0736884476114026e-05,-0.0037848972372772037,-0.004427075156505153,0.005193962182828152,0.24916125064637934,-0.6725487348523019,-0.35970076042301824,0.019712077966442768,-0.001821884537501741,0.009697285685393773,0.0,0.0,-6.423920686455324e-08,-0.011312251143316056,0.11928411498248395,-0.015784312042948504,0.27745468864027645,-0.9723688196135729,-5.134101288842527e-08,-0.019273764187474316,0.0,0.0,-0.49502054118399164,0.023519038904353216,0.0,0.0,4.7618318783404877e-07,0.0027038966724379485,-4.85684625444879e-06,-0.00934509251939823,0.0,0.0,-1.0955636463577016,7.515611057031534,4.4980227351161946e-08,-0.008945549016759534,0.0,0.0,-1.2514456825316913e-05,-0.02405705768702987,0.2873895299387804,-1.2147088119134444,-1.3895034310989771,-0.05854298251389771,0.19455860296574182,0.9175134671557529,0.0,0.0
5.0,420.0,-2.6098411189796,0.4356691813922639,1.055945107617333,1.1685189277246617,-1.037769782125935e-05,-0.004204547587339186,-0.004343520701555147,0.005990575790187527,0.24929824260476957,-0.6751041205425791,-0.35832141182762955,0.023288992968350915,-0.0018055875336114382,0.010722088360278749,0.0,0.0,-6.350411703179102e-08,-0.013000226966569115,0.11555867890793288,-0.0172256908171811,0.27722773977374443,-0.9700423003581956,-5.341116991616659e-08,-0.021558548546905556,0.0,0.0,-0.48801410143978496,0.027166100135650455,0.0,0.0,2.9692597895593134e-07,0.0031987782056864473,-4.6352013111070975e-06,-0.010345464054095869,0.0,0.0,-1.0935547422009144,7.3947417273185,-1.052729647827913e-08,-0.01011641601935636,0.0,0.0,-1.184735293754544e-05,-0.02691843949130731,0.2870173915176607,-1.2096260692408396,-1.358843146038167,-0.04072108527017794,0.18786504177854493,0.9087422673673371,0.0,0.0
5.0,430.0,-2.606252017620247,0.4346148499470154,1.0271151046728597,1.1386683838810039,-1.002944425746407e-05,-0.004457507898710273,-0.004262875695324705,0.006531953082057567,0.24939203486389622,-0.6774712323116884,-0.35690518880372085,0.027052080072052065,-0.001789608886346908,0.011327446141285563,0.0,0.0,-6.210666784374942e-08,-0.014119165822264301,0.1120412621893715,-0.01823514114699366,0.27695703491299034,-0.9672150464594164,-5.490777333921101e-08,-0.022967638004146394,0.0,0.0,-0.4812296533950574,0.03101776245158157,0.0,0.0,1.1669051227706584e-07,0.0035409808709562195,-4.39665617657279e-06,-0.010938290640787782,0.0,0.0,-1.0912966039460716,7.269543994000519,-6.468687877512199e-08,-0.010867980622322804,0.0,0.0,-1.1198601648583068e-05,-0.028681939163353386,0.286581463963237,-1.2032756552606543,-1.3295245085142775,-0.022858012236707453,0.18143898803315253,0.9004510637124924,0.0,0.0
5.0,440.0,-2.6015080740416283,0.4332339900421923,0.999555782030774,1.110574749727759,-9.684521646834932e-06,-0.004561707316654241,-0.004184946462832136,0.006842692705809783,0.24944914022150258,-0.6796453972769927,-0.3554542469519784,0.03097221204338487,-0.001773922574852931,0.01156271518898136,0.0,0.0,-6.01999278443239e-08,-0.01472361984795575,0.1087143037698811,-0.01886381282601493,0.2766507349909452,-0.9639608623755523,-5.58862579828613e-08,-0.02359469427437208,0.0,0.0,-0.4746532687571838,0.03504219002279891,0.0,0.0,-5.905514978722743e-08,0.0037444642933808754,-4.1431007092406235e-06,-0.011169239594117315,0.0,0.0,-1.0888330864347933,7.141445651859721,-1.1604458661366841e-07,-0.011242346469448099,0.0,0.0,-1.0564182043557853e-05,-0.029466131599442842,0.2860909550615101,-1.195842519265146,-1.3014527579451993,-0.004974212200669057,0.17525784138000897,0.8926062227046826,0.0,0.0
5.0,450.0,-2.5956601476922936,0.4317002587106544,0.9731765690768212,1.084082767955095,-9.337764611596986e-06,-0.004536029654652042,-0.004109565354663994,0.006949615648749584,0.2494749346751703,-0.6816294771475462,-0.3539708878767012,0.035023464974777235,-0.0017585076358060262,0.011478160647127646,0.0,0.0,-5.791831329883463e-08,-0.014873233701377433,0.10556217261678788,-0.019163678952556835,0.27631550436472985,-0.9603525238441475,-5.640143905236788e-08,-0.0235383447541791,0.0,0.0,-0.46827246681498613,0.039210543907307986,0.0,0.0,-2.259388718627997e-07,0.0038247285610601496,-3.876889856554035e-06,-0.011085664641300149,0.0,0.0,-1.086200658524321,7.011668318419328,-1.6347546313020348e-07,-0.011284712923098857,0.0,0.0,-9.941774010145384e-06,-0.02939540666406376,0.285553885855974,-1.187508243966046,-1.2745423125126407,0.012889704020135447,0.16930203702037191,0.8851671719721305,0.0,0.0
5.0,460.0,-2.5887627210729596,0.4301562164351386,0.9478963356699751,1.0590469338834143,-8.985881110522127e-06,-0.00439930631305559,-0.004036586111459648,0.006880071024624044,0.24947382679583918,-0.6834315647868684,-0.3524575498070569,0.039182983649961055,-0.0017433474333168508,0.01112276633146372,0.0,0.0,-5.537789865766927e-08,-0.014628938874804097,0.10257092496989909,-0.019185297374231986,0.27595673284163147,-0.9564594109512787,-5.650614501390481e-08,-0.022896938115195116,0.0,0.0,-0.4620760600827357,0.043496909508246286,0.0,0.0,-3.8056989238955215e-07,0.0037977515101706317,-3.600594912668287e-06,-0.010734297689022189,0.0,0.0,-1.0834294528628468,6.881247714745594,-2.061440905975195e-07,-0.011040740968813717,0.0,0.0,-9.330248682927292e-06,-0.028593484593896108,0.2849771849496571,-1.1784452905300953,-1.248715773993051,0.030682105763673508,0.16355465576701642,0.8780903790639143,0.0,0.0
5.0,470.0,-2.5808729356338187,0.42871704323503357,0.9236422350781156,1.0353326766309658,-8.62700279107142e-06,-0.004169642542376349,-0.00396588008802749,0.006660778311502676,0.2494494094692628,-0.6850632189807248,-0.3509167829438838,0.043430775722753376,-0.001728428971351798,0.010542825621377191,0.0,0.0,-5.267739544518655e-08,-0.014050346201811456,0.09972809361811667,-0.01897637046828792,0.27557873594342824,-0.9523460396476249,-5.6250342281840744e-08,-0.021765037217877075,0.0,0.0,-0.4560540074255104,0.047878151496197494,0.0,0.0,-5.204176696035229e-07,0.0036792587882476155,-3.3168310267401537e-06,-0.01015972722900541,0.0,0.0,-1.0805442146862578,6.751053960912777,-2.434647962415329e-07,-0.010554763704095183,0.0,0.0,-8.729289347273406e-06,-0.027179096826953693,0.2843667945182499,-1.1688134900607112,-1.2239030291281339,0.04834676383074097,0.1580010648561035,0.8713320946547038,0.0,0.0
5.0,480.0,-2.572049665664761,0.4274741130906128,0.900348685428086,1.0128168080546676,-8.260328233350802e-06,-0.0038639905382169427,-0.0038973331828370417,0.006317070103608227,0.24940459349803626,-0.6865381290630392,-0.34935121747853026,0.04774946861718889,-0.0017137422678074985,0.009781099587789976,0.0,0.0,-4.9899514324487947e-08,-0.013194034738029766,0.09702250510388295,-0.01858088677024751,0.27518493210593803,-0.9480712443438258,-5.5680618915242054e-08,-0.020231197594257178,0.0,0.0,-0.45019727803621085,0.05233372758012351,0.0,0.0,-6.436923567050266e-07,0.003484242245815779,-3.0281410308020786e-06,-0.009403455085287027,0.0,0.0,-1.0775651438705924,6.621811075500203,-2.750635749979216e-07,-0.009868626608864813,0.0,0.0,-8.139111834927062e-06,-0.025263265366620092,0.2837277792475815,-1.1587581490889616,-1.2000404443381034,0.06582724341819475,0.152628594163401,0.8648501755982619,0.0,0.0
5.0,490.0,-2.5623526720935286,0.42649832315233177,0.8779564775271353,0.9913874670245626,-7.885841512513728e-06,-0.0034979023507153866,-0.003830843343767245,0.00587242937809299,0.2493417236494943,-0.6878711189501333,-0.34776352941792693,0.052124052230191745,-0.0016992797985744756,0.008876380078000474,0.0,0.0,-4.71125143088607e-08,-0.012112501042088018,0.09444412119725383,-0.01803867910660896,0.27477799715925777,-0.9436878230062142,-5.483992662344312e-08,-0.018376681958183275,0.0,0.0,-0.44449772786047975,0.05684548240733796,0.0,0.0,-7.492318953460311e-07,0.0032266610209354756,-2.7369204804788508e-06,-0.008503371356497761,0.0,0.0,-1.0745086318782286,6.494115205043329,-3.0074291588320863e-07,-0.009020990118096048,0.0,0.0,-7.560260425135261e-06,-0.022947743296360432,0.28306443252503677,-1.1484092912622361,-1.1770701482017583,0.08306980138756764,0.14742624899286988,0.858605232513649,0.0,0.0
5.0,500.0,-2.551841857158316,0.4258431249896299,0.8564119962237932,0.9709437283391203,-7.504091490559834e-06,-0.0030854114063497877,-0.003766318543088202,0.005348239776603461,0.24926267836042124,-0.6890774165587435,-0.34615640739814757,0.056541622669143456,-0.0016850360130546077,0.007863336051602885,0.0,0.0,-4.4371807617423514e-08,-0.010853587021327538,0.09198390140548852,-0.01738527455861743,0.2743599974064385,-0.939242502856824,-5.3767505331495946e-08,-0.01627484392716866,0.0,0.0,-0.43894798890739584,0.06139743576152965,0.0,0.0,-8.363984959143391e-07,0.0029192749601733626,-2.445372529341314e-06,-0.007493526005213175,0.0,0.0,-1.0713878996110384,6.368451337859009,-3.204501211717487e-07,-0.00804696577085257,0.0,0.0,-6.993460768996881e-06,-0.020324283383742172,0.28238037643046887,-1.1378816786113868,-1.1549393948524191,0.10002519370416099,0.14238445844119813,0.8525612891748736,0.0,0.0
5.0,510.0,-2.5405766272557027,0.42554723847415765,0.8356665426282257,0.9513950004151248,-7.116019844438757e-06,-0.002639003991501428,-0.0037036751335980745,0.004763686983671112,0.24916895462454147,-0.6901721288922437,-0.3445325223343874,0.060991136650691315,-0.0016710069184160362,0.006772552849458399,0.0,0.0,-4.172153480115369e-08,-0.009460247932093794,0.08963368367965384,-0.0166519433520117,0.27393250313687967,-0.9347761212033856,-5.24989337701007e-08,-0.013990979688395211,0.0,0.0,-0.4335413711553198,0.06597557424604174,0.0,0.0,-9.0498578318877e-07,0.002573572168148776,-2.1554841155642332e-06,-0.0064041059017974295,0.0,0.0,-1.0682135445227843,6.245208408680973,-3.3424931558252925e-07,-0.006977988197920689,0.0,0.0,-6.439515656213037e-06,-0.017474484077690682,0.2816786536159344,-1.1272753493405605,-1.133600000912171,0.1166496996173955,0.13749485708002357,0.8466860953992306,0.0,0.0
5.0,520.0,-2.528615362667832,0.4256370501168454,0.8156757451671013,0.9326603013653426,-6.722828043662122e-06,-0.002169651850575821,-0.003642836513808807,0.004135764673682764,0.24906173970266698,-0.6911698751481723,-0.3428945008598414,0.06546318224523036,-0.0016571897275028179,0.005630698085355714,0.0,0.0,-3.91960573358757e-08,-0.007970556345829794,0.08738608084125925,-0.015865878245017707,0.27349668463206717,-0.9303239439598304,-5.1066264239409806e-08,-0.011582497475779982,0.0,0.0,-0.428271776329506,0.0705676521719579,0.0,0.0,-9.551369131725594e-07,0.0021997619903009417,-1.869017117294778e-06,-0.005261549663625721,0.0,0.0,-1.0649940063487167,6.124692798887794,-3.4229709440328746e-07,-0.005841849566611151,0.0,0.0,-5.899232783818372e-06,-0.014470026272288527,0.2809618102148027,-1.116676480463373,-1.1130078485513655,0.13290559234202204,0.1327500970407766,0.8409511995203327,0.0,0.0
5.0,530.0,-2.516014987752477,0.42612871058559365,0.7963990483773578,0.9146674770180923,-6.325875336146349e-06,-0.0016868846139956267,-0.003583732043378756,0.0034793504380230987,0.24894197128357545,-0.6920845401610667,-0.3412449029193114,0.06994976892876971,-0.001643582564150708,0.0044607660413657595,0.0,0.0,-3.6821337551219185e-08,-0.006417864501491533,0.08523439057717781,-0.015050454640366227,0.27305339275411267,-0.9259160657606342,-4.949821084845412e-08,-0.009099294133753221,0.0,0.0,-0.42313362259531573,0.07516300497774761,0.0,0.0,-9.872733556040682e-07,0.0018068120944057825,-1.5875097842634026e-06,-0.004088750669741727,0.0,0.0,-1.0617359609677808,6.007140298158947,-3.4482161031173216e-07,-0.004662841996133495,0.0,0.0,-5.3733762682979624e-06,-0.011373163470344217,0.2802319696162473,-1.1061584375242806,-1.093122447532683,0.14876122707645859,0.12814368732631112,0.8353318590470168,0.0,0.0
5.0,540.0,-2.5028306324057032,0.4270299534014975,0.7777992693960389,0.8973524049758697,-5.926601327186004e-06,-0.0011988865459585845,-0.0035262961609816863,0.002807326271402759,0.2488103876375294,-0.6929291185912203,-0.3395862035116291,0.07444413806424083,-0.0016301842192686343,0.0032823661188895754,0.0,0.0,-3.461619127402577e-08,-0.004831067934133027,0.08317251714021161,-0.01422553572844783,0.27260322612606785,-0.9215778516656024,-4.782036895346829e-08,-0.006584258112704419,0.0,0.0,-0.41812177911048826,0.07975237687582579,0.0,0.0,-1.002033674528821e-06,0.001402513957977888,-1.3122849994639348e-06,-0.002905312327543949,0.0,0.0,-1.058444651554426,5.8927266288374645,-3.4210481673542585e-07,-0.003461967960469619,0.0,0.0,-4.862635630324572e-06,-0.008237365487826921,0.2794908973836798,-1.095782914006065,-1.0739065495517837,0.16419087231691776,0.1236698571634494,0.8298068471052045,0.0,0.0
5.0,550.0,-2.4891153743813987,0.4283416603265758,0.7598422131828172,0.8806582144357961,-5.526467988289991e-06,-0.0007126064719684423,-0.003470467665821102,0.0021307251726853616,0.2486675691780467,-0.6937156267773699,-0.33792077835098494,0.07894059372713585,-0.0016169939511352911,0.0021120310920125437,0.0,0.0,-3.2593408935424664e-08,-0.0032349288724929886,0.08119490314720965,-0.013407797506785796,0.27214658676719206,-0.9173303924789874,-4.605544984316917e-08,-0.004073840983480944,0.0,0.0,-0.41323150936470887,0.08432776332758418,0.0,0.0,-1.0002214461997497e-06,0.0009935653570347684,-1.0444628615577354e-06,-0.0017278299790319366,0.0,0.0,-1.0551241655277979,5.781576652394262,-3.344675483911656e-07,-0.002257189727786118,0.0,0.0,-4.367607507406001e-06,-0.005108044155792059,0.2787400578608766,-1.0856010929825144,-1.0553258087327024,0.17917437646041146,0.11932344035235695,0.8243581963455207,0.0,0.0
5.0,560.0,-2.474920051821421,0.4300592000241742,0.7424963385584749,0.8645345409911543,-5.1269169528899196e-06,-0.00023387302592470732,-0.003416189131370868,0.001458890681549578,0.24851397270342604,-0.694455064356594,-0.3362508930933064,0.08343435303089115,-0.0016040113237337666,0.0009635284531681554,0.0,0.0,-3.0760747609437064e-08,-0.0016504296941390456,0.07929647008922105,-0.012611056340286612,0.2716837258691679,-0.9131909546158832,-4.42235194427018e-08,-0.0015986566180906426,0.0,0.0,-0.40845842227213924,0.08888226823264353,0.0,0.0,-9.827613726917316e-07,0.0005856616868428249,-7.84975779966277e-07,-0.0005701815331144944,0.0,0.0,-1.0517776650124506,5.673772384016295,-3.2225711138631153e-07,-0.001063697207681104,0.0,0.0,-3.8887865181548685e-06,-0.002023310679525072,0.27798066315278075,-1.0756547856167102,-1.0373484827177772,0.19369673613289046,0.11509977779498233,0.8189709100363228,0.0,0.0
5.0,570.0,-2.4602931357307676,0.43217356609889873,0.7257324681222552,0.8489368280512875,-4.729338783718413e-06,0.000232490202382216,-0.0033634064259236867,0.000799640116138757,0.24834995944176783,-0.6951574118582318,-0.33457869571631127,0.0879214146606324,-0.001591236077472214,-0.00015183632339224937,0.0,0.0,-2.9121800601579356e-08,-9.513557350770635e-05,0.07747256636157722,-0.011846587477129073,0.2712147812118139,-0.9091734119860242,-4.234223331450901e-08,0.0008159201239901633,0.0,0.0,-0.4037984300503871,0.09340997526642203,0.0,0.0,-9.506626411846428e-07,0.00018359036796695123,-5.345847973129752e-07,0.0005561853885266332,0.0,0.0,-1.0484075776836392,5.569359940558413,-3.0583706502581136e-07,0.00010582019495098793,0.0,0.0,-3.426562594422123e-06,0.000985269937302905,0.2772137152289915,-1.065977517166815,-1.019945169371805,0.20774761355986865,0.11099463565180163,0.8136326611381429,0.0,0.0
5.0,580.0,-2.4452806528654154,0.43467233922430787,0.7095235360061732,0.8338256811221297,-4.335051565649228e-06,0.0006825532376282897,-0.003312068319403385,0.0001594252065367065,0.24817581788049298,-0.6958316537077506,-0.3329062116273256,0.09239844409194903,-0.0015786680272292287,-0.0012249317506643326,0.0,0.0,-2.7676753574072978e-08,0.0014164479606907537,0.07571892178920954,-0.011123427122241738,0.2707398075323822,-0.9052886521110944,-4.042706281955719e-08,0.003149174003875635,0.0,0.0,-0.3992477120028088,0.09790583253156938,0.0,0.0,-9.049886152971289e-07,-0.0002086756085351949,-2.9389624155877713e-07,0.0016419778211396556,0.0,0.0,-1.045015754039694,5.46835554173626,-2.855788977838794e-07,0.0012409074995474356,0.0,0.0,-2.9812227778699446e-06,0.0038919504013617107,0.27644004190504456,-1.056595542735821,-1.0030885746752427,0.22132083608051148,0.10700413685507007,0.8083334935522503,0.0,0.0
5.0,590.0,-2.429926150411947,0.43754049616093593,0.6938443682284855,0.819166277418998,-3.945286717068089e-06,0.001113174309858717,-0.003262126159848583,-0.0004565140240559866,0.24799178222842663,-0.6964858186051509,-0.3312353410851539,0.09686267388400353,-0.0015663069832641211,-0.0022485317877317737,0.0,0.0,-2.642303734528899e-08,0.00287253198978634,0.074031607766904,-0.010448653683835006,0.27025880098852756,-0.9015449520937516,-3.849150919264036e-08,0.0053845012696167385,0.0,0.0,-0.3948026834102646,0.10236554954579959,0.0,0.0,-8.468320072591379e-07,-0.0005878876160174429,-6.337809607855356e-08,0.002679798333112076,0.0,0.0,-1.0416035963592905,5.37075067643243,-2.618553257473791e-07,0.002333090225454241,0.0,0.0,-2.552955994797576e-06,0.00667611311703626,0.27566032742984486,-1.0475287832309754,-0.9867533078986552,0.23441390040557095,0.10312470398010669,0.8030655348929683,0.0,0.0
5.0,600.0,-2.4142706948150905,0.4407610863310798,0.6786714911217964,0.8049278307094312,-3.561180346301707e-06,0.0015219018187845842,-0.0032135336061730104,-0.0010440047065897325,0.24779804723787482,-0.6971270312138445,-0.3295678585501532,0.10131181744352764,-0.0015541526911115886,-0.0032170689941381876,0.0,0.0,-2.5355887838910906e-08,0.004263721580594691,0.07240700225836094,-0.009827645946516108,0.2697717186958133,-0.897948322457041,-3.654730365373319e-08,0.007508899809988401,0.0,0.0,-0.3904599688273739,0.10678550553035356,0.0,0.0,-7.772947553803203e-07,-0.0009514364579088696,1.566243146388657e-07,0.003663905220507078,0.0,0.0,-1.0381721638814672,5.276516536649092,-2.3503496991246723e-07,0.0033756365341952605,0.0,0.0,-2.1418597154588944e-06,0.009321631109107838,0.2748751383607618,-1.0387916777495658,-0.970915700623545,0.24702749652307604,0.09935301173353586,0.7978227266172708,0.0,0.0
5.0,610.0,-2.398352898079947,0.4443157944293195,0.6639829639380203,0.7910831095842318,-3.1837688275709045e-06,0.0019068843482626869,-0.0031662464063944113,-0.0015998073464854436,0.24759478000664356,-0.6977615706263334,-0.3279054136127351,0.10574399472284567,-0.0015422047871185161,-0.004126410156578278,0.0,0.0,-2.446882346945161e-08,0.005582716907761152,0.070841759004578,-0.009264317413755769,0.26927849417763533,-0.8945028185319095,-3.46045926550734e-08,0.009512501113346962,0.0,0.0,-0.38621637916312807,0.11116266796094681,0.0,0.0,-6.974719118265282e-07,-0.001297273515977072,3.658735738916139e-07,0.004589993293012373,0.0,0.0,-1.0347222580985407,5.1856078118339095,-2.05478196902584e-07,0.0043633375741638026,0.0,0.0,-1.7479477008635008e-06,0.011816282014239246,0.2740849453505698,-1.0303939525355121,-0.9555536466012474,0.2591650605663068,0.09568594755321266,0.7926005748239942,0.0,0.0
5.0,620.0,-2.3822089657970547,0.4481854054207098,0.6497582322791332,0.7776080062873625,-2.813987549538263e-06,0.0022667889354843103,-0.0031202222126138165,-0.0021214934596665985,0.24738212928541808,-0.6983949322560274,-0.3262495331899027,0.11015766841650956,-0.0015304627667685924,-0.004973654193086004,0.0,0.0,-2.3754049736142118e-08,0.006824039645452363,0.06933278038347787,-0.008761327074309162,0.2687790494392162,-0.8912108201847251,-3.26721080504431e-08,0.011388145096264554,0.0,0.0,-0.382068892004392,0.11549452037640376,0.0,0.0,-6.084389258047121e-07,-0.0016238384361167292,5.642264971756058e-07,0.005454995460011515,0.0,0.0,-1.0312544914786739,5.097965926589007,-1.7353393467990098e-07,0.005292306909293325,0.0,0.0,-1.3711582637610142e-06,0.014151216263385323,0.273290141408747,-1.0223413092480131,-0.9406464598222309,0.2708323619456315,0.09212057902666547,0.7873959232550872,0.0,0.0
5.0,630.0,-2.3658727619865854,0.45235018627797896,0.6359779994769118,0.7644811526196227,-2.452672012407818e-06,0.0026007274776280627,-0.003075420425714728,-0.0026073347101213886,0.24716023273372165,-0.6990318907149636,-0.3246016247189832,0.11455158934062695,-0.0015189259633748078,-0.005756951501759147,0.0,0.0,-2.3202800096217637e-08,0.007983784888691163,0.06787719344102798,-0.00832026751054922,0.26827330426697615,-0.8880732813941129,-3.075732244444879e-08,0.013130997195724858,0.0,0.0,-0.37801463471227564,0.1197789984951793,0.0,0.0,-5.112417836080238e-07,-0.0019299934598695403,7.516215955643876e-07,0.006256904609847662,0.0,0.0,-1.0277693424324998,5.013521795488876,-1.395372999068102e-07,0.006159799046163466,0.0,0.0,-1.0113626385027638e-06,0.016320478533288153,0.2724910571379604,-1.0146360369176983,-0.926174748505069,0.28203712720663227,0.08865412702276611,0.7822067488003271,0.0,0.0
5.0,640.0,-2.3493758866221457,0.4567901969700488,0.6226241134544938,0.7516835791332561,-2.1005606274352825e-06,0.002908190947324753,-0.0030318020641138857,-0.0030562032589138426,0.24692922249682522,-0.6996765619343529,-0.32296298011553254,0.11892474980521055,-0.0015075935351014538,-0.006475343523793422,0.0,0.0,-2.2805621396457888e-08,0.009059398009981541,0.06647232868110606,-0.007941831678117172,0.26776118325910103,-0.8850899516177895,-2.886659029228278e-08,0.014738206020790904,0.0,0.0,-0.3740508698853448,0.12401443375692964,0.0,0.0,-4.068895377409104e-07,-0.00221496427422988,9.280676876494539e-07,0.006994614814017864,0.0,0.0,-1.024267198902386,4.932198160079028,-1.038078964132782e-07,0.006964046492156626,0.0,0.0,-6.683731799462139e-07,0.01832058020901159,0.27168797338736916,-1.0072775529114586,-0.9121203030110667,0.292788701107059,0.08528394359618537,0.7770319789794111,0.0,0.0
5.0,650.0,-2.332747762371234,0.46148554155154553,0.6096794669552107,0.7391984137564077,-1.7582987146054663e-06,0.0031889909569787077,-0.0029893296519954106,-0.003467482791176861,0.24668922941516513,-0.7003324633157902,-0.32133478029736906,0.12327634391553137,-0.0014964644586087257,-0.007128621065332996,0.0,0.0,-2.2552611322060457e-08,0.01004947530100182,0.06511570125875793,-0.00762595991784613,0.2672426210111189,-0.8822595711179021,-2.7005275517284524e-08,0.016208599177705646,0.0,0.0,-0.37017498284028166,0.12819950347863013,0.0,0.0,-2.963488216298323e-07,-0.002478287098006294,1.093633633125904e-06,0.007667780610160838,0.0,0.0,-1.0207483925775418,4.8539115652010905,-6.664866461691889e-08,0.0077041144041402705,0.0,0.0,-3.4195120479714815e-07,0.02015011977612787,0.270881131709008,-1.0002628786875156,-0.898465995950283,0.3030977440749732,0.08200749386737383,0.7718713303418855,0.0,0.0
5.0,660.0,-2.3160157276815823,0.46641656871840936,0.5971279093269095,0.727010616055589,-1.4264433071165383e-06,0.0034432081381436256,-0.0029479671233466195,-0.0038409895402742563,0.24644038612613953,-0.7010025711025843,-0.31971810010830787,0.12760573385888938,-0.0014855375278985817,-0.007717199818405917,0.0,0.0,-2.2433614515730218e-08,0.010953586910181622,0.06380499427059372,-0.007371968865866612,0.266717565810168,-0.8795800424988736,-2.5177866526687114e-08,0.017542414498884756,0.0,0.0,-0.3663844708102987,0.1323331868880726,0.0,0.0,-1.8054000395469146e-07,-0.0027197616279217404,1.2484391373425018e-06,0.008276692970575521,0.0,0.0,-1.017213225416231,4.778574024625112,-2.8345179757101657e-08,0.0083797716648761,0.0,0.0,-3.18143574289768e-08,0.021809447604936392,0.27007074295307587,-0.9935870562469702,-0.8851956929714951,0.3129759643474551,0.0788223412045084,0.766725166404055,0.0,0.0
5.0,670.0,-2.2992051338547967,0.4715640298818423,0.584954168309428,0.7151067435087917,-1.1054684610051287e-06,0.003671146768952257,-0.0029076797388300777,-0.004176902549731707,0.24618282927424082,-0.7016893744621017,-0.31811391350324586,0.1319124213457073,-0.001474811357184764,-0.008242011500437027,0.0,0.0,-2.243838325297397e-08,0.011772120403581913,0.06253804387809239,-0.007178663945536663,0.26618598213217237,-0.8770485806998489,-2.3388079559187666e-08,0.01874106373356844,0.0,0.0,-0.36267693360493497,0.13641472636907354,0.0,0.0,-6.033468752681462e-08,-0.0029394094149790815,1.3926465615501822e-06,0.008822170507411877,0.0,0.0,-1.0136619898824564,4.7060944195566465,1.0834687435970282e-08,0.008991377109883606,0.0,0.0,2.6235656759412947e-07,0.023300371391658335,0.2692569942924183,-0.9872435110864604,-0.8722941729261138,0.3224358825642293,0.0757261351399829,0.7615943735717259,0.0,0.0
