pressure[atm]        = 1
temperature[K]       = 200
energy step[1/cm]    = 14
maximum energy[1/cm] = 7362

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      142.841  2.67693e-06
      142.404   2.8788e-06
      141.966  3.09565e-06
      141.529  3.32856e-06
      141.091  3.57871e-06
      140.654  3.84735e-06
      140.216  4.13582e-06
      139.779  4.44555e-06
      139.341  4.77809e-06
      138.904  5.13508e-06
      138.467  5.51828e-06
      138.029  5.92958e-06
      137.592    6.371e-06
      137.154   6.8447e-06
      136.717  7.35299e-06
      136.279  7.89836e-06
      135.842  8.48344e-06
      135.404  9.11107e-06
      134.967  9.78428e-06
       134.53  1.05063e-05
      134.092  1.12806e-05
      133.655  1.21109e-05
      133.217  1.30012e-05
       132.78  1.39556e-05
      132.342  1.49788e-05
      131.905  1.60755e-05
      131.467  1.72509e-05
       131.03  1.85105e-05
      130.593  1.98603e-05
      130.155  2.13065e-05
      129.718  2.28559e-05
       129.28  2.45156e-05
      128.843  2.62934e-05
      128.405  2.81973e-05
      127.968  3.02362e-05
       127.53  3.24194e-05
      127.093  3.47568e-05
      126.656  3.72591e-05
      126.218  3.99376e-05
      125.781  4.28043e-05
      125.343  4.58722e-05
      124.906  4.91551e-05
      124.468  5.26675e-05
      124.031  5.64252e-05
      123.593  6.04447e-05
      123.156  6.47438e-05
      122.719  6.93415e-05
      122.281  7.42579e-05
      121.844  7.95144e-05
      121.406   8.5134e-05
      120.969  9.11409e-05
      120.531  9.75611e-05
      120.094  0.000104422
      119.656  0.000111754
      119.219  0.000119587
      118.782  0.000127955
      118.344  0.000136893
      117.907  0.000146439
      117.469  0.000156632
      117.032  0.000167517
      116.594  0.000179137
      116.157  0.000191541
      115.719   0.00020478
      115.282  0.000218908
      114.845  0.000233984
      114.407  0.000250068
       113.97  0.000267225
      113.532  0.000285526
      113.095  0.000305042
      112.657  0.000325853
       112.22   0.00034804
      111.783  0.000371692
      111.345  0.000396901
      110.908  0.000423767
       110.47  0.000452394
      110.033  0.000482893
      109.595  0.000515381
      109.158  0.000549984
       108.72  0.000586833
      108.283  0.000626069
      107.846  0.000667839
      107.408  0.000712301
      106.971   0.00075962
      106.533  0.000809972
      106.096  0.000863544
      105.658  0.000920532
      105.221  0.000981145
      104.783    0.0010456
      104.346   0.00111414
      103.909   0.00118699
      103.471   0.00126443
      103.034   0.00134673
      102.596   0.00143417
      102.159   0.00152707
      101.721   0.00162575
      101.284   0.00173054
      100.846   0.00184181
      100.409   0.00195994
      99.9715   0.00208532
      99.5341   0.00221838
      99.0966   0.00235957
      98.6592   0.00250935
      98.2218   0.00266821
      97.7843   0.00283668
      97.3469    0.0030153
      96.9094   0.00320466
       96.472   0.00340534
      96.0345     0.003618
      95.5971   0.00384329
      95.1597   0.00408194
      94.7222   0.00433466
      94.2848   0.00460226
      93.8473   0.00488552
      93.4099   0.00518533
      92.9724   0.00550257
       92.535   0.00583819
      92.0976   0.00619318
      91.6601   0.00656857
      91.2227   0.00696545
      90.7852   0.00738496
      90.3478   0.00782829
      89.9103    0.0082967
      89.4729   0.00879148
      89.0354     0.009314
       88.598   0.00986569
      88.1606     0.010448
      87.7231    0.0110626
      87.2857     0.011711
      86.8482     0.012395
      86.4108    0.0131163
      85.9733    0.0138767
      85.5359    0.0146783
      85.0985    0.0155229
       84.661    0.0164128
      84.2236      0.01735
      83.7861    0.0183368
      83.3487    0.0193757
      82.9112    0.0204689
      82.4738    0.0216191
      82.0364     0.022829
      81.5989    0.0241011
      81.1615    0.0254385
       80.724    0.0268439
      80.2866    0.0283206
      79.8491    0.0298715
      79.4117       0.0315
      78.9743    0.0332094
      78.5368    0.0350033
      78.0994    0.0368852
      77.6619    0.0388587
      77.2245    0.0409278
       76.787    0.0430964
      76.3496    0.0453684
      75.9121    0.0477481
      75.4747    0.0502397
      75.0373    0.0528477
      74.5998    0.0555764
      74.1624    0.0584306
      73.7249    0.0614149
      73.2875    0.0645341
        72.85    0.0677932
      72.4126    0.0711972
      71.9752    0.0747512
      71.5377    0.0784604
      71.1003    0.0823301
      70.6628    0.0863656
      70.2254    0.0905725
      69.7879    0.0949561
      69.3505    0.0995221
      68.9131     0.104276
      68.4756     0.109224
      68.0382     0.114371
      67.6007     0.119723
      67.1633     0.125285
      66.7258     0.131064
      66.2884     0.137065
       65.851     0.143294
      65.4135     0.149755
      64.9761     0.156456
      64.5386       0.1634
      64.1012     0.170594
      63.6637     0.178042
      63.2263      0.18575
      62.7888     0.193722
      62.3514     0.201963
       61.914     0.210477
      61.4765     0.219268
      61.0391      0.22834
      60.6016     0.237696
      60.1642     0.247341
      59.7267     0.257275
      59.2893     0.267502
      58.8519     0.278024
      58.4144     0.288842
       57.977     0.299956
      57.5395     0.311367
      57.1021     0.323075
      56.6646     0.335079
      56.2272     0.347376
      55.7898     0.359966
      55.3523     0.372843
      54.9149     0.386006
      54.4774     0.399448
        54.04     0.413163
      53.6025     0.427147
      53.1651      0.44139
      52.7277     0.455884
      52.2902     0.470619
      51.8528     0.485585
      51.4153      0.50077
      50.9779     0.516161
      50.5404     0.531742
       50.103       0.5475
      49.6655     0.563417
      49.2281     0.579474
      48.7907     0.595654
      48.3532     0.611934
      47.9158     0.628293
      47.4783     0.644708
      47.0409     0.661153
      46.6034     0.677603
       46.166     0.694031
      45.7286     0.710407
      45.2911     0.726701
      44.8537     0.742881
      44.4162     0.758916
      43.9788     0.774772
      43.5413     0.790412
      43.1039     0.805801
      42.6665     0.820902
       42.229     0.835676
      41.7916     0.850085
      41.3541     0.864087
      40.9167     0.877643
      40.4792     0.890712
      40.0418      0.90325
      39.6043     0.915217
      39.1669      0.92657
      38.7295     0.937267
       38.292     0.947265
      37.8546     0.956523
      37.4171     0.964998
      36.9797     0.972651
      36.5422     0.979442
      36.1048     0.985331
      35.6674     0.990282
      35.2299     0.994257
      34.7925     0.997223
       34.355     0.999147
      33.9176            1
      33.4801     0.999753
      33.0427     0.998383
      32.6053     0.995866
      32.1678     0.992184
      31.7304     0.987321
      31.2929     0.981266
      30.8555     0.974009
       30.418     0.965548
      29.9806     0.955883
      29.5432     0.945017
      29.1057      0.93296
      28.6683     0.919727
      28.2308     0.905336
      27.7934      0.88981
      27.3559     0.873178
      26.9185     0.855472
       26.481     0.836733
      26.0436     0.817003
      25.6062     0.796331
      25.1687     0.774772
      24.7313     0.752383
      24.2938     0.729228
      23.8564     0.705374
      23.4189      0.68089
      22.9815     0.655853
      22.5441     0.630339
      22.1066     0.604431
      21.6692     0.578213
      21.2317     0.551773
      20.7943       0.5252
      20.3568     0.498584
      19.9194     0.472015
       19.482     0.445581
      19.0445      0.41937
      18.6071     0.393469
      18.1696     0.367967
      17.7322     0.342948
      17.2947     0.318496
      16.8573      0.29469
      16.4199     0.271603
      15.9824     0.249302
       15.545     0.227845
      15.1075     0.207285
      14.6701     0.187669
      14.2326     0.169043
      13.7952     0.151443
      13.3577     0.134902
      12.9203     0.119441
      12.4829     0.105071
      12.0454    0.0917909
       11.608    0.0795881
      11.1705    0.0684447
      10.7331    0.0583387
      10.2956    0.0492457
       9.8582    0.0411379
      9.42076    0.0339808
      8.98331      0.02773
      8.54587    0.0223298
      8.10843    0.0177148
      7.67098    0.0138143
      7.23354    0.0105578
       6.7961   0.00787923
      6.35865   0.00571829
      5.92121   0.00401833
      5.48377   0.00272281
      5.04632   0.00177251
      4.60888   0.00110535
      4.17144  0.000658832
      3.73399  0.000374432
      3.29655  0.000202153
      2.85911  0.000102935
      2.42166  4.88402e-05
      1.98422  2.11965e-05
      1.54678  8.10926e-06
      1.10933  2.57985e-06
      0.67189  5.83351e-07
     0.234447  3.77703e-08

pressure[atm]        = 1
temperature[K]       = 2300
energy step[1/cm]    = 160
maximum energy[1/cm] = 65745

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      187.972   4.7618e-09
      187.515  5.14835e-09
      187.057  5.56599e-09
        186.6   6.0172e-09
      186.142  6.50465e-09
      185.685  7.03123e-09
      185.227  7.60003e-09
       184.77  8.21441e-09
      184.312  8.87799e-09
      183.855  9.59467e-09
      183.397  1.03687e-08
       182.94  1.12045e-08
      182.483   1.2107e-08
      182.025  1.30815e-08
      181.568  1.41337e-08
       181.11  1.52697e-08
      180.653  1.64961e-08
      180.195    1.782e-08
      179.738  1.92491e-08
       179.28  2.07917e-08
      178.823  2.24566e-08
      178.365  2.42534e-08
      177.908  2.61925e-08
       177.45  2.82851e-08
      176.993  3.05431e-08
      176.536  3.29795e-08
      176.078  3.56082e-08
      175.621  3.84441e-08
      175.163  4.15035e-08
      174.706  4.48038e-08
      174.248  4.83636e-08
      173.791  5.22032e-08
      173.333  5.63442e-08
      172.876  6.08101e-08
      172.418   6.5626e-08
      171.961  7.08191e-08
      171.504  7.64185e-08
      171.046  8.24555e-08
      170.589  8.89641e-08
      170.131  9.59804e-08
      169.674  1.03544e-07
      169.216  1.11696e-07
      168.759  1.20483e-07
      168.301  1.29953e-07
      167.844  1.40158e-07
      167.386  1.51155e-07
      166.929  1.63004e-07
      166.472  1.75771e-07
      166.014  1.89526e-07
      165.557  2.04344e-07
      165.099  2.20306e-07
      164.642  2.37499e-07
      164.184  2.56017e-07
      163.727  2.75961e-07
      163.269  2.97439e-07
      162.812  3.20566e-07
      162.354  3.45469e-07
      161.897  3.72282e-07
      161.439  4.01147e-07
      160.982  4.32222e-07
      160.525  4.65671e-07
      160.067  5.01675e-07
       159.61  5.40424e-07
      159.152  5.82126e-07
      158.695  6.27002e-07
      158.237  6.75289e-07
       157.78  7.27244e-07
      157.322   7.8314e-07
      156.865  8.43271e-07
      156.407  9.07954e-07
       155.95  9.77527e-07
      155.493  1.05235e-06
      155.035  1.13283e-06
      154.578  1.21936e-06
       154.12  1.31241e-06
      153.663  1.41245e-06
      153.205  1.52001e-06
      152.748  1.63563e-06
       152.29  1.75991e-06
      151.833  1.89349e-06
      151.375  2.03706e-06
      150.918  2.19134e-06
      150.461  2.35712e-06
      150.003  2.53524e-06
      149.546  2.72661e-06
      149.088   2.9322e-06
      148.631  3.15303e-06
      148.173  3.39022e-06
      147.716  3.64497e-06
      147.258  3.91854e-06
      146.801   4.2123e-06
      146.343   4.5277e-06
      145.886  4.86633e-06
      145.428  5.22985e-06
      144.971  5.62005e-06
      144.514  6.03886e-06
      144.056  6.48833e-06
      143.599  6.97066e-06
      143.141  7.48821e-06
      142.684  8.04349e-06
      142.226  8.63921e-06
      141.769  9.27823e-06
      141.311  9.96365e-06
      140.854  1.06988e-05
      140.396  1.14871e-05
      139.939  1.23324e-05
      139.482  1.32388e-05
      139.024  1.42104e-05
      138.567   1.5252e-05
      138.109  1.63685e-05
      137.652   1.7565e-05
      137.194  1.88473e-05
      136.737  2.02213e-05
      136.279  2.16934e-05
      135.822  2.32705e-05
      135.364  2.49599e-05
      134.907  2.67694e-05
       134.45  2.87073e-05
      133.992  3.07826e-05
      133.535  3.30046e-05
      133.077  3.53835e-05
       132.62  3.79302e-05
      132.162  4.06562e-05
      131.705  4.35736e-05
      131.247  4.66958e-05
       130.79  5.00366e-05
      130.332  5.36109e-05
      129.875  5.74347e-05
      129.417  6.15248e-05
       128.96  6.58994e-05
      128.503  7.05776e-05
      128.045    7.558e-05
      127.588  8.09283e-05
       127.13  8.66459e-05
      126.673  9.27574e-05
      126.215  9.92892e-05
      125.758  0.000106269
        125.3  0.000113728
      124.843  0.000121696
      124.385  0.000130209
      123.928  0.000139301
      123.471  0.000149011
      123.013   0.00015938
      122.556  0.000170451
      122.098   0.00018227
      121.641  0.000194886
      121.183   0.00020835
      120.726  0.000222719
      120.268  0.000238051
      119.811  0.000254407
      119.353  0.000271855
      118.896  0.000290464
      118.439  0.000310309
      117.981  0.000331469
      117.524  0.000354029
      117.066  0.000378076
      116.609  0.000403707
      116.151   0.00043102
      115.694  0.000460123
      115.236  0.000491127
      114.779  0.000524153
      114.321  0.000559327
      113.864  0.000596783
      113.406  0.000636663
      112.949  0.000679118
      112.492  0.000724306
      112.034  0.000772396
      111.577  0.000823568
      111.119  0.000878008
      110.662  0.000935918
      110.204  0.000997508
      109.747     0.001063
      109.289   0.00113264
      108.832   0.00120666
      108.374   0.00128533
      107.917   0.00136894
       107.46   0.00145777
      107.002   0.00155214
      106.545   0.00165237
      106.087    0.0017588
       105.63   0.00187182
      105.172   0.00199179
      104.715   0.00211912
      104.257   0.00225425
        103.8   0.00239762
      103.342   0.00254971
      102.885   0.00271101
      102.428   0.00288206
       101.97    0.0030634
      101.513   0.00325563
      101.055   0.00345935
      100.598   0.00367521
       100.14    0.0039039
      99.6828   0.00414611
      99.2253    0.0044026
      98.7678   0.00467417
      98.3104   0.00496162
      97.8529   0.00526584
      97.3955   0.00558774
       96.938   0.00592826
      96.4806    0.0062884
      96.0231   0.00666923
      95.5656   0.00707183
      95.1082   0.00749736
      94.6507   0.00794703
      94.1933   0.00842209
      93.7358   0.00892387
      93.2784   0.00945374
      92.8209    0.0100132
      92.3634    0.0106036
       91.906    0.0112267
      91.4485    0.0118841
      90.9911    0.0125774
      90.5336    0.0133086
      90.0762    0.0140793
      89.6187    0.0148917
      89.1612    0.0157477
      88.7038    0.0166494
      88.2463    0.0175991
      87.7889    0.0185989
      87.3314    0.0196514
       86.874    0.0207589
      86.4165     0.021924
      85.9591    0.0231493
      85.5016    0.0244378
      85.0441    0.0257921
      84.5867    0.0272153
      84.1292    0.0287104
      83.6718    0.0302806
      83.2143    0.0319292
      82.7569    0.0336595
      82.2994    0.0354752
      81.8419    0.0373797
      81.3845    0.0393769
       80.927    0.0414705
      80.4696    0.0436646
      80.0121    0.0459632
      79.5547    0.0483704
      79.0972    0.0508906
      78.6397    0.0535282
      78.1823    0.0562876
      77.7248    0.0591736
      77.2674    0.0621909
      76.8099    0.0653443
      76.3525    0.0686387
       75.895    0.0720791
      75.4375    0.0756708
      74.9801    0.0794189
      74.5226    0.0833287
      74.0652    0.0874057
      73.6077    0.0916551
      73.1503    0.0960827
      72.6928     0.100694
      72.2353     0.105494
      71.7779      0.11049
      71.3204     0.115685
       70.863     0.121088
      70.4055     0.126702
      69.9481     0.132533
      69.4906     0.138588
      69.0331     0.144872
      68.5757     0.151389
      68.1182     0.158147
      67.6608      0.16515
      67.2033     0.172403
      66.7459     0.179912
      66.2884     0.187681
      65.8309     0.195715
      65.3735     0.204019
       64.916     0.212596
      64.4586     0.221451
      64.0011     0.230588
      63.5437      0.24001
      63.0862      0.24972
      62.6287      0.25972
      62.1713     0.270014
      61.7138     0.280601
      61.2564     0.291485
      60.7989     0.302664
      60.3415     0.314141
       59.884     0.325913
      59.4265      0.33798
      58.9691      0.35034
      58.5116     0.362991
      58.0542     0.375929
      57.5967      0.38915
      57.1393     0.402648
      56.6818     0.416419
      56.2243     0.430455
      55.7669     0.444748
      55.3094     0.459289
       54.852     0.474069
      54.3945     0.489077
      53.9371     0.504299
      53.4796     0.519724
      53.0221     0.535336
      52.5647     0.551119
      52.1072     0.567057
      51.6498     0.583132
      51.1923     0.599322
      50.7349     0.615609
      50.2774     0.631969
      49.8199     0.648378
      49.3625     0.664813
       48.905     0.681245
      48.4476     0.697648
      47.9901     0.713993
      47.5327     0.730249
      47.0752     0.746385
      46.6177     0.762368
      46.1603     0.778163
      45.7028     0.793736
      45.2454      0.80905
      44.7879     0.824067
      44.3305      0.83875
       43.873     0.853059
      43.4155     0.866954
      42.9581     0.880395
      42.5006      0.89334
      42.0432     0.905748
      41.5857     0.917576
      41.1283     0.928783
      40.6708     0.939327
      40.2133     0.949164
      39.7559     0.958255
      39.2984     0.966557
       38.841     0.974031
      38.3835     0.980637
      37.9261     0.986336
      37.4686     0.991092
      37.0111     0.994869
      36.5537     0.997633
      36.0962     0.999353
      35.6388            1
      35.1813     0.999546
      34.7239     0.997968
      34.2664     0.995244
      33.8089     0.991355
      33.3515     0.986289
       32.894     0.980033
      32.4366      0.97258
      31.9791     0.963928
      31.5217     0.954077
      31.0642     0.943033
      30.6067     0.930806
      30.1493      0.91741
      29.6918     0.902866
      29.2344     0.887198
      28.7769     0.870435
      28.3195     0.852613
       27.862     0.833769
      27.4045     0.813949
      26.9471     0.793201
      26.4896     0.771579
      26.0322     0.749143
      25.5747     0.725955
      25.1173     0.702084
      24.6598     0.677601
      24.2023     0.652581
      23.7449     0.627102
      23.2874     0.601245
        22.83     0.575094
      22.3725     0.548735
      21.9151     0.522254
      21.4576     0.495743
      21.0001      0.46929
      20.5427     0.442986
      20.0852     0.416919
      19.6278     0.391176
      19.1703     0.365839
      18.7129     0.340991
      18.2554     0.316711
      17.7979     0.293076
      17.3405     0.270159
       16.883     0.248029
      16.4256     0.226746
      15.9681     0.206363
      15.5107     0.186926
      15.0532     0.168471
      14.5957     0.151031
      14.1383     0.134633
      13.6808     0.119299
      13.2234     0.105043
      12.7659    0.0918671
      12.3085    0.0797645
       11.851    0.0687159
      11.3935    0.0586943
      10.9361    0.0496681
      10.4786    0.0416033
      10.0212    0.0344642
      9.56371    0.0282107
      9.10626    0.0227949
       8.6488    0.0181598
      8.19134    0.0142396
      7.73388    0.0109636
      7.27643    0.0082616
      6.81897   0.00606809
      6.36151   0.00432397
      5.90406   0.00297449
       5.4466     0.001966
      4.98914   0.00124336
      4.53168  0.000749989
      4.07423  0.000430382
      3.61677  0.000234274
      3.15931  0.000120363
      2.70186  5.77977e-05
       2.2444  2.55308e-05
      1.78694  1.00973e-05
      1.32948  3.38503e-06
     0.872028   8.8132e-07
     0.414571  1.13032e-07

pressure[atm]        = 1
temperature[K]       = 2400
energy step[1/cm]    = 167
maximum energy[1/cm] = 68525

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
       195.92  5.20683e-09
      195.443  5.62925e-09
      194.965  6.08563e-09
      194.488  6.57866e-09
       194.01  7.11127e-09
      193.533  7.68659e-09
      193.055  8.30802e-09
      192.578  8.97922e-09
      192.101  9.70412e-09
      191.623   1.0487e-08
      191.146  1.13324e-08
      190.668  1.22453e-08
      190.191   1.3231e-08
      189.713  1.42953e-08
      189.236  1.54444e-08
      188.758  1.66849e-08
      188.281  1.80241e-08
      187.803  1.94696e-08
      187.326  2.10299e-08
      186.848   2.2714e-08
      186.371  2.45316e-08
      185.893  2.64931e-08
      185.416  2.86098e-08
      184.938  3.08938e-08
      184.461  3.33583e-08
      183.984  3.60173e-08
      183.506   3.8886e-08
      183.029  4.19807e-08
      182.551  4.53191e-08
      182.074    4.892e-08
      181.596   5.2804e-08
      181.119  5.69929e-08
      180.641  6.15104e-08
      180.164   6.6382e-08
      179.686  7.16351e-08
      179.209  7.72992e-08
      178.731  8.34061e-08
      178.254  8.99899e-08
      177.776  9.70875e-08
      177.299  1.04738e-07
      176.821  1.12985e-07
      176.344  1.21873e-07
      175.867  1.31453e-07
      175.389  1.41776e-07
      174.912    1.529e-07
      174.434  1.64887e-07
      173.957  1.77802e-07
      173.479  1.91715e-07
      173.002  2.06705e-07
      172.524  2.22852e-07
      172.047  2.40244e-07
      171.569  2.58976e-07
      171.092  2.79151e-07
      170.614  3.00877e-07
      170.137  3.24273e-07
      169.659  3.49464e-07
      169.182  3.76586e-07
      168.704  4.05786e-07
      168.227   4.3722e-07
       167.75  4.71056e-07
      167.272  5.07476e-07
      166.795  5.46674e-07
      166.317  5.88858e-07
       165.84  6.34252e-07
      165.362  6.83098e-07
      164.885  7.35653e-07
      164.407  7.92194e-07
       163.93   8.5302e-07
      163.452   9.1845e-07
      162.975  9.88826e-07
      162.497  1.06452e-06
       162.02  1.14592e-06
      161.542  1.23345e-06
      161.065  1.32757e-06
      160.587  1.42877e-06
       160.11  1.53756e-06
      159.633  1.65452e-06
      159.155  1.78023e-06
      158.678  1.91535e-06
        158.2  2.06057e-06
      157.723  2.21662e-06
      157.245  2.38431e-06
      156.768  2.56448e-06
       156.29  2.75805e-06
      155.813  2.96599e-06
      155.335  3.18936e-06
      154.858  3.42927e-06
       154.38  3.68694e-06
      153.903  3.96364e-06
      153.425  4.26076e-06
      152.948  4.57978e-06
       152.47  4.92228e-06
      151.993  5.28995e-06
      151.516  5.68461e-06
      151.038  6.10821e-06
      150.561  6.56281e-06
      150.083  7.05064e-06
      149.606  7.57409e-06
      149.128  8.13569e-06
      148.651  8.73819e-06
      148.173  9.38448e-06
      147.696  1.00777e-05
      147.218  1.08211e-05
      146.741  1.16184e-05
      146.263  1.24733e-05
      145.786  1.33899e-05
      145.308  1.43726e-05
      144.831   1.5426e-05
      144.353   1.6555e-05
      143.876  1.77651e-05
      143.399  1.90618e-05
      142.921  2.04513e-05
      142.444    2.194e-05
      141.966  2.35349e-05
      141.489  2.52432e-05
      141.011   2.7073e-05
      140.534  2.90327e-05
      140.056  3.11311e-05
      139.579   3.3378e-05
      139.101  3.57835e-05
      138.624  3.83586e-05
      138.146   4.1115e-05
      137.669  4.40649e-05
      137.191  4.72218e-05
      136.714  5.05997e-05
      136.236  5.42137e-05
      135.759  5.80798e-05
      135.282  6.22153e-05
      134.804  6.66382e-05
      134.327   7.1368e-05
      133.849  7.64255e-05
      133.372  8.18327e-05
      132.894  8.76131e-05
      132.417  9.37917e-05
      131.939  0.000100395
      131.462  0.000107452
      130.984  0.000114992
      130.507  0.000123047
      130.029  0.000131652
      129.552  0.000140843
      129.074  0.000150659
      128.597   0.00016114
      128.119  0.000172331
      127.642  0.000184277
      127.164  0.000197029
      126.687  0.000210639
       126.21  0.000225162
      125.732  0.000240658
      125.255  0.000257189
      124.777  0.000274823
        124.3  0.000293631
      123.822  0.000313687
      123.345  0.000335072
      122.867  0.000357871
       122.39  0.000382173
      121.912  0.000408073
      121.435  0.000435674
      120.957  0.000465083
       120.48  0.000496413
      120.002  0.000529784
      119.525  0.000565325
      119.047  0.000603171
       118.57  0.000643465
      118.093   0.00068636
      117.615  0.000732015
      117.138  0.000780602
       116.66  0.000832299
      116.183  0.000887299
      115.705  0.000945801
      115.228   0.00100802
       114.75   0.00107418
      114.273   0.00114452
      113.795   0.00121929
      113.318   0.00129876
       112.84   0.00138321
      112.363   0.00147293
      111.885   0.00156824
      111.408   0.00166947
       110.93   0.00177697
      110.453    0.0018911
      109.976   0.00201226
      109.498   0.00214084
      109.021    0.0022773
      108.543   0.00242207
      108.066   0.00257564
      107.588   0.00273851
      107.111   0.00291121
      106.633   0.00309431
      106.156   0.00328838
      105.678   0.00349405
      105.201   0.00371197
      104.723   0.00394283
      104.246   0.00418734
      103.768   0.00444625
      103.291   0.00472036
      102.813   0.00501051
      102.336   0.00531756
      101.859   0.00564243
      101.381    0.0059861
      100.904   0.00634955
      100.426   0.00673386
      99.9487   0.00714013
      99.4712   0.00756952
      98.9937   0.00802324
      98.5162   0.00850257
      98.0388   0.00900883
      97.5613   0.00954342
      97.0838    0.0101078
      96.6064    0.0107034
      96.1289     0.011332
      95.6514    0.0119951
       95.174    0.0126944
      94.6965    0.0134319
       94.219    0.0142092
      93.7415    0.0150285
      93.2641    0.0158917
      92.7866     0.016801
      92.3091    0.0177586
      91.8317    0.0187668
      91.3542    0.0198279
      90.8767    0.0209445
      90.3992    0.0221191
      89.9218    0.0233544
      89.4443    0.0246532
      88.9668    0.0260183
      88.4894    0.0274527
      88.0119    0.0289596
      87.5344     0.030542
      87.0569    0.0322034
      86.5795    0.0339471
       86.102    0.0357765
      85.6245    0.0376955
      85.1471    0.0397076
      84.6696    0.0418168
      84.1921    0.0440271
      83.7147    0.0463424
      83.2372    0.0487671
      82.7597    0.0513054
      82.2822    0.0539617
      81.8048    0.0567406
      81.3273    0.0596467
      80.8498    0.0626847
      80.3724    0.0658596
      79.8949    0.0691762
      79.4174    0.0726396
      78.9399     0.076255
      78.4625    0.0800276
       77.985    0.0839626
      77.5075    0.0880655
      77.0301    0.0923417
      76.5526    0.0967967
      76.0751     0.101436
      75.5976     0.106266
      75.1202     0.111291
      74.6427     0.116517
      74.1652      0.12195
      73.6878     0.127596
      73.2103     0.133461
      72.7328     0.139549
      72.2554     0.145867
      71.7779     0.152419
      71.3004     0.159212
      70.8229     0.166251
      70.3455     0.173541
       69.868     0.181087
      69.3905     0.188894
      68.9131     0.196966
      68.4356     0.205308
      67.9581     0.213924
      67.4806     0.222819
      67.0032     0.231995
      66.5257     0.241457
      66.0482     0.251206
      65.5708     0.261246
      65.0933     0.271579
      64.6158     0.282207
      64.1383     0.293129
      63.6609     0.304348
      63.1834     0.315863
      62.7059     0.327674
      62.2285     0.339779
       61.751     0.352176
      61.2735     0.364862
       60.796     0.377835
      60.3186      0.39109
      59.8411     0.404621
      59.3636     0.418423
      58.8862     0.432489
      58.4087      0.44681
      57.9312     0.461378
      57.4538     0.476182
      56.9763     0.491212
      56.4988     0.506455
      56.0213     0.521897
      55.5439     0.537524
      55.0664      0.55332
      54.5889     0.569267
      54.1115     0.585348
       53.634     0.601542
      53.1565     0.617828
       52.679     0.634185
      52.2016     0.650587
      51.7241      0.66701
      51.2466     0.683428
      50.7692     0.699812
      50.2917     0.716134
      49.8142     0.732363
      49.3367     0.748468
      48.8593     0.764414
      48.3818     0.780169
      47.9043     0.795697
      47.4269     0.810962
      46.9494     0.825925
      46.4719      0.84055
      45.9945     0.854796
       45.517     0.868624
      45.0395     0.881993
       44.562     0.894862
      44.0846     0.907189
      43.6071     0.918933
      43.1296     0.930051
      42.6522     0.940503
      42.1747     0.950245
      41.6972     0.959237
      41.2197     0.967437
      40.7423     0.974806
      40.2648     0.981305
      39.7873     0.986896
      39.3099     0.991541
      38.8324     0.995206
      38.3549     0.997858
      37.8774     0.999466
         37.4            1
      36.9225     0.999434
       36.445     0.997745
      35.9676     0.994912
      35.4901     0.990918
      35.0126     0.985748
      34.5352     0.979391
      34.0577     0.971842
      33.5802     0.963098
      33.1027      0.95316
      32.6253     0.942035
      32.1478     0.929733
      31.6703      0.91627
      31.1929     0.901665
      30.7154     0.885944
      30.2379     0.869136
      29.7604     0.851276
       29.283     0.832404
      28.8055     0.812565
       28.328     0.791808
      27.8506     0.770187
      27.3731     0.747761
      26.8956     0.724593
      26.4181     0.700751
      25.9407     0.676305
      25.4632     0.651331
      24.9857     0.625908
      24.5083     0.600116
      24.0308     0.574039
      23.5533     0.547762
      23.0759     0.521372
      22.5984     0.494956
      22.1209     0.468603
      21.6434     0.442401
       21.166     0.416439
      20.6885     0.390804
       20.211      0.36558
      19.7336     0.340848
      19.2561     0.316685
      18.7786     0.293165
      18.3011     0.270356
      17.8237     0.248326
      17.3462     0.227136
      16.8687     0.206841
      16.3913     0.187488
      15.9138     0.169115
      15.4363     0.151753
      14.9588     0.135423
      14.4814     0.120142
      14.0039     0.105921
      13.5264    0.0927663
       13.049    0.0806736
      12.5715    0.0696296
       12.094    0.0596098
      11.6166    0.0505807
      11.1391    0.0425031
      10.6616    0.0353356
      10.1841    0.0290355
      9.70667    0.0235579
       9.2292    0.0188527
      8.75173    0.0148622
      8.27426     0.011521
      7.79678   0.00875974
      7.31931   0.00650944
      6.84184   0.00470622
      6.36437   0.00329293
       5.8869   0.00221737
      5.40943   0.00142925
      4.93196  0.000877741
      4.45449   0.00051177
      3.97702  0.000282475
      3.49955  0.000147067
      3.02208  7.17394e-05
      2.54461   3.2364e-05
      2.06713  1.32238e-05
      1.58966  4.69772e-06
      1.11219   1.3493e-06
     0.634722   2.5589e-07
     0.157251  7.31266e-09

pressure[atm]        = 1
temperature[K]       = 2500
energy step[1/cm]    = 174
maximum energy[1/cm] = 71305

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      203.869  5.65586e-09
      203.371  6.11445e-09
      202.874  6.60989e-09
      202.376  7.14509e-09
      201.879  7.72323e-09
      201.381   8.3477e-09
      200.884  9.02218e-09
      200.386  9.75065e-09
      199.889  1.05374e-08
      199.391  1.13869e-08
