========================================
ch4o_colrel_FactorOne_0.1.out
0.1 atm
T,W1->R
1100.0,9.56735e-18
1200.0,1.6849e-17
1300.0,2.78186e-17
1400.0,4.3697e-17
1500.0,6.59551e-17
1600.0,9.63298e-17
1700.0,1.36825e-16
1800.0,1.89717e-16
1900.0,2.5754e-16
2000.0,3.43088e-16
2100.0,4.49398e-16
2200.0,5.79743e-16
2300.0,7.37615e-16
2400.0,9.26723e-16
2500.0,1.15098e-15
2600.0,1.41449e-15
2700.0,1.72155e-15
2800.0,2.07668e-15
2900.0,2.4845e-15
3000.0,2.94992e-15
========================================
ch4o_colrel_FactorOne_0.1.out
0.7 atm
T,P2->P4
300.0,8.84108e-25
310.0,1.72177e-24
320.0,3.23114e-24
330.0,5.86399e-24
340.0,1.03157e-23
350.0,1.76269e-23
360.0,2.93331e-23
370.0,4.76171e-23
380.0,7.55152e-23
390.0,1.17231e-22
400.0,1.78361e-22
410.0,2.66251e-22
420.0,3.90578e-22
430.0,5.63538e-22
440.0,8.00405e-22
450.0,1.12051e-21
460.0,1.54717e-21
470.0,2.1084e-21
480.0,2.83867e-21
490.0,3.77792e-21
500.0,4.97257e-21
510.0,6.47851e-21
520.0,8.35826e-21
530.0,1.06825e-20
540.0,1.35352e-20
550.0,1.70068e-20
560.0,2.11983e-20
570.0,2.6227e-20
580.0,3.2217e-20
590.0,3.93028e-20
600.0,4.76412e-20
610.0,5.73933e-20
620.0,6.873e-20
630.0,8.18508e-20
640.0,9.69562e-20
650.0,1.14256e-19
660.0,1.33996e-19
670.0,1.56414e-19
680.0,1.8176e-19
690.0,2.10325e-19
700.0,2.42389e-19
800.0,8.28141e-19
900.0,2.17816e-18
1000.0,4.79524e-18
1100.0,9.31918e-18
1200.0,1.65518e-17
1300.0,2.74886e-17
1400.0,4.33514e-17
1500.0,6.56091e-17
1600.0,9.59952e-17
1700.0,1.3651e-16
1800.0,1.89427e-16
1900.0,2.57279e-16
2000.0,3.42854e-16
2100.0,4.49192e-16
2200.0,5.79562e-16
2300.0,7.37458e-16
2400.0,9.26587e-16
2500.0,1.15086e-15
2600.0,1.41439e-15
2700.0,1.72147e-15
2800.0,2.0766e-15
2900.0,2.48443e-15
3000.0,2.94987e-15
========================================
ch4o_colrel_FactorOne_0.1.out
0.9 atm
T,P2->P4
300.0,7.00501e-25
310.0,1.36852e-24
320.0,2.57688e-24
330.0,4.69332e-24
340.0,8.28718e-24
350.0,1.42157e-23
360.0,2.37516e-23
370.0,3.87151e-23
380.0,6.16551e-23
390.0,9.61217e-23
400.0,1.46874e-22
410.0,2.20196e-22
420.0,3.24419e-22
430.0,4.70113e-22
440.0,6.70598e-22
450.0,9.4283e-22
460.0,1.3074e-21
470.0,1.7892e-21
480.0,2.41899e-21
490.0,3.2327e-21
500.0,4.27229e-21
510.0,5.58853e-21
520.0,7.23859e-21
530.0,9.28745e-21
540.0,1.18126e-20
550.0,1.48981e-20
560.0,1.86381e-20
570.0,2.31426e-20
580.0,2.85286e-20
590.0,3.49235e-20
600.0,4.24761e-20
610.0,5.13403e-20
620.0,6.16803e-20
630.0,7.36878e-20
640.0,8.75567e-20
650.0,1.03491e-19
660.0,1.21729e-19
670.0,1.42503e-19
680.0,1.66059e-19
690.0,1.92683e-19
700.0,2.22651e-19
800.0,7.78536e-19
900.0,2.08404e-18
1000.0,4.64846e-18
1100.0,9.12037e-18
1200.0,1.63091e-17
1300.0,2.72148e-17
1400.0,4.30603e-17
1500.0,6.53138e-17
1600.0,9.57062e-17
1700.0,1.36236e-16
1800.0,1.89172e-16
1900.0,2.57046e-16
2000.0,3.42645e-16
2100.0,4.49005e-16
2200.0,5.79398e-16
2300.0,7.37313e-16
2400.0,9.26461e-16
2500.0,1.15075e-15
2600.0,1.41429e-15
2700.0,1.72138e-15
2800.0,2.07653e-15
2900.0,2.48437e-15
3000.0,2.94981e-15
========================================
ch4o_colrel_FactorOne_0.1.out
1 atm
T,P2->P4
300.0,6.34925e-25
310.0,1.24195e-24
320.0,2.34169e-24
330.0,4.27103e-24
340.0,7.55283e-24
350.0,1.29763e-23
360.0,2.17159e-23
370.0,3.5456e-23
380.0,5.65611e-23
390.0,8.83334e-23
400.0,1.35211e-22
410.0,2.03071e-22
420.0,2.99723e-22
430.0,4.35105e-22
440.0,6.21771e-22
450.0,8.75741e-22
460.0,1.21653e-21
470.0,1.66777e-21
480.0,2.25876e-21
490.0,3.02378e-21
500.0,4.003e-21
510.0,5.2451e-21
520.0,6.80502e-21
530.0,8.74541e-21
540.0,1.1141e-20
550.0,1.40733e-20
560.0,1.76335e-20
570.0,2.19286e-20
580.0,2.70723e-20
590.0,3.31892e-20
600.0,4.04245e-20
610.0,4.89291e-20
620.0,5.8864e-20
630.0,7.04176e-20
640.0,8.37807e-20
650.0,9.91543e-20
660.0,1.16774e-19
670.0,1.3687e-19
680.0,1.59685e-19
690.0,1.85503e-19
700.0,2.14598e-19
800.0,7.57844e-19
900.0,2.04404e-18
1000.0,4.58509e-18
1100.0,9.03337e-18
1200.0,1.62017e-17
1300.0,2.70923e-17
1400.0,4.29289e-17
1500.0,6.51793e-17
1600.0,9.55737e-17
1700.0,1.36109e-16
1800.0,1.89053e-16
1900.0,2.56937e-16
2000.0,3.42546e-16
2100.0,4.48917e-16
2200.0,5.79319e-16
2300.0,7.37245e-16
2400.0,9.26401e-16
2500.0,1.1507e-15
2600.0,1.41424e-15
2700.0,1.72134e-15
2800.0,2.0765e-15
2900.0,2.48434e-15
3000.0,2.94978e-15
========================================
ch4o_colrel_FactorOne_0.1.out
1.5 atm
T,P2->P4
300.0,4.33407e-25
310.0,8.51469e-25
320.0,1.61301e-24
330.0,2.95689e-24
340.0,5.25701e-24
350.0,9.08286e-24
360.0,1.52897e-23
370.0,2.51162e-23
380.0,4.03178e-23
390.0,6.33703e-23
400.0,9.76347e-23
410.0,1.47607e-22
420.0,2.1932e-22
430.0,3.20531e-22
440.0,4.61135e-22
450.0,6.53883e-22
460.0,9.14462e-22
470.0,1.26206e-21
480.0,1.7207e-21
490.0,2.31872e-21
500.0,3.0897e-21
510.0,4.07464e-21
520.0,5.32027e-21
530.0,6.88038e-21
540.0,8.81958e-21
550.0,1.1209e-20
560.0,1.4129e-20
570.0,1.76743e-20
580.0,2.19469e-20
590.0,2.70587e-20
600.0,3.31417e-20
610.0,4.03336e-20
620.0,4.87831e-20
630.0,5.86646e-20
640.0,7.01562e-20
650.0,8.34465e-20
660.0,9.87582e-20
670.0,1.1631e-19
680.0,1.36335e-19
690.0,1.59105e-19
700.0,1.84884e-19
800.0,6.78973e-19
900.0,1.88734e-18
1000.0,4.33093e-18
1100.0,8.67728e-18
1200.0,1.57541e-17
1300.0,2.65738e-17
1400.0,4.23649e-17
1500.0,6.45951e-17
1600.0,9.49913e-17
1700.0,1.35546e-16
1800.0,1.88522e-16
1900.0,2.56445e-16
2000.0,3.42097e-16
2100.0,4.48513e-16
2200.0,5.78959e-16
2300.0,7.36925e-16
2400.0,9.26119e-16
2500.0,1.15045e-15
2600.0,1.41403e-15
2700.0,1.72115e-15
2800.0,2.07633e-15
2900.0,2.48419e-15
3000.0,2.94965e-15
========================================
ch4o_colrel_FactorOne_0.1.out
2 atm
T,P2->P4
300.0,3.29512e-25
310.0,6.49083e-25
320.0,1.23321e-24
330.0,2.26782e-24
340.0,4.04562e-24
350.0,7.01506e-24
360.0,1.18538e-23
370.0,1.95493e-23
380.0,3.15107e-23
390.0,4.9738e-23
400.0,7.69653e-23
410.0,1.16875e-22
420.0,1.74443e-22
430.0,2.56109e-22
440.0,3.70151e-22
450.0,5.27302e-22
460.0,7.40864e-22
470.0,1.02722e-21
480.0,1.40701e-21
490.0,1.90476e-21
500.0,2.54971e-21
510.0,3.37781e-21
520.0,4.43029e-21
530.0,5.75492e-21
540.0,7.40939e-21
550.0,9.45769e-21
560.0,1.19725e-20
570.0,1.50398e-20
580.0,1.8753e-20
590.0,2.32152e-20
600.0,2.85481e-20
610.0,3.48801e-20
620.0,4.235e-20
630.0,5.11215e-20
640.0,6.13627e-20
650.0,7.32527e-20
660.0,8.70031e-20
670.0,1.02824e-19
680.0,1.20938e-19
690.0,1.41609e-19
700.0,1.65091e-19
800.0,6.23981e-19
900.0,1.77381e-18
1000.0,4.14065e-18
1100.0,8.40311e-18
1200.0,1.54009e-17
1300.0,2.61559e-17
1400.0,4.19015e-17
1500.0,6.41069e-17
1600.0,9.4497e-17
1700.0,1.35061e-16
1800.0,1.88058e-16
1900.0,2.56011e-16
2000.0,3.41697e-16
2100.0,4.48149e-16
2200.0,5.78631e-16
2300.0,7.36632e-16
2400.0,9.25858e-16
2500.0,1.15022e-15
2600.0,1.41382e-15
2700.0,1.72097e-15
2800.0,2.07617e-15
2900.0,2.48405e-15
3000.0,2.94953e-15
========================================
ch4o_colrel_FactorOne_0.1.out
2.5 atm
T,P2->P4
300.0,2.65982e-25
310.0,5.249e-25
320.0,9.99287e-25
330.0,1.84172e-24
340.0,3.29336e-24
350.0,5.72526e-24
360.0,9.70062e-24
370.0,1.60441e-23
380.0,2.59379e-23
390.0,4.10685e-23
400.0,6.37532e-23
410.0,9.71293e-23
420.0,1.45456e-22
430.0,2.1428e-22
440.0,3.10762e-22
450.0,4.44241e-22
460.0,6.2635e-22
470.0,8.71496e-22
480.0,1.1979e-21
490.0,1.62738e-21
500.0,2.18604e-21
510.0,2.9061e-21
520.0,3.82479e-21
530.0,4.9854e-21
540.0,6.44044e-21
550.0,8.2485e-21
560.0,1.04763e-20
570.0,1.32035e-20
580.0,1.65164e-20
590.0,2.05113e-20
600.0,2.53021e-20
610.0,3.10092e-20
620.0,3.77639e-20
630.0,4.5721e-20
640.0,5.50404e-20
650.0,6.58932e-20
660.0,7.84818e-20
670.0,9.30083e-20
680.0,1.09688e-19
690.0,1.28775e-19
700.0,1.50517e-19
800.0,5.8206e-19
900.0,1.68468e-18
1000.0,3.98751e-18
1100.0,8.17764e-18
1200.0,1.5105e-17
1300.0,2.57998e-17
1400.0,4.15009e-17
1500.0,6.36793e-17
1600.0,9.40591e-17
1700.0,1.34627e-16
1800.0,1.87639e-16
1900.0,2.55615e-16
2000.0,3.41329e-16
2100.0,4.47811e-16
2200.0,5.78325e-16
2300.0,7.36356e-16
2400.0,9.25612e-16
2500.0,1.15e-15
2600.0,1.41363e-15
2700.0,1.7208e-15
2800.0,2.07602e-15
2900.0,2.48392e-15
3000.0,2.94941e-15
========================================
ch4o_colrel_FactorOne_0.1.out
3 atm
T,P2->P4
300.0,2.23072e-25
310.0,4.40812e-25
320.0,8.40462e-25
330.0,1.55156e-24
340.0,2.77949e-24
350.0,4.84129e-24
360.0,8.21982e-24
370.0,1.36247e-23
380.0,2.20771e-23
390.0,3.50393e-23
400.0,5.45289e-23
410.0,8.32883e-23
420.0,1.25056e-22
430.0,1.84721e-22
440.0,2.68624e-22
450.0,3.85063e-22
460.0,5.44425e-22
470.0,7.5963e-22
480.0,1.04708e-21
490.0,1.42649e-21
500.0,1.92157e-21
510.0,2.5617e-21
520.0,3.38094e-21
530.0,4.41908e-21
540.0,5.72457e-21
550.0,7.35167e-21
560.0,9.36246e-21
570.0,1.18311e-20
580.0,1.48388e-20
590.0,1.84758e-20
600.0,2.28495e-20
610.0,2.80741e-20
620.0,3.42742e-20
630.0,4.15974e-20
640.0,5.01966e-20
650.0,6.02358e-20
660.0,7.19097e-20
670.0,8.54135e-20
680.0,1.00955e-19
690.0,1.18781e-19
700.0,1.39134e-19
800.0,5.48385e-19
900.0,1.61136e-18
1000.0,3.85894e-18
1100.0,7.98498e-18
1200.0,1.48482e-17
1300.0,2.54867e-17
1400.0,4.11445e-17
1500.0,6.32947e-17
1600.0,9.36613e-17
1700.0,1.34229e-16
1800.0,1.87252e-16
1900.0,2.55246e-16
2000.0,3.40984e-16
2100.0,4.47493e-16
2200.0,5.78034e-16
2300.0,7.36094e-16
2400.0,9.25376e-16
2500.0,1.14979e-15
2600.0,1.41344e-15
2700.0,1.72063e-15
2800.0,2.07587e-15
2900.0,2.48379e-15
3000.0,2.94929e-15
========================================
ch4o_colrel_FactorOne_0.1.out
3.5 atm
T,P2->P4
300.0,1.92124e-25
310.0,3.80051e-25
320.0,7.25457e-25
330.0,1.34098e-24
340.0,2.40564e-24
350.0,4.19652e-24
360.0,7.13678e-24
370.0,1.18501e-23
380.0,1.9237e-23
390.0,3.05905e-23
400.0,4.77011e-23
410.0,7.30105e-23
420.0,1.09858e-22
430.0,1.62627e-22
440.0,2.37022e-22
450.0,3.40534e-22
460.0,4.82573e-22
470.0,6.74887e-22
480.0,9.32438e-22
490.0,1.27328e-21
500.0,1.71921e-21
510.0,2.29729e-21
520.0,3.03904e-21
530.0,3.98143e-21
540.0,5.16954e-21
550.0,6.6541e-21
560.0,8.49333e-21
570.0,1.0757e-20
580.0,1.35216e-20
590.0,1.68726e-20
600.0,2.09121e-20
610.0,2.57487e-20
620.0,3.15013e-20
630.0,3.83113e-20
640.0,4.63255e-20
650.0,5.57019e-20
660.0,6.66282e-20
670.0,7.92934e-20
680.0,9.38996e-20
690.0,1.10686e-19
700.0,1.29889e-19
800.0,5.20378e-19
900.0,1.54914e-18
1000.0,3.74792e-18
1100.0,7.81614e-18
1200.0,1.46202e-17
1300.0,2.52056e-17
1400.0,4.08211e-17
1500.0,6.29426e-17
1600.0,9.32942e-17
1700.0,1.33859e-16
1800.0,1.8689e-16
1900.0,2.54899e-16
2000.0,3.40657e-16
2100.0,4.4719e-16
2200.0,5.77757e-16
2300.0,7.35841e-16
2400.0,9.25149e-16
2500.0,1.14959e-15
2600.0,1.41326e-15
2700.0,1.72047e-15
2800.0,2.07572e-15
2900.0,2.48366e-15
3000.0,2.94918e-15
========================================
ch4o_colrel_FactorOne_0.1.out
4 atm
T,P2->P4
300.0,1.6874e-25
310.0,3.3407e-25
320.0,6.38281e-25
330.0,1.18106e-24
340.0,2.12118e-24
350.0,3.7049e-24
360.0,6.30915e-24
370.0,1.04909e-23
380.0,1.70563e-23
390.0,2.7166e-23
400.0,4.24316e-23
410.0,6.50573e-23
420.0,9.80661e-23
430.0,1.45437e-22
440.0,2.12366e-22
450.0,3.05694e-22
460.0,4.34042e-22
470.0,6.08205e-22
480.0,8.41974e-22
490.0,1.15204e-21
500.0,1.55861e-21
510.0,2.08686e-21
520.0,2.76619e-21
530.0,3.63118e-21
540.0,4.72412e-21
550.0,6.09276e-21
560.0,7.79202e-21
570.0,9.8879e-21
580.0,1.2453e-20
590.0,1.55687e-20
600.0,1.93322e-20
610.0,2.38475e-20
620.0,2.92286e-20
630.0,3.56113e-20
640.0,4.3137e-20
650.0,5.19584e-20
660.0,6.22571e-20
670.0,7.42164e-20
680.0,8.80328e-20
690.0,1.03939e-19
700.0,1.22167e-19
800.0,4.96501e-19
900.0,1.49515e-18
1000.0,3.65015e-18
1100.0,7.66549e-18
1200.0,1.44145e-17
1300.0,2.49493e-17
1400.0,4.05237e-17
1500.0,6.26163e-17
1600.0,9.29515e-17
1700.0,1.33512e-16
1800.0,1.86548e-16
1900.0,2.54569e-16
2000.0,3.40346e-16
2100.0,4.469e-16
2200.0,5.7749e-16
2300.0,7.35598e-16
2400.0,9.24928e-16
2500.0,1.14939e-15
2600.0,1.41308e-15
2700.0,1.72031e-15
2800.0,2.07558e-15
2900.0,2.48353e-15
3000.0,2.94906e-15
========================================
ch4o_colrel_FactorOne_0.1.out
0.1 atm
T,P2->P5
300.0,2.17867e-25
310.0,5.49267e-25
320.0,1.30962e-24
330.0,2.95791e-24
340.0,6.38403e-24
350.0,1.31736e-23
360.0,2.61171e-23
370.0,4.99532e-23
380.0,9.2408e-23
390.0,1.65862e-22
400.0,2.88783e-22
410.0,4.89672e-22
420.0,8.10617e-22
430.0,1.31116e-21
440.0,2.07781e-21
450.0,3.22724e-21
460.0,4.91734e-21
470.0,7.3611e-21
480.0,1.08362e-20
490.0,1.57319e-20
500.0,2.24919e-20
510.0,3.17256e-20
520.0,4.41475e-20
530.0,6.07519e-20
540.0,8.27029e-20
550.0,1.11354e-19
560.0,1.48217e-19
570.0,1.95583e-19
580.0,2.55672e-19
590.0,3.3179e-19
600.0,4.26198e-19
610.0,5.44051e-19
620.0,6.88293e-19
630.0,8.65766e-19
640.0,1.0813e-18
650.0,1.34101e-18
660.0,1.65346e-18
670.0,2.02692e-18
680.0,2.4711e-18
690.0,2.99574e-18
700.0,3.61489e-18
800.0,1.85369e-17
900.0,6.79589e-17
1000.0,1.96945e-16
1100.0,4.80609e-16
1200.0,1.03007e-15
1300.0,1.99606e-15
1400.0,3.57018e-15
1500.0,5.98392e-15
1600.0,9.50587e-15
1700.0,1.44383e-14
1800.0,2.11114e-14
1900.0,2.9878e-14
2000.0,4.11087e-14
2100.0,5.51853e-14
2200.0,7.24961e-14
2300.0,9.34318e-14
2400.0,1.1838e-13
2500.0,1.47724e-13
2600.0,1.81839e-13
2700.0,2.21088e-13
2800.0,2.65827e-13
2900.0,3.16391e-13
3000.0,3.73112e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.3 atm
T,P2->P5
300.0,1.91159e-25
310.0,4.85244e-25
320.0,1.16402e-24
330.0,2.64554e-24
340.0,5.74105e-24
350.0,1.19118e-23
360.0,2.37404e-23
370.0,4.56289e-23
380.0,8.47909e-23
390.0,1.52816e-22
400.0,2.67216e-22
410.0,4.54923e-22
420.0,7.55894e-22
430.0,1.22698e-21
440.0,1.95059e-21
450.0,3.03878e-21
460.0,4.64413e-21
470.0,6.97224e-21
480.0,1.02934e-20
490.0,1.49792e-20
500.0,2.14688e-20
510.0,3.03533e-20
520.0,4.23401e-20
530.0,5.83838e-20
540.0,7.9627e-20
550.0,1.07403e-19
560.0,1.43247e-19
570.0,1.89342e-19
580.0,2.47926e-19
590.0,3.22142e-19
600.0,4.1449e-19
610.0,5.29745e-19
620.0,6.71182e-19
630.0,8.45177e-19
640.0,1.05679e-18
650.0,1.31223e-18
660.0,1.61971e-18
670.0,1.98754e-18
680.0,2.42534e-18
690.0,2.943e-18
700.0,3.55397e-18
800.0,1.83444e-17
900.0,6.75198e-17
1000.0,1.9614e-16
1100.0,4.7935e-16
1200.0,1.02831e-15
1300.0,1.99381e-15
1400.0,3.56747e-15
1500.0,5.98083e-15
1600.0,9.50247e-15
1700.0,1.44346e-14
1800.0,2.11076e-14
1900.0,2.98742e-14
2000.0,4.11048e-14
2100.0,5.51814e-14
2200.0,7.24923e-14
2300.0,9.3428e-14
2400.0,1.18377e-13
2500.0,1.47721e-13
2600.0,1.81835e-13
2700.0,2.21085e-13
2800.0,2.65824e-13
2900.0,3.16388e-13
3000.0,3.73109e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.5 atm
T,P2->P5
300.0,1.67525e-25
310.0,4.27832e-25
320.0,1.03204e-24
330.0,2.35874e-24
340.0,5.14494e-24
350.0,1.0729e-23
360.0,2.14875e-23
370.0,4.14892e-23
380.0,7.74333e-23
390.0,1.40123e-22
400.0,2.46026e-22
410.0,4.20474e-22
420.0,7.01205e-22
430.0,1.14221e-21
440.0,1.82168e-21
450.0,2.84677e-21
460.0,4.3639e-21
470.0,6.57063e-21
480.0,9.72812e-21
490.0,1.41926e-20
500.0,2.03927e-20
510.0,2.89014e-20
520.0,4.04119e-20
530.0,5.58455e-20
540.0,7.63181e-20
550.0,1.03138e-19
560.0,1.37837e-19
570.0,1.82518e-19
580.0,2.3941e-19
590.0,3.11537e-19
600.0,4.01518e-19
610.0,5.13881e-19
620.0,6.52066e-19
630.0,8.22155e-19
640.0,1.0293e-18
650.0,1.27974e-18
660.0,1.58147e-18
670.0,1.94276e-18
680.0,2.37317e-18
690.0,2.88265e-18
700.0,3.48426e-18
800.0,1.81185e-17
900.0,6.6995e-17
1000.0,1.95168e-16
1100.0,4.77818e-16
1200.0,1.02617e-15
1300.0,1.99107e-15
1400.0,3.56418e-15
1500.0,5.97708e-15
1600.0,9.49837e-15
1700.0,1.44303e-14
1800.0,2.11031e-14
1900.0,2.98696e-14
2000.0,4.11003e-14
2100.0,5.51769e-14
2200.0,7.24879e-14
2300.0,9.34237e-14
2400.0,1.18373e-13
2500.0,1.47717e-13
2600.0,1.81832e-13
2700.0,2.21081e-13
2800.0,2.6582e-13
2900.0,3.16385e-13
3000.0,3.73106e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.7 atm
T,P2->P5
300.0,1.48996e-25
310.0,3.82363e-25
320.0,9.26566e-25
330.0,2.12736e-24
340.0,4.66e-24
350.0,9.75837e-24
360.0,1.96231e-23
370.0,3.80357e-23
380.0,7.12494e-23
390.0,1.29383e-22
400.0,2.27959e-22
410.0,3.90892e-22
420.0,6.53929e-22
430.0,1.06844e-21
440.0,1.70887e-21
450.0,2.67782e-21
460.0,4.11587e-21
470.0,6.21312e-21
480.0,9.22187e-21
490.0,1.34848e-20
500.0,1.94194e-20
510.0,2.75815e-20
520.0,3.86487e-20
530.0,5.35139e-20
540.0,7.32664e-20
550.0,9.919e-20
560.0,1.328e-19
570.0,1.76138e-19
580.0,2.31412e-19
590.0,3.01555e-19
600.0,3.89244e-19
610.0,4.9883e-19
620.0,6.33841e-19
630.0,8.00149e-19
640.0,1.00294e-18
650.0,1.24845e-18
660.0,1.54451e-18
670.0,1.89936e-18
680.0,2.32245e-18
690.0,2.82377e-18
700.0,3.41612e-18
800.0,1.7892e-17
900.0,6.64581e-17
1000.0,1.94158e-16
1100.0,4.76209e-16
1200.0,1.0239e-15
1300.0,1.98814e-15
1400.0,3.56065e-15
1500.0,5.97305e-15
1600.0,9.49396e-15
1700.0,1.44256e-14
1800.0,2.10982e-14
1900.0,2.98647e-14
2000.0,4.10954e-14
2100.0,5.51721e-14
2200.0,7.24832e-14
2300.0,9.34192e-14
2400.0,1.18368e-13
2500.0,1.47713e-13
2600.0,1.81828e-13
2700.0,2.21077e-13
2800.0,2.65817e-13
2900.0,3.16381e-13
3000.0,3.73102e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.9 atm
T,P2->P5
300.0,1.343e-25
310.0,3.46022e-25
320.0,8.41673e-25
330.0,1.93975e-24
340.0,4.26417e-24
350.0,8.96076e-24
360.0,1.80808e-23
370.0,3.5161e-23
380.0,6.60709e-23
390.0,1.20338e-22
400.0,2.12655e-22
410.0,3.6569e-22
420.0,6.13438e-22
430.0,1.00493e-21
440.0,1.61128e-21
450.0,2.53096e-21
460.0,3.89926e-21
470.0,5.89944e-21
480.0,8.77556e-21
490.0,1.28583e-20
500.0,1.85543e-20
510.0,2.64033e-20
520.0,3.70678e-20
530.0,5.14152e-20
540.0,7.05099e-20
550.0,9.56115e-20
560.0,1.28216e-19
570.0,1.70311e-19
580.0,2.24081e-19
590.0,2.92382e-19
600.0,3.7792e-19
610.0,4.84909e-19
620.0,6.16922e-19
630.0,7.79669e-19
640.0,9.78347e-19
650.0,1.21915e-18
660.0,1.50981e-18
670.0,1.85849e-18
680.0,2.27457e-18
690.0,2.76805e-18
700.0,3.3515e-18
800.0,1.76725e-17
900.0,6.59286e-17
1000.0,1.93148e-16
1100.0,4.74582e-16
1200.0,1.02159e-15
1300.0,1.98513e-15
1400.0,3.55702e-15
1500.0,5.96888e-15
1600.0,9.48938e-15
1700.0,1.44208e-14
1800.0,2.10932e-14
1900.0,2.98596e-14
2000.0,4.10903e-14
2100.0,5.51671e-14
2200.0,7.24784e-14
2300.0,9.34145e-14
2400.0,1.18364e-13
2500.0,1.47708e-13
2600.0,1.81823e-13
2700.0,2.21073e-13
2800.0,2.65813e-13
2900.0,3.16378e-13
3000.0,3.73099e-13
========================================
ch4o_colrel_FactorOne_0.1.out
1 atm
T,P2->P5
300.0,1.28046e-25
310.0,3.30482e-25
320.0,8.05206e-25
330.0,1.85878e-24
340.0,4.09262e-24
350.0,8.61359e-24
360.0,1.74066e-23
370.0,3.38994e-23
380.0,6.37894e-23
390.0,1.16339e-22
400.0,2.05863e-22
410.0,3.54463e-22
420.0,5.95337e-22
430.0,9.76443e-22
440.0,1.56737e-21
450.0,2.46468e-21
460.0,3.8012e-21
470.0,5.75698e-21
480.0,8.57225e-21
490.0,1.25721e-20
500.0,1.8158e-20
510.0,2.58622e-20
520.0,3.63396e-20
530.0,5.04461e-20
540.0,6.92341e-20
550.0,9.39514e-20
560.0,1.26083e-19
570.0,1.67595e-19
580.0,2.20655e-19
590.0,2.88088e-19
600.0,3.72607e-19
610.0,4.78364e-19
620.0,6.08949e-19
630.0,7.70002e-19
640.0,9.66715e-19
650.0,1.20527e-18
660.0,1.49333e-18
670.0,1.83905e-18
680.0,2.25176e-18
690.0,2.74146e-18
700.0,3.32061e-18
800.0,1.7566e-17
900.0,6.56687e-17
1000.0,1.92648e-16
1100.0,4.7377e-16
1200.0,1.02042e-15
1300.0,1.98362e-15
1400.0,3.55517e-15
1500.0,5.96677e-15
1600.0,9.48705e-15
1700.0,1.44183e-14
1800.0,2.10906e-14
1900.0,2.9857e-14
2000.0,4.10877e-14
2100.0,5.51645e-14
2200.0,7.24759e-14
2300.0,9.34121e-14
2400.0,1.18361e-13
2500.0,1.47706e-13
2600.0,1.81821e-13
2700.0,2.21071e-13
2800.0,2.65811e-13
2900.0,3.16376e-13
3000.0,3.73097e-13
========================================
ch4o_colrel_FactorOne_0.1.out
1.5 atm
T,P2->P5
300.0,1.04207e-25
310.0,2.70827e-25
320.0,6.64274e-25
330.0,1.54373e-24
340.0,3.42077e-24
350.0,7.24519e-24
360.0,1.47324e-23
370.0,2.8864e-23
380.0,5.46299e-23
390.0,1.00193e-22
400.0,1.78279e-22
410.0,3.08618e-22
420.0,5.21023e-22
430.0,8.58861e-22
440.0,1.38523e-21
450.0,2.18843e-21
460.0,3.39047e-21
470.0,5.1575e-21
480.0,7.71256e-21
490.0,1.1357e-20
500.0,1.64677e-20
510.0,2.35442e-20
520.0,3.32063e-20
530.0,4.62591e-20
540.0,6.37011e-20
550.0,8.67247e-20
560.0,1.16761e-19
570.0,1.55676e-19
580.0,2.05568e-19
590.0,2.69119e-19
600.0,3.49043e-19
610.0,4.49254e-19
620.0,5.73361e-19
630.0,7.2672e-19
640.0,9.14477e-19
650.0,1.14271e-18
660.0,1.41886e-18
670.0,1.75095e-18
680.0,2.14808e-18
690.0,2.62023e-18
700.0,3.17946e-18
800.0,1.70675e-17
900.0,6.44282e-17
1000.0,1.90223e-16
1100.0,4.69783e-16
1200.0,1.01465e-15
1300.0,1.97602e-15
1400.0,3.54589e-15
1500.0,5.95603e-15
1600.0,9.47519e-15
1700.0,1.44056e-14
1800.0,2.10775e-14
1900.0,2.98436e-14
2000.0,4.10744e-14
2100.0,5.51514e-14
2200.0,7.24631e-14
2300.0,9.33997e-14
2400.0,1.1835e-13
2500.0,1.47695e-13
2600.0,1.81811e-13
2700.0,2.21061e-13
2800.0,2.65801e-13
2900.0,3.16367e-13
3000.0,3.73089e-13
========================================
ch4o_colrel_FactorOne_0.1.out
2 atm
T,P2->P5
300.0,8.81741e-26
310.0,2.3031e-25
320.0,5.67664e-25
330.0,1.32571e-24
340.0,2.95167e-24
350.0,6.28119e-24
360.0,1.28319e-23
370.0,2.52548e-23
380.0,4.80103e-23
390.0,8.84316e-23
400.0,1.58023e-22
410.0,2.74688e-22
420.0,4.65608e-22
430.0,7.70531e-22
440.0,1.24745e-21
450.0,1.978e-21
460.0,3.07548e-21
470.0,4.69467e-21
480.0,7.0444e-21
490.0,1.04067e-20
500.0,1.51376e-20
510.0,2.17092e-20
520.0,3.07106e-20
530.0,4.2905e-20
540.0,5.92448e-20
550.0,8.08731e-20
560.0,1.0917e-19
570.0,1.45919e-19
580.0,1.93154e-19
590.0,2.53441e-19
600.0,3.29465e-19
610.0,4.24961e-19
620.0,5.43513e-19
630.0,6.90265e-19
640.0,8.70289e-19
