Pressure (atm),Temperature (K),W1_Energy_1_W1->R,W1_Energy_1_P3->W1,W1_Energy_1_R->P2,W1_Energy_1_R->P4,W1_Energy_1_P3->R,W1_Energy_1_W1->P3,W1_Energy_1_W1->P2,W1_Energy_1_W1->P1,W1_Energy_1_W1->P6,W1_Energy_1_W1->P5,W1_Energy_1_W1->P4,W1_Energy_1_P5->P6,W1_Energy_1_P5->P3,W1_Energy_1_P6->P3,W1_Energy_1_P3->P4,W1_Energy_1_P3->P5,W1_Energy_1_P3->P6,W1_Energy_1_P3->P1,W1_Energy_1_P3->P2,W1_Energy_1_P1->P2,W1_Energy_1_P1->P3,W1_Energy_1_P1->P6,W1_Energy_1_P1->P4,W1_Energy_1_P1->P5,W1_Energy_1_P4->P3,W1_Energy_1_R->P3,W1_Energy_1_R->P1,W1_Energy_1_R->P6,W1_Energy_1_P4->P6,W1_Energy_1_P4->P5,W1_Energy_1_R->P5,W1_Energy_1_P2->P3,W1_Energy_1_P2->P5,W1_Energy_1_P2->P4,W1_Energy_1_P2->P6
2.5,690.0,0.697379883341303,-0.00844306080480048,0.03263652791201752,0.035035260030536114,0.03901472657081165,0.7209161382676041,0.7110212207498526,0.7096276937912777,0.433567886083769,0.649634575407411,0.7183946479628758,0.000769119365815138,0.014695465850823233,5.112959621716309e-06,0.049007913720644884,0.014688876284876255,1.1863179285044296e-05,0.05263196871145933,0.04456780284580403,0.04438444443676302,0.05263678915626542,-0.00024232224636491293,0.047787471500919124,0.01562098983910069,0.04900924336162411,0.039013964122576746,0.04005414419311025,4.2612941290899065e-05,0.00024779839382939913,0.013406740790444417,0.01344483697081092,0.044563586343852275,0.012878180615085118,0.03931629890000244,0.00029701435947110746
2.5,700.0,0.6863042757896315,-0.008892616086267494,0.03171454265617592,0.03408371405723995,0.03805693450912904,0.7100546569594659,0.6999624160410269,0.6987584197060979,0.4245622232857713,0.638495318345032,0.7073720161920111,0.0007410467323111244,0.01412167453654901,6.490859596745408e-06,0.04779786033040265,0.01411458154589985,1.3784274204097537e-05,0.05163745837151995,0.04341121224095437,0.0433598975977645,0.05164248596453498,-0.00023433099376561303,0.046753827742640516,0.01503723693095185,0.0477988978645958,0.03805667139260425,0.03915153142306978,4.071883685461938e-05,0.00024127237749216294,0.012856228758889459,0.01292843153843704,0.04340716661462623,0.012344825313898473,0.03817084291652953,0.0002886664274291556
2.5,800.0,0.5900956878205955,-0.013725510406049852,0.023729348371818948,0.025770701338723657,0.0295861473223334,0.6153388335893134,0.6036311207025618,0.6043273655294676,0.34758577923655626,0.5419888931264689,0.6112313896354006,0.000513538869787999,0.009448447257728483,1.607461464246522e-05,0.036909377730887406,0.009437615740444287,2.542659267935772e-05,0.04243690330712166,0.033099635769171964,0.03408909594437656,0.04244229821114792,-0.00016667116592838796,0.037293273289195385,0.010234871249137988,0.03690671660097125,0.029588191356197682,0.03110350893114065,2.5033979275226626e-05,0.0001838547037987561,0.008426558052833728,0.008751911510438169,0.03309940672224392,0.008075095286608809,0.02812755053256421,0.00021707394780699576
2.5,900.0,0.5144280747861741,-0.018770287482541108,0.01765918404078428,0.01935204568003115,0.022881796721138704,0.5402998210240348,0.5275060335948848,0.5299898569407754,0.2888423057251742,0.46644554516777936,0.5351045195315212,0.0003584935985079015,0.006294676297358044,1.930425621256531e-05,0.028081923886619484,0.0062827841714445535,2.562040399475185e-05,0.03453872578719976,0.024883167252590318,0.026473740360525994,0.034541756017967364,-0.00011748564634665326,0.02935951194034519,0.006928132278244718,0.02807543600948995,0.022882629878433595,0.024622269360092767,1.306426202727506e-05,0.00013814178930843048,0.005505439731123484,0.005950228287757676,0.024886439764579767,0.005281568934775023,0.020390068083797654,0.00016253288262246362
2.5,1000.0,0.45351151065232354,-0.023613072622404144,0.013086528161636374,0.014449700962604568,0.017616277028872248,0.4794899452075373,0.4659775103127901,0.47006336905272034,0.24285694516805809,0.4058910443810205,0.4734827800630805,0.00025184680101290554,0.0041863334470128456,1.8886756179198182e-05,0.021073364929546534,0.004175806348662608,2.0282279694065068e-05,0.027827177828439312,0.018468988010725933,0.020321828506885305,0.027827293134276666,-8.261581666910664e-05,0.02282247119062004,0.004673621557514592,0.021064167997021262,0.01761557044344757,0.01942615375619395,4.220732548178999e-06,0.00010214619395118064,0.003596342644419319,0.004069322227954174,0.018473125984578516,0.003463646479263831,0.014571269893072981,0.00012100316929226323
2.5,1100.0,0.40349981898645515,-0.028103171941129355,0.009666131240981563,0.010739485586883354,0.013507568465675487,0.42928193392857694,0.41529695518992477,0.4207895361192294,0.2060067401767791,0.35637272414471277,0.42266982741675635,0.00017816449330505313,0.00278415550903488,1.702914953356925e-05,0.015614809484558494,0.0027765850922346837,1.4003015960382331e-05,0.02218790813768199,0.013551890427011229,0.015429812633455314,0.022186196312975956,-5.84622891017093e-05,0.017527982226434174,0.00314675052468251,0.015604471659351525,0.013506590789826056,0.015276672511082568,-1.4849039397066982e-06,7.441210901772634e-05,0.0023544739483825697,0.0028016038574210774,0.013554811660819744,0.0022816534971069153,0.010285880833162567,8.984477258606092e-05
2.5,1200.0,0.3616748209365601,-0.032249399668391805,0.007120922571074797,0.007951543939389535,0.010319481600503978,0.3870904141281475,0.3727969699302873,0.37951360911089116,0.1757905981129684,0.3151115572542067,0.3800244115111688,0.00012706566368823479,0.0018536974772485253,1.4932215733965406e-05,0.011434122156347782,0.0018497252043490223,8.94329702136723e-06,0.017510699693179595,0.009839811893081862,0.011595226859142134,0.017508595884705498,-4.193766886048969e-05,0.013308328673831214,0.0021167669672780857,0.011424051966346013,0.010319370682269723,0.011976151468321797,-4.481260608885769e-06,5.352066635538448e-05,0.0015478753471920054,0.0019421857365746456,0.009840591140225148,0.0015116022141226685,0.007182823613701205,6.686168070377866e-05
2.5,1300.0,0.3260901352568689,-0.03611133836981964,0.005234142250341203,0.0058680833666207195,0.00785766189743669,0.3510478320237867,0.33655636278570306,0.34433392332068946,0.1504789100091342,0.2801266621340397,0.34363735418873953,9.142955136188686e-05,0.0012365591226290332,1.3068186120945027e-05,0.00827818901213933,0.0012360663362907085,5.643865273676621e-06,0.013682804738911931,0.007073475297488001,0.008627980896454172,0.013681340486176807,-3.062263703584966e-05,0.009994060020962462,0.0014233919817685824,0.00826935519776053,0.007858748344928123,0.009361027404612067,-5.501607936986317e-06,3.812273452096148e-05,0.001023633509773295,0.0013556703766371635,0.007072041136921977,0.001008055015267837,0.0049665201950725,5.01371505648408e-05
2.5,1400.0,0.2953546856895571,-0.039744032981105515,0.003839520418667625,0.004317817104777161,0.005964669527558179,0.31980947019114003,0.3051955323314838,0.31389150511199504,0.12888374987523107,0.25000740360679574,0.3121338987847865,6.636598884804814e-05,0.000827064643773506,1.1530210352230517e-05,0.005926426724068309,0.0008294588316027176,3.88601722916485e-06,0.010589765113292718,0.005035290926960886,0.006358578573572741,0.010589378431986625,-2.2762129500988637e-05,0.007425199652552137,0.0009570160327288858,0.005919325063003285,0.005966525628155828,0.007296439673083293,-5.299025707158879e-06,2.7017849857729935e-05,0.0006821102902360379,0.000952661470418136,0.005032014213254939,0.0006772056094768948,0.0034019444559962027,3.806418355277905e-05
2.5,1500.0,0.2684745873533538,-0.043181326285171004,0.002811243468627045,0.0031685432013345825,0.004514645182699787,0.29240856525609626,0.27772485060196883,0.28721626970087705,0.11019087196564938,0.22374871386028047,0.2845259373291148,4.853589145395179e-05,0.0005551373699194874,1.0261516391640395e-05,0.004195220577492981,0.000559610074201636,3.2142661828490262e-06,0.008120162981854393,0.003549633138531793,0.004641884969997588,0.008120801509003009,-1.7153339301537408e-05,0.005458559585099994,0.0006433786845860662,0.0041899605094667626,0.004516403939165546,0.005671929413084329,-4.485655364902589e-06,1.919163629788037e-05,0.0004587651557762418,0.0006739173520258342,0.0035450399672205582,0.00045862838902340327,0.0023092707168657625,2.9362303411900914e-05
2.5,1600.0,0.2447350207789544,-0.046436994285652754,0.0020549295227224743,0.0023195058518460402,0.0034080046671790877,0.2681460599395076,0.25343005137499053,0.26361160114093385,0.09383802584478383,0.20062926613484725,0.26009935986803934,3.567517587055213e-05,0.00037439894440860244,9.171917322243545e-06,0.0029364632060355973,0.00038011211292462245,3.183033658969071e-06,0.00617030451342368,0.0024784318382509774,0.003357295514512602,0.006171617589842169,-1.3006515047660812e-05,0.003970925775169852,0.0004324208738073217,0.002932887702925077,0.0034086897198013946,0.00439770576218072,-3.4882918096426125e-06,1.3817078582851672e-05,0.00031189670430919905,0.000479930326503772,0.0024730499112368175,0.00031333172662364713,0.0015543612502935571,2.3053562481692596e-05
2.5,1700.0,0.22361444214433537,-0.04951128363250986,0.001500127569108475,0.0016945257818515302,0.002566543619558308,0.24650945303327998,0.23178832756792522,0.24257021945172458,0.07943002333225256,0.18012362744967952,0.23833107110191015,2.625807207729074e-05,0.0002541452040474862,8.185437654931475e-06,0.0020332378424848794,0.0002603459587266614,3.4450709864719823e-06,0.004647257328904023,0.0017150504701788866,0.0024067464510975456,0.00464877519780561,-9.820975004400898e-06,0.002859254501465607,0.0002904757021303382,0.0020310334546117287,0.0025653113082263054,0.003401283005159301,-2.565724941747034e-06,1.0237114909420699e-05,0.00021457881506435354,0.0003441505053972709,0.0017093448276110162,0.00021607126104628702,0.0010388283300615732,1.8414920395293018e-05
2.5,1800.0,0.20472421958702308,-0.05239744008931027,0.001094379030356415,0.001236277633642168,0.001929169532177212,0.22711516628957418,0.2124089724598513,0.22371485539529004,0.06668143381427513,0.16184075988205254,0.2188300167192247,1.9260521809508602e-05,0.0001740200209323262,7.2532672723415884e-06,0.0013946231077550776,0.00018009957361955577,3.7646349835544435e-06,0.0034701467003717605,0.0011781184653976789,0.0017117522040000323,0.0034714121411828776,-7.289366645169857e-06,0.002039139381802904,0.00019491699709605901,0.0013934048762371104,0.001925449847593659,0.0026244773820256096,-1.8477946232232154e-06,7.93848584246677e-06,0.0001494250406952731,0.0002485898089891716,0.0011724759534570727,0.00015043891319728897,0.0006913219477690207,1.4924911884081333e-05
2.5,1900.0,0.18776717010593716,-0.055086533763610696,0.0007986558293165136,0.0009017350605845764,0.0014483269318620357,0.20966869535401958,0.19499244409286712,0.2067574698412603,0.05537888309672287,0.14548193301039739,0.2012963794374838,1.3997069020030143e-05,0.00012050481082676207,6.35203042144171e-06,0.0009506656560632889,0.00012601923966330006,4.000990455584061e-06,0.002570151316545587,0.0008060671186106419,0.001210223505711283,0.0025708010394496026,-5.228889864554506e-06,0.001442489474152415,0.00013053899444370295,0.0009500363933808076,0.001441883032156125,0.0020207885515995234,-1.3754899652019942e-06,6.526556025291974e-06,0.00010520862789433787,0.00018096193004108545,0.0008008031268483999,0.00010572797589769019,0.0004605138480790519,1.2214972565855254e-05
2.5,2000.0,0.17250952441707249,-0.057570462957028175,0.0005839188945929715,0.0006586440098077865,0.0010870850085888237,0.19393753373684056,0.17930259914778418,0.19147169442354328,0.04535653066654506,0.130812344783045,0.18549383507440506,1.0009136941048147e-05,8.460939358957532e-05,5.47734808264607e-06,0.0006479741916843737,8.927688198467386e-05,4.084548043289282e-06,0.0018896991883551148,0.000552600213753019,0.0008534739558284472,0.001889504966461929,-3.534711420070277e-06,0.001015007401978506,8.712191794969688e-05,0.000647561636824464,0.00107801636946356,0.0015531724687910073,-1.1342247266848352e-06,5.701211689591418e-06,7.468451808387573e-05,0.00013281069418537671,0.0005479730692753783,7.492751719097764e-05,0.0003097061473283567,1.0029039234572234e-05
2.5,2100.0,0.15876213431584094,-0.05984352898714674,0.00042854918531392,0.0004828376693354254,0.0008168090371270171,0.17973295515291604,0.16514803066420253,0.17767438807690483,0.03648044779904777,0.11764213837819477,0.1712308721567971,6.989218542833583e-06,6.0351298868436617e-05,4.636959718861894e-06,0.00044606049122663995,6.403663082300785e-05,3.994226651401923e-06,0.0013812601997393393,0.00038308057033213487,0.0006035939082739935,0.0013801414939948388,-2.148898356099606e-06,0.0007137866014997823,5.7798686665507994e-05,0.0004455382162471124,0.0008055214682357284,0.001192185990711273,-1.0783060342416477e-06,5.237313146920078e-06,5.318435307332645e-05,9.827411490817201e-05,0.00037930653068515114,5.3433606696478356e-05,0.0002128036083058092,8.192420338563668e-06
2.5,2200.0,0.14636791016971787,-0.06190304368242407,0.00031644129403896786,0.00035621230240445663,0.0006153219584679669,0.1668977968611238,0.15236956095972853,0.16521334199744164,0.02863869126897056,0.10581373181331202,0.15834825752705495,4.7299019418113665e-06,4.3751655907479346e-05,3.845176898836665e-06,0.00031439738915083255,4.644480016202135e-05,3.73967414274016e-06,0.0010060010619531842,0.0002717133592479583,0.0004312408818168054,0.0010040196764750252,-1.0409162740672938e-06,0.000505176517452867,3.7959155750783324e-05,0.0003134943097069152,0.0006024808790893483,0.0009144653755167895,-1.1478210031118733e-06,4.967241656073918e-06,3.770878054927297e-05,7.326385597805293e-05,0.00026897922516699315,3.821682693396223e-05,0.00015135255893936395,6.587693490505136e-06
2.5,2300.0,0.13519340004498076,-0.06374934724733246,0.00023559252407361387,0.00026520965180525834,0.0004654647825008043,0.1552982486921803,0.14083183815548395,0.15395906946010376,0.021734928024424713,0.09519333546230858,0.14671060796791335,3.0900628243267803e-06,3.216960259844754e-05,3.1188461873015277e-06,0.0002301000632948214,3.396280038943575e-05,3.3480830701580665e-06,0.0007324623918655112,0.0001993817408899734,0.0003138293440463043,0.0007298069864337959,-1.9508596630916407e-07,0.0003629620181890506,2.451458996374281e-05,0.0002286027676309553,0.0004519422198085577,0.0007014929868350479,-1.2795950155537199e-06,4.7688367333978845e-06,2.6339226282799264e-05,5.4912773991775076e-05,0.00019785443942855688,2.7281643943171855e-05,0.0001123882400858585,5.137927570748028e-06
2.5,2400.0,0.12512310241174723,-0.06538550726735035,0.0001770576471072257,0.00019968182247012383,0.00035397513411484463,0.14481829272664884,0.1304176455478817,0.1437992871038266,0.015684520924200963,0.08566522642663474,0.13620068107104033,1.971986537068334e-06,2.3859508089662655e-05,2.4747225915706106e-06,0.00017612238809239613,2.4925259313095833e-05,2.8550120454896564e-06,0.0005353423573682027,0.0001519983148321701,0.00023407237338952488,0.0005323081960693035,3.967640666435586e-07,0.0002668523892872253,1.5402566928659487e-05,0.00017387258774040514,0.00034079835946673276,0.0005386062247817206,-1.4134176252013236e-06,4.5541345904928085e-06,1.785583647295528e-05,4.1202119461528644e-05,0.00015183163312390587,1.9313401940174533e-05,8.687649829338256e-05,3.7934526805605724e-06
2.5,2500.0,0.1160555734316096,-0.06681687282434146,0.00013417583816245578,0.00015204293619770418,0.0002706161458918103,0.1353558887726083,0.12102399732283077,0.13463515924628464,0.01041178641001498,0.07712783223543425,0.12671545938353498,1.3064556727711086e-06,1.767510785410211e-05,1.927855862066097e-06,0.00013986443781785309,1.8246431858627317e-05,2.2985489542140393e-06,0.0003944238075635547,0.000119256168655791,0.00017882108873768337,0.00039139129429816173,7.40081491103391e-07,0.000201248123814728,9.252701006330075e-06,0.00013675423522295185,0.0002589199347896046,0.0004142052395748435,-1.4958193005167044e-06,4.261219524100884e-06,1.148920836583791e-05,3.07056109450214e-05,0.00012059512649631087,1.3446728831017544e-05,6.85928025660293e-05,2.523688642659063e-06
2.5,2600.0,0.10790071459204527,-0.06805059111917172,0.00010199576368443693,0.00011663460441904835,0.00020750086880092254,0.12682030797333158,0.11255941002454001,0.1263786959136575,0.005848506149136333,0.0694910010611561,0.11816341474097496,1.0428847585331613e-06,1.2871256131033754e-05,1.4907836425807645e-06,0.00011210390852731193,1.3224358754437288e-05,1.7156028800662284e-06,0.0002936532137325934,9.368549035257192e-05,0.0001381473242404061,0.000291067288935717,8.393297311499164e-07,0.00015424728401448474,5.16049647404274e-06,0.00010806959117193364,0.0001984869581216809,0.0003191221753219681,-1.4814791200764028e-06,3.848341352062318e-06,6.758585409367534e-06,2.2413942366411207e-05,9.666891882835126e-05,9.112709715710946e-06,5.331479950322155e-05,1.3105986458911319e-06
2.5,2700.0,0.10057783657033058,-0.06909514554165096,7.684821440750071e-05,8.925043333583305e-05,0.00015856843072919262,0.1191302256548444,0.10494195030532674,0.11895090818757036,0.0019324503963668483,0.0626740531431044,0.110462552990108,1.1425450069562634e-06,8.970521047083406e-06,1.1732224639955522e-06,8.617800675895918e-05,9.41066044003881e-06,1.139752505737242e-06,0.00022036462008493015,6.994210925584136e-05,0.00010462369044636995,0.0002187157911735622,6.999793424499057e-07,0.0001168512292677108,2.535041762369182e-06,8.11936381435645e-05,0.00015347096867559683,0.0002461202422246468,-1.3337512277193284e-06,3.2881930747517623e-06,3.36637166420723e-06,1.5612736979422217e-05,7.470413139930236e-05,5.938139395477392e-06,3.824229706290867e-05,1.4438604663595058e-07
2.5,2800.0,0.09401423843982135,-0.06995994480662411,5.6027050646227315e-05,6.677927330612473e-05,0.00011917778334685494,0.11221231656047587,0.09809779802923652,0.11228046240262136,-0.0013931024992839035,0.05660434993956995,0.10353897713252802,1.5747417939854358e-06,5.673527015620875e-06,9.820963559723772e-07,5.7358570161906846e-05,6.523259958279359e-06,6.004564301523292e-07,0.00016463430130491668,4.4271295034806085e-05,7.275907704868345e-05,0.00016444246562691164,3.284851229030639e-07,8.233323614616053e-05,9.945882210566463e-07,5.1429803956996575e-05,0.0001192355904110241,0.00018949596254721704,-1.0240010412733864e-06,2.565209931276313e-06,1.129921528085032e-06,9.797238744039218e-06,5.094183725832687e-05,3.6784222307557264e-06,2.1581136101223762e-05,-9.795728046658436e-07
2.5,2900.0,0.08814413165285397,-0.07065497441777395,3.755044344121903e-05,4.6936772497685556e-05,8.579224674937337e-05,0.10600018839006523,0.09196015580031693,0.10630266353860177,-0.004180010658814402,0.05121620959016935,0.09732579724206811,2.313839042855893e-06,2.798257891616188e-06,9.217485734809879e-07,2.237548825126403e-05,4.387820542481265e-06,1.2229781978057769e-07,0.00011874905429699528,1.41036790486387e-05,3.8557941258075094e-05,0.00012054977124085602,-2.6723321091863083e-07,4.573872080666268e-05,2.9678336726089655e-07,1.5533811624784208e-05,9.222656439935919e-05,0.0001447641101001684,-5.31136020793265e-07,1.6715179837724995e-06,-6.29686135535035e-08,4.611884431276338e-06,2.280859489012481e-05,2.1732640737032788e-06,2.243614504003785e-06,-2.0623308183099475e-06
2.5,3000.0,0.0829077981474066,-0.0711905107566971,1.998194847689476e-05,2.8062840436854486e-05,5.573442741910213e-05,0.10043354504528303,0.08646839427412993,0.10095866503420828,-0.006475983553543248,0.046450057617800015,0.09176227856881386,3.3375883012324824e-06,2.39313921066982e-07,9.941304339715609e-07,-2.0946643201295325e-05,2.8995547288684708e-06,-2.7462647234276086e-07,7.677124895382072e-05,-2.2249312831814313e-05,-8.236505234857398e-07,8.110434105028003e-05,-1.0780885853762322e-06,3.4910843108616336e-06,2.903285693611917e-07,-2.8649311471557455e-05,6.973241773564102e-05,0.00010840736937266395,1.594243523810076e-07,6.056065348595404e-07,-2.82122735861035e-07,-1.9181278865080312e-07,-1.1388495207119111e-05,1.317019109759455e-06,-2.0365390939362333e-05,-3.103567543336801e-06
3.0,300.0,1.673487036991611,-5.7485860722084144e-05,0.08829169328266406,0.08979248438411011,0.09113816244748159,1.6773405292251882,1.6770195084108341,1.6747101831300397,1.3332413957361136,1.6455515838582202,1.6773677700602738,0.004486376923183762,0.06487126254566994,0.00010607325393840036,0.10149314589350575,0.06487304924288433,0.00010443365444384312,0.09476623626465504,0.09852177565526019,0.0927435422444125,0.09478652284611712,-0.0008523291390530812,0.09386982371282451,0.06518964473391939,0.1014939207303354,0.0911139739807455,0.08885709845782527,0.0006470828144228188,0.001187651970140831,0.06397692930140565,0.06255380176320793,0.09851270299279444,0.06331151420430932,0.09737330933848498,0.0014444757951475851
3.0,310.0,1.6191199990610472,5.548128546689628e-05,0.08692029789676486,0.08852651238690211,0.08998324508111726,1.6234280694038288,1.6230176025015155,1.6205420609352872,1.2810763493721753,1.590189883517911,1.6234522064453387,0.004294145548328203,0.06304925231292828,9.759387334201249e-05,0.10086105585790237,0.06306525582340117,0.000109589278346599,0.09407125106600538,0.0977428354643838,0.09184984367044063,0.0940600632989904,-0.0008254708308556728,0.09308001027853348,0.06340492513685761,0.10086464381997452,0.09000331691716126,0.08777272706801838,0.0006303818202623929,0.0011231096562589608,0.062077461142658996,0.06062536431126193,0.09776354889090519,0.061390204411443015,0.09642271994975007,0.0013906366634841222
3.0,320.0,1.5676170960614373,-0.00010199977218260071,0.08549443392768255,0.08718606676660977,0.08878970585246959,1.572394088367605,1.571888731634398,1.5692396764684782,1.2312794172879005,1.5377415672966641,1.5724276308922696,0.0041097649015309,0.06125447647835673,8.830581901274436e-05,0.10011301709738017,0.06126919711777523,9.468398550028285e-05,0.09337316457515726,0.09685580476817156,0.09091254816401254,0.0933575912329024,-0.0008014271578828495,0.0922499044292623,0.06164978365548431,0.10011263578112413,0.08879304293470151,0.0866239956730292,0.0005926903040085663,0.0010732434641474436,0.06021892312920545,0.0587367494602859,0.09686177085269682,0.05949678939679113,0.09533933170634827,0.0013316766968752007
3.0,330.0,1.5194638162693677,-0.00010854796007824759,0.08402860849077916,0.08580792855372749,0.0875466282086939,1.5247349545336346,1.5241213347734688,1.521316682303698,1.1852232758890664,1.488676738214212,1.5247888359326367,0.003937610086867461,0.05947319374537498,8.070109375286703e-05,0.09931324600716697,0.05948366801438031,8.327142785950393e-05,0.0926012716014968,0.09591043747062651,0.08993321549156216,0.09259159951351596,-0.0007839491745781699,0.09137012754609043,0.059909382051316476,0.09931205139460143,0.08753783060062413,0.08542538475931728,0.0005564695246147476,0.0010265560740255273,0.05837563924021119,0.05686744198276637,0.09590819249733533,0.05761859039010133,0.0942052143479019,0.0012801147669819406
3.0,340.0,1.4742185215550836,-5.377314308573231e-05,0.0825246449187535,0.0843929413292369,0.08625766336551989,1.480006561469499,1.4792687651141436,1.4763226021090319,1.1422965307471393,1.442553503704884,1.4800819183187313,0.0037748773891235123,0.05770643267671167,7.402465809062433e-05,0.09844868815514021,0.057712826023043416,7.608569920335118e-05,0.09177909651228515,0.09489808625549188,0.08891026555125256,0.09177684311463868,-0.0007684335506912176,0.09044522105679795,0.05818370095709923,0.0984493623027511,0.08624776866175957,0.08419323443165802,0.00052520867033068,0.000982601302995442,0.056547501393039525,0.05502148496482727,0.09489714306388522,0.05575904155710281,0.09300426360285478,0.001233770453946265
3.0,350.0,1.4314684279711098,-2.8806191529154636e-05,0.08098596934558552,0.08294057885213081,0.08492927811969714,1.4377920019825436,1.436913662865011,1.4338351324793508,1.1018763628990902,1.3989607998120452,1.4378888202318767,0.0036193174882658543,0.055958945552675894,6.757155057196646e-05,0.09750557556717718,0.055962024069430405,7.05685873053192e-05,0.09092561845559644,0.09381059578072416,0.0878434031594677,0.09092879338606635,-0.0007517339420520165,0.0894788704828919,0.056477010722347856,0.09750863873590436,0.08492376272897126,0.08293642980564252,0.0004977165993679792,0.0009423972681038323,0.05474042811716815,0.053206257023713066,0.09381467655810397,0.0539243905875427,0.09172251216550033,0.0011896521220283091
3.0,360.0,1.390954768529501,-5.799186852366014e-05,0.07941860978464722,0.0814544597727572,0.08356782981734197,1.397829241726604,1.3967942707963563,1.3935910371520746,1.0636246295625542,1.3576406466278812,1.3979515279500654,0.003470075684719602,0.05423535630992749,6.117677732144725e-05,0.09648137494003349,0.05423592825587869,6.523022910404364e-05,0.09004550485357177,0.09264875889777892,0.08673452749707349,0.09005138219490823,-0.0007330061356287447,0.0884733005179638,0.05479374143565863,0.09648588320757687,0.0835673424899358,0.0816589505080012,0.00047244315578147525,0.0009062553675706507,0.052960153802584474,0.05142724022628982,0.09265727950072762,0.052119968577527556,0.09036108592454854,0.0011464365977431892
3.0,370.0,1.3525162038917318,-0.00012697000049329834,0.07782966133240836,0.07994086386047201,0.08217908511331128,1.3599544959101466,1.3587473010966091,1.3554279389372534,1.0273914900662189,1.318431523112808,1.360110486530355,0.0033270751807671253,0.05253923186297267,5.5015918429091074e-05,0.09538114765820634,0.0525380505255173,5.9775485689308293e-05,0.08913651742090317,0.09141906645407899,0.08558716826093317,0.08914281908973821,-0.000712700226968166,0.08743053862948427,0.0531373143630896,0.09538564117749501,0.08218207015262535,0.08036303093517655,0.00044842428485457114,0.000873767482778959,0.051210896271491044,0.04968769955940355,0.09142980029219788,0.05034965270604524,0.08892996984435178,0.0011040452561590414
3.0,380.0,1.3160292332061085,-0.0002124498333076244,0.07622603499019652,0.0784067340082686,0.08076827064465647,1.3240421836171317,1.3226477380663895,1.3192225759698673,0.9930971535860728,1.2812092407642095,1.3242419777490797,0.0031904374523573278,0.05087315558855825,4.936233877041047e-05,0.09421282091235715,0.05087089194515398,5.447890628188534e-05,0.08819575403138594,0.09012992003271167,0.08440564206566932,0.08820098327961193,-0.0006916560178943618,0.08635306920686295,0.05151012254084934,0.09421596418863838,0.08077279266798647,0.07905087224889448,0.000425244815188049,0.0008441966144322624,0.049495530742583754,0.047989438501026466,0.09014069807784902,0.048616173758178054,0.0874415058775992,0.0010629007091458008
3.0,390.0,1.2813768537272823,-0.00029722524910594456,0.07461387481862156,0.07685851518128078,0.07934016844829427,1.289973258848239,1.2883771541381028,1.2848581916337944,0.9606650202572021,1.2458559478155113,1.2902259623462806,0.003060188354446424,0.04923902423984795,4.444241227074942e-05,0.09298440191218396,0.04923624132926836,4.971036711009276e-05,0.08722231168747704,0.08878949253242792,0.08319440159453202,0.0872257021787983,-0.0006706201920465533,0.08524387751401573,0.04991382695209634,0.09298528415587788,0.07934474052813847,0.07772518584051667,0.0004028173623802892,0.0008167857772513409,0.047816042895955854,0.04633348835676502,0.08879889253378297,0.04692149876920965,0.08590696757488321,0.001023452143113692
3.0,400.0,1.2484389369339661,-0.0003739315180442067,0.07299843352105999,0.07530174207758357,0.07789917474837893,1.2576254443354666,1.255813969203408,1.252214435878855,0.9299984684387395,1.2122506642671693,1.2579369281387145,0.0029361779474582034,0.047638303599587185,4.038119563236844e-05,0.0917029230398294,0.047635437144295155,4.571729064874211e-05,0.08621759499296977,0.08740496824717796,0.08195766844557317,0.0862189280546557,-0.0006500816946433045,0.08410623806476698,0.048349644555128225,0.09170112346878383,0.0779029480462678,0.07638914287199544,0.00038120121415056426,0.0007909151074948036,0.04617389102095041,0.044720522022133245,0.08741238602895696,0.045267099633342994,0.08433551882651565,0.0009859794662535517
3.0,410.0,1.2170934363300583,-0.0004432983985147455,0.07138416718555335,0.07374104576932475,0.07644933137891526,1.2268744240131124,1.2248346683526132,1.2211685468379445,0.9009812275356667,1.1802705256519799,1.2272460440726065,0.002818107150506471,0.04607218705504575,3.720215044337818e-05,0.09037435716070048,0.046069540231691304,4.2577735318179036e-05,0.08518463367935768,0.08598252647613487,0.0806992915981856,0.08518404386933842,-0.0006302756336868382,0.08294348269360656,0.04681853962121634,0.09036988254801843,0.07645198836657359,0.0750461270665561,0.00036049433979625173,0.0007661475100538113,0.044570219878549956,0.043151039663855605,0.08598797510970144,0.043654103522522504,0.08273438534384746,0.0009505626539691447
3.0,420.0,1.187221004145853,-0.0005107922946277043,0.06977489267486923,0.07218032384501735,0.07499434628868563,1.1975985072902133,1.1953184787548587,1.1916001224104908,0.8734869629616869,1.1497953797610352,1.1980267247744498,0.002705590632757033,0.0445416730427174,3.485092164034793e-05,0.08900391339398207,0.04453942605203364,4.023463795824762e-05,0.08412722862262502,0.08452760000750856,0.07942274158204003,0.08412504404691855,-0.0006112521196959554,0.08175884011848332,0.04532132381830724,0.08899708384513688,0.07499590784621157,0.07369948874041142,0.000340781507179663,0.0007422134398926654,0.04300596046176595,0.04162542360853858,0.08453144738929598,0.042083365740387416,0.08110942550831923,0.0009171276706441353
