*F - collisional frequency
*Q - minimal relaxational eigenvalue
*E - eigenvalue
*P - eigenvector projection squared on the relaxational subspace
 Temperature,    Pressure,          *F,         *Q/F         *E/F           *P
            K          atm        1/sec                         0            0
          626         92.7  5.42107e+11   0.00799106   5.8336e-06  0.000596367
          626         95.7  5.59651e+11   0.00798468  5.79631e-06  0.000592189
          626         97.1  5.67838e+11   0.00798176  5.77932e-06  0.000590286
          626         98.3  5.74856e+11   0.00797929  5.76497e-06  0.000588677
          626          100  5.84797e+11   0.00797585  5.74495e-06  0.000586433
          626        102.2  5.97663e+11   0.00797146  5.71956e-06  0.000583587
          626        104.2  6.09359e+11   0.00796756  5.69698e-06  0.000581055
          626          107  6.25733e+11    0.0079622  5.66612e-06  0.000577593
          626        108.5  6.34505e+11   0.00795939  5.64994e-06  0.000575778
          626        113.5  6.63745e+11   0.00795025  5.59764e-06  0.000569909
          626        113.6   6.6433e+11   0.00795008  5.59662e-06  0.000569794
          626        115.4  6.74856e+11   0.00794688   5.5784e-06  0.000567749
          626        115.7  6.76611e+11   0.00794635   5.5754e-06  0.000567412
          626          123  7.19301e+11   0.00793389  5.50465e-06  0.000559467
          626        124.1  7.25734e+11   0.00793207  5.49437e-06  0.000558312
          626        132.6  7.75441e+11    0.0079185  5.41805e-06  0.000549737
          626        139.2  8.14038e+11    0.0079085  5.36226e-06  0.000543465
          643      0.00376  2.16006e+07   0.00986592  2.49182e-05   0.00270184
          643      0.00398  2.28645e+07   0.00985441  2.47661e-05   0.00268516
          643      0.00466   2.6771e+07    0.0098225  2.43466e-05   0.00263919
          643      0.00486    2.792e+07     0.009814  2.42356e-05   0.00262702
          643      0.00506  2.90689e+07   0.00980585  2.41292e-05   0.00261536
          643      0.00534  3.06775e+07   0.00979497  2.39877e-05   0.00259984
          643      0.00565  3.24584e+07   0.00978357  2.38398e-05   0.00258364
          643      0.00622   3.5733e+07   0.00976417  2.35893e-05   0.00255617
          643      0.00654  3.75713e+07   0.00975405  2.34591e-05    0.0025419
          643      0.00685  3.93522e+07   0.00974471  2.33393e-05   0.00252877
          643      0.00715  4.10757e+07   0.00973606  2.32288e-05   0.00251665
          643      0.00758  4.35459e+07   0.00972429  2.30787e-05   0.00250019
          643      0.13947  8.01234e+08   0.00914852  1.63477e-05   0.00176187
          643      0.26316  1.51181e+09    0.0090268  1.50798e-05   0.00162278
          643          0.4  2.29794e+09   0.00894741  1.42821e-05   0.00153528
          643      0.52895  3.03874e+09   0.00889483  1.37666e-05   0.00147873
          643      0.78947  4.53538e+09   0.00882004  1.30507e-05    0.0014002
          643         0.82  4.71077e+09   0.00881299  1.29843e-05   0.00139291
          643            1  5.74485e+09    0.0087762  1.26407e-05   0.00135521
          643         1.01   5.8023e+09   0.00877436  1.26236e-05   0.00135334
          643          1.1  6.31933e+09   0.00875858  1.24779e-05   0.00133735
          643          1.2  6.89382e+09   0.00874253  1.23306e-05   0.00132118
          643          1.4  8.04279e+09   0.00871417  1.20726e-05   0.00129286
          643          1.5  8.61727e+09    0.0087015  1.19584e-05   0.00128031
          643          1.6  9.19176e+09   0.00868967  1.18522e-05   0.00126865
          643          1.7  9.76624e+09   0.00867857   1.1753e-05   0.00125776
          643          1.8  1.03407e+10   0.00866811    1.166e-05   0.00124755
          643          1.9  1.09152e+10   0.00865823  1.15725e-05   0.00123793
          643          2.1  1.20642e+10   0.00863996  1.14117e-05   0.00122027
          643          2.2  1.26387e+10   0.00863148  1.13375e-05   0.00121211
          643          2.6  1.49366e+10   0.00860109  1.10736e-05    0.0011831
          643          2.7  1.55111e+10   0.00859423  1.10145e-05    0.0011766
          643          3.1   1.7809e+10   0.00856916  1.08001e-05   0.00115302
          643          3.2  1.83835e+10   0.00856341  1.07512e-05   0.00114764
          643          3.4  1.95325e+10   0.00855243  1.06583e-05   0.00113741
          643          3.5   2.0107e+10   0.00854718   1.0614e-05   0.00113253
          643          3.6  2.06815e+10   0.00854208  1.05711e-05   0.00112781
          643          3.7  2.12559e+10   0.00853713  1.05294e-05   0.00112323
          643          3.8  2.18304e+10    0.0085323   1.0489e-05   0.00111878
          643          3.9  2.24049e+10   0.00852761  1.04497e-05   0.00111445
          643          4.9  2.81498e+10   0.00848638  1.01085e-05   0.00107685
          643          5.1  2.92987e+10   0.00847917  1.00494e-05   0.00107034
          643          5.2  2.98732e+10   0.00847567  1.00208e-05   0.00106718
          643          5.9  3.38946e+10    0.0084529  9.83589e-06   0.00104679
          643            6  3.44691e+10   0.00844987  9.81144e-06   0.00104409
          643          6.1  3.50436e+10   0.00844689  9.78742e-06   0.00104144
          643          6.4   3.6767e+10   0.00843824  9.71787e-06   0.00103376
          643          6.5  3.73415e+10   0.00843544  9.69547e-06   0.00103129
          643          6.7  3.84905e+10   0.00842998  9.65176e-06   0.00102646
          643            7  4.02139e+10   0.00842209   9.5888e-06   0.00101951
          643          7.5  4.30864e+10   0.00840966  9.49009e-06   0.00100861
          643            8  4.59588e+10   0.00839803  9.39828e-06  0.000998459
          643          9.4  5.40016e+10   0.00836897  9.17098e-06   0.00097332
          643          9.7   5.5725e+10   0.00836331  9.12705e-06  0.000968457
          643          9.9   5.6874e+10   0.00835963  9.09856e-06  0.000965305
          643           10  5.74485e+10   0.00835781  9.08456e-06  0.000963754
          643         10.2  5.85974e+10   0.00835424  9.05699e-06  0.000960702
          643         10.5  6.03209e+10   0.00834901  9.01671e-06  0.000956242
          643         10.9  6.26188e+10   0.00834227  8.96491e-06  0.000950503
          643           11  6.31933e+10   0.00834062  8.95227e-06  0.000949103
          643         12.7  7.29596e+10   0.00831467  8.75468e-06  0.000927199
          643         13.6  7.81299e+10   0.00830229  8.66131e-06   0.00091684
          643         14.3  8.21513e+10   0.00829321  8.59317e-06  0.000909276
          643         14.6  8.38748e+10   0.00828945  8.56506e-06  0.000906154
          643         15.1  8.67472e+10   0.00828335  8.51955e-06    0.0009011
          643         15.7  9.01941e+10   0.00827629  8.46704e-06  0.000895266
          643         16.4  9.42155e+10   0.00826838  8.40843e-06  0.000888752
          643         17.2  9.88114e+10   0.00825974  8.34465e-06  0.000881659
          643         17.3  9.93859e+10   0.00825869   8.3369e-06  0.000880798
          643         17.5  1.00535e+11    0.0082566  8.32155e-06   0.00087909
          643         18.5   1.0628e+11    0.0082465  8.24749e-06  0.000870851
          643         18.9  1.08578e+11   0.00824261  8.21907e-06  0.000867686
          643         19.3  1.10876e+11    0.0082388  8.19127e-06  0.000864592
          643         19.5  1.12025e+11   0.00823692  8.17761e-06  0.000863071
          643         19.6  1.12599e+11   0.00823599  8.17083e-06  0.000862316
          643         20.4  1.17195e+11    0.0082287  8.11791e-06  0.000856422
          643         20.9  1.20067e+11   0.00822429  8.08596e-06  0.000852862
          643         22.2  1.27536e+11   0.00821327  8.00654e-06   0.00084401
          643         22.5  1.29259e+11   0.00821082  7.98892e-06  0.000842045
          643         23.6  1.35578e+11   0.00820209  7.92639e-06   0.00083507
          643           25  1.43621e+11   0.00819154  7.85115e-06  0.000826674
          643         25.1  1.44196e+11   0.00819081  7.84595e-06  0.000826093
          643         25.5  1.46494e+11   0.00818791  7.82536e-06  0.000823795
          643         25.8  1.48217e+11   0.00818576  7.81015e-06  0.000822096
          643         28.1   1.6143e+11   0.00817007   7.6994e-06  0.000809723
          643         28.5  1.63728e+11   0.00816747  7.68113e-06   0.00080768
          643           29  1.66601e+11   0.00816427  7.65867e-06  0.000805169
          643         29.6  1.70047e+11    0.0081605  7.63225e-06  0.000802215
          643         29.9  1.71771e+11   0.00815864  7.61926e-06  0.000800761
          643           30  1.72345e+11   0.00815802  7.61495e-06   0.00080028
          643         31.1  1.78665e+11   0.00815138  7.56862e-06  0.000795096
          643           32  1.83835e+11   0.00814611  7.53199e-06  0.000790996
          643         32.5  1.86708e+11   0.00814324  7.51211e-06  0.000788771
          643         32.9  1.89005e+11   0.00814098  7.49643e-06  0.000787016
          643           33   1.8958e+11   0.00814042  7.49255e-06  0.000786581
          643         36.4  2.09112e+11   0.00812224  7.36734e-06  0.000772552
          643         36.9  2.11985e+11    0.0081197  7.34997e-06  0.000770605
          643         37.3  2.14283e+11    0.0081177  7.33626e-06  0.000769068
          643         38.7  2.22326e+11   0.00811084  7.28947e-06   0.00076382
          643         43.2  2.48177e+11    0.0080903  7.15035e-06  0.000748203
          643         44.6   2.5622e+11   0.00808432  7.11017e-06   0.00074369
          643           45  2.58518e+11   0.00808265  7.09894e-06  0.000742427
          643         45.4  2.60816e+11   0.00808098  7.08781e-06  0.000741176
          643         46.1  2.64837e+11   0.00807811  7.06858e-06  0.000739015
          643         46.3  2.65986e+11    0.0080773  7.06314e-06  0.000738404
          643         47.1  2.70582e+11   0.00807408  7.04163e-06  0.000735986
          643         48.1  2.76327e+11   0.00807013  7.01528e-06  0.000733023
          643         50.7  2.91264e+11   0.00806021  6.94939e-06   0.00072561
          643         51.5   2.9586e+11   0.00805725  6.92983e-06  0.000723409
          643         53.4  3.06775e+11    0.0080504  6.88463e-06   0.00071832
          643         53.5  3.07349e+11   0.00805005   6.8823e-06  0.000718057
          643         56.6  3.25158e+11   0.00803937  6.81219e-06  0.000710161
          643         59.3  3.40669e+11   0.00803051  6.75435e-06  0.000703641
          643         61.4  3.52734e+11   0.00802388  6.71124e-06  0.000698781
          643         61.5  3.53308e+11   0.00802357  6.70923e-06  0.000698553
          643           64   3.6767e+11   0.00801596  6.65997e-06  0.000692996
          643         66.5  3.82032e+11   0.00800862  6.61269e-06   0.00068766
          643         67.3  3.86628e+11   0.00800633  6.59795e-06  0.000685996
          643         68.1  3.91224e+11   0.00800406   6.5834e-06  0.000684353
          643         70.7  4.06161e+11   0.00799686  6.53731e-06  0.000679148
          643         72.7   4.1765e+11   0.00799149  6.50305e-06  0.000675277
          643         73.2  4.20523e+11   0.00799017  6.49464e-06  0.000674326
          643         76.7   4.4063e+11   0.00798115   6.4374e-06  0.000667856
          643         77.3  4.44077e+11   0.00797964  6.42786e-06  0.000666777
          643         81.3  4.67056e+11   0.00796987  6.36619e-06  0.000659802
          643         81.6   4.6878e+11   0.00796915   6.3617e-06  0.000659294
          643         84.7  4.86589e+11    0.0079619  6.31622e-06  0.000654148
          643         87.5  5.02674e+11   0.00795556  6.27663e-06  0.000649665
          643         88.1  5.06121e+11   0.00795423  6.26831e-06  0.000648724
          643         89.2   5.1244e+11   0.00795181  6.25323e-06  0.000647015
          643         90.2  5.18185e+11   0.00794963  6.23968e-06  0.000645481
          643         91.3  5.24505e+11   0.00794726  6.22496e-06  0.000643813
          643         92.7  5.32547e+11   0.00794428  6.20649e-06  0.000641721
          643         95.7  5.49782e+11   0.00793803  6.16787e-06  0.000637345
          643         97.1  5.57825e+11   0.00793518  6.15028e-06  0.000635351
          643         98.3  5.64718e+11   0.00793276  6.13541e-06  0.000633666
          643          100  5.74485e+11   0.00792939  6.11467e-06  0.000631314
          643        102.2  5.87123e+11    0.0079251  6.08837e-06  0.000628332
          643        104.2  5.98613e+11   0.00792127  6.06497e-06  0.000625678
          643          107  6.14699e+11   0.00791603  6.03299e-06  0.000622049
          643        108.5  6.23316e+11   0.00791327  6.01622e-06  0.000620146
          643        113.5   6.5204e+11   0.00790433    5.962e-06  0.000613992
          643        113.6  6.52615e+11   0.00790416  5.96094e-06  0.000613872
          643        115.4  6.62955e+11   0.00790103  5.94205e-06  0.000611727
          643        115.7  6.64679e+11   0.00790051  5.93893e-06  0.000611373
          643          123  7.06616e+11    0.0078883  5.86554e-06  0.000603037
          643        124.1  7.12936e+11   0.00788652  5.85488e-06  0.000601826
          643        132.6  7.61767e+11   0.00787323  5.77567e-06  0.000592824
          643        139.2  7.99683e+11   0.00786343  5.71775e-06  0.000586237
          644      0.00376  2.15784e+07   0.00995823  2.59924e-05   0.00281523
          644      0.00398  2.28409e+07   0.00994648  2.58338e-05   0.00279789
          644      0.00466  2.67434e+07    0.0099139   2.5397e-05    0.0027501
          644      0.00486  2.78912e+07   0.00990523  2.52813e-05   0.00273744
          644      0.00506   2.9039e+07   0.00989691  2.51706e-05   0.00272533
          644      0.00534  3.06459e+07   0.00988579  2.50231e-05    0.0027092
          644      0.00565   3.2425e+07   0.00987416  2.48691e-05   0.00269235
          644      0.00622  3.56961e+07   0.00985435  2.46082e-05   0.00266379
          644      0.00654  3.75326e+07   0.00984402  2.44726e-05   0.00264896
          644      0.00685  3.93117e+07   0.00983448  2.43478e-05    0.0026353
          644      0.00715  4.10334e+07   0.00982566  2.42327e-05    0.0026227
          644      0.00758  4.35011e+07   0.00981364  2.40763e-05   0.00260559
          644      0.13947  8.00409e+08   0.00922589  1.70629e-05   0.00183753
          644      0.26316  1.51026e+09   0.00910168  1.57413e-05   0.00169277
          644          0.4  2.29557e+09   0.00902067  1.49098e-05   0.00160169
          644      0.52895  3.03561e+09   0.00896702  1.43724e-05   0.00154281
          644      0.78947  4.53071e+09   0.00889071  1.36262e-05   0.00146105
          644         0.82  4.70592e+09   0.00888352  1.35569e-05   0.00145346
          644            1  5.73893e+09   0.00884599  1.31987e-05    0.0014142
          644         1.01  5.79632e+09   0.00884411  1.31809e-05   0.00141225
          644          1.1  6.31282e+09   0.00882802   1.3029e-05    0.0013956
          644          1.2  6.88672e+09   0.00881165  1.28754e-05   0.00137877
          644          1.4   8.0345e+09   0.00878271  1.26064e-05   0.00134927
          644          1.5   8.6084e+09   0.00876979  1.24873e-05   0.00133621
          644          1.6  9.18229e+09   0.00875772  1.23766e-05   0.00132406
          644          1.7  9.75618e+09   0.00874639  1.22732e-05   0.00131272
          644          1.8  1.03301e+10   0.00873573  1.21762e-05   0.00130208
          644          1.9   1.0904e+10   0.00872565   1.2085e-05   0.00129207
          644          2.1  1.20518e+10   0.00870702  1.19174e-05   0.00127367
          644          2.2  1.26256e+10   0.00869837    1.184e-05   0.00126517
          644          2.6  1.49212e+10   0.00866737  1.15648e-05   0.00123496
          644          2.7  1.54951e+10   0.00866037  1.15032e-05   0.00122819
          644          3.1  1.77907e+10   0.00863481  1.12796e-05   0.00120362
          644          3.2  1.83646e+10   0.00862894  1.12286e-05   0.00119802
          644          3.4  1.95124e+10   0.00861774  1.11317e-05   0.00118736
          644          3.5  2.00863e+10   0.00861239  1.10855e-05   0.00118228
          644          3.6  2.06601e+10   0.00860719  1.10408e-05   0.00117736
          644          3.7   2.1234e+10   0.00860213  1.09973e-05   0.00117259
          644          3.8  2.18079e+10   0.00859721  1.09552e-05   0.00116795
          644          3.9  2.23818e+10   0.00859242  1.09142e-05   0.00116345
          644          4.9  2.81208e+10   0.00855038  1.05584e-05   0.00112427
          644          5.1  2.92685e+10   0.00854302  1.04967e-05   0.00111749
          644          5.2  2.98424e+10   0.00853945  1.04669e-05    0.0011142
          644          5.9  3.38597e+10   0.00851623  1.02741e-05   0.00109295
          644            6  3.44336e+10   0.00851314  1.02486e-05   0.00109014
          644          6.1  3.50075e+10    0.0085101  1.02235e-05   0.00108738
          644          6.4  3.67292e+10   0.00850128   1.0151e-05   0.00107938
          644          6.5   3.7303e+10   0.00849843  1.01276e-05    0.0010768
          644          6.7  3.84508e+10   0.00849286   1.0082e-05   0.00107177
          644            7  4.01725e+10   0.00848481  1.00163e-05   0.00106452
          644          7.5   4.3042e+10   0.00847213   9.9134e-06   0.00105316
          644            8  4.59114e+10   0.00846028  9.81763e-06   0.00104259
          644          9.4  5.39459e+10   0.00843064  9.58054e-06   0.00101639
          644          9.7  5.56676e+10   0.00842486  9.53471e-06   0.00101132
          644          9.9  5.68154e+10   0.00842111    9.505e-06   0.00100803
          644           10  5.73893e+10   0.00841926  9.49039e-06   0.00100642
          644         10.2  5.85371e+10   0.00841562  9.46164e-06   0.00100324
          644         10.5  6.02588e+10   0.00841029  9.41962e-06  0.000998589
          644         10.9  6.25543e+10   0.00840341  9.36558e-06  0.000992607
          644           11  6.31282e+10   0.00840173   9.3524e-06  0.000991149
          644         12.7  7.28844e+10   0.00837526  9.14628e-06  0.000968319
          644         13.6  7.80495e+10   0.00836264  9.04887e-06   0.00095752
          644         14.3  8.20667e+10   0.00835338  8.97779e-06  0.000949636
          644         14.6  8.37884e+10   0.00834955  8.94846e-06  0.000946382
          644         15.1  8.66578e+10   0.00834333  8.90099e-06  0.000941114
          644         15.7  9.01012e+10   0.00833613   8.8462e-06  0.000935032
          644         16.4  9.41185e+10   0.00832806  8.78506e-06  0.000928241
          644         17.2  9.87096e+10   0.00831925  8.71852e-06  0.000920848
          644         17.3  9.92835e+10   0.00831817  8.71043e-06   0.00091995
          644         17.5  1.00431e+11   0.00831604  8.69441e-06   0.00091817
          644         18.5   1.0617e+11   0.00830575  8.61715e-06   0.00090958
          644         18.9  1.08466e+11   0.00830178  8.58749e-06  0.000906282
          644         19.3  1.10761e+11   0.00829789   8.5585e-06  0.000903056
          644         19.5  1.11909e+11   0.00829598  8.54424e-06   0.00090147
          644         19.6  1.12483e+11   0.00829503  8.53717e-06  0.000900683
          644         20.4  1.17074e+11    0.0082876  8.48196e-06  0.000894539
          644         20.9  1.19944e+11    0.0082831  8.44862e-06  0.000890827
          644         22.2  1.27404e+11   0.00827186  8.36576e-06  0.000881598
          644         22.5  1.29126e+11   0.00826936  8.34737e-06   0.00087955
          644         23.6  1.35439e+11   0.00826046  8.28213e-06  0.000872278
          644           25  1.43473e+11    0.0082497  8.20363e-06  0.000863524
          644         25.1  1.44047e+11   0.00824896   8.1982e-06  0.000862918
          644         25.5  1.46343e+11     0.008246  8.17672e-06  0.000860522
          644         25.8  1.48064e+11   0.00824381  8.16084e-06  0.000858751
          644         28.1  1.61264e+11   0.00822782  8.04529e-06   0.00084585
          644         28.5   1.6356e+11   0.00822517  8.02622e-06   0.00084372
          644           29  1.66429e+11    0.0082219  8.00278e-06  0.000841102
          644         29.6  1.69872e+11   0.00821805  7.97522e-06  0.000838022
          644         29.9  1.71594e+11   0.00821616  7.96166e-06  0.000836506
          644           30  1.72168e+11   0.00821553  7.95717e-06  0.000836005
          644         31.1  1.78481e+11   0.00820876  7.90882e-06    0.0008306
          644           32  1.83646e+11   0.00820338   7.8706e-06  0.000826325
          644         32.5  1.86515e+11   0.00820046  7.84985e-06  0.000824004
          644         32.9  1.88811e+11   0.00819815   7.8335e-06  0.000822174
          644           33  1.89385e+11   0.00819758  7.82944e-06   0.00082172
          644         36.4  2.08897e+11   0.00817904  7.69878e-06  0.000807092
          644         36.9  2.11767e+11   0.00817645  7.68066e-06  0.000805062
          644         37.3  2.14062e+11   0.00817441  7.66636e-06  0.000803459
          644         38.7  2.22097e+11   0.00816742  7.61752e-06  0.000797986
          644         43.2  2.47922e+11   0.00814647  7.47235e-06  0.000781701
          644         44.6  2.55956e+11   0.00814038  7.43042e-06  0.000776994
          644           45  2.58252e+11   0.00813867   7.4187e-06  0.000775677
          644         45.4  2.60547e+11   0.00813698  7.40708e-06  0.000774373
          644         46.1  2.64565e+11   0.00813405  7.38701e-06  0.000772119
          644         46.3  2.65712e+11   0.00813322  7.38134e-06  0.000771481
          644         47.1  2.70304e+11   0.00812994  7.35889e-06   0.00076896
          644         48.1  2.76043e+11   0.00812591   7.3314e-06   0.00076587
          644         50.7  2.90964e+11   0.00811579  7.26263e-06  0.000758139
          644         51.5  2.95555e+11   0.00811278  7.24222e-06  0.000755843
          644         53.4  3.06459e+11    0.0081058  7.19504e-06  0.000750536
          644         53.5  3.07033e+11   0.00810544  7.19261e-06  0.000750262
          644         56.6  3.24823e+11   0.00809455  7.11945e-06  0.000742027
          644         59.3  3.40319e+11   0.00808552  7.05908e-06  0.000735227
          644         61.4   3.5237e+11   0.00807876  7.01409e-06  0.000730157
          644         61.5  3.52944e+11   0.00807844  7.01199e-06   0.00072992
          644           64  3.67292e+11   0.00807068  6.96058e-06  0.000724124
          644         66.5  3.81639e+11    0.0080632  6.91123e-06  0.000718559
          644         67.3   3.8623e+11   0.00806087  6.89585e-06  0.000716823
          644         68.1  3.90821e+11   0.00805856  6.88066e-06  0.000715109
          644         70.7  4.05742e+11   0.00805122  6.83256e-06   0.00070968
          644         72.7   4.1722e+11   0.00804574   6.7968e-06  0.000705642
          644         73.2   4.2009e+11   0.00804439  6.78802e-06  0.000704651
          644         76.7  4.40176e+11    0.0080352  6.72827e-06  0.000697901
          644         77.3  4.43619e+11   0.00803366  6.71832e-06  0.000696776
          644         81.3  4.66575e+11   0.00802369  6.65396e-06  0.000689501
          644         81.6  4.68297e+11   0.00802296  6.64926e-06   0.00068897
          644         84.7  4.86087e+11   0.00801557   6.6018e-06  0.000683602
          644         87.5  5.02156e+11   0.00800911  6.56047e-06  0.000678926
          644         88.1    5.056e+11   0.00800775  6.55179e-06  0.000677944
          644         89.2  5.11913e+11   0.00800528  6.53605e-06  0.000676162
          644         90.2  5.17651e+11   0.00800306   6.5219e-06  0.000674561
          644         91.3  5.23964e+11   0.00800065  6.50654e-06  0.000672821
          644         92.7  5.31999e+11   0.00799761  6.48726e-06  0.000670639
          644         95.7  5.49216e+11   0.00799124  6.44695e-06  0.000666074
          644         97.1   5.5725e+11   0.00798833  6.42859e-06  0.000663994
          644         98.3  5.64137e+11   0.00798587  6.41307e-06  0.000662236
          644          100  5.73893e+11   0.00798243  6.39142e-06  0.000659783
          644        102.2  5.86519e+11   0.00797806  6.36397e-06  0.000656671
          644        104.2  5.97997e+11   0.00797416  6.33954e-06  0.000653902
          644          107  6.14066e+11   0.00796881  6.30616e-06  0.000650117
          644        108.5  6.22674e+11     0.007966  6.28865e-06  0.000648131
          644        113.5  6.51369e+11   0.00795689  6.23205e-06  0.000641711
          644        113.6  6.51942e+11   0.00795671  6.23095e-06  0.000641586
          644        115.4  6.62273e+11   0.00795352  6.21123e-06  0.000639348
          644        115.7  6.63994e+11   0.00795299  6.20797e-06  0.000638978
          644          123  7.05888e+11   0.00794055  6.13136e-06  0.000630282
          644        124.1  7.12201e+11   0.00793873  6.12023e-06  0.000629018
          644        132.6  7.60982e+11   0.00792518  6.03755e-06  0.000619626
          644        139.2  7.98859e+11   0.00791519  5.97708e-06  0.000612753
          650      0.00376  2.14461e+07   0.00989253  2.58463e-05   0.00281021
          650      0.00398   2.2701e+07   0.00988102  2.56904e-05   0.00279308
          650      0.00466  2.65795e+07   0.00984911  2.52606e-05   0.00274585
          650      0.00486  2.77203e+07   0.00984061  2.51469e-05   0.00273334
          650      0.00506   2.8861e+07   0.00983246  2.50378e-05   0.00272137
          650      0.00534  3.04581e+07   0.00982158  2.48928e-05   0.00270542
          650      0.00565  3.22263e+07   0.00981018  2.47413e-05   0.00268877
          650      0.00622  3.54774e+07   0.00979077  2.44845e-05   0.00266054
          650      0.00654  3.73026e+07   0.00978065   2.4351e-05   0.00264587
          650      0.00685  3.90708e+07   0.00977131  2.42282e-05   0.00263237
          650      0.00715  4.07819e+07   0.00976266  2.41149e-05   0.00261992
          650      0.00758  4.32345e+07   0.00975089   2.3961e-05   0.00260299
          650      0.13947  7.95504e+08   0.00917468  1.70459e-05   0.00184248
          650      0.26316    1.501e+09   0.00905279  1.57398e-05   0.00169881
          650          0.4  2.28151e+09   0.00897326  1.49174e-05   0.00160835
          650      0.52895  3.01701e+09   0.00892059  1.43855e-05   0.00154984
          650      0.78947  4.50295e+09   0.00884564  1.36466e-05   0.00146856
          650         0.82  4.67709e+09   0.00883858   1.3578e-05   0.00146101
          650            1  5.70376e+09   0.00880171  1.32231e-05   0.00142196
          650         1.01   5.7608e+09   0.00879986  1.32055e-05   0.00142002
          650          1.1  6.27414e+09   0.00878405   1.3055e-05   0.00140345
          650          1.2  6.84452e+09   0.00876796  1.29028e-05    0.0013867
          650          1.4  7.98527e+09   0.00873953  1.26362e-05   0.00135735
          650          1.5  8.55564e+09   0.00872684  1.25181e-05   0.00134434
          650          1.6  9.12602e+09   0.00871497  1.24083e-05   0.00133225
          650          1.7   9.6964e+09   0.00870384  1.23057e-05   0.00132096
          650          1.8  1.02668e+10   0.00869336  1.22096e-05   0.00131036
          650          1.9  1.08371e+10   0.00868346  1.21191e-05    0.0013004
          650          2.1  1.19779e+10   0.00866514  1.19528e-05   0.00128207
          650          2.2  1.25483e+10   0.00865664   1.1876e-05   0.00127361
          650          2.6  1.48298e+10   0.00862616   1.1603e-05    0.0012435
          650          2.7  1.54002e+10   0.00861929  1.15419e-05   0.00123676
          650          3.1  1.76817e+10   0.00859415  1.13199e-05   0.00121228
          650          3.2   1.8252e+10   0.00858838  1.12693e-05    0.0012067
          650          3.4  1.93928e+10   0.00857737  1.11731e-05   0.00119607
          650          3.5  1.99632e+10   0.00857211  1.11272e-05   0.00119101
          650          3.6  2.05335e+10     0.008567  1.10828e-05   0.00118611
          650          3.7  2.11039e+10   0.00856203  1.10397e-05   0.00118135
          650          3.8  2.16743e+10   0.00855719  1.09978e-05   0.00117673
          650          3.9  2.22447e+10   0.00855248  1.09572e-05   0.00117223
          650          4.9  2.79484e+10   0.00851113  1.06037e-05   0.00113317
          650          5.1  2.90892e+10    0.0085039  1.05425e-05    0.0011264
          650          5.2  2.96596e+10   0.00850038  1.05128e-05   0.00112312
          650          5.9  3.36522e+10   0.00847754  1.03212e-05   0.00110193
          650            6  3.42226e+10    0.0084745  1.02959e-05   0.00109912
          650          6.1   3.4793e+10   0.00847151   1.0271e-05   0.00109637
          650          6.4  3.65041e+10   0.00846283  1.01989e-05   0.00108838
          650          6.5  3.70745e+10   0.00846003  1.01757e-05   0.00108581
          650          6.7  3.82152e+10   0.00845455  1.01304e-05   0.00108079
          650            7  3.99263e+10   0.00844664  1.00651e-05   0.00107356
          650          7.5  4.27782e+10   0.00843416  9.96272e-06   0.00106222
          650            8  4.56301e+10    0.0084225   9.8675e-06   0.00105167
          650          9.4  5.36154e+10   0.00839333  9.63172e-06   0.00102551
          650          9.7  5.53265e+10   0.00838765  9.58614e-06   0.00102045
          650          9.9  5.64673e+10   0.00838396  9.55659e-06   0.00101717
          650           10  5.70376e+10   0.00838214  9.54205e-06   0.00101555
          650         10.2  5.81784e+10   0.00837856  9.51345e-06   0.00101238
          650         10.5  5.98895e+10   0.00837331  9.47165e-06   0.00100773
          650         10.9   6.2171e+10   0.00836654  9.41789e-06   0.00100176
          650           11  6.27414e+10   0.00836488  9.40478e-06    0.0010003
          650         12.7  7.24378e+10   0.00833884  9.19967e-06  0.000977496
          650         13.6  7.75712e+10   0.00832641  9.10272e-06  0.000966706
          650         14.3  8.15638e+10    0.0083173  9.03196e-06  0.000958827
          650         14.6  8.32749e+10   0.00831352  9.00277e-06  0.000955575
          650         15.1  8.61268e+10    0.0083074  8.95551e-06  0.000950309
          650         15.7  8.95491e+10   0.00830031  8.90096e-06   0.00094423
          650         16.4  9.35417e+10   0.00829237  8.84008e-06  0.000937443
          650         17.2  9.81047e+10   0.00828369  8.77382e-06  0.000930052
          650         17.3  9.86751e+10   0.00828264  8.76577e-06  0.000929153
          650         17.5  9.98159e+10   0.00828054  8.74982e-06  0.000927374
          650         18.5   1.0552e+11    0.0082704  8.67287e-06  0.000918785
          650         18.9  1.07801e+11   0.00826649  8.64333e-06  0.000915487
          650         19.3  1.10083e+11   0.00826267  8.61445e-06  0.000912262
          650         19.5  1.11223e+11   0.00826078  8.60025e-06  0.000910675
          650         19.6  1.11794e+11   0.00825985  8.59321e-06  0.000909889
          650         20.4  1.16357e+11   0.00825253  8.53821e-06  0.000903743
          650         20.9  1.19209e+11   0.00824809  8.50499e-06  0.000900031
          650         22.2  1.26624e+11   0.00823703  8.42244e-06    0.0008908
          650         22.5  1.28335e+11   0.00823457  8.40412e-06  0.000888751
          650         23.6  1.34609e+11   0.00822581   8.3391e-06  0.000881476
          650           25  1.42594e+11   0.00821521  8.26087e-06  0.000872718
          650         25.1  1.43164e+11   0.00821447  8.25546e-06  0.000872112
          650         25.5  1.45446e+11   0.00821156  8.23405e-06  0.000869714
