pressure[atm]        = 100
temperature[K]       = 200
energy step[1/cm]    = 14
maximum energy[1/cm] = 7362

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
       9.4808 -3.02931e-14 -1.14324e-10
      9.44077  -1.2914e-13 -4.81808e-10
      9.40074 -5.03676e-14 -1.85761e-10
      9.36072  4.65865e-14  1.69833e-10
      9.32069  2.16288e-13  7.79324e-10
      9.28066   2.7298e-13  9.72094e-10
      9.24063  1.48707e-13  5.23316e-10
      9.20061  4.80499e-14  1.67087e-10
      9.16058 -2.35332e-13 -8.08562e-10
      9.12055 -1.18872e-13  -4.0351e-10
      9.08052  2.64007e-13  8.85301e-10
       9.0405 -5.82937e-14 -1.93088e-10
      9.00047 -3.30517e-14 -1.08129e-10
      8.96044  2.29519e-13  7.41548e-10
      8.92041 -3.54856e-13 -1.13214e-09
      8.88039  1.57851e-13  4.97248e-10
      8.84036 -4.04136e-14 -1.25685e-10
      8.80033  1.51808e-13   4.6605e-10
       8.7603 -3.85506e-13 -1.16816e-09
      8.72028 -2.14979e-15 -6.42912e-12
      8.68025   5.1048e-14  1.50652e-10
      8.64022  7.98006e-15  2.32379e-11
      8.60019 -5.88838e-14 -1.69175e-10
      8.56017 -1.37453e-13  -3.8958e-10
      8.52014   2.9996e-14  8.38619e-11
      8.48011  3.65821e-13  1.00875e-09
      8.44008  4.09444e-13  1.11348e-09
      8.40006  7.28464e-13  1.95355e-09
      8.36003  1.35464e-13  3.58201e-10
         8.32 -2.52214e-13 -6.57536e-10
      8.27997 -6.70787e-13 -1.72401e-09
      8.23995  1.15526e-13  2.92683e-10
      8.19992   1.9594e-13  4.89281e-10
      8.15989  5.80545e-13  1.42871e-09
      8.11986 -8.29046e-13 -2.01053e-09
      8.07984   -2.724e-13 -6.50903e-10
      8.03981 -4.08453e-13 -9.61561e-10
      7.99978 -4.30901e-13 -9.99287e-10
      7.95975  4.92341e-13  1.12463e-09
      7.91973 -4.12198e-14 -9.27324e-11
       7.8797  1.98849e-13  4.40535e-10
      7.83967 -7.56732e-13 -1.65074e-09
      7.79964  1.09589e-13  2.35359e-10
      7.75962 -7.75415e-13 -1.63936e-09
      7.71959 -9.44393e-14 -1.96525e-10
      7.67956   -1.127e-12 -2.30815e-09
      7.63953 -1.08447e-12 -2.18564e-09
      7.59951  5.49108e-13  1.08888e-09
      7.55948 -9.80568e-13 -1.91297e-09
      7.51945  1.83881e-12  3.52871e-09
      7.47942  4.28954e-13  8.09612e-10
       7.4394 -7.28855e-13 -1.35279e-09
      7.39937 -4.22161e-13 -7.70415e-10
      7.35934  1.04697e-13  1.87833e-10
      7.31931  1.45553e-12  2.56673e-09
      7.27929 -5.60382e-13 -9.71175e-10
      7.23926  4.55816e-13  7.76225e-10
      7.19923  1.03857e-12  1.73762e-09
       7.1592  1.25785e-12  2.06728e-09
      7.11918  3.36857e-13   5.4375e-10
      7.07915 -8.28373e-13 -1.31308e-09
      7.03912 -7.29505e-13 -1.13536e-09
      6.99909  1.43698e-12  2.19549e-09
      6.95907  2.51221e-14   3.7674e-11
      6.91904  9.63101e-13  1.41741e-09
      6.87901  5.73864e-13  8.28709e-10
      6.83898 -1.58879e-13  -2.2509e-10
      6.79896 -4.49759e-12 -6.25025e-09
      6.75893  1.11767e-12  1.52331e-09
       6.7189  1.88838e-12  2.52383e-09
      6.67887 -6.41736e-13 -8.40923e-10
      6.63885 -5.00794e-13 -6.43306e-10
      6.59882 -3.16744e-12 -3.98801e-09
      6.55879  2.28159e-12  2.81516e-09
      6.51876 -2.04592e-12 -2.47342e-09
      6.47874   1.5133e-12  1.79226e-09
      6.43871 -1.40404e-12 -1.62872e-09
      6.39868  1.76973e-12  2.01042e-09
      6.35865 -1.09898e-12 -1.22236e-09
      6.31863 -4.97649e-13 -5.41852e-10
       6.2786  2.72404e-12  2.90291e-09
      6.23857  1.34567e-12  1.40325e-09
      6.19854  2.30697e-12  2.35357e-09
      6.15852  -4.3485e-12 -4.33933e-09
      6.11849 -2.89691e-12 -2.82697e-09
      6.07846  5.22055e-12  4.98097e-09
      6.03843  3.58613e-12  3.34453e-09
      5.99841  1.06235e-11  9.68263e-09
      5.95838  1.35964e-12  1.21076e-09
      5.91835 -7.68572e-12 -6.68542e-09
      5.87832 -4.45279e-12  -3.7825e-09
       5.8383 -5.03609e-13 -4.17671e-10
      5.79827  9.54223e-12  7.72457e-09
      5.75824 -8.80966e-12  -6.9591e-09
      5.71821  6.59543e-12  5.08265e-09
      5.67819  3.04444e-12  2.28818e-09
      5.63816 -1.38704e-11 -1.01645e-08
      5.59813  1.14614e-11  8.18699e-09
       5.5581 -2.49753e-12 -1.73845e-09
      5.51808 -1.75252e-12 -1.18836e-09
      5.47805  1.58932e-12  1.04953e-09
      5.43802 -7.47382e-12 -4.80501e-09
      5.39799 -5.00145e-12  -3.1295e-09
      5.35797 -9.25969e-12 -5.63718e-09
      5.31794  3.65487e-12  2.16411e-09
      5.27791  6.89621e-12  3.97019e-09
      5.23788 -9.26784e-12  -5.1859e-09
      5.19786  1.14649e-11  6.23314e-09
      5.15783 -4.82494e-13 -2.54779e-10
       5.1178  3.77398e-13  1.93486e-10
      5.07777 -1.39533e-11   -6.943e-09
      5.03775  1.58777e-11  7.66547e-09
      4.99772  9.67044e-12  4.52836e-09
      4.95769  3.88839e-12  1.76548e-09
      4.91766 -7.83433e-12 -3.44787e-09
      4.87764 -4.48642e-12 -1.91318e-09
      4.83761  2.99529e-12  1.23724e-09
      4.79758   8.9916e-13   3.5963e-10
      4.75755  5.57218e-12  2.15721e-09
      4.71753 -1.46243e-11 -5.47814e-09
       4.6775  1.61264e-12  5.84282e-10
      4.63747 -5.39232e-12 -1.88895e-09
      4.59744  1.77568e-11  6.01179e-09
      4.55742  8.89956e-12   2.9109e-09
      4.51739 -2.51482e-11  -7.9435e-09
      4.47736 -7.95274e-12 -2.42488e-09
      4.43733  2.04041e-11  6.00315e-09
      4.39731 -1.65524e-11  -4.6971e-09
      4.35728  5.70116e-12  1.55984e-09
      4.31725  2.82729e-11  7.45562e-09
      4.27722 -1.47864e-11 -3.75684e-09
       4.2372  8.51067e-12  2.08264e-09
      4.19717  5.60811e-11   1.3213e-08
      4.15714 -1.55671e-11 -3.52993e-09
      4.11711 -2.47797e-12 -5.40581e-10
      4.07709  -1.3735e-11 -2.88159e-09
      4.03706 -1.39228e-11 -2.80802e-09
      3.99703 -1.39364e-11 -2.70095e-09
        3.957  5.48276e-11  1.02065e-08
      3.91698  1.80861e-12  3.23257e-10
      3.87695  1.27648e-10  2.18956e-08
      3.83692  2.68113e-11  4.41169e-09
      3.79689  2.65011e-10  4.18118e-08
      3.75687  3.07749e-10  4.65348e-08
      3.71684  3.56811e-10  5.16846e-08
      3.67681  5.85325e-10  8.11811e-08
      3.63678  7.52001e-10  9.98177e-08
      3.59676  9.38807e-10  1.19214e-07
      3.55673   1.3572e-09  1.64817e-07
       3.5167  1.75383e-09  2.03612e-07
      3.47667  2.36846e-09  2.62778e-07
      3.43665  3.02661e-09  3.20799e-07
      3.39662   3.9928e-09  4.04168e-07
      3.35659  5.00442e-09  4.83667e-07
      3.31656  6.58458e-09  6.07503e-07
      3.27654  8.28686e-09  7.29724e-07
      3.23651  1.06471e-08  8.94682e-07
      3.19648  1.36134e-08  1.09143e-06
      3.15645  1.73189e-08  1.32452e-06
      3.11643  2.20897e-08  1.61125e-06
       3.0764  2.81766e-08  1.95982e-06
      3.03637   3.5711e-08  2.36815e-06
      2.99634  4.56748e-08  2.88727e-06
      2.95632   5.8066e-08  3.49831e-06
      2.91629  7.35622e-08  4.22321e-06
      2.87626   9.3382e-08   5.1077e-06
      2.83623   1.1803e-07  6.14971e-06
      2.79621  1.48953e-07  7.39155e-06
      2.75618  1.87686e-07  8.86886e-06
      2.71615  2.36559e-07  1.06427e-05
      2.67612  2.99885e-07   1.2843e-05
       2.6361  3.79893e-07  1.54846e-05
      2.59607  4.80635e-07  1.86425e-05
      2.55604  6.07798e-07  2.24299e-05
      2.51601   7.6731e-07  2.69368e-05
      2.47599   9.6765e-07  3.23094e-05
      2.43596  1.21919e-06  3.87122e-05
      2.39593  1.53398e-06  4.63122e-05
       2.3559  1.92611e-06  5.52823e-05
      2.31588  2.41412e-06   6.5861e-05
      2.27585  3.00889e-06  7.80142e-05
      2.23582  3.77243e-06  9.29434e-05
      2.19579  4.75393e-06  0.000111278
      2.15577  5.98376e-06  0.000133052
      2.11574  7.52164e-06  0.000158848
      2.07571  9.44092e-06  0.000189338
      2.03568  1.18311e-05  0.000225287
      1.99566  1.47924e-05  0.000267401
      1.95563  1.84145e-05  0.000315951
       1.9156   2.2883e-05  0.000372596
      1.87557  2.87948e-05   0.00044487
      1.83555  3.61889e-05  0.000530416
      1.79552    4.542e-05   0.00063144
      1.75549  5.69194e-05  0.000750417
      1.71546  7.12099e-05  0.000890139
      1.67544   8.8918e-05   0.00105367
      1.63541  0.000110792   0.00124436
      1.59538  0.000137706    0.0014657
      1.55535  0.000170651   0.00172107
      1.51533  0.000210647   0.00201276
       1.4753  0.000258166   0.00233691
      1.43527  0.000313288   0.00268638
      1.39524  0.000387346   0.00314626
      1.35522  0.000488649   0.00375985
      1.31519  0.000615798   0.00448866
      1.27516  0.000775118   0.00535309
      1.23513  0.000974363   0.00637667
      1.19511   0.00122295   0.00758621
      1.15508   0.00153216   0.00901142
      1.11505   0.00191492    0.0106816
      1.07502   0.00238351    0.0126112
        1.035   0.00291026    0.0146083
     0.994969    0.0036991    0.0176194
     0.954942   0.00470195    0.0212582
     0.914914   0.00597505    0.0256492
     0.874887   0.00759066    0.0309358
     0.834859   0.00964013    0.0372879
     0.794832     0.012239    0.0449134
     0.754804    0.0155329    0.0540585
     0.714777    0.0197061    0.0650141
     0.674749    0.0249903     0.078123
     0.634722    0.0316779    0.0937881
     0.594694    0.0401364      0.11248
     0.554667    0.0508279     0.134748
     0.514639    0.0643321     0.161227
     0.474612    0.0813758     0.192647
     0.434584     0.102868     0.229839
     0.394557     0.129944     0.273736
     0.354529     0.164019     0.325368
     0.314502      0.20685      0.38584
     0.274474     0.260616     0.456278
     0.234447     0.328006      0.53772
     0.194419     0.412324     0.630866
     0.154392      0.51759     0.735507
     0.114364     0.648593      0.84888
    0.0743368      0.81045      0.95937
    0.0343093            1            1

pressure[atm]        = 100
temperature[K]       = 210
energy step[1/cm]    = 15
maximum energy[1/cm] = 7640

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      21.8436  9.70564e-15
      21.8007   1.0604e-14
      21.7578  1.15853e-14
      21.7149  1.26571e-14
       21.672  1.38277e-14
      21.6291  1.51062e-14
      21.5863  1.65026e-14
      21.5434  1.80276e-14
      21.5005  1.96929e-14
      21.4576  2.15117e-14
      21.4147   2.3498e-14
      21.3718  2.56667e-14
      21.3289  2.80351e-14
      21.2861  3.06214e-14
      21.2432  3.34454e-14
      21.2003  3.65289e-14
      21.1574  3.98955e-14
      21.1145  4.35716e-14
      21.0716  4.75851e-14
      21.0287   5.1967e-14
      20.9858  5.67511e-14
       20.943  6.19738e-14
      20.9001  6.76756e-14
      20.8572  7.38999e-14
      20.8143  8.06949e-14
      20.7714  8.81122e-14
      20.7285  9.62087e-14
      20.6856  1.05047e-13
      20.6428  1.14694e-13
      20.5999  1.25223e-13
       20.557  1.36716e-13
      20.5141  1.49259e-13
      20.4712  1.62949e-13
      20.4283   1.7789e-13
      20.3854  1.94195e-13
      20.3425   2.1199e-13
      20.2997  2.31409e-13
      20.2568    2.526e-13
      20.2139  2.75724e-13
       20.171  3.00956e-13
      20.1281  3.28489e-13
      20.0852  3.58531e-13
      20.0423  3.91309e-13
      19.9995  4.27073e-13
      19.9566  4.66092e-13
      19.9137  5.08662e-13
      19.8708  5.55105e-13
      19.8279  6.05771e-13
       19.785  6.61043e-13
      19.7421  7.21337e-13
      19.6992  7.87109e-13
      19.6564  8.58853e-13
      19.6135  9.37109e-13
      19.5706  1.02247e-12
      19.5277  1.11557e-12
      19.4848  1.21711e-12
      19.4419  1.32786e-12
       19.399  1.44864e-12
      19.3562  1.58036e-12
      19.3133  1.72401e-12
      19.2704  1.88065e-12
      19.2275  2.05147e-12
      19.1846  2.23774e-12
      19.1417  2.44085e-12
      19.0988  2.66231e-12
      19.0559  2.90378e-12
      19.0131  3.16706e-12
      18.9702  3.45409e-12
      18.9273  3.76703e-12
      18.8844   4.1082e-12
      18.8415  4.48012e-12
      18.7986  4.88556e-12
      18.7557  5.32752e-12
      18.7129  5.80929e-12
        18.67  6.33442e-12
      18.6271   6.9068e-12
      18.5842  7.53067e-12
      18.5413  8.21062e-12
      18.4984  8.95169e-12
      18.4555  9.75932e-12
      18.4126  1.06395e-11
      18.3698  1.15986e-11
      18.3269  1.26439e-11
       18.284  1.37828e-11
      18.2411  1.50239e-11
      18.1982  1.63761e-11
      18.1553  1.78495e-11
      18.1124  1.94548e-11
      18.0696  2.12038e-11
      18.0267  2.31092e-11
      17.9838   2.5185e-11
      17.9409  2.74464e-11
       17.898  2.99098e-11
      17.8551  3.25931e-11
      17.8122   3.5516e-11
      17.7693  3.86997e-11
      17.7265  4.21672e-11
      17.6836  4.59439e-11
      17.6407  5.00571e-11
      17.5978  5.45367e-11
      17.5549   5.9415e-11
       17.512  6.47274e-11
      17.4691  7.05123e-11
      17.4263  7.68115e-11
      17.3834  8.36704e-11
      17.3405  9.11385e-11
      17.2976  9.92697e-11
      17.2547  1.08122e-10
      17.2118   1.1776e-10
      17.1689  1.28252e-10
      17.1261  1.39674e-10
      17.0832  1.52108e-10
      17.0403  1.65642e-10
      16.9974  1.80374e-10
      16.9545  1.96408e-10
      16.9116   2.1386e-10
      16.8687  2.32854e-10
      16.8258  2.53525e-10
       16.783   2.7602e-10
      16.7401  3.00501e-10
      16.6972  3.27139e-10
      16.6543  3.56126e-10
      16.6114  3.87665e-10
      16.5685  4.21981e-10
      16.5256  4.59317e-10
      16.4828  4.99937e-10
      16.4399  5.44127e-10
       16.397    5.922e-10
      16.3541  6.44494e-10
      16.3112  7.01377e-10
      16.2683   7.6325e-10
      16.2254  8.30547e-10
      16.1825  9.03741e-10
      16.1397  9.83344e-10
      16.0968  1.06992e-09
      16.0539  1.16406e-09
       16.011  1.26643e-09
      15.9681  1.37775e-09
      15.9252   1.4988e-09
      15.8823   1.6304e-09
      15.8395  1.77349e-09
      15.7966  1.92905e-09
      15.7537  2.09816e-09
      15.7108    2.282e-09
      15.6679  2.48184e-09
       15.625  2.69906e-09
      15.5821  2.93516e-09
      15.5392  3.19178e-09
      15.4964  3.47067e-09
      15.4535  3.77376e-09
      15.4106  4.10313e-09
      15.3677  4.46105e-09
      15.3248  4.84997e-09
      15.2819  5.27254e-09
       15.239  5.73167e-09
      15.1962  6.23049e-09
      15.1533   6.7724e-09
      15.1104   7.3611e-09
      15.0675  8.00059e-09
      15.0246  8.69522e-09
      14.9817  9.44971e-09
      14.9388  1.02692e-08
      14.8959  1.11591e-08
      14.8531  1.21256e-08
      14.8102  1.31752e-08
      14.7673  1.43149e-08
      14.7244  1.55524e-08
      14.6815  1.68961e-08
      14.6386  1.83549e-08
      14.5957  1.99387e-08
      14.5529   2.1658e-08
        14.51  2.35244e-08
      14.4671  2.55503e-08
      14.4242  2.77493e-08
      14.3813  3.01359e-08
      14.3384  3.27261e-08
      14.2955   3.5537e-08
      14.2526  3.85873e-08
      14.2098  4.18973e-08
      14.1669  4.54887e-08
       14.124  4.93853e-08
      14.0811  5.36128e-08
      14.0382  5.81991e-08
      13.9953  6.31742e-08
      13.9524  6.85709e-08
      13.9096  7.44245e-08
      13.8667  8.07733e-08
      13.8238  8.76588e-08
      13.7809  9.51259e-08
       13.738  1.03223e-07
      13.6951  1.12004e-07
      13.6522  1.21524e-07
      13.6093  1.31846e-07
      13.5665  1.43036e-07
      13.5236  1.55167e-07
      13.4807  1.68318e-07
      13.4378  1.82572e-07
      13.3949  1.98021e-07
       13.352  2.14765e-07
      13.3091  2.32912e-07
      13.2663  2.52576e-07
      13.2234  2.73884e-07
      13.1805  2.96971e-07
      13.1376  3.21985e-07
      13.0947  3.49084e-07
      13.0518  3.78441e-07
      13.0089  4.10241e-07
       12.966  4.44685e-07
      12.9232  4.81991e-07
      12.8803  5.22393e-07
      12.8374  5.66146e-07
      12.7945  6.13523e-07
      12.7516  6.64822e-07
      12.7087  7.20364e-07
      12.6658  7.80494e-07
       12.623  8.45587e-07
      12.5801  9.16048e-07
      12.5372  9.92313e-07
      12.4943  1.07485e-06
      12.4514  1.16418e-06
      12.4085  1.26085e-06
      12.3656  1.36544e-06
      12.3228  1.47861e-06
      12.2799  1.60105e-06
       12.237   1.7335e-06
      12.1941  1.87677e-06
      12.1512  2.03173e-06
      12.1083  2.19934e-06
      12.0654  2.38059e-06
      12.0225  2.57658e-06
      11.9797  2.78851e-06
      11.9368  3.01763e-06
      11.8939  3.26534e-06
       11.851   3.5331e-06
      11.8081  3.82252e-06
      11.7652  4.13533e-06
      11.7223  4.47338e-06
      11.6795  4.83868e-06
      11.6366  5.23339e-06
      11.5937  5.65983e-06
      11.5508  6.12052e-06
      11.5079  6.61816e-06
       11.465  7.15566e-06
      11.4221  7.73617e-06
      11.3792  8.36306e-06
      11.3364  9.03996e-06
      11.2935  9.77081e-06
      11.2506  1.05598e-05
      11.2077  1.14115e-05
      11.1648  1.23309e-05
      11.1219  1.33231e-05
       11.079  1.43938e-05
      11.0362  1.55491e-05
      10.9933  1.67957e-05
      10.9504  1.81405e-05
      10.9075  1.95911e-05
      10.8646  2.11557e-05
      10.8217  2.28431e-05
      10.7788  2.46628e-05
      10.7359  2.66248e-05
      10.6931  2.87401e-05
      10.6502  3.10204e-05
      10.6073  3.34783e-05
      10.5644  3.61274e-05
      10.5215  3.89822e-05
      10.4786  4.20583e-05
      10.4357  4.53726e-05
      10.3929  4.89429e-05
        10.35  5.27888e-05
      10.3071  5.69309e-05
      10.2642  6.13916e-05
      10.2213  6.61949e-05
      10.1784  7.13663e-05
      10.1355  7.69336e-05
      10.0926  8.29262e-05
      10.0498  8.93759e-05
      10.0069  9.63167e-05
      9.96399  0.000103785
       9.9211   0.00011182
      9.87821  0.000120464
      9.83533  0.000129761
      9.79244   0.00013976
      9.74955  0.000150513
      9.70667  0.000162074
      9.66378  0.000174503
      9.62089  0.000187863
      9.57801  0.000202222
      9.53512  0.000217654
      9.49224  0.000234235
      9.44935  0.000252049
      9.40646  0.000271185
      9.36358  0.000291738
      9.32069   0.00031381
       9.2778  0.000337511
      9.23492  0.000362956
      9.19203   0.00039027
      9.14914  0.000419587
      9.10626  0.000451047
      9.06337  0.000484804
      9.02048  0.000521019
       8.9776  0.000559865
      8.93471  0.000601527
      8.89182  0.000646202
      8.84894    0.0006941
      8.80605  0.000745445
      8.76316  0.000800476
      8.72028  0.000859448
      8.67739  0.000922633
       8.6345  0.000990319
      8.59162   0.00106281
      8.54873   0.00114045
      8.50584   0.00122356
      8.46296   0.00131254
      8.42007   0.00140776
      8.37718   0.00150966
       8.3343   0.00161867
      8.29141   0.00173527
      8.24852   0.00185996
      8.20564   0.00199328
      8.16275   0.00213579
      8.11986   0.00228809
      8.07698   0.00245082
      8.03409   0.00262465
       7.9912    0.0028103
      7.94832   0.00300851
      7.90543    0.0032201
      7.86254   0.00344591
      7.81966   0.00368683
      7.77677    0.0039438
      7.73388   0.00421783
        7.691   0.00450996
      7.64811   0.00482131
      7.60522   0.00515305
      7.56234    0.0055064
      7.51945   0.00588268
      7.47656   0.00628323
      7.43368   0.00670952
      7.39079   0.00716303
       7.3479   0.00764536
      7.30502   0.00815818
      7.26213   0.00870322
      7.21925   0.00928233
      7.17636   0.00989741
      7.13347    0.0105505
